Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2
0.304 0.0 0.355 7.42e-05 0.00244375 0.0 inverted 34.848959733321664
0.304 0.0 0.355 7.42e-05 0.00244375 3.1416 inverted 34.848959733321664
0.304 0.0 0.355 7.42e-05 0.00244375 0.62832 inverted 34.848959733321664
0.304 0.0 0.355 7.42e-05 0.00244375 1.25664 inverted 34.848959733321664
0.304 0.0 0.355 7.42e-05 0.0025 0.0 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.0025 2.51328 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.0025 3.1416 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.00244375 5.02656 normal 36.01184502299577
0.304 0.0 0.355 7.42e-05 0.00244375 6.2832 inverted 34.848959733321664
0.304 0.0 0.355 7.42e-05 0.00244375 6.2832 normal 36.01184502299577
0.304 0.0 0.355 7.42e-05 0.00244375 5.65488 normal 36.01184502299577
0.304 0.0 0.355 7.42e-05 0.0025 1.88496 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.0025 1.88496 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.0025 1.25664 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.00244375 5.02656 inverted 34.848959733321664
0.304 0.0 0.355 7.42e-05 0.00244375 4.3982399999999995 inverted 34.848959733321664
0.304 0.0 0.355 7.42e-05 0.0025 1.25664 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.00244375 4.3982399999999995 normal 36.01184502299577
0.304 0.0 0.355 7.42e-05 0.00244375 5.65488 inverted 34.848959733321664
0.304 0.0 0.355 7.42e-05 0.0025 0.62832 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.0025 0.0 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.0025 3.1416 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.0025 2.51328 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.0025 0.62832 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.0025 4.3982399999999995 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.0025 3.76992 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.00255625 0.62832 inverted 32.08711546960666
0.304 0.0 0.355 7.42e-05 0.0025 5.02656 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.0025 5.65488 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.00255625 1.25664 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.0025 4.3982399999999995 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.00255625 2.51328 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.0025 6.2832 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.0025 3.76992 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.00255625 0.0 inverted 32.08711546960666
0.304 0.0 0.355 7.42e-05 0.00255625 1.88496 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.00255625 2.51328 inverted 32.08711546960666
0.304 0.0 0.355 7.42e-05 0.0025 5.02656 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.00255625 1.88496 inverted 32.08711546960666
0.304 0.0 0.355 7.42e-05 0.0025 6.2832 normal 33.52577737510741
0.304 0.0 0.355 7.42e-05 0.00255625 1.25664 inverted 32.08711546960666
0.304 0.0 0.355 7.42e-05 0.0025 5.65488 inverted 32.80902864403199
0.304 0.0 0.355 7.42e-05 0.00255625 0.62832 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.00255625 0.0 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.00255625 4.3982399999999995 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.00255625 4.3982399999999995 inverted 32.08711546960666
0.304 0.0 0.355 7.42e-05 0.00255625 6.2832 inverted 32.08711546960666
0.304 0.0 0.355 7.42e-05 0.00255625 5.02656 inverted 32.08711546960666
0.304 0.0 0.355 7.42e-05 0.0026125000000000002 1.25664 inverted 31.42253267936239
0.304 0.0 0.355 7.42e-05 0.00255625 5.02656 normal 32.61429484889483
0.304 0.0 0.355 7.42e-05 0.00255625 3.1416 inverted 32.08711546960666
