Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.768 normal 10.790157875380457
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.024 inverted 17.028146879329924
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.082 normal 10.986058361548722
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.652 inverted 18.203762546570204
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.71 inverted 17.276439756500558
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 2.826 normal 9.11657296687761
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.338 inverted 17.309186532952985
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.338 normal 12.488122343280283
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.024 normal 11.404132775308836
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.71 normal 10.978684821056033
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 2.826 inverted 15.343012400325572
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.768 inverted 17.87254468069431
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 6.28 inverted 20.828351048993326
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.454 normal 10.285538510219043
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.454 inverted 17.239670082162096
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 6.28 normal 18.25603789880288
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.082 inverted 18.01570799321327
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.966 normal 16.352314924741787
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.57 inverted 15.436479261494988
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.942 normal 14.986090651109212
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.0 inverted 18.524441473289947
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.57 normal 10.895197062560287
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.314 normal 15.878144366973691
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.942 inverted 18.66612584446603
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.884 inverted 13.887293864251689
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.884 normal 8.816539449030518
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.14 normal 7.13661410799943
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.0 normal 14.712572046625837
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.826 inverted 13.144433642002912
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.512 normal 6.577451572344795
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.14 inverted 14.026951583487277
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.628 normal 15.991549155925016
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.512 inverted 12.684405798946866
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.256 inverted 17.184873323012685
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.454 inverted 14.959094731363786
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.256 normal 13.136083615666601
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.314 inverted 19.398305441184196
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.628 inverted 19.470878592750893
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.454 normal 7.809819856141487
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.198 normal 7.297814217736856
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.826 normal 6.612674559329748
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.198 inverted 12.911069039520504
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.71 inverted 15.069925427078429
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 6.28 normal 14.695111920014366
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.082 normal 8.471120155958557
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.338 normal 9.34327860467369
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.768 normal 8.304665045727356
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.768 inverted 15.604398569927216
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.71 normal 8.239554238696643
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.024 normal 8.47443666158309
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.396 inverted 15.520121088196479
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.314 normal 14.044980033455278
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.652 normal 10.89923349391609
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.082 inverted 15.77783185940136
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.0 inverted 17.639404125906868
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.338 inverted 15.032669689883141
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.628 normal 14.27305371890756
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.966 inverted 17.181505635610872
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.628 inverted 18.75118271109633
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.396 normal 8.360757860998039
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 6.28 inverted 18.512247748922608
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.652 inverted 15.881916606771311
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.024 inverted 14.796801843826506
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.314 inverted 18.59089305685366
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.0 normal 12.832917659427734
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.966 normal 12.851200478545122
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.57 inverted 14.805587797023465
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.884 normal 7.520738424270719
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.942 inverted 18.022032589179247
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.256 inverted 16.572450357052496
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.512 inverted 11.736791257479057
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.082 normal 7.1115370842656604
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.082 inverted 14.619903557177498
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.768 inverted 14.407142049619962
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.14 normal 5.805429076219582
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.256 normal 11.673521764535922
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.826 normal 5.300679418705743
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.198 normal 6.027879082777116
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.884 inverted 13.186298141236566
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.198 inverted 12.094728094622134
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.396 inverted 14.407663871630703
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.942 normal 13.402251704676486
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.768 normal 6.958802875495731
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.396 normal 6.971352710391323
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.454 inverted 13.761991220554393
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.14 inverted 12.874596454703346
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.454 normal 6.46256280524733
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.57 normal 9.542553187447156
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.512 normal 5.294673494703251
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.826 inverted 12.078321142503675
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.966 inverted 16.236066780278748
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.628 normal 13.532439383688779
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.0 inverted 17.508868394229342
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.57 inverted 14.825872432778462
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.024 normal 6.921474582889617
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.0 normal 11.950167430096506
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.71 inverted 14.005602934596286
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.942 normal 12.75389971022249
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.652 inverted 14.902725012118733
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.314 normal 13.224128403425173
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 6.28 inverted 17.625721822038265
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.338 inverted 14.030737752762198
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.024 inverted 13.770530357817352
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.652 normal 9.112453855845475
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.966 normal 10.992971010487864
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 6.28 normal 12.818403882838583
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.71 normal 6.78478871189565
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.256 inverted 16.65028699036971
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.338 normal 7.6732253970654
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.57 normal 9.000610590518109
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.256 normal 11.10084165192789
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.314 inverted 18.552932591050485
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.628 inverted 18.788745207020177
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.942 inverted 18.098147303221566
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.512 normal 4.6248850906446
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.768 normal 6.1051033204794
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.512 inverted 11.327870515779182
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.454 inverted 13.016189255891017
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.082 normal 6.26114294853812
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.14 inverted 12.194712298429845
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.884 normal 6.9632581785350744
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.454 normal 5.625078717970429
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.826 inverted 11.515793032196974
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.396 normal 6.129846890191722
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.338 inverted 13.63685766998591
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.198 normal 5.420981638007372
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.71 inverted 13.435882968228862
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.71 normal 5.950988183881113
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.768 inverted 13.65061674352417
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.884 inverted 13.08843033408849
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.198 inverted 11.846212801530694
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.024 inverted 13.292573054414357
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.082 inverted 13.891483788707214
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.338 normal 6.7977061704080715
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.826 normal 4.559467349986748
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.14 normal 5.0064973511678525
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.024 normal 6.073684457737539
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.396 inverted 13.757592504758806
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.314 normal 12.897665221611387
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.0 normal 11.551210722998086
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.652 normal 8.213215866343745
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.628 normal 13.275694405848407
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.966 normal 10.084961201297146
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.256 inverted 16.95625889172705
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 6.28 inverted 17.495070231040188
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.628 inverted 19.10952843077174
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.884 normal 6.681706299752468
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.57 normal 8.778996880150284
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.942 normal 12.543987588345619
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.884 inverted 13.153008085073907
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.314 inverted 18.802352405592966
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.966 inverted 16.01459533451015
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.652 inverted 14.599070565310056
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 6.28 normal 11.932393868317044
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.512 normal 4.125950917410265
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.256 normal 10.907783696051073
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.942 inverted 18.439419619383187
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.198 inverted 11.724988898284174
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.0 inverted 17.660610224995295
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.512 inverted 11.011043258018683
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.198 normal 5.042638575888245
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.57 inverted 15.036798072959378
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.454 inverted 12.285192485202213
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.652 inverted 14.490899453965477
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.338 normal 6.223700989130939
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.396 inverted 13.100128017600108
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 6.28 inverted 17.646210319716335
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.826 normal 3.944174811485306
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.768 inverted 12.891045018065457
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.082 normal 5.480498139050444
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.768 normal 5.310736338365113
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 6.28 normal 11.535787822898149
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.71 normal 5.262969460785712
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.14 normal 4.2999249120971985
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.454 normal 4.860510086424829
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.396 normal 5.383721086079723
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.71 inverted 12.900369436655325
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.14 inverted 11.555672773285814
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.652 normal 7.6916753506447035
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.082 inverted 13.162058224966032
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.826 inverted 11.02301421257255
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.966 inverted 16.04593994264537
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.966 normal 9.62228268736069
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.024 normal 5.440719131718039
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.338 inverted 13.38634964395475
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.024 inverted 12.897441909877237
0.304 0.022 0.505 7.42e-05 0.0025 2.512 normal 3.546370338691761
0.304 0.022 0.505 7.42e-05 0.0025 0.0 normal 11.307686687630278
0.304 0.022 0.505 7.42e-05 0.0025 0.0 inverted 17.80497507538154
0.304 0.022 0.505 7.42e-05 0.0025 1.884 normal 6.389912081550783
0.304 0.022 0.505 7.42e-05 0.0025 2.198 normal 4.61399007239353
0.304 0.022 0.505 7.42e-05 0.0025 3.454 normal 3.9143447544936136
0.304 0.022 0.505 7.42e-05 0.0025 3.14 normal 3.4474364963883675
0.304 0.022 0.505 7.42e-05 0.0025 0.314 normal 12.738239519909683
0.304 0.022 0.505 7.42e-05 0.0025 1.57 normal 8.608217966466622
0.304 0.022 0.505 7.42e-05 0.0025 2.826 normal 3.2189550586792133
0.304 0.022 0.505 7.42e-05 0.0025 2.198 inverted 11.474664209230063
0.304 0.022 0.505 7.42e-05 0.0025 1.884 inverted 13.10314127382723
0.304 0.022 0.505 7.42e-05 0.0025 1.256 normal 10.799732146034891
0.304 0.022 0.505 7.42e-05 0.0025 0.628 normal 13.170404109900554
0.304 0.022 0.505 7.42e-05 0.0025 0.942 inverted 18.763722919567307
0.304 0.022 0.505 7.42e-05 0.0025 0.314 inverted 19.062016481946888
0.304 0.022 0.505 7.42e-05 0.0025 3.454 inverted 11.326278317253532
0.304 0.022 0.505 7.42e-05 0.0025 0.942 normal 12.45931098181617
0.304 0.022 0.505 7.42e-05 0.0025 0.628 inverted 19.427551253554658
0.304 0.022 0.505 7.42e-05 0.0025 2.826 inverted 10.349780364352847
0.304 0.022 0.505 7.42e-05 0.0025 2.512 inverted 10.542561903242548
0.304 0.022 0.505 7.42e-05 0.0025 1.256 inverted 17.217516201080322
0.304 0.022 0.505 7.42e-05 0.0025 1.57 inverted 15.168076371970216
0.304 0.022 0.505 7.42e-05 0.0025 3.14 inverted 10.716207876023255
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.628 normal 13.097235399741788
0.304 0.022 0.505 7.42e-05 0.0025 5.024 inverted 12.309810971318306
0.304 0.022 0.505 7.42e-05 0.0025 5.024 normal 4.7252864987761605
0.304 0.022 0.505 7.42e-05 0.0025 3.768 normal 4.322656053645623
0.304 0.022 0.505 7.42e-05 0.0025 3.768 inverted 11.87855492286191
0.304 0.022 0.505 7.42e-05 0.0025 5.338 normal 5.636928928595399
0.304 0.022 0.505 7.42e-05 0.0025 4.396 normal 4.458019203702117
0.304 0.022 0.505 7.42e-05 0.0025 6.28 normal 11.292025588557097
0.304 0.022 0.505 7.42e-05 0.0025 4.082 normal 4.4968352545527415
0.304 0.022 0.505 7.42e-05 0.0025 4.082 inverted 12.167819908205905
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.628 inverted 19.651995669915117
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.0 normal 11.078279944816284
0.304 0.022 0.505 7.42e-05 0.0025 5.652 inverted 14.296164376601562
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.0 inverted 17.843284030615056
0.304 0.022 0.505 7.42e-05 0.0025 4.71 inverted 12.135013034927724
0.304 0.022 0.505 7.42e-05 0.0025 5.966 normal 9.271522917607212
0.304 0.022 0.505 7.42e-05 0.0025 4.71 normal 4.426852833328516
0.304 0.022 0.505 7.42e-05 0.0025 5.652 normal 7.225098406509027
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.314 inverted 19.225562835162425
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.314 normal 12.61175555006609
0.304 0.022 0.505 7.42e-05 0.0025 4.396 inverted 12.193174111921072
0.304 0.022 0.505 7.42e-05 0.0025 5.338 inverted 12.99593926227953
0.304 0.022 0.505 7.42e-05 0.0025 5.966 inverted 16.03458179981177
0.304 0.022 0.505 7.42e-05 0.0025 6.28 inverted 17.788182439194756
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.768 inverted 10.563898179617805
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.942 normal 12.3865999474118
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.512 inverted 9.86947456317895
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.14 inverted 9.625342956052211
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.57 normal 8.37338169485322
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.768 normal 3.0736273536270233
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.884 inverted 12.889781764768747
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.082 normal 3.241190223151491
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.396 normal 3.265676031478612
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.57 inverted 15.144520016137104
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.14 normal 2.3871936998914367
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.454 inverted 10.093689450782815
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.826 normal 2.317172429828846
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.396 inverted 10.964849287290797
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.198 normal 4.066168378890337
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.256 normal 10.669047572828028
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.198 inverted 11.034482995741836
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.942 inverted 18.973699429519804
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.256 inverted 17.333683343762512
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.884 normal 6.016457729554771
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.512 normal 2.817619361411088
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.082 inverted 10.856393477059655
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.454 normal 2.736714060515215
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.826 inverted 9.45350770598331
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 6.28 normal 11.059450311668398
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.57 normal 8.157453269648208
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.0 inverted 17.876779383179173
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.652 normal 6.6913805650552
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.942 inverted 19.168802883700938
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.942 normal 12.382167577865221
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.024 normal 3.816628817374
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.256 normal 10.58548574564771
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 6.28 inverted 17.825596879683868
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.338 normal 4.911706698867979
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.0 normal 10.91406944836134
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.966 inverted 15.886295369458546
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.966 normal 8.903983909018008
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.71 normal 3.3548441280128602
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.024 inverted 11.451167817352273
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.652 inverted 13.925166183334516
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.314 normal 12.561409354328795
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.71 inverted 11.064443153080504
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.256 inverted 17.437486589607698
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.314 inverted 19.395229029475765
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.338 inverted 12.37872842185909
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.628 normal 13.09783266633315
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.57 inverted 15.099232499352155
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.628 inverted 19.88255337583421
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.884 normal 5.64498630861791
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.454 normal 1.4570753120145095
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.512 inverted 9.133465927837142
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.512 normal 2.0707396001430127
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.71 normal 2.1351409297658255
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.14 normal 1.2622028748455156
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.024 inverted 10.439560108602517
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.71 inverted 9.818682205711264
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.768 inverted 9.100533210179723
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.884 inverted 12.627711317062037
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.826 inverted 8.479415788668794
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.768 normal 1.6974286709146718
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.082 normal 1.8357760887458896
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.198 inverted 10.542011688149465
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.338 inverted 11.649614500258181
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.454 inverted 8.734107139206456
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.14 inverted 8.43694559730912
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.826 normal 1.3731970176516404
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.396 normal 1.9153398146733516
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.338 normal 4.116024689525415
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.396 inverted 9.552675775853087
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.024 normal 2.7939263488901735
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.198 normal 3.517416737291432
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.082 inverted 9.372141436783455
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.314 inverted 19.873917847065638
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 6.28 inverted 17.855150588912046
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 1.256 inverted 17.842946275557548
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.652 normal 6.130109382936773
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.966 inverted 15.705694526300146
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 2.512 normal 1.6180506822226688
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.628 inverted 20.41672988677471
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.314 normal 12.82272802208075
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 2.512 inverted 8.670559281622978
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.966 normal 8.560882545937014
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 1.884 inverted 12.657044925325598
