SqT23 DCP X2
0.3883333333333333 5.621797380108051 20.85475204236565
0.3883333333333333 5.9524913436438185 22.666746139870686
0.3883333333333333 6.283185307179586 24.18028662349378
0.405 0.0 16.702662696015125
0.405 0.3306939635357677 17.438703598903782
0.405 0.6613879270715354 17.240835931115566
0.405 0.992081890607303 16.133258035656322
0.405 1.3227758541430708 14.417148783915241
0.405 1.6534698176788385 12.553144525456332
0.405 1.984163781214606 10.988512892274443
0.405 2.3148577447503738 10.036408893574771
0.405 2.6455517082861415 9.762198162864044
0.405 2.9762456718219092 10.038429203784096
0.405 3.306939635357677 10.578998505427757
0.405 3.6376335988934447 11.097504943709655
0.405 3.968327562429212 11.393448409709066
0.405 4.29902152596498 11.461270448753744
0.405 4.6297154895007475 11.479654658289403
0.405 4.960409453036515 11.740084634625976
0.405 5.291103416572283 12.490149027549265
0.405 5.621797380108051 13.762815337016509
0.405 5.9524913436438185 15.322922629815489
0.405 6.283185307179586 16.70266269601486
0.42166666666666663 0.0 12.001598064715663
0.42166666666666663 0.3306939635357677 12.762246287221874
0.42166666666666663 0.6613879270715354 12.697505514602812
0.42166666666666663 0.992081890607303 11.79836391969233
0.42166666666666663 1.3227758541430708 10.321586644734971
0.42166666666666663 1.6534698176788385 8.680538997551984
0.42166666666666663 1.984163781214606 7.30404198173428
0.42166666666666663 2.3148577447503738 6.483381691099391
0.42166666666666663 2.6455517082861415 6.309153793224478
0.42166666666666663 2.9762456718219092 6.647001614363407
0.42166666666666663 3.306939635357677 7.225864262103872
0.42166666666666663 3.6376335988934447 7.752560414490509
0.42166666666666663 3.968327562429212 8.011660669726007
0.42166666666666663 4.29902152596498 7.975906304718265
0.42166666666666663 4.6297154895007475 7.824068018043847
0.42166666666666663 4.960409453036515 7.854327608420747
0.42166666666666663 5.291103416572283 8.330015780974525
0.42166666666666663 5.621797380108051 9.348132801488694
0.42166666666666663 5.9524913436438185 10.709265998320685
0.42166666666666663 6.283185307179586 12.001598064521596
0.43833333333333335 0.0 9.276380779318345
0.43833333333333335 0.3306939635357677 10.07239228516701
0.43833333333333335 0.6613879270715354 10.120404647137839
0.43833333333333335 0.992081890607303 9.380193476112208
0.43833333333333335 1.3227758541430708 8.06571084660414
0.43833333333333335 1.6534698176788385 6.572086050115707
0.43833333333333335 1.984163781214606 5.3032242525841164
0.43833333333333335 2.3148577447503738 4.556192153695087
0.43833333333333335 2.6455517082861415 4.4206621298427295
0.43833333333333335 2.9762456718219092 4.783175965583032
0.43833333333333335 3.306939635357677 5.378252161048135
0.43833333333333335 3.6376335988934447 5.904101529467278
0.43833333333333335 3.968327562429212 6.142132946014921
0.43833333333333335 4.29902152596498 6.051124993743248
0.43833333333333335 4.6297154895007475 5.796044451567381
0.43833333333333335 4.960409453036515 5.671828381298402
0.43833333333333335 5.291103416572283 5.9690333971935
0.43833333333333335 5.621797380108051 6.810206380524443
0.43833333333333335 5.9524913436438185 8.042663662047753
0.43833333333333335 6.283185307179586 9.276380779296858
0.45499999999999996 0.0 7.859358296226223
0.45499999999999996 0.3306939635357677 8.695398307017653
0.45499999999999996 0.6613879270715354 8.834126424090737
0.45499999999999996 0.992081890607303 8.20098017838951
0.45499999999999996 1.3227758541430708 6.999212759834499
0.45499999999999996 1.6534698176788385 5.587538360678551
0.45499999999999996 1.984163781214606 4.361157063986353
0.45499999999999996 2.3148577447503738 3.6240596051564604
0.45499999999999996 2.6455517082861415 3.4812092541669317
0.45499999999999996 2.9762456718219092 3.8272610544929764
0.45499999999999996 3.306939635357677 4.4089097221445135
0.45499999999999996 3.6376335988934447 4.9291318878549815
0.45499999999999996 3.968327562429212 5.156114740804388
0.45499999999999996 4.29902152596498 5.0439785153045715
0.45499999999999996 4.6297154895007475 4.740498063608321
0.45499999999999996 4.960409453036515 4.53452409851265
0.45499999999999996 5.291103416572283 4.731305329825782
0.45499999999999996 5.621797380108051 5.477707129777593
0.45499999999999996 5.9524913436438185 6.640692776870123
0.45499999999999996 6.283185307179586 7.859358296230372
0.4716666666666667 0.0 7.215927848397707
0.4716666666666667 0.3306939635357677 8.10020463891644
0.4716666666666667 0.6613879270715354 8.301583240102167
0.4716666666666667 0.992081890607303 7.743680713535083
0.4716666666666667 1.3227758541430708 6.6027629905453225
0.4716666666666667 1.6534698176788385 5.213630680173773
0.4716666666666667 1.984163781214606 3.9784389422098907
0.4716666666666667 2.3148577447503738 3.195764677503843
0.4716666666666667 2.6455517082861415 2.9996328783702326
0.4716666666666667 2.9762456718219092 3.2956304833994
0.4716666666666667 3.306939635357677 3.8409388202594337
0.4716666666666667 3.6376335988934447 4.338030677684932
0.4716666666666667 3.968327562429212 4.56050749780704
0.4716666666666667 4.29902152596498 4.450284525369393
0.4716666666666667 4.6297154895007475 4.146882630464522
0.4716666666666667 4.960409453036515 3.9286314842850674
0.4716666666666667 5.291103416572283 4.103769815453854
0.4716666666666667 5.621797380108051 4.823345669581105
0.4716666666666667 5.9524913436438185 5.978942821674039
0.4716666666666667 6.283185307179586 7.215927848388241
0.4883333333333333 0.0 6.9479134583956315
0.4883333333333333 0.3306939635357677 7.890708666527501
0.4883333333333333 0.6613879270715354 8.151444778708447
0.4883333333333333 0.992081890607303 7.636448766761864
0.4883333333333333 1.3227758541430708 6.497440308062189
0.4883333333333333 1.6534698176788385 5.084116088066285
0.4883333333333333 1.984163781214606 3.7872929716517505
0.4883333333333333 2.3148577447503738 2.926951078363721
0.4883333333333333 2.6455517082861415 2.638686297846069
0.4883333333333333 2.9762456718219092 2.8500615764794124
0.4883333333333333 3.306939635357677 3.329741411954362
0.4883333333333333 3.6376335988934447 3.789253639492814
0.4883333333333333 3.968327562429212 4.007617732062854
0.4883333333333333 4.29902152596498 3.9178648843509776
0.4883333333333333 4.6297154895007475 3.6508619942292837
0.4883333333333333 4.960409453036515 3.475203107712228
0.4883333333333333 5.291103416572283 3.696372460854305
0.4883333333333333 5.621797380108051 4.4607112718154625
0.4883333333333333 5.9524913436438185 5.656891237168271
0.4883333333333333 6.283185307179586 6.947913458429027
0.505 0.0 6.805479453189592
0.505 0.3306939635357677 7.815060915004188
0.505 0.6613879270715354 8.124537533757659
0.505 0.992081890607303 7.622733537972338
0.505 1.3227758541430708 6.459349399368733
0.505 1.6534698176788385 4.98535372500673
0.505 1.984163781214606 3.590201071913677
0.505 2.3148577447503738 2.615167265554437
0.505 2.6455517082861415 2.2036862807503783
0.505 2.9762456718219092 2.3019201533617624
0.505 3.306939635357677 2.6908126519177045
0.505 3.6376335988934447 3.093684970361923
0.505 3.968327562429212 3.294625573787813
0.505 4.29902152596498 3.23316235228447
0.505 4.6297154895007475 3.0286859481227024
0.505 4.960409453036515 2.9469409767090067
0.505 5.291103416572283 3.268207849276122
0.505 5.621797380108051 4.131689209919795
0.505 5.9524913436438185 5.427574438474827
0.505 6.283185307179586 6.805479453190012
0.5216666666666667 0.0 6.678028600498456
0.5216666666666667 0.3306939635357677 7.77243715746808
0.5216666666666667 0.6613879270715354 8.12641013080711
0.5216666666666667 0.992081890607303 7.619647117986933
0.5216666666666667 1.3227758541430708 6.40484803516244
0.5216666666666667 1.6534698176788385 4.837963912697712
0.5216666666666667 1.984163781214606 3.3218419468257916
0.5216666666666667 2.3148577447503738 2.203058924362966
0.5216666666666667 2.6455517082861415 1.6461526953947223
0.5216666666666667 2.9762456718219092 1.6062712132365766
0.5216666666666667 3.306939635357677 1.8785543824139581
0.5216666666666667 3.6376335988934447 2.200209454089533
0.5216666666666667 3.968327562429212 2.371916848359927
0.5216666666666667 4.29902152596498 2.3377857202108805
0.5216666666666667 4.6297154895007475 2.2158638025081583
0.5216666666666667 4.960409453036515 2.2579165730495085
0.5216666666666667 5.291103416572283 2.72717778668966
0.5216666666666667 5.621797380108051 3.7461658773242816
0.5216666666666667 5.9524913436438185 5.186334707242715
0.5216666666666667 6.283185307179586 6.67802860049645
0.5383333333333333 0.0 6.60561242143392
0.5383333333333333 0.3306939635357677 7.794998836882462
0.5383333333333333 0.6613879270715354 8.190453794157465
0.5383333333333333 0.992081890607303 7.668505388254656
0.5383333333333333 1.3227758541430708 6.394001051083373
0.5383333333333333 1.6534698176788385 4.713205706715953
0.5383333333333333 1.984163781214606 3.0595737869427313
0.5383333333333333 2.3148577447503738 1.7894292843967399
0.5383333333333333 2.6455517082861415 1.0686823692854417
0.5383333333333333 2.9762456718219092 0.8690633400715567
0.5383333333333333 3.306939635357677 0.9998679636361586
0.5383333333333333 3.6376335988934447 1.2166278705668536
0.5383333333333333 3.968327562429212 1.3368535618356698
0.5383333333333333 4.29902152596498 1.3189030314914019
0.5383333333333333 4.6297154895007475 1.2842033658669927
0.5383333333333333 4.960409453036515 1.4741049848899206
0.5383333333333333 5.291103416572283 2.1320360271297836
0.5383333333333333 5.621797380108051 3.345458090030908
0.5383333333333333 5.9524913436438185 4.961424982089121
0.5383333333333333 6.283185307179586 6.605612421433153
0.5549999999999999 0.0 6.771772720018112
0.5549999999999999 0.3306939635357677 8.075028732408176
0.5549999999999999 0.6613879270715354 8.51770199026854
0.5549999999999999 0.992081890607303 7.9817653554379255
0.5549999999999999 1.3227758541430708 6.6281926567688485
0.5549999999999999 1.6534698176788385 4.84035855667956
0.5549999999999999 1.984163781214606 3.0428397272671996
0.5549999999999999 2.3148577447503738 1.6118634339700684
0.5549999999999999 2.6455517082861415 0.7185677015599593
0.5549999999999999 2.9762456718219092 0.34344903986750414
0.5549999999999999 3.306939635357677 0.3085234892635611
0.5549999999999999 3.6376335988934447 0.3907071306750398
0.5549999999999999 3.968327562429212 0.4326710768546839
0.5549999999999999 4.29902152596498 0.4126789743989679
0.5549999999999999 4.6297154895007475 0.46047322527629686
0.5549999999999999 4.960409453036515 0.8109063144428043
0.5549999999999999 5.291103416572283 1.6795016724169374
0.5549999999999999 5.621797380108051 3.123623918162244
0.5549999999999999 5.9524913436438185 4.953915956686386
0.5549999999999999 6.283185307179586 6.771772720018038
0.5716666666666667 0.0 7.502257916789369
0.5716666666666667 0.3306939635357677 8.94109663099495
0.5716666666666667 0.6613879270715354 9.434172968509412
0.5716666666666667 0.992081890607303 8.88122355281069
0.5716666666666667 1.3227758541430708 7.476842447103419
0.5716666666666667 1.6534698176788385 5.575149442058966
0.5716666666666667 1.984163781214606 3.643619409577621
0.5716666666666667 2.3148577447503738 2.0572386795632776
0.5716666666666667 2.6455517082861415 0.989930304466278
0.5716666666666667 2.9762456718219092 0.42602111496142503
0.5716666666666667 3.306939635357677 0.20244368218748254
0.5716666666666667 3.6376335988934447 0.11915538343382269
0.5716666666666667 3.968327562429212 0.04953004036017262
0.5716666666666667 4.29902152596498 0.0
0.5716666666666667 4.6297154895007475 0.11714130440480076
0.5716666666666667 4.960409453036515 0.6256091443598926
0.5716666666666667 5.291103416572283 1.7230687224150423
0.5716666666666667 5.621797380108051 3.421573955363754
0.5716666666666667 5.9524913436438185 5.492248894639298
0.5716666666666667 6.283185307179586 7.502257916800064
0.5883333333333334 0.0 9.27319183440784
0.5883333333333334 0.3306939635357677 10.855037156146624
0.5883333333333334 0.6613879270715354 11.426242189095348
0.5883333333333334 0.992081890607303 10.883411620987651
0.5883333333333334 1.3227758541430708 9.421920402144638
0.5883333333333334 1.6534698176788385 7.426647684037974
0.5883333333333334 1.984163781214606 5.38944224341889
0.5883333333333334 2.3148577447503738 3.645426231104321
0.5883333333333334 2.6455517082861415 2.4145901725881647
0.5883333333333334 2.9762456718219092 1.65707038619539
0.5883333333333334 3.306939635357677 1.2226474307531505
0.5883333333333334 3.6376335988934447 0.941625712912202
0.5883333333333334 3.968327562429212 0.722967348665144
0.5883333333333334 4.29902152596498 0.6102147022054357
0.5883333333333334 4.6297154895007475 0.7697196949754049
0.5883333333333334 4.960409453036515 1.4291736288729933
0.5883333333333334 5.291103416572283 2.7533095872977005
0.5883333333333334 5.621797380108051 4.717518724517745
0.5883333333333334 5.9524913436438185 7.050614365995836
0.5883333333333334 6.283185307179586 9.273191834413167
0.605 0.0 12.703182738767369
0.605 0.3306939635357677 14.441621166427504
0.605 0.6613879270715354 15.111012566315809
0.605 0.992081890607303 14.58771428783873
0.605 1.3227758541430708 13.09824892810729
0.605 1.6534698176788385 11.056207777998146
0.605 1.984163781214606 8.913803209342804
0.605 2.3148577447503738 7.060468284957374
0.605 2.6455517082861415 5.6668910765310985
0.605 2.9762456718219092 4.708437831781076
0.605 3.306939635357677 4.046699607165293
0.605 3.6376335988934447 3.5345483764261445
0.605 3.968327562429212 3.124453711555992
0.605 4.29902152596498 2.9067093670102384
0.605 4.6297154895007475 3.075931633981376
0.605 4.960409453036515 3.8632563430488442
0.605 5.291103416572283 5.40474046304916
0.605 5.621797380108051 7.643336225191372
0.605 5.9524913436438185 10.248881137652532
0.605 6.283185307179586 12.70318273876343
0.6216666666666666 0.0 18.527150152278878
0.6216666666666666 0.3306939635357677 20.460876308041914
0.6216666666666666 0.6613879270715354 21.231265381359645
0.6216666666666666 0.992081890607303 20.7702644388559
0.6216666666666666 1.3227758541430708 19.2825125828724
0.6216666666666666 1.6534698176788385 17.21044722616984
0.6216666666666666 1.984163781214606 15.028553924814615
0.6216666666666666 2.3148577447503738 13.078236119307192
0.6216666666666666 2.6455517082861415 11.550156092833523
0.6216666666666666 2.9762456718219092 10.394871648055442
0.6216666666666666 3.306939635357677 9.48452391176064
0.6216666666666666 3.6376335988934447 8.707786006226547
0.6216666666666666 3.968327562429212 8.062414356450622
0.6216666666666666 4.29902152596498 7.691182212277143
0.6216666666666666 4.6297154895007475 7.8266283905437675
0.6216666666666666 4.960409453036515 8.705635150405135
0.6216666666666666 5.291103416572283 10.453042399171794
0.6216666666666666 5.621797380108051 12.9532666376583
0.6216666666666666 5.9524913436438185 15.832499339916135
0.6216666666666666 6.283185307179586 18.527150152283156
0.6383333333333333 0.0 27.640942485724263
0.6383333333333333 0.3306939635357677 29.77095949466331
0.6383333333333333 0.6613879270715354 30.68539533854404
0.6383333333333333 0.992081890607303 30.287832817704334
0.6383333333333333 1.3227758541430708 28.884029967806818
0.6383333333333333 1.6534698176788385 26.816926636921117
0.6383333333333333 1.984163781214606 24.62396794191654
0.6383333333333333 2.3148577447503738 22.629595782689375
0.6383333333333333 2.6455517082861415 20.991805996785892
0.6383333333333333 2.9762456718219092 19.64185242334417
0.6383333333333333 3.306939635357677 18.473509031813578
0.6383333333333333 3.6376335988934447 17.396149118366285
0.6383333333333333 3.968327562429212 16.467236568187282
0.6383333333333333 4.29902152596498 15.888889743585704
0.6383333333333333 4.6297154895007475 15.93916081061017
0.6383333333333333 4.960409453036515 16.86946022954141
0.6383333333333333 5.291103416572283 18.793579680688286
0.6383333333333333 5.621797380108051 21.537140228454565
0.6383333333333333 5.9524913436438185 24.693710277379065
0.6383333333333333 6.283185307179586 27.640942485725617
0.655 0.0 41.02813383835049
0.655 0.3306939635357677 43.377051915274656
0.655 0.6613879270715354 44.46027706270083
0.655 0.992081890607303 44.21161242806452
0.655 1.3227758541430708 42.89721022299297
0.655 1.6534698176788385 40.92354265115358
0.655 1.984163781214606 38.76591207361554
0.655 2.3148577447503738 36.769997896146734
0.655 2.6455517082861415 35.04070080593336
0.655 2.9762456718219092 33.51359473283199
0.655 3.306939635357677 32.065048663105635
0.655 3.6376335988934447 30.655031392508135
0.655 3.968327562429212 29.39517863073342
0.655 4.29902152596498 28.554398486582155
0.655 4.6297154895007475 28.46331843927752
0.655 4.960409453036515 29.397120010388342
0.655 5.291103416572283 31.448934795762927
0.655 5.621797380108051 34.41795879051396
0.655 5.9524913436438185 37.827651739119354
0.655 6.283185307179586 41.028133838653154
0.6716666666666666 0.0 59.83293389117043
0.6716666666666666 0.3306939635357677 62.41437548714897
0.6716666666666666 0.6613879270715354 63.70344605544759
0.6716666666666666 0.992081890607303 63.6390938274286
0.6716666666666666 1.3227758541430708 62.46678787405736
0.6716666666666666 1.6534698176788385 60.627412250978594
0.6716666666666666 1.984163781214606 58.58974652036009
0.6716666666666666 2.3148577447503738 56.64795625425245
0.6716666666666666 2.6455517082861415 54.85620537509539
0.6716666666666666 2.9762456718219092 53.1601029947835
0.6716666666666666 3.306939635357677 51.42711531910927
0.6716666666666666 3.6376335988934447 49.65289761569448
0.6716666666666666 3.968327562429212 48.01285178692245
0.6716666666666666 4.29902152596498 46.84960049133067
0.6716666666666666 4.6297154895007475 46.555114702609714
0.6716666666666666 4.960409453036515 47.432876882483754
0.6716666666666666 5.291103416572283 49.56040652013321
0.6716666666666666 5.621797380108051 52.71986248165883
0.6716666666666666 5.9524913436438185 56.37725062343295
0.6716666666666666 6.283185307179586 59.83293389117215
0.6883333333333332 0.0 85.27688490669588
0.6883333333333332 0.3306939635357677 88.10574495724349
0.6883333333333332 0.6613879270715354 89.63065442760643
0.6883333333333332 0.992081890607303 89.77807713429799
0.6883333333333332 1.3227758541430708 88.85490409616277
0.6883333333333332 1.6534698176788385 87.20548000905082
0.6883333333333332 1.984163781214606 85.35888677421747
0.6883333333333332 2.3148577447503738 83.50473329695605
0.6883333333333332 2.6455517082861415 81.71061465601272
0.6883333333333332 2.9762456718219092 79.858049190664
0.6883333333333332 3.306939635357677 77.8295063782501
0.6883333333333332 3.6376335988934447 75.66439701387138
0.6883333333333332 3.968327562429212 73.59890552162148
0.6883333333333332 4.29902152596498 72.05097558835749
0.6883333333333332 4.6297154895007475 71.48379206829803
0.6883333333333332 4.960409453036515 72.23764074984265
0.6883333333333332 5.291103416572283 74.39728939255474
0.6883333333333332 5.621797380108051 77.70306765225281
0.6883333333333332 5.9524913436438185 81.57531008531159
0.6883333333333332 6.283185307179586 85.27688490669667
0.705 0.0 118.69622601613571
0.705 0.3306939635357677 121.78388819418772
0.705 0.6613879270715354 123.59454529280673
0.705 0.992081890607303 124.00166149471171
0.705 1.3227758541430708 123.3653178858937
0.705 1.6534698176788385 122.02934519067202
0.705 1.984163781214606 120.40228926416401
0.705 2.3148577447503738 118.72431705838709
0.705 2.6455517082861415 116.94370875480925
0.705 2.9762456718219092 114.96716501918732
0.705 3.306939635357677 112.6421986004525
0.705 3.6376335988934447 110.04980301968185
0.705 3.968327562429212 107.50800465216464
0.705 4.29902152596498 105.50772036350953
0.705 4.6297154895007475 104.6174199489898
0.705 4.960409453036515 105.16881867396953
0.705 5.291103416572283 107.30471926420867
0.705 5.621797380108051 110.69228476566207
0.705 5.9524913436438185 114.76294034668473
0.705 6.283185307179586 118.6962260161431
