1.0038869251984335, 0.04502861988552098
1.0904075832521503, 0.06173415306338903
1.175058570267056, 0.09319482722069239
1.2712778810187835, 0.12474030103879485
1.375295240162834, 0.1861352554589768
1.487823414420439, 0.24753020987916052
1.6031854010718796, 0.32376510493958044
1.7342578594589502, 0.4150095399618401
1.875825946668463, 0.5659529361882534
2.021035046647388, 0.7018867924528287
2.194509726324472, 0.8827644689421241
2.364110443059891, 1.0783972864108549
2.556793033835239, 1.2890396438414236
2.7539068356291585, 1.5742209031163874
2.9898478718660195, 1.8297222811108753
3.2202530285855744, 2.1298282806868762
3.4960455385140246, 2.4002543989824012
3.7656808889002633, 2.6705109179563244
4.071638556420684, 3.0005511977952075
4.403231346647338, 3.241043035827855
4.779916354097145, 3.556243375026498
5.1290888577898786, 3.751791392834426
5.546963042082123, 3.9773584905660355
5.999410964696386, 4.158151367394527
6.488572910602057, 4.353868984524059
7.045930932040388, 4.504897180411276
7.591807977723183, 4.610981556073773
8.212012645691274, 4.73207547169811
8.883145339322622, 4.8382446470214076
9.609409249320926, 4.929489082043669
10.35510667652393, 4.97587449650201
11.203031411840993, 5.007419970320115
12.216229428319007, 5.039135043459822
13.164604966595693, 5.070595717617126
14.182436464937103, 5.251303794784817
15.526115000439363, 5.2831036675853245
16.60310755198033, 5.224846300614793
17.96581566298294, 5.166843332626665
19.43180050326004, 5.332711469154118
21.022349687950474, 5.379181683273263
22.651702684348166, 5.470341318634721
24.602508504645, 5.516896332414666
26.514019360420782, 5.518507525969891
28.68848404877278, 5.490354038583841
30.917457922905406, 5.491965232139067
33.586047518102866, 5.448971804112778
36.19447761299045, 5.465507737969043
39.77530656092044, 5.557091371634509
42.69845418082735, 5.543693025227894
46.37708565994018, 5.5753232987068
