Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.42166666666666663 7.42e-05 0.0028 4.014 inverted 395.0158836924575
0.304 0.022 0.42166666666666663 7.42e-05 0.00295 4.014 normal 457.4448946913902
0.304 0.022 0.42166666666666663 7.42e-05 0.00285 4.014 normal 334.2729002250691
0.304 0.022 0.42166666666666663 7.42e-05 0.0029000000000000002 4.014 normal 395.1712029553452
0.304 0.022 0.42166666666666663 7.42e-05 0.0026 4.014 inverted 161.97388231407427
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.014 inverted 102.08672660606621
0.304 0.022 0.42166666666666663 7.42e-05 0.00245 4.014 normal 47.618966354507116
0.304 0.022 0.42166666666666663 7.42e-05 0.00275 4.014 inverted 328.1856939919118
0.304 0.022 0.42166666666666663 7.42e-05 0.00255 4.014 inverted 124.37203996398128
0.304 0.022 0.42166666666666663 7.42e-05 0.0027 4.014 normal 164.64827260622465
0.304 0.022 0.42166666666666663 7.42e-05 0.0028 4.014 normal 275.79499385897157
0.304 0.022 0.42166666666666663 7.42e-05 0.003 4.014 inverted 659.3801801194745
0.304 0.022 0.42166666666666663 7.42e-05 0.003 4.014 normal 522.8153096014349
0.304 0.022 0.42166666666666663 7.42e-05 0.00295 4.014 inverted 589.4708803014385
0.304 0.022 0.42166666666666663 7.42e-05 0.0027 4.014 inverted 264.2568898195147
0.304 0.022 0.42166666666666663 7.42e-05 0.00265 4.014 normal 116.41121650297438
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.014 normal 35.728522698005804
0.304 0.022 0.42166666666666663 7.42e-05 0.00275 4.014 normal 218.46277065505177
0.304 0.022 0.43833333333333335 7.42e-05 0.00215 4.014 normal 405.4847945658033
0.304 0.022 0.43833333333333335 7.42e-05 0.002 4.014 normal 738.059032992823
0.304 0.022 0.43833333333333335 7.42e-05 0.0021 4.014 inverted 470.4253037141335
0.304 0.022 0.43833333333333335 7.42e-05 0.002 4.014 inverted 687.0066312019837
0.304 0.022 0.43833333333333335 7.42e-05 0.00215 4.014 inverted 381.78159017114405
0.304 0.022 0.43833333333333335 7.42e-05 0.0022 4.014 inverted 307.6334029146772
0.304 0.022 0.43833333333333335 7.42e-05 0.00205 4.014 normal 611.1047488760975
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.014 normal 37.437072274056966
0.304 0.022 0.43833333333333335 7.42e-05 0.0021 4.014 normal 498.80958546680307
0.304 0.022 0.43833333333333335 7.42e-05 0.00235 4.014 inverted 154.44214756496447
0.304 0.022 0.43833333333333335 7.42e-05 0.00205 4.014 inverted 571.6815689147354
0.304 0.022 0.43833333333333335 7.42e-05 0.0024000000000000002 4.014 inverted 124.86854032928628
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.014 inverted 113.51480534503075
0.304 0.022 0.43833333333333335 7.42e-05 0.0024000000000000002 4.014 normal 80.12776979792639
0.304 0.022 0.43833333333333335 7.42e-05 0.0022500000000000003 4.014 inverted 245.56442824748368
0.304 0.022 0.43833333333333335 7.42e-05 0.00235 4.014 normal 129.66060953564119
0.304 0.022 0.43833333333333335 7.42e-05 0.00245 4.014 normal 47.67460993714139
0.304 0.022 0.43833333333333335 7.42e-05 0.0022500000000000003 4.014 normal 254.9848627631724
0.304 0.022 0.43833333333333335 7.42e-05 0.0022 4.014 normal 326.1120636872489
0.304 0.022 0.43833333333333335 7.42e-05 0.00255 4.014 inverted 137.71593117988328
0.304 0.022 0.43833333333333335 7.42e-05 0.00245 4.014 inverted 109.25327168832365
0.304 0.022 0.43833333333333335 7.42e-05 0.00255 4.014 normal 50.59172509438507
0.304 0.022 0.43833333333333335 7.42e-05 0.0023 4.014 normal 188.37669289760404
0.304 0.022 0.43833333333333335 7.42e-05 0.0023 4.014 inverted 194.74794347639207
0.304 0.022 0.45499999999999996 7.42e-05 0.002 4.014 inverted 697.9316426836074
0.304 0.022 0.45499999999999996 7.42e-05 0.00205 4.014 normal 612.8425774272523
0.304 0.022 0.45499999999999996 7.42e-05 0.002 4.014 normal 740.2860457386653
0.304 0.022 0.45499999999999996 7.42e-05 0.0021 4.014 inverted 481.26249496036434
0.304 0.022 0.43833333333333335 7.42e-05 0.0026 4.014 normal 80.78356172076617
0.304 0.022 0.43833333333333335 7.42e-05 0.00265 4.014 normal 122.56365908120675
0.304 0.022 0.43833333333333335 7.42e-05 0.0027 4.014 inverted 280.3518283715752
0.304 0.022 0.43833333333333335 7.42e-05 0.00285 4.014 normal 345.7455541341247
0.304 0.022 0.43833333333333335 7.42e-05 0.003 4.014 normal 538.3454149960647
0.304 0.022 0.43833333333333335 7.42e-05 0.00295 4.014 inverted 611.96405526403
0.304 0.022 0.45499999999999996 7.42e-05 0.00205 4.014 inverted 582.5691083263782
0.304 0.022 0.45499999999999996 7.42e-05 0.0021 4.014 normal 500.73162743475405
0.304 0.022 0.43833333333333335 7.42e-05 0.003 4.014 inverted 682.8103595798759
0.304 0.022 0.43833333333333335 7.42e-05 0.0028 4.014 normal 285.63650304687707
0.304 0.022 0.43833333333333335 7.42e-05 0.00275 4.014 normal 226.73180882781233
0.304 0.022 0.43833333333333335 7.42e-05 0.00275 4.014 inverted 345.52257027226364
0.304 0.022 0.43833333333333335 7.42e-05 0.00295 4.014 normal 471.55497273920207
0.304 0.022 0.43833333333333335 7.42e-05 0.0026 4.014 inverted 176.65778762507279
0.304 0.022 0.43833333333333335 7.42e-05 0.0029000000000000002 4.014 normal 408.02801723999323
0.304 0.022 0.43833333333333335 7.42e-05 0.00285 4.014 inverted 478.35546741971723
0.304 0.022 0.43833333333333335 7.42e-05 0.00265 4.014 inverted 224.03348831338442
0.304 0.022 0.43833333333333335 7.42e-05 0.0028 4.014 inverted 414.2579968239261
0.304 0.022 0.43833333333333335 7.42e-05 0.0027 4.014 normal 171.79491484859824
0.304 0.022 0.43833333333333335 7.42e-05 0.0029000000000000002 4.014 inverted 545.4404748571484
0.304 0.022 0.45499999999999996 7.42e-05 0.0024000000000000002 4.014 normal 82.19787475022595
0.304 0.022 0.45499999999999996 7.42e-05 0.0023 4.014 normal 190.54251380261607
0.304 0.022 0.45499999999999996 7.42e-05 0.00215 4.014 inverted 392.8024324298729
0.304 0.022 0.45499999999999996 7.42e-05 0.00215 4.014 normal 407.73121175817187
0.304 0.022 0.45499999999999996 7.42e-05 0.0022 4.014 inverted 318.6951332865155
0.304 0.022 0.45499999999999996 7.42e-05 0.0023 4.014 inverted 205.37769009392485
0.304 0.022 0.45499999999999996 7.42e-05 0.00235 4.014 normal 131.64016004245107
0.304 0.022 0.45499999999999996 7.42e-05 0.0022500000000000003 4.014 inverted 256.341467930996
0.304 0.022 0.45499999999999996 7.42e-05 0.00255 4.014 inverted 152.22333702325972
0.304 0.022 0.45499999999999996 7.42e-05 0.0027 4.014 inverted 296.87704992458424
0.304 0.022 0.45499999999999996 7.42e-05 0.0026 4.014 normal 87.8039112065222
0.304 0.022 0.45499999999999996 7.42e-05 0.00265 4.014 normal 130.35023054147135
0.304 0.022 0.45499999999999996 7.42e-05 0.0022500000000000003 4.014 normal 257.2929084915686
0.304 0.022 0.45499999999999996 7.42e-05 0.00245 4.014 normal 50.72559048898425
0.304 0.022 0.45499999999999996 7.42e-05 0.0027 4.014 normal 180.46893090245143
0.304 0.022 0.45499999999999996 7.42e-05 0.00265 4.014 inverted 240.11848966746922
0.304 0.022 0.45499999999999996 7.42e-05 0.00235 4.014 inverted 164.81622011151472
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.014 inverted 126.636195499476
0.304 0.022 0.45499999999999996 7.42e-05 0.00245 4.014 inverted 120.93935041620709
0.304 0.022 0.45499999999999996 7.42e-05 0.0022 4.014 normal 328.7734443937344
0.304 0.022 0.45499999999999996 7.42e-05 0.00255 4.014 normal 56.203982803464974
0.304 0.022 0.45499999999999996 7.42e-05 0.0024000000000000002 4.014 inverted 135.74015910524716
0.304 0.022 0.45499999999999996 7.42e-05 0.0026 4.014 inverted 192.1369897222068
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.014 normal 41.72838591138512
0.304 0.022 0.4716666666666667 7.42e-05 0.0021 4.014 inverted 489.8178494009037
0.304 0.022 0.4716666666666667 7.42e-05 0.0021 4.014 normal 501.7873306883747
0.304 0.022 0.4716666666666667 7.42e-05 0.0022500000000000003 4.014 normal 258.59094955168035
0.304 0.022 0.4716666666666667 7.42e-05 0.00205 4.014 normal 613.7146519229285
0.304 0.022 0.4716666666666667 7.42e-05 0.00205 4.014 inverted 591.2091911534479
0.304 0.022 0.4716666666666667 7.42e-05 0.0022500000000000003 4.014 inverted 265.07392595290634
0.304 0.022 0.4716666666666667 7.42e-05 0.00215 4.014 normal 408.8360448566879
0.304 0.022 0.4716666666666667 7.42e-05 0.00215 4.014 inverted 401.53354140600663
0.304 0.022 0.45499999999999996 7.42e-05 0.00285 4.014 normal 357.5789221503407
0.304 0.022 0.45499999999999996 7.42e-05 0.0029000000000000002 4.014 inverted 566.2919004820845
0.304 0.022 0.4716666666666667 7.42e-05 0.0022 4.014 inverted 327.3852616023357
0.304 0.022 0.45499999999999996 7.42e-05 0.0029000000000000002 4.014 normal 420.90962308560427
0.304 0.022 0.45499999999999996 7.42e-05 0.00295 4.014 inverted 633.3066407919521
0.304 0.022 0.4716666666666667 7.42e-05 0.0022 4.014 normal 330.1855083656273
0.304 0.022 0.45499999999999996 7.42e-05 0.00275 4.014 inverted 363.01271873065457
0.304 0.022 0.45499999999999996 7.42e-05 0.003 4.014 inverted 704.9538860192732
0.304 0.022 0.45499999999999996 7.42e-05 0.0028 4.014 normal 296.32105187216376
0.304 0.022 0.45499999999999996 7.42e-05 0.003 4.014 normal 553.4575757212432
0.304 0.022 0.45499999999999996 7.42e-05 0.00285 4.014 inverted 498.2188089942889
0.304 0.022 0.45499999999999996 7.42e-05 0.00295 4.014 normal 485.401315715367
0.304 0.022 0.45499999999999996 7.42e-05 0.0028 4.014 inverted 433.0792355862936
0.304 0.022 0.45499999999999996 7.42e-05 0.00275 4.014 normal 236.13870960032165
0.304 0.022 0.4716666666666667 7.42e-05 0.002 4.014 inverted 706.6727224078741
0.304 0.022 0.4716666666666667 7.42e-05 0.002 4.014 normal 741.5588788290801
0.304 0.022 0.4716666666666667 7.42e-05 0.00235 4.014 inverted 173.01537241328654
0.304 0.022 0.4716666666666667 7.42e-05 0.00245 4.014 normal 52.7852966356496
0.304 0.022 0.4716666666666667 7.42e-05 0.0023 4.014 inverted 213.6523039048909
0.304 0.022 0.4716666666666667 7.42e-05 0.0023 4.014 normal 191.81396209865432
0.304 0.022 0.4716666666666667 7.42e-05 0.0027 4.014 inverted 309.1647257566434
0.304 0.022 0.4716666666666667 7.42e-05 0.00245 4.014 inverted 130.09049232957454
0.304 0.022 0.4716666666666667 7.42e-05 0.00235 4.014 normal 132.87294587618257
0.304 0.022 0.4716666666666667 7.42e-05 0.0024000000000000002 4.014 normal 83.68613719589877
0.304 0.022 0.4716666666666667 7.42e-05 0.0024000000000000002 4.014 inverted 144.3354908985064
0.304 0.022 0.4716666666666667 7.42e-05 0.00255 4.014 normal 60.047674436237514
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.014 normal 44.73523954619551
0.304 0.022 0.4716666666666667 7.42e-05 0.00255 4.014 inverted 162.64232154669432
0.304 0.022 0.4716666666666667 7.42e-05 0.0028 4.014 inverted 446.9237230095379
0.304 0.022 0.4716666666666667 7.42e-05 0.00275 4.014 inverted 375.7771968381423
0.304 0.022 0.4716666666666667 7.42e-05 0.00265 4.014 inverted 252.00526921033267
0.304 0.022 0.4716666666666667 7.42e-05 0.0027 4.014 normal 186.33800235513726
0.304 0.022 0.4716666666666667 7.42e-05 0.00275 4.014 normal 242.62786834572412
0.304 0.022 0.4716666666666667 7.42e-05 0.0028 4.014 normal 303.59066331168515
0.304 0.022 0.4716666666666667 7.42e-05 0.00285 4.014 normal 365.7313015642537
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.014 inverted 136.80378962993254
0.304 0.022 0.4716666666666667 7.42e-05 0.00285 4.014 inverted 512.6541147208015
0.304 0.022 0.4716666666666667 7.42e-05 0.0026 4.014 normal 92.67593469387386
0.304 0.022 0.4716666666666667 7.42e-05 0.00265 4.014 normal 135.73799615612182
0.304 0.022 0.4716666666666667 7.42e-05 0.0026 4.014 inverted 203.74537299676481
0.304 0.022 0.4883333333333333 7.42e-05 0.002 4.014 normal 739.6769366072002
0.304 0.022 0.4883333333333333 7.42e-05 0.0021 4.014 normal 499.79471471640085
0.304 0.022 0.4883333333333333 7.42e-05 0.0022500000000000003 4.014 inverted 268.2712348488477
0.304 0.022 0.4883333333333333 7.42e-05 0.0021 4.014 inverted 493.1755188651689
0.304 0.022 0.4883333333333333 7.42e-05 0.0022 4.014 inverted 330.6406759165393
0.304 0.022 0.4883333333333333 7.42e-05 0.00205 4.014 inverted 594.6588757333302
0.304 0.022 0.4716666666666667 7.42e-05 0.003 4.014 normal 563.8674585889775
0.304 0.022 0.4883333333333333 7.42e-05 0.00205 4.014 normal 611.6389775498395
0.304 0.022 0.4883333333333333 7.42e-05 0.002 4.014 inverted 710.2090998371151
0.304 0.022 0.4883333333333333 7.42e-05 0.0024000000000000002 4.014 inverted 147.63661259129728
0.304 0.022 0.4716666666666667 7.42e-05 0.0029000000000000002 4.014 normal 429.7431823809392
0.304 0.022 0.4883333333333333 7.42e-05 0.00235 4.014 inverted 176.14035435540012
0.304 0.022 0.4883333333333333 7.42e-05 0.0022500000000000003 4.014 normal 256.5820044053511
0.304 0.022 0.4883333333333333 7.42e-05 0.00235 4.014 normal 131.014668747502
0.304 0.022 0.4883333333333333 7.42e-05 0.00215 4.014 normal 406.7367654184199
0.304 0.022 0.4716666666666667 7.42e-05 0.00295 4.014 inverted 648.9723841691213
0.304 0.022 0.4883333333333333 7.42e-05 0.0023 4.014 normal 189.86738941156372
0.304 0.022 0.4883333333333333 7.42e-05 0.00215 4.014 inverted 405.3673152698512
0.304 0.022 0.4883333333333333 7.42e-05 0.0023 4.014 inverted 216.72364908796462
0.304 0.022 0.4883333333333333 7.42e-05 0.0022 4.014 normal 328.15721452501765
0.304 0.022 0.4716666666666667 7.42e-05 0.00295 4.014 normal 494.9107261298409
0.304 0.022 0.4716666666666667 7.42e-05 0.003 4.014 inverted 721.0751706931468
0.304 0.022 0.4883333333333333 7.42e-05 0.0024000000000000002 4.014 normal 82.04313556518505
0.304 0.022 0.4716666666666667 7.42e-05 0.0029000000000000002 4.014 inverted 581.4448313530982
0.304 0.022 0.4883333333333333 7.42e-05 0.0026 4.014 normal 92.86282119426927
0.304 0.022 0.4883333333333333 7.42e-05 0.0027 4.014 normal 187.12245380242723
0.304 0.022 0.4883333333333333 7.42e-05 0.00245 4.014 normal 51.46899861148791
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.014 inverted 140.83120076106616
0.304 0.022 0.4883333333333333 7.42e-05 0.00255 4.014 normal 59.70861752759501
0.304 0.022 0.4883333333333333 7.42e-05 0.00265 4.014 normal 136.2271294394902
0.304 0.022 0.4883333333333333 7.42e-05 0.00255 4.014 inverted 167.06868334222298
0.304 0.022 0.4883333333333333 7.42e-05 0.00245 4.014 inverted 133.67871853981697
0.304 0.022 0.4883333333333333 7.42e-05 0.00295 4.014 inverted 655.4879268701661
0.304 0.022 0.4883333333333333 7.42e-05 0.0026 4.014 inverted 208.4350532617771
0.304 0.022 0.4883333333333333 7.42e-05 0.00295 4.014 normal 497.60789548572876
0.304 0.022 0.4883333333333333 7.42e-05 0.00285 4.014 inverted 518.5931556602441
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.014 normal 43.99399378140936
0.304 0.022 0.4883333333333333 7.42e-05 0.0027 4.014 inverted 314.06975481012836
0.304 0.022 0.4883333333333333 7.42e-05 0.00265 4.014 inverted 256.789643002798
0.304 0.022 0.4883333333333333 7.42e-05 0.0028 4.014 normal 304.9837575100513
0.304 0.022 0.4883333333333333 7.42e-05 0.00285 4.014 normal 367.489202355063
0.304 0.022 0.4883333333333333 7.42e-05 0.003 4.014 inverted 727.9919943210881
0.304 0.022 0.4883333333333333 7.42e-05 0.00275 4.014 inverted 380.8987084335248
0.304 0.022 0.4883333333333333 7.42e-05 0.003 4.014 normal 567.2357435082565
0.304 0.022 0.4883333333333333 7.42e-05 0.0028 4.014 inverted 452.4338389008787
0.304 0.022 0.4883333333333333 7.42e-05 0.0029000000000000002 4.014 normal 431.924257778964
0.304 0.022 0.4883333333333333 7.42e-05 0.00275 4.014 normal 243.63603290009502
0.304 0.022 0.4883333333333333 7.42e-05 0.0029000000000000002 4.014 inverted 587.7071038526976
0.304 0.022 0.505 7.42e-05 0.0021 4.014 normal 493.7470688349873
0.304 0.022 0.505 7.42e-05 0.002 4.014 inverted 707.049917451572
0.304 0.022 0.505 7.42e-05 0.00205 4.014 inverted 591.3740156333602
0.304 0.022 0.505 7.42e-05 0.00215 4.014 normal 400.3280551853779
0.304 0.022 0.505 7.42e-05 0.0022500000000000003 4.014 normal 250.37434642109508
0.304 0.022 0.505 7.42e-05 0.00245 4.014 inverted 130.09264825183234
0.304 0.022 0.505 7.42e-05 0.0021 4.014 inverted 489.7416894261341
0.304 0.022 0.505 7.42e-05 0.00255 4.014 normal 54.18404568368418
0.304 0.022 0.505 7.42e-05 0.002 4.014 normal 733.8642747504585
0.304 0.022 0.505 7.42e-05 0.00235 4.014 inverted 172.56047717221227
0.304 0.022 0.505 7.42e-05 0.0022 4.014 inverted 326.9741874534213
0.304 0.022 0.505 7.42e-05 0.00205 4.014 normal 605.6567934542836
0.304 0.022 0.505 7.42e-05 0.0022500000000000003 4.014 inverted 264.5887026286551
0.304 0.022 0.505 7.42e-05 0.0024000000000000002 4.014 inverted 144.0819757013467
0.304 0.022 0.505 7.42e-05 0.00235 4.014 normal 125.12054849975975
0.304 0.022 0.505 7.42e-05 0.00215 4.014 inverted 401.7922268141253
0.304 0.022 0.505 7.42e-05 0.0025 4.014 normal 38.151957389054914
0.304 0.022 0.505 7.42e-05 0.0022 4.014 normal 321.8087293893956
0.304 0.022 0.505 7.42e-05 0.00255 4.014 inverted 163.35899924424473
0.304 0.022 0.505 7.42e-05 0.00245 4.014 normal 45.82548457483939
0.304 0.022 0.505 7.42e-05 0.0023 4.014 normal 183.78872642861023
0.304 0.022 0.505 7.42e-05 0.0024000000000000002 4.014 normal 76.36683386499556
0.304 0.022 0.505 7.42e-05 0.0023 4.014 inverted 213.0139602792315
0.304 0.022 0.505 7.42e-05 0.0025 4.014 inverted 137.21885806987896
0.304 0.022 0.5216666666666667 7.42e-05 0.002 4.014 normal 724.7954334919505
0.304 0.022 0.5216666666666667 7.42e-05 0.0021 4.014 inverted 479.4959965098887
0.304 0.022 0.5216666666666667 7.42e-05 0.00205 4.014 normal 596.622845807569
0.304 0.022 0.5216666666666667 7.42e-05 0.00205 4.014 inverted 581.3640730886292
0.304 0.022 0.5216666666666667 7.42e-05 0.0021 4.014 normal 484.28371035804014
0.304 0.022 0.505 7.42e-05 0.00275 4.014 normal 238.0358147616535
0.304 0.022 0.505 7.42e-05 0.0027 4.014 normal 181.65042721620748
0.304 0.022 0.505 7.42e-05 0.00285 4.014 normal 361.7745460433285
0.304 0.022 0.505 7.42e-05 0.0026 4.014 normal 87.33448772956018
0.304 0.022 0.5216666666666667 7.42e-05 0.002 4.014 inverted 697.1773989619439
0.304 0.022 0.505 7.42e-05 0.00265 4.014 normal 130.75257328535156
0.304 0.022 0.505 7.42e-05 0.00265 4.014 inverted 252.85169834622477
0.304 0.022 0.505 7.42e-05 0.00295 4.014 normal 492.15425149814126
0.304 0.022 0.505 7.42e-05 0.0028 4.014 inverted 448.161271007373
0.304 0.022 0.505 7.42e-05 0.00285 4.014 inverted 514.4063111533779
0.304 0.022 0.505 7.42e-05 0.00295 4.014 inverted 651.4152684597254
0.304 0.022 0.505 7.42e-05 0.003 4.014 inverted 724.1005007003988
0.304 0.022 0.505 7.42e-05 0.0028 4.014 normal 299.3467647884342
0.304 0.022 0.505 7.42e-05 0.0027 4.014 inverted 310.02803126824057
0.304 0.022 0.505 7.42e-05 0.0029000000000000002 4.014 inverted 583.5438848858242
0.304 0.022 0.505 7.42e-05 0.00275 4.014 inverted 376.7278109881504
0.304 0.022 0.505 7.42e-05 0.003 4.014 normal 561.8899554005254
0.304 0.022 0.505 7.42e-05 0.0029000000000000002 4.014 normal 426.3198793370845
0.304 0.022 0.505 7.42e-05 0.0026 4.014 inverted 204.59854446990354
0.304 0.022 0.5216666666666667 7.42e-05 0.0024000000000000002 4.014 normal 67.10000657511561
0.304 0.022 0.5216666666666667 7.42e-05 0.0022 4.014 normal 311.672638507002
0.304 0.022 0.5216666666666667 7.42e-05 0.00255 4.014 normal 43.896719616045154
0.304 0.022 0.5216666666666667 7.42e-05 0.00265 4.014 inverted 240.2404593432109
0.304 0.022 0.5216666666666667 7.42e-05 0.00235 4.014 normal 115.7091529191859
0.304 0.022 0.5216666666666667 7.42e-05 0.0022 4.014 inverted 316.35846775178516
0.304 0.022 0.5216666666666667 7.42e-05 0.00215 4.014 inverted 391.336266130509
0.304 0.022 0.5216666666666667 7.42e-05 0.00215 4.014 normal 390.4366828486036
0.304 0.022 0.5216666666666667 7.42e-05 0.0024000000000000002 4.014 inverted 133.71691181570273
0.304 0.022 0.5216666666666667 7.42e-05 0.0026 4.014 normal 76.54362339754985
0.304 0.022 0.5216666666666667 7.42e-05 0.0026 4.014 inverted 192.26089222944714
0.304 0.022 0.5216666666666667 7.42e-05 0.0023 4.014 normal 174.11591227039082
0.304 0.022 0.5216666666666667 7.42e-05 0.00255 4.014 inverted 151.55765818468714
0.304 0.022 0.5216666666666667 7.42e-05 0.0022500000000000003 4.014 normal 240.4983197702838
0.304 0.022 0.5216666666666667 7.42e-05 0.00235 4.014 inverted 162.27494168207454
0.304 0.022 0.5216666666666667 7.42e-05 0.0022500000000000003 4.014 inverted 254.06182041406612
0.304 0.022 0.5216666666666667 7.42e-05 0.0023 4.014 inverted 202.7072620421093
0.304 0.022 0.5216666666666667 7.42e-05 0.00245 4.014 inverted 119.36882765712078
0.304 0.022 0.5216666666666667 7.42e-05 0.0027 4.014 normal 170.35091504894723
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.014 inverted 125.9680284280711
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.014 normal 28.37086718727094
0.304 0.022 0.5216666666666667 7.42e-05 0.0027 4.014 inverted 297.0653118286531
0.304 0.022 0.5216666666666667 7.42e-05 0.00245 4.014 normal 36.39701448475482
0.304 0.022 0.5216666666666667 7.42e-05 0.00265 4.014 normal 119.73684816512343
0.304 0.022 0.5383333333333333 7.42e-05 0.0021 4.014 inverted 464.17054806641244
0.304 0.022 0.5383333333333333 7.42e-05 0.00205 4.014 normal 586.3900327120351
0.304 0.022 0.5216666666666667 7.42e-05 0.00285 4.014 normal 348.9672405392438
0.304 0.022 0.5383333333333333 7.42e-05 0.00205 4.014 inverted 566.2180576409401
0.304 0.022 0.5383333333333333 7.42e-05 0.002 4.014 inverted 682.188443166315
0.304 0.022 0.5383333333333333 7.42e-05 0.0022500000000000003 4.014 normal 228.98508601738297
0.304 0.022 0.5216666666666667 7.42e-05 0.00285 4.014 inverted 500.17166773479784
0.304 0.022 0.5216666666666667 7.42e-05 0.003 4.014 normal 548.4074610476526
0.304 0.022 0.5216666666666667 7.42e-05 0.00275 4.014 normal 226.3296811250223
0.304 0.022 0.5383333333333333 7.42e-05 0.0022 4.014 inverted 300.3975022745604
0.304 0.022 0.5383333333333333 7.42e-05 0.0021 4.014 normal 473.5253171624212
0.304 0.022 0.5216666666666667 7.42e-05 0.0028 4.014 normal 287.14510871202094
0.304 0.022 0.5383333333333333 7.42e-05 0.00215 4.014 inverted 375.56232158770933
0.304 0.022 0.5216666666666667 7.42e-05 0.00275 4.014 inverted 363.2866952040629
0.304 0.022 0.5383333333333333 7.42e-05 0.00215 4.014 normal 379.0693977392414
0.304 0.022 0.5383333333333333 7.42e-05 0.002 4.014 normal 714.5554174313556
0.304 0.022 0.5216666666666667 7.42e-05 0.003 4.014 inverted 709.4414754640625
0.304 0.022 0.5216666666666667 7.42e-05 0.00295 4.014 normal 478.9264463516051
0.304 0.022 0.5216666666666667 7.42e-05 0.0029000000000000002 4.014 normal 413.31001892226163
0.304 0.022 0.5383333333333333 7.42e-05 0.0022 4.014 normal 299.9331846542832
0.304 0.022 0.5216666666666667 7.42e-05 0.00295 4.014 inverted 636.8025080537403
0.304 0.022 0.5383333333333333 7.42e-05 0.0022500000000000003 4.014 inverted 238.2824025286528
0.304 0.022 0.5216666666666667 7.42e-05 0.0029000000000000002 4.014 inverted 568.9886518832761
0.304 0.022 0.5216666666666667 7.42e-05 0.0028 4.014 inverted 434.141114095164
0.304 0.022 0.5383333333333333 7.42e-05 0.0024000000000000002 4.014 normal 56.2573325702261
0.304 0.022 0.5383333333333333 7.42e-05 0.00245 4.014 normal 25.101949525220668
0.304 0.022 0.5383333333333333 7.42e-05 0.00235 4.014 inverted 146.88817369801984
0.304 0.022 0.5383333333333333 7.42e-05 0.0024000000000000002 4.014 inverted 118.02146840033924
0.304 0.022 0.5383333333333333 7.42e-05 0.0023 4.014 inverted 187.26300175379512
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.014 inverted 108.70855207541506
0.304 0.022 0.5383333333333333 7.42e-05 0.00235 4.014 normal 104.12851304809061
0.304 0.022 0.5383333333333333 7.42e-05 0.00285 4.014 inverted 477.52386233637174
0.304 0.022 0.5383333333333333 7.42e-05 0.00265 4.014 normal 105.05968636077365
0.304 0.022 0.5383333333333333 7.42e-05 0.0027 4.014 normal 155.16241197371775
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.014 normal 16.2384990540631
0.304 0.022 0.5383333333333333 7.42e-05 0.00285 4.014 normal 330.99255477055755
0.304 0.022 0.5383333333333333 7.42e-05 0.0023 4.014 normal 162.77272197118026
0.304 0.022 0.5383333333333333 7.42e-05 0.0027 4.014 inverted 276.7872468183267
0.304 0.022 0.5383333333333333 7.42e-05 0.00255 4.014 normal 30.761985201762453
0.304 0.022 0.5383333333333333 7.42e-05 0.00275 4.014 inverted 342.21854672972563
0.304 0.022 0.5383333333333333 7.42e-05 0.00265 4.014 inverted 220.59164422924857
0.304 0.022 0.5383333333333333 7.42e-05 0.00245 4.014 inverted 103.12849613841206
0.304 0.022 0.5383333333333333 7.42e-05 0.00275 4.014 normal 210.40244527179212
0.304 0.022 0.5383333333333333 7.42e-05 0.0028 4.014 inverted 411.99687829803054
0.304 0.022 0.5383333333333333 7.42e-05 0.0026 4.014 normal 62.426955838216344
0.304 0.022 0.5383333333333333 7.42e-05 0.0028 4.014 normal 270.1584787677814
0.304 0.022 0.5383333333333333 7.42e-05 0.0026 4.014 inverted 173.00859291013913
0.304 0.022 0.5383333333333333 7.42e-05 0.00255 4.014 inverted 133.25653204830954
0.304 0.022 0.5549999999999999 7.42e-05 0.002 4.014 normal 706.6774280630872
0.304 0.022 0.5549999999999999 7.42e-05 0.0022500000000000003 4.014 inverted 220.37654223493436
0.304 0.022 0.5383333333333333 7.42e-05 0.0029000000000000002 4.014 inverted 545.6572339395739
0.304 0.022 0.5549999999999999 7.42e-05 0.00205 4.014 normal 578.4973601199023
0.304 0.022 0.5549999999999999 7.42e-05 0.0021 4.014 normal 465.33094826461553
0.304 0.022 0.5549999999999999 7.42e-05 0.0022500000000000003 4.014 normal 219.3097081481614
0.304 0.022 0.5549999999999999 7.42e-05 0.002 4.014 inverted 665.0917677513402
0.304 0.022 0.5549999999999999 7.42e-05 0.00205 4.014 inverted 549.0234984082432
