0.471667     0.002125      2.976246     225.977533
0.471667     0.002125      3.306940     225.647788
0.471667     0.002125      3.637634     225.197238
0.471667     0.002125      3.968328     224.663549
0.471667     0.002125      4.299022     224.118414
0.471667     0.002125      4.629715     223.648564
0.471667     0.002125      4.960409     223.331904
0.471667     0.002125      5.291103     223.219668
0.471667     0.002125      5.621797     223.328322
0.471667     0.002125      5.952491     223.639169
0.488333     0.002125      0.000000     224.345360
0.488333     0.002125      0.330694     224.872781
0.488333     0.002125      0.661388     225.366137
0.488333     0.002125      0.992082     225.756569
0.488333     0.002125      1.322776     226.006018
0.488333     0.002125      1.653470     226.114742
0.488333     0.002125      1.984164     226.111548
0.488333     0.002125      2.314858     226.029860
0.488333     0.002125      2.645552     225.884200
0.488333     0.002125      2.976246     225.663797
0.488333     0.002125      3.306940     225.348583
0.488333     0.002125      3.637634     224.936058
0.488333     0.002125      3.968328     224.459686
0.488333     0.002125      4.299022     223.986795
0.488333     0.002125      4.629715     223.598910
0.488333     0.002125      4.960409     223.367290
0.488333     0.002125      5.291103     223.335146
0.488333     0.002125      5.621797     223.510285
0.488333     0.002125      5.952491     223.865779
0.505000     0.002125      0.000000     223.311527
0.505000     0.002125      0.330694     223.789223
0.505000     0.002125      0.661388     224.217025
0.505000     0.002125      0.992082     224.534827
0.505000     0.002125      1.322776     224.716465
0.505000     0.002125      1.653470     224.774473
0.505000     0.002125      1.984164     224.746784
0.505000     0.002125      2.314858     224.669910
0.505000     0.002125      2.645552     224.554629
0.505000     0.002125      2.976246     224.381429
0.505000     0.002125      3.306940     224.120092
0.505000     0.002125      3.637634     223.760100
0.505000     0.002125      3.968328     223.330812
0.505000     0.002125      4.299022     222.898820
0.505000     0.002125      4.629715     222.546179
0.505000     0.002125      4.960409     222.343736
0.505000     0.002125      5.291103     222.332233
0.505000     0.002125      5.621797     222.515300
0.505000     0.002125      5.952491     222.861500
0.521667     0.002125      0.000000     221.082205
0.521667     0.002125      0.330694     221.480482
0.521667     0.002125      0.661388     221.836570
0.521667     0.002125      0.992082     222.102045
0.521667     0.002125      1.322776     222.263045
0.521667     0.002125      1.653470     222.341110
0.521667     0.002125      1.984164     222.375914
0.521667     0.002125      2.314858     222.396257
0.521667     0.002125      2.645552     222.396729
0.521667     0.002125      2.976246     222.337368
0.521667     0.002125      3.306940     222.169128
0.521667     0.002125      3.637634     221.869350
0.521667     0.002125      3.968328     221.464115
0.521667     0.002125      4.299022     221.024270
0.521667     0.002125      4.629715     220.639989
0.521667     0.002125      4.960409     220.390102
0.521667     0.002125      5.291103     220.320694
0.521667     0.002125      5.621797     220.437767
0.521667     0.002125      5.952491     220.710792
0.538333     0.002125      0.000000     218.090610
0.538333     0.002125      0.330694     218.383472
0.538333     0.002125      0.661388     218.671786
0.538333     0.002125      0.992082     218.920609
0.538333     0.002125      1.322776     219.127070
0.538333     0.002125      1.653470     219.316332
0.538333     0.002125      1.984164     219.520189
0.538333     0.002125      2.314858     219.746819
0.538333     0.002125      2.645552     219.960425
0.538333     0.002125      2.976246     220.087655
0.538333     0.002125      3.306940     220.051345
0.538333     0.002125      3.637634     219.812636
0.538333     0.002125      3.968328     219.395855
0.538333     0.002125      4.299022     218.882401
0.538333     0.002125      4.629715     218.379933
0.538333     0.002125      4.960409     217.985762
0.538333     0.002125      5.291103     217.761309
0.538333     0.002125      5.621797     217.723564
0.538333     0.002125      5.952491     217.849984
0.555000     0.002125      0.000000     215.122847
0.555000     0.002125      0.330694     215.288167
0.555000     0.002125      0.661388     215.522708
0.555000     0.002125      0.992082     215.805654
0.555000     0.002125      1.322776     216.142085
0.555000     0.002125      1.653470     216.553326
0.555000     0.002125      1.984164     217.051507
0.555000     0.002125      2.314858     217.609273
0.555000     0.002125      2.645552     218.144613
0.555000     0.002125      2.976246     218.536734
0.555000     0.002125      3.306940     218.670541
0.555000     0.002125      3.637634     218.486992
0.555000     0.002125      3.968328     218.010873
0.555000     0.002125      4.299022     217.341648
0.555000     0.002125      4.629715     216.615515
0.555000     0.002125      4.960409     215.960761
0.555000     0.002125      5.291103     215.466263
0.555000     0.002125      5.621797     215.170602
0.555000     0.002125      5.952491     215.067938
0.571667     0.002125      0.000000     213.318642
0.571667     0.002125      0.330694     213.338299
0.571667     0.002125      0.661388     213.542984
0.571667     0.002125      0.992082     213.925483
0.571667     0.002125      1.322776     214.494067
0.571667     0.002125      1.653470     215.256747
0.571667     0.002125      1.984164     216.192133
0.571667     0.002125      2.314858     217.220566
0.571667     0.002125      2.645552     218.196520
0.571667     0.002125      2.976246     218.936731
0.571667     0.002125      3.306940     219.277925
0.571667     0.002125      3.637634     219.137008
0.571667     0.002125      3.968328     218.542077
0.571667     0.002125      4.299022     217.619314
0.571667     0.002125      4.629715     216.546073
0.571667     0.002125      4.960409     215.495988
0.571667     0.002125      5.291103     214.599526
0.571667     0.002125      5.621797     213.929389
0.571667     0.002125      5.952491     213.506742
0.588333     0.002125      0.000000     214.172109
0.588333     0.002125      0.330694     214.032093
0.588333     0.002125      0.661388     214.240494
0.588333     0.002125      0.992082     214.802000
0.588333     0.002125      1.322776     215.721639
0.588333     0.002125      1.653470     216.982677
0.588333     0.002125      1.984164     218.514414
0.588333     0.002125      2.314858     220.166416
0.588333     0.002125      2.645552     221.711041
0.588333     0.002125      2.976246     222.886700
0.588333     0.002125      3.306940     223.471358
0.588333     0.002125      3.637634     223.354145
0.588333     0.002125      3.968328     222.569910
0.588333     0.002125      4.299022     221.281240
0.588333     0.002125      4.629715     219.720686
0.588333     0.002125      4.960409     218.123334
0.588333     0.002125      5.291103     216.677256
0.588333     0.002125      5.621797     215.503626
0.588333     0.002125      5.952491     214.662426
0.605000     0.002125      0.000000     219.532562
0.605000     0.002125      0.330694     219.223047
0.605000     0.002125      0.661388     219.478010
0.605000     0.002125      0.992082     220.311190
0.605000     0.002125      1.322776     221.716297
0.605000     0.002125      1.653470     223.638590
0.605000     0.002125      1.984164     225.940483
0.605000     0.002125      2.314858     228.380788
0.605000     0.002125      2.645552     230.630044
0.605000     0.002125      2.976246     232.331831
0.605000     0.002125      3.306940     233.194551
0.605000     0.002125      3.637634     233.076001
0.605000     0.002125      3.968328     232.021775
0.605000     0.002125      4.299022     230.241451
0.605000     0.002125      4.629715     228.038081
0.605000     0.002125      4.960409     225.725862
0.605000     0.002125      5.291103     223.568213
0.605000     0.002125      5.621797     221.750825
0.605000     0.002125      5.952491     220.385716
0.621667     0.002125      0.000000     231.605377
0.621667     0.002125      0.330694     231.120757
0.621667     0.002125      0.661388     231.473907
0.621667     0.002125      0.992082     232.683618
0.621667     0.002125      1.322776     234.722666
0.621667     0.002125      1.653470     237.483323
0.621667     0.002125      1.984164     240.741950
0.621667     0.002125      2.314858     244.145337
0.621667     0.002125      2.645552     247.241627
0.621667     0.002125      2.976246     249.562602
0.621667     0.002125      3.306940     250.736201
0.621667     0.002125      3.637634     250.585536
0.621667     0.002125      3.968328     249.171416
0.621667     0.002125      4.299022     246.761766
0.621667     0.002125      4.629715     243.746513
0.621667     0.002125      4.960409     240.537977
0.621667     0.002125      5.291103     237.494200
0.621667     0.002125      5.621797     234.882962
0.621667     0.002125      5.952491     232.882841
0.638333     0.002125      0.000000     252.952931
0.638333     0.002125      0.330694     252.291828
0.638333     0.002125      0.661388     252.802929
0.638333     0.002125      0.992082     254.504992
0.638333     0.002125      1.322776     257.338776
0.638333     0.002125      1.653470     261.127052
0.638333     0.002125      1.984164     265.539573
0.638333     0.002125      2.314858     270.088813
0.638333     0.002125      2.645552     274.179320
0.638333     0.002125      2.976246     277.213865
0.638333     0.002125      3.306940     278.729060
0.638333     0.002125      3.637634     278.510220
0.638333     0.002125      3.968328     276.638248
0.638333     0.002125      4.299022     273.451381
0.638333     0.002125      4.629715     269.443643
0.638333     0.002125      4.960409     265.145608
0.638333     0.002125      5.291103     261.030528
0.638333     0.002125      5.621797     257.467191
0.638333     0.002125      5.952491     254.716403
0.655000     0.002125      0.000000     286.495627
0.655000     0.002125      0.330694     285.660856
0.655000     0.002125      0.661388     286.397042
0.655000     0.002125      0.992082     288.716775
0.655000     0.002125      1.322776     292.516385
0.655000     0.002125      1.653470     297.531269
0.655000     0.002125      1.984164     303.302906
0.655000     0.002125      2.314858     309.186415
0.655000     0.002125      2.645552     314.421214
0.655000     0.002125      2.976246     318.263847
0.655000     0.002125      3.306940     320.148915
0.655000     0.002125      3.637634     319.821104
0.655000     0.002125      3.968328     317.386614
0.655000     0.002125      4.299022     313.266388
0.655000     0.002125      4.629715     308.076383
0.655000     0.002125      4.960409     302.486396
0.655000     0.002125      5.291103     297.106524
0.655000     0.002125      5.621797     292.426607
0.655000     0.002125      5.952491     288.806321
0.671667     0.002125      0.000000     335.513029
0.671667     0.002125      0.330694     334.511535
0.671667     0.002125      0.661388     335.546379
0.671667     0.002125      0.992082     338.616872
0.671667     0.002125      1.322776     343.561326
0.671667     0.002125      1.653470     350.008772
0.671667     0.002125      1.984164     357.349917
0.671667     0.002125      2.314858     364.759076
0.671667     0.002125      2.645552     371.289000
0.671667     0.002125      2.976246     376.033037
0.671667     0.002125      3.306940     378.313454
0.671667     0.002125      3.637634     377.831779
0.671667     0.002125      3.968328     374.724958
0.671667     0.002125      4.299022     369.509254
0.671667     0.002125      4.629715     362.940724
0.671667     0.002125      4.960409     355.849894
0.671667     0.002125      5.291103     349.006089
0.671667     0.002125      5.621797     343.041097
0.671667     0.002125      5.952491     338.430884
0.305000     0.002167      0.000000     342.647778
0.305000     0.002167      0.330694     341.028626
0.305000     0.002167      0.661388     339.316470
0.305000     0.002167      0.992082     337.789567
0.305000     0.002167      1.322776     336.725502
0.305000     0.002167      1.653470     336.326002
0.305000     0.002167      1.984164     336.660880
0.305000     0.002167      2.314858     337.649243
0.305000     0.002167      2.645552     339.084691
0.305000     0.002167      2.976246     340.697266
0.305000     0.002167      3.306940     342.231044
0.305000     0.002167      3.637634     343.508340
0.305000     0.002167      3.968328     344.455852
0.305000     0.002167      4.299022     345.085162
0.305000     0.002167      4.629715     345.441578
0.305000     0.002167      4.960409     345.549588
0.305000     0.002167      5.291103     345.383150
0.305000     0.002167      5.621797     344.875581
0.305000     0.002167      5.952491     343.964177
0.321667     0.002167      0.000000     283.676587
0.321667     0.002167      0.330694     282.471177
0.321667     0.002167      0.661388     281.291942
0.321667     0.002167      0.992082     280.342664
0.321667     0.002167      1.322776     279.820326
0.321667     0.002167      1.653470     279.856527
0.321667     0.002167      1.984164     280.473850
0.321667     0.002167      2.314858     281.571910
0.321667     0.002167      2.645552     282.949654
0.321667     0.002167      2.976246     284.359406
0.321667     0.002167      3.306940     285.575566
0.321667     0.002167      3.637634     286.452357
0.321667     0.002167      3.968328     286.947657
0.321667     0.002167      4.299022     287.105024
0.321667     0.002167      4.629715     287.005896
0.321667     0.002167      4.960409     286.717359
0.321667     0.002167      5.291103     286.260869
0.321667     0.002167      5.621797     285.615419
0.321667     0.002167      5.952491     284.751354
0.338333     0.002167      0.000000     241.899299
0.338333     0.002167      0.330694     241.061607
0.338333     0.002167      0.661388     240.330320
0.338333     0.002167      0.992082     239.844648
0.338333     0.002167      1.322776     239.734235
0.338333     0.002167      1.653470     240.075369
0.338333     0.002167      1.984164     240.857830
0.338333     0.002167      2.314858     241.974090
0.338333     0.002167      2.645552     243.237513
0.338333     0.002167      2.976246     244.427888
0.338333     0.002167      3.306940     245.351094
0.338333     0.002167      3.637634     245.890543
0.338333     0.002167      3.968328     246.029010
0.338333     0.002167      4.299022     245.832599
0.338333     0.002167      4.629715     245.406941
0.338333     0.002167      4.960409     244.848185
0.338333     0.002167      5.291103     244.211471
0.338333     0.002167      5.621797     243.508926
0.338333     0.002167      5.952491     242.734316
0.355000     0.002167      0.000000     213.883952
0.355000     0.002167      0.330694     213.366947
0.355000     0.002167      0.661388     213.001505
0.355000     0.002167      0.992082     212.872137
0.355000     0.002167      1.322776     213.054011
0.355000     0.002167      1.653470     213.582037
0.355000     0.002167      1.984164     214.426274
0.355000     0.002167      2.314858     215.482707
0.355000     0.002167      2.645552     216.586432
0.355000     0.002167      2.976246     217.548368
0.355000     0.002167      3.306940     218.206036
0.355000     0.002167      3.637634     218.469043
0.355000     0.002167      3.968328     218.339226
0.355000     0.002167      4.299022     217.896858
0.355000     0.002167      4.629715     217.261222
0.355000     0.002167      4.960409     216.545500
0.355000     0.002167      5.291103     215.826045
0.355000     0.002167      5.621797     215.136671
0.355000     0.002167      5.952491     214.485751
0.371667     0.002167      0.000000     196.545877
0.371667     0.002167      0.330694     196.302241
0.371667     0.002167      0.661388     196.224761
0.371667     0.002167      0.992082     196.352925
0.371667     0.002167      1.322776     196.719645
0.371667     0.002167      1.653470     197.331267
0.371667     0.002167      1.984164     198.149628
0.371667     0.002167      2.314858     199.083032
0.371667     0.002167      2.645552     199.993744
0.371667     0.002167      2.976246     200.725901
0.371667     0.002167      3.306940     201.147843
0.371667     0.002167      3.637634     201.192128
0.371667     0.002167      3.968328     200.874353
0.371667     0.002167      4.299022     200.281750
0.371667     0.002167      4.629715     199.538282
0.371667     0.002167      4.960409     198.763808
0.371667     0.002167      5.291103     198.045003
0.371667     0.002167      5.621797     197.427228
0.371667     0.002167      5.952491     196.925642
0.388333     0.002167      0.000000     187.148672
0.388333     0.002167      0.330694     187.131439
0.388333     0.002167      0.661388     187.269437
0.388333     0.002167      0.992082     187.566441
0.388333     0.002167      1.322776     188.024494
0.388333     0.002167      1.653470     188.632851
0.388333     0.002167      1.984164     189.354868
0.388333     0.002167      2.314858     190.117966
0.388333     0.002167      2.645552     190.815052
0.388333     0.002167      2.976246     191.323966
0.388333     0.002167      3.306940     191.542051
0.388333     0.002167      3.637634     191.421373
0.388333     0.002167      3.968328     190.986573
0.388333     0.002167      4.299022     190.325892
0.388333     0.002167      4.629715     189.560691
0.388333     0.002167      4.960409     188.809005
0.388333     0.002167      5.291103     188.158688
0.388333     0.002167      5.621797     187.658002
0.388333     0.002167      5.952491     187.322216
0.405000     0.002167      0.000000     183.305100
0.405000     0.002167      0.330694     183.468227
0.405000     0.002167      0.661388     183.755628
0.405000     0.002167      0.992082     184.144183
0.405000     0.002167      1.322776     184.615436
0.405000     0.002167      1.653470     185.151503
0.405000     0.002167      1.984164     185.725075
0.405000     0.002167      2.314858     186.287379
0.405000     0.002167      2.645552     186.763414
0.405000     0.002167      2.976246     187.063576
0.405000     0.002167      3.306940     187.111420
0.405000     0.002167      3.637634     186.874905
0.405000     0.002167      3.968328     186.383646
0.405000     0.002167      4.299022     185.722269
0.405000     0.002167      4.629715     185.004045
0.405000     0.002167      4.960409     184.338659
0.405000     0.002167      5.291103     183.807915
0.405000     0.002167      5.621797     183.455973
0.405000     0.002167      5.952491     183.292813
0.421667     0.002167      0.000000     182.977910
0.421667     0.002167      0.330694     183.276784
0.421667     0.002167      0.661388     183.654795
0.421667     0.002167      0.992082     184.070127
0.421667     0.002167      1.322776     184.493023
0.421667     0.002167      1.653470     184.906732
0.421667     0.002167      1.984164     185.299059
0.421667     0.002167      2.314858     185.647517
0.421667     0.002167      2.645552     185.908590
0.421667     0.002167      2.976246     186.022452
0.421667     0.002167      3.306940     185.935125
0.421667     0.002167      3.637634     185.626704
0.421667     0.002167      3.968328     185.128387
0.421667     0.002167      4.299022     184.517951
0.421667     0.002167      4.629715     183.896949
0.421667     0.002167      4.960409     183.362271
0.421667     0.002167      5.291103     182.984470
0.421667     0.002167      5.621797     182.798379
0.421667     0.002167      5.952491     182.804682
0.438333     0.002167      0.000000     184.480615
0.438333     0.002167      0.330694     184.872503
0.438333     0.002167      0.661388     185.290352
0.438333     0.002167      0.992082     185.681115
0.438333     0.002167      1.322776     186.011625
0.438333     0.002167      1.653470     186.272742
0.438333     0.002167      1.984164     186.471003
0.438333     0.002167      2.314858     186.610442
0.438333     0.002167      2.645552     186.676340
0.438333     0.002167      2.976246     186.634252
0.438333     0.002167      3.306940     186.447997
0.438333     0.002167      3.637634     186.105938
0.438333     0.002167      3.968328     185.638177
0.438333     0.002167      4.299022     185.113822
0.438333     0.002167      4.629715     184.620996
0.438333     0.002167      4.960409     184.241501
0.438333     0.002167      5.291103     184.031565
0.438333     0.002167      5.621797     184.013355
0.438333     0.002167      5.952491     184.175730
0.455000     0.002167      0.000000     186.478229
0.455000     0.002167      0.330694     186.922681
0.455000     0.002167      0.661388     187.338226
0.455000     0.002167      0.992082     187.667230
0.455000     0.002167      1.322776     187.879586
0.455000     0.002167      1.653470     187.978334
0.455000     0.002167      1.984164     187.990142
0.455000     0.002167      2.314858     187.943512
0.455000     0.002167      2.645552     187.847758
0.455000     0.002167      2.976246     187.687838
0.455000     0.002167      3.306940     187.439804
0.455000     0.002167      3.637634     187.096332
0.455000     0.002167      3.968328     186.684483
0.455000     0.002167      4.299022     186.264309
0.455000     0.002167      4.629715     185.910736
0.455000     0.002167      4.960409     185.690382
0.455000     0.002167      5.291103     185.644276
0.455000     0.002167      5.621797     185.780537
0.455000     0.002167      5.952491     186.075230
0.471667     0.002167      0.000000     187.987976
0.471667     0.002167      0.330694     188.447181
0.471667     0.002167      0.661388     188.827406
0.471667     0.002167      0.992082     189.072163
0.471667     0.002167      1.322776     189.159373
0.471667     0.002167      1.653470     189.106824
0.471667     0.002167      1.984164     188.960454
0.471667     0.002167      2.314858     188.768879
0.471667     0.002167      2.645552     188.558641
0.471667     0.002167      2.976246     188.326575
0.471667     0.002167      3.306940     188.054550
0.471667     0.002167      3.637634     187.735555
0.471667     0.002167      3.968328     187.392396
0.471667     0.002167      4.299022     187.077123
0.471667     0.002167      4.629715     186.853643
0.471667     0.002167      4.960409     186.775519
0.471667     0.002167      5.291103     186.869944
0.471667     0.002167      5.621797     187.131634
0.471667     0.002167      5.952491     187.524495
0.488333     0.002167      0.000000     188.379983
0.488333     0.002167      0.330694     188.819081
0.488333     0.002167      0.661388     189.140476
0.488333     0.002167      0.992082     189.293585
0.488333     0.002167      1.322776     189.267728
0.488333     0.002167      1.653470     189.095973
0.488333     0.002167      1.984164     188.840366
0.488333     0.002167      2.314858     188.563010
0.488333     0.002167      2.645552     188.298867
0.488333     0.002167      2.976246     188.047638
0.488333     0.002167      3.306940     187.789799
0.488333     0.002167      3.637634     187.514615
0.488333     0.002167      3.968328     187.240175
0.488333     0.002167      4.299022     187.012995
0.488333     0.002167      4.629715     186.890076
0.488333     0.002167      4.960409     186.916273
0.488333     0.002167      5.291103     187.108572
0.488333     0.002167      5.621797     187.450985
0.488333     0.002167      5.952491     187.897548
0.505000     0.002167      0.000000     187.377964
0.505000     0.002167      0.330694     187.765318
0.505000     0.002167      0.661388     188.014151
0.505000     0.002167      0.992082     188.083504
0.505000     0.002167      1.322776     187.975829
0.505000     0.002167      1.653470     187.737916
0.505000     0.002167      1.984164     187.442472
0.505000     0.002167      2.314858     187.156217
0.505000     0.002167      2.645552     186.911792
0.505000     0.002167      2.976246     186.701346
0.505000     0.002167      3.306940     186.496000
0.505000     0.002167      3.637634     186.277269
0.505000     0.002167      3.968328     186.058790
0.505000     0.002167      4.299022     185.885408
0.505000     0.002167      4.629715     185.813226
0.505000     0.002167      4.960409     185.884939
0.505000     0.002167      5.291103     186.113204
0.505000     0.002167      5.621797     186.476106
0.505000     0.002167      5.952491     186.921763
0.521667     0.002167      0.000000     185.059901
0.521667     0.002167      0.330694     185.367329
0.521667     0.002167      0.661388     185.539809
0.521667     0.002167      0.992082     185.548642
0.521667     0.002167      1.322776     185.409453
0.521667     0.002167      1.653470     185.179108
0.521667     0.002167      1.984164     184.933257
0.521667     0.002167      2.314858     184.732193
0.521667     0.002167      2.645552     184.593651
0.521667     0.002167      2.976246     184.490481
0.521667     0.002167      3.306940     184.375820
0.521667     0.002167      3.637634     184.219419
0.521667     0.002167      3.968328     184.031463
0.521667     0.002167      4.299022     183.860329
0.521667     0.002167      4.629715     183.769071
0.521667     0.002167      4.960409     183.806916
0.521667     0.002167      5.291103     183.990303
0.521667     0.002167      5.621797     184.298227
0.521667     0.002167      5.952491     184.678514
0.538333     0.002167      0.000000     181.858731
0.538333     0.002167      0.330694     182.061710
0.538333     0.002167      0.661388     182.164044
0.538333     0.002167      0.992082     182.150811
0.538333     0.002167      1.322776     182.049151
0.538333     0.002167      1.653470     181.920266
0.538333     0.002167      1.984164     181.832821
0.538333     0.002167      2.314858     181.827546
0.538333     0.002167      2.645552     181.892951
0.538333     0.002167      2.976246     181.969616
0.538333     0.002167      3.306940     181.983455
0.538333     0.002167      3.637634     181.888510
0.538333     0.002167      3.968328     181.693197
0.538333     0.002167      4.299022     181.455925
0.538333     0.002167      4.629715     181.256308
0.538333     0.002167      4.960409     181.160871
0.538333     0.002167      5.291103     181.200123
0.538333     0.002167      5.621797     181.362837
0.538333     0.002167      5.952491     181.603824
0.555000     0.002167      0.000000     178.563052
0.555000     0.002167      0.330694     178.640877
0.555000     0.002167      0.661388     178.689218
0.555000     0.002167      0.992082     178.707306
0.555000     0.002167      1.322776     178.730426
0.555000     0.002167      1.653470     178.816324
0.555000     0.002167      1.984164     179.014609
0.555000     0.002167      2.314858     179.331337
0.555000     0.002167      2.645552     179.709857
0.555000     0.002167      2.976246     180.044416
0.555000     0.002167      3.306940     180.223944
0.555000     0.002167      3.637634     180.182902
0.555000     0.002167      3.968328     179.930298
0.555000     0.002167      4.299022     179.542276
0.555000     0.002167      4.629715     179.126288
0.555000     0.002167      4.960409     178.778906
0.555000     0.002167      5.291103     178.557084
0.555000     0.002167      5.621797     178.470227
0.555000     0.002167      5.952491     178.489028
0.571667     0.002167      0.000000     176.317845
0.571667     0.002167      0.330694     176.253760
0.571667     0.002167      0.661388     176.274051
0.571667     0.002167      0.992082     176.391320
0.571667     0.002167      1.322776     176.643932
0.571667     0.002167      1.653470     177.076389
0.571667     0.002167      1.984164     177.705132
0.571667     0.002167      2.314858     178.484591
0.571667     0.002167      2.645552     179.295567
0.571667     0.002167      2.976246     179.970932
0.571667     0.002167      3.306940     180.352448
0.571667     0.002167      3.637634     180.351227
0.571667     0.002167      3.968328     179.979863
0.571667     0.002167      4.299022     179.341064
0.571667     0.002167      4.629715     178.582941
0.571667     0.002167      4.960409     177.846715
0.571667     0.002167      5.291103     177.230160
0.571667     0.002167      5.621797     176.776059
0.571667     0.002167      5.952491     176.481453
0.588333     0.002167      0.000000     176.625238
0.588333     0.002167      0.330694     176.406532
0.588333     0.002167      0.661388     176.434233
0.588333     0.002167      0.992082     176.732376
0.588333     0.002167      1.322776     177.335681
0.588333     0.002167      1.653470     178.263702
0.588333     0.002167      1.984164     179.483686
0.588333     0.002167      2.314858     180.879808
0.588333     0.002167      2.645552     182.251648
0.588333     0.002167      2.976246     183.354853
0.588333     0.002167      3.306940     183.973492
0.588333     0.002167      3.637634     183.991707
0.588333     0.002167      3.968328     183.429256
0.588333     0.002167      4.299022     182.425249
0.588333     0.002167      4.629715     181.182687
0.588333     0.002167      4.960409     179.903751
0.588333     0.002167      5.291103     178.743267
0.588333     0.002167      5.621797     177.791945
0.588333     0.002167      5.952491     177.085128
0.605000     0.002167      0.000000     181.345304
0.605000     0.002167      0.330694     180.963375
0.605000     0.002167      0.661388     181.043073
0.605000     0.002167      0.992082     181.616789
0.605000     0.002167      1.322776     182.707272
0.605000     0.002167      1.653470     184.295603
0.605000     0.002167      1.984164     186.282057
0.605000     0.002167      2.314858     188.460440
0.605000     0.002167      2.645552     190.529352
0.605000     0.002167      2.976246     192.150719
0.605000     0.002167      3.306940     193.040178
0.605000     0.002167      3.637634     193.051438
0.605000     0.002167      3.968328     192.215534
0.605000     0.002167      4.299022     190.718716
0.605000     0.002167      4.629715     188.834339
0.605000     0.002167      4.960409     186.843391
0.605000     0.002167      5.291103     184.975681
0.605000     0.002167      5.621797     183.386064
0.605000     0.002167      5.952491     182.161534
0.621667     0.002167      0.000000     192.696917
0.621667     0.002167      0.330694     192.147304
0.621667     0.002167      0.661388     192.332207
0.621667     0.002167      0.992082     193.288179
0.621667     0.002167      1.322776     195.016139
0.621667     0.002167      1.653470     197.443502
0.621667     0.002167      1.984164     200.384215
0.621667     0.002167      2.314858     203.520343
0.621667     0.002167      2.645552     206.428879
0.621667     0.002167      2.976246     208.661085
0.621667     0.002167      3.306940     209.853323
0.621667     0.002167      3.637634     209.825612
0.621667     0.002167      3.968328     208.624844
0.621667     0.002167      4.299022     206.495894
0.621667     0.002167      4.629715     203.798991
0.621667     0.002167      4.960409     200.913105
0.621667     0.002167      5.291103     198.162470
0.621667     0.002167      5.621797     195.783810
0.621667     0.002167      5.952491     193.930399
0.638333     0.002167      0.000000     213.258687
0.638333     0.002167      0.330694     212.541060
0.638333     0.002167      0.661388     212.892355
0.638333     0.002167      0.992082     214.348012
0.638333     0.002167      1.322776     216.875833
0.638333     0.002167      1.653470     220.332851
0.638333     0.002167      1.984164     224.425990
0.638333     0.002167      2.314858     228.703180
0.638333     0.002167      2.645552     232.598587
0.638333     0.002167      2.976246     235.535614
0.638333     0.002167      3.306940     237.060543
0.638333     0.002167      3.637634     236.956680
0.638333     0.002167      3.968328     235.291751
0.638333     0.002167      4.299022     232.381334
0.638333     0.002167      4.629715     228.689891
0.638333     0.002167      4.960409     224.714635
0.638333     0.002167      5.291103     220.894959
0.638333     0.002167      5.621797     217.568496
0.638333     0.002167      5.952491     214.970560
0.655000     0.002167      0.000000     245.969966
0.655000     0.002167      0.330694     245.088095
0.655000     0.002167      0.661388     245.674167
0.655000     0.002167      0.992082     247.756212
0.655000     0.002167      1.322776     251.256328
0.655000     0.002167      1.653470     255.943128
0.655000     0.002167      1.984164     261.394718
0.655000     0.002167      2.314858     267.001789
0.655000     0.002167      2.645552     272.034125
0.655000     0.002167      2.976246     275.770080
0.655000     0.002167      3.306940     277.655238
0.655000     0.002167      3.637634     277.433426
0.655000     0.002167      3.968328     275.198503
0.655000     0.002167      4.299022     271.349247
0.655000     0.002167      4.629715     266.472291
0.655000     0.002167      4.960409     261.204187
0.655000     0.002167      5.291103     256.121231
0.655000     0.002167      5.621797     251.682116
0.655000     0.002167      5.952491     248.220904
0.671667     0.002167      0.000000     294.131986
0.671667     0.002167      0.330694     293.093664
0.671667     0.002167      0.661388     293.989158
0.671667     0.002167      0.992082     296.831846
0.671667     0.002167      1.322776     301.484376
0.671667     0.002167      1.653470     307.607816
0.671667     0.002167      1.984164     314.628863
0.671667     0.002167      2.314858     321.757466
0.671667     0.002167      2.645552     328.077482
0.671667     0.002167      2.976246     332.705277
0.671667     0.002167      3.306940     334.975463
0.671667     0.002167      3.637634     334.589937
0.671667     0.002167      3.968328     331.674216
0.671667     0.002167      4.299022     326.722975
0.671667     0.002167      4.629715     320.463282
0.671667     0.002167      4.960409     313.692626
0.671667     0.002167      5.291103     307.146685
0.671667     0.002167      5.621797     301.426187
0.671667     0.002167      5.952491     296.981408
0.305000     0.002208      0.000000     302.099841
0.305000     0.002208      0.330694     300.675462
0.305000     0.002208      0.661388     299.156570
0.305000     0.002208      0.992082     297.798169
0.305000     0.002208      1.322776     296.854239
0.305000     0.002208      1.653470     296.507351
0.305000     0.002208      1.984164     296.817064
0.305000     0.002208      2.314858     297.703945
0.305000     0.002208      2.645552     298.975136
0.305000     0.002208      2.976246     300.383934
0.305000     0.002208      3.306940     301.702786
0.305000     0.002208      3.637634     302.781807
0.305000     0.002208      3.968328     303.569880
0.305000     0.002208      4.299022     304.092245
0.305000     0.002208      4.629715     304.399287
0.305000     0.002208      4.960409     304.514288
0.305000     0.002208      5.291103     304.406819
0.305000     0.002208      5.621797     304.004780
0.305000     0.002208      5.952491     303.239148
0.321667     0.002208      0.000000     243.486856
0.321667     0.002208      0.330694     242.459297
0.321667     0.002208      0.661388     241.445560
0.321667     0.002208      0.992082     240.629582
0.321667     0.002208      1.322776     240.188851
0.321667     0.002208      1.653470     240.240059
