Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.305 7.42e-05 0.002785714285714286 6.28 normal 324.35336892320487
0.304 0.022 0.305 7.42e-05 0.002785714285714286 2.242857142857143 normal 299.00217550464794
0.304 0.022 0.305 7.42e-05 0.002785714285714286 1.7942857142857143 normal 304.3372724540026
0.304 0.022 0.305 7.42e-05 0.002785714285714286 5.382857142857143 normal 315.8997225998949
0.304 0.022 0.305 7.42e-05 0.002785714285714286 3.5885714285714285 normal 297.8644972237552
0.304 0.022 0.305 7.42e-05 0.002785714285714286 4.485714285714286 normal 304.4159953403568
0.304 0.022 0.305 7.42e-05 0.002857142857142857 0.44857142857142857 normal 336.34723830330717
0.304 0.022 0.305 7.42e-05 0.002857142857142857 0.0 normal 337.88462570121965
0.304 0.022 0.305 7.42e-05 0.002857142857142857 2.6914285714285713 normal 310.36007808596776
0.304 0.022 0.305 7.42e-05 0.002857142857142857 1.7942857142857143 normal 317.3747145809957
0.304 0.022 0.305 7.42e-05 0.002857142857142857 0.8971428571428571 normal 331.58586592370915
0.304 0.022 0.305 7.42e-05 0.002857142857142857 2.242857142857143 normal 312.3871211582619
0.304 0.022 0.305 7.42e-05 0.002857142857142857 1.3457142857142856 normal 324.3138083680378
0.304 0.022 0.305 7.42e-05 0.002857142857142857 4.485714285714286 normal 319.1920570304873
0.304 0.022 0.305 7.42e-05 0.002857142857142857 4.934285714285714 normal 324.10517668855965
0.304 0.022 0.305 7.42e-05 0.002857142857142857 3.5885714285714285 normal 312.2977270028128
0.304 0.022 0.305 7.42e-05 0.002857142857142857 3.14 normal 310.58405556609205
0.304 0.022 0.305 7.42e-05 0.002857142857142857 4.037142857142857 normal 315.250930552476
0.304 0.022 0.305 7.42e-05 0.002857142857142857 5.382857142857143 normal 329.89314711636956
0.304 0.022 0.305 7.42e-05 0.002857142857142857 5.831428571428571 normal 335.0063592114817
0.304 0.022 0.305 7.42e-05 0.002857142857142857 6.28 normal 337.87234736137964
0.304 0.022 0.305 7.42e-05 0.002928571428571429 0.0 normal 357.00071633356686
0.304 0.022 0.305 7.42e-05 0.002928571428571429 3.5885714285714285 normal 332.597992718132
0.304 0.022 0.305 7.42e-05 0.002928571428571429 1.3457142857142856 normal 344.13657319914347
0.304 0.022 0.305 7.42e-05 0.002928571428571429 1.7942857142857143 normal 337.6091966800483
0.304 0.022 0.305 7.42e-05 0.002928571428571429 2.6914285714285713 normal 330.7185181938029
0.304 0.022 0.305 7.42e-05 0.002928571428571429 2.242857142857143 normal 332.97737779309017
0.304 0.022 0.305 7.42e-05 0.002928571428571429 0.44857142857142857 normal 356.00842776511615
0.304 0.022 0.305 7.42e-05 0.002928571428571429 3.14 normal 331.12478780028624
0.304 0.022 0.305 7.42e-05 0.002928571428571429 0.8971428571428571 normal 351.2187456603035
0.304 0.022 0.305 7.42e-05 0.003 0.0 normal 379.77798335458067
0.304 0.022 0.305 7.42e-05 0.002928571428571429 4.037142857142857 normal 335.6172613363911
0.304 0.022 0.305 7.42e-05 0.002928571428571429 5.382857142857143 normal 349.8273349227279
