Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.305 7.42e-05 0.002857142857142857 3.14 inverted 345.0844999077359
0.304 0.022 0.305 7.42e-05 0.002857142857142857 4.037142857142857 inverted 345.17391597162197
0.304 0.022 0.305 7.42e-05 0.002857142857142857 1.3457142857142856 inverted 345.4438532559392
0.304 0.022 0.305 7.42e-05 0.002857142857142857 0.44857142857142857 inverted 348.9798846883319
0.304 0.022 0.305 7.42e-05 0.002857142857142857 4.934285714285714 inverted 344.30652608824187
0.304 0.022 0.305 7.42e-05 0.002928571428571429 0.0 inverted 372.0824647779512
0.304 0.022 0.305 7.42e-05 0.002857142857142857 6.28 inverted 348.9971903302089
0.304 0.022 0.305 7.42e-05 0.002857142857142857 5.831428571428571 inverted 347.2033034997227
0.304 0.022 0.305 7.42e-05 0.002928571428571429 1.3457142857142856 inverted 368.3756787745789
0.304 0.022 0.305 7.42e-05 0.002857142857142857 5.382857142857143 inverted 345.378495273721
0.304 0.022 0.305 7.42e-05 0.002928571428571429 2.242857142857143 inverted 366.01633408666896
0.304 0.022 0.305 7.42e-05 0.002928571428571429 0.8971428571428571 inverted 370.3408857001192
0.304 0.022 0.305 7.42e-05 0.002928571428571429 3.14 inverted 368.31621964614754
0.304 0.022 0.305 7.42e-05 0.002928571428571429 1.7942857142857143 inverted 366.7505326642639
0.304 0.022 0.305 7.42e-05 0.002928571428571429 2.6914285714285713 inverted 366.75822219939926
0.304 0.022 0.305 7.42e-05 0.002928571428571429 3.5885714285714285 inverted 368.59327552852216
0.304 0.022 0.305 7.42e-05 0.002928571428571429 0.44857142857142857 inverted 372.03359909053034
0.304 0.022 0.305 7.42e-05 0.003 0.0 inverted 400.82285849593563
0.304 0.022 0.305 7.42e-05 0.002928571428571429 4.037142857142857 inverted 368.1728524287922
0.304 0.022 0.305 7.42e-05 0.003 0.8971428571428571 inverted 399.1564374888671
0.304 0.022 0.305 7.42e-05 0.003 1.7942857142857143 inverted 395.66007155326616
0.304 0.022 0.305 7.42e-05 0.002928571428571429 5.831428571428571 inverted 370.2650498222086
0.304 0.022 0.305 7.42e-05 0.002928571428571429 6.28 inverted 372.07395402160074
0.304 0.022 0.305 7.42e-05 0.002928571428571429 4.934285714285714 inverted 367.37537011275737
0.304 0.022 0.305 7.42e-05 0.002928571428571429 4.485714285714286 inverted 367.50654907911667
0.304 0.022 0.305 7.42e-05 0.002928571428571429 5.382857142857143 inverted 368.5138688544961
0.304 0.022 0.305 7.42e-05 0.003 1.3457142857142856 inverted 397.28072463677137
0.304 0.022 0.305 7.42e-05 0.003 0.44857142857142857 inverted 401.07904711454296
0.304 0.022 0.305 7.42e-05 0.003 2.242857142857143 inverted 395.1431260878291
0.304 0.022 0.305 7.42e-05 0.003 3.5885714285714285 inverted 397.4353346964143
0.304 0.022 0.3335714285714286 7.42e-05 0.002 0.8971428571428571 inverted 343.2694859380852
0.304 0.022 0.305 7.42e-05 0.003 6.28 inverted 400.8200933552326
0.304 0.022 0.3335714285714286 7.42e-05 0.002 0.44857142857142857 inverted 344.5679638604509
0.304 0.022 0.305 7.42e-05 0.003 5.382857142857143 inverted 397.4030076740091
0.304 0.022 0.305 7.42e-05 0.003 4.037142857142857 inverted 396.9510793965225
0.304 0.022 0.305 7.42e-05 0.003 4.934285714285714 inverted 395.9931947168173
0.304 0.022 0.305 7.42e-05 0.003 2.6914285714285713 inverted 395.63249249592315
0.304 0.022 0.305 7.42e-05 0.003 3.14 inverted 397.3363560150358
0.304 0.022 0.305 7.42e-05 0.003 4.485714285714286 inverted 396.57494279948014
0.304 0.022 0.3335714285714286 7.42e-05 0.002 0.0 inverted 344.46563585671936
0.304 0.022 0.305 7.42e-05 0.003 5.831428571428571 inverted 398.9246739255681
0.304 0.022 0.3335714285714286 7.42e-05 0.002 1.3457142857142856 inverted 341.2130337510408
0.304 0.022 0.3335714285714286 7.42e-05 0.002 3.14 inverted 340.3338389985862
0.304 0.022 0.3335714285714286 7.42e-05 0.002 4.037142857142857 inverted 339.81704541451086
0.304 0.022 0.3335714285714286 7.42e-05 0.002 1.7942857142857143 inverted 339.29412038536293
0.304 0.022 0.3335714285714286 7.42e-05 0.002 2.242857142857143 inverted 338.71248702264444
0.304 0.022 0.3335714285714286 7.42e-05 0.002 5.382857142857143 inverted 340.0458616323917
0.304 0.022 0.3335714285714286 7.42e-05 0.002 3.5885714285714285 inverted 340.4339792433818
0.304 0.022 0.3335714285714286 7.42e-05 0.002 6.28 inverted 344.4520089764855
0.304 0.022 0.3335714285714286 7.42e-05 0.002 4.485714285714286 inverted 339.1894886460553
0.304 0.022 0.3335714285714286 7.42e-05 0.002 2.6914285714285713 inverted 339.5152563950206
0.304 0.022 0.3335714285714286 7.42e-05 0.002 4.934285714285714 inverted 339.0321777868416
0.304 0.022 0.3335714285714286 7.42e-05 0.002 5.831428571428571 inverted 342.3372836639766
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 0.0 inverted 295.485526409393
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 0.8971428571428571 inverted 293.93462664981513
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 2.6914285714285713 inverted 289.996295855713
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 2.242857142857143 inverted 289.4834572230381
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 0.44857142857142857 inverted 295.55892923304236
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 1.7942857142857143 inverted 289.8521253339669
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 1.3457142857142856 inverted 291.81872434609943
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 4.485714285714286 inverted 290.11958979414294
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 3.5885714285714285 inverted 291.2924665741097
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 4.934285714285714 inverted 289.90029459777827
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 3.14 inverted 291.0965172019741
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 4.037142857142857 inverted 290.49319857035897
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 6.28 inverted 295.4769979034041
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 0.8971428571428571 inverted 248.51657466897956
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 5.382857142857143 inverted 291.1583528559961
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 0.44857142857142857 inverted 249.73989158325665
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 0.0 inverted 249.39837022532367
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 3.5885714285714285 inverted 245.9328270674653
0.304 0.022 0.3335714285714286 7.42e-05 0.0020714285714285713 5.831428571428571 inverted 293.2521368234009
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 1.7942857142857143 inverted 244.71971640554796
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 3.14 inverted 245.62664629575295
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 1.3457142857142856 inverted 246.33912062986266
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 2.6914285714285713 inverted 244.89839262966646
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 2.242857142857143 inverted 244.33851795130357
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 4.485714285714286 inverted 244.47465012901455
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 4.934285714285714 inverted 244.1517431178116
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 1.3457142857142856 inverted 211.77751066044829
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 0.44857142857142857 inverted 215.05820636998263
0.304 0.022 0.3335714285714286 7.42e-05 0.002214285714285714 1.7942857142857143 inverted 210.15295967784309
0.304 0.022 0.3335714285714286 7.42e-05 0.002142857142857143 4.037142857142857 inverted 245.42642420160178
