Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown IceAbsorption IceScattering OptEffHeadon OptEffLateral OptEffOverall CoinFraction XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.34711 0.0000742 0.0029500 4.140 normal 1.0 0.9996416968094667 -0.005131018606833898 0.9955606577649111 0.9935540481378887 0.0031003133278465337 -0.013531680712223762 0.979370389578729 0.979370389578729 -0.023665521659113647 24.976334819198822 0.979370389578729 -0.020629610421270844 1.0566414639332506 1.0132947982017422 1.013005998371166 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0226991618071766 220.88
0.304 0.022 0.34711 0.0000742 0.0029000 4.140 normal 1.0 0.9972591925507115 -0.005351755273582108 0.9929178168834639 0.9926226737934274 0.0031245103324807275 0.0006083052638633409 0.9919568642870553 0.9919568642870553 -0.013033105379614485 24.98696745937265 0.9919568642870553 -0.00804313571293649 1.1386156631934206 1.0203955608820687 1.0193523934021749 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0231763368033058 182.47
0.304 0.022 0.34711 0.0000742 0.0028500 4.140 normal 1.0 0.9979312761875339 -0.005615110743102197 0.9909383126883824 0.9923445793573249 0.00404680080871991 -0.0036472421349828966 0.9922180213744535 0.9922180213744535 -0.01220552530862991 24.987794973488487 0.9922180213744535 -0.007781978625545664 1.116207375256347 1.021276785885392 1.0203693614789608 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0275415392844764 160.01
0.304 0.022 0.36816 0.0000742 0.0020000 4.140 normal 1.0 1.0104560655630042 -0.0002248885314723519 1.0131374217791413 0.9925665163776509 0.008932021435010469 0.004992922419704927 0.9890935991110049 0.9890935991110049 -0.011457446223660347 24.9885426149126 0.9890935991110049 -0.010906400888994892 0.9468457984018933 0.9829603551518838 0.9832340291947422 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0372808232804176 350.39
0.304 0.022 0.36816 0.0000742 0.0020500 4.140 normal 1.0 1.010305708951097 -0.0006845578492087148 1.0117795955502142 0.9924736451198524 0.008588990080985306 0.0038069008153097375 0.9906113039619678 0.9906113039619678 -0.009897813161560767 24.99010224367335 0.9906113039619678 -0.009388696038031663 0.9552288305807131 0.9829837611251276 0.9830774214746407 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.033260755667269 290.98
0.304 0.022 0.36816 0.0000742 0.0021000 4.140 normal 1.0 1.0097401517985827 -0.000666375504828965 1.0105913819522712 0.9928498208264782 0.007892993422912444 0.004029161523625887 0.9916720947142474 0.9916720947142474 -0.00880103514064616 24.99119901781437 0.9916720947142474 -0.008327905285754408 0.9645214004573984 0.9846517003655226 0.9846377187908564 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.028242587476781 239.66
0.304 0.022 0.34711 0.0000742 0.0030000 4.140 normal 1.0 0.9974572544187599 -0.004994961929565046 0.9917600928005703 0.9929211747865743 0.0019534903159547047 -0.0004589968196383249 0.9930257546282314 0.9930257546282314 -0.01230745304573876 24.987693148261584 0.9930257546282314 -0.006974245371769573 1.1509825660108937 1.022119825987203 1.0211677839701 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.015815168246289 234.75
0.304 0.022 0.36816 0.0000742 0.0021500 4.140 normal 1.0 1.0087733729936674 -0.00023151375236399576 1.0104344944520507 0.9936602562899066 0.006960257544008352 0.004345108055414608 0.992639342334176 0.992639342334176 -0.00783821198273897 24.992161841396474 0.992639342334176 -0.007360657665825126 0.9736094041411946 0.9849258047053951 0.9850104001370805 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.022759922839613 197.58
0.304 0.022 0.36816 0.0000742 0.0022000 4.140 normal 1.0 1.0079994854371612 -9.012043573484462e-05 1.0098553522903075 0.9942563634020936 0.006200714748739958 0.0040768315512650964 0.9932693643352014 0.9932693643352014 -0.007181455826096674 24.99281859455934 0.9932693643352014 -0.006730635664799875 0.9842394829645416 0.9862471839435923 0.9863276172261038 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0180396561618863 163.45
0.304 0.022 0.36816 0.0000742 0.0022500 4.140 normal 1.0 1.0075525154295968 -0.00020342862832184238 1.0095190650633772 0.9943403747894013 0.005775367080757677 0.003369355509158857 0.9946632948968629 0.9946632948968629 -0.005654521338035295 24.994345514150677 0.9946632948968629 -0.005336705103138315 0.9972883888147343 0.9861282423006694 0.9863373340107489 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.013041844726527 132.10
0.304 0.022 0.36816 0.0000742 0.0023000 4.140 normal 1.0 1.0077263134964436 -0.0005824597404444044 1.0092395251411186 0.9941181890502462 0.005520141363357231 -0.002297828318547552 0.9943336333606454 0.9943336333606454 -0.005920432677709119 24.994079595394357 0.9943336333606454 -0.0056663666393555545 0.995786317249123 0.9858300126497967 0.9860435483942374 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0089997144249165 102.25
0.304 0.022 0.36816 0.0000742 0.0023500 4.140 normal 1.0 1.0071675216091431 -0.0007597782993715913 1.009157452754902 0.9939213930871114 0.005280054783238031 -0.007701954607028488 0.9955925664076238 0.9955925664076238 -0.004528857848267177 24.995471155399105 0.9955925664076238 -0.004407433592378215 0.9903588480158649 0.9853867427067022 0.9856068930874298 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.003622826325732 73.90
0.304 0.022 0.36816 0.0000742 0.0025000 4.140 normal 1.0 1.0027670522123944 -0.0023036431308466245 1.0031114609630016 0.9954729342463046 0.0038583248890413464 -0.005447296997385473 0.9943790035327056 0.9943790035327056 -0.006331349345958555 24.993668730504496 0.9943790035327056 -0.005620996467295807 1.0056749315092448 1.0009411867542777 1.000865118462974 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0099570306590182 24.68
0.304 0.022 0.36816 0.0000742 0.0024000 4.140 normal 1.0 1.0074051608717365 -0.0008107064118504624 1.007380023324011 0.9939577258840979 0.005009894911332129 -0.009950295857798839 0.9952841659629983 0.9952841659629983 -0.005012918284813788 24.9949871145099 0.9952841659629983 -0.004715834037001204 0.9861009696243808 0.9853639777996166 0.9855844218538234 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0012555347817442 48.54
0.304 0.022 0.36816 0.0000742 0.0025500 4.140 normal 1.0 1.00162477386379 -0.0018995181818896633 1.0027665540127457 0.9960697682680149 0.003098621719871103 -0.005621541009445843 0.9936759378414272 0.9936759378414272 -0.007205314163951502 24.9927947849183 0.9936759378414272 -0.0063240621585723645 1.0104450321338625 1.0023261458561645 1.002234329221121 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0111291589178628 28.04
0.304 0.022 0.36816 0.0000742 0.0024500 4.140 normal 1.0 1.0064071306435134 -0.0010211976554686615 1.0059308495506494 0.9943694975478077 0.004542270920891956 -0.010127179023968043 0.9953448301440402 0.9953448301440402 -0.005092654523666393 24.994907394412298 0.9953448301440402 -0.004655169855961674 0.9947543151496082 0.9873161698290095 0.9873274497472866 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0024635067263805 30.81
0.304 0.022 0.36816 0.0000742 0.0026500 4.140 normal 1.0 0.9990942138435015 -0.0027307258798755975 1.002475531285749 0.9979624990339935 0.0017225899584685604 -0.006734375066046339 0.9902269747402029 0.9902269747402029 -0.011210559820955701 24.988789601802928 0.9902269747402029 -0.00977302525979707 1.0206176348244118 1.0056323453664793 1.0055042140357395 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0130969974894557 59.50
0.304 0.022 0.36816 0.0000742 0.0028500 4.140 normal 1.0 0.9989285464544764 -0.002229599824522267 0.9964784236975792 0.9973236390976219 0.0009409326560816857 0.009226192469150268 0.9923539250393313 0.9923539250393313 -0.011778664918684727 24.988221805462576 0.9923539250393313 -0.007646074960666732 1.115546007209363 1.0030644057538447 1.0024597197349578 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9997456563475003 146.97
0.304 0.022 0.36816 0.0000742 0.0026000 4.140 normal 1.0 1.0011003477669425 -0.0017805093106091465 1.0056719073237663 0.9960478166219662 0.0025980261992927 0.0015506023208853492 0.9953603432313715 0.9953603432313715 -0.007322226010016153 24.992678086662032 0.9953603432313715 -0.00463965676863142 1.056562354671857 0.9938230109777114 0.9934005164486602 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.013012449822994 39.41
0.304 0.022 0.36816 0.0000742 0.0027000 4.140 normal 1.0 0.998451298053237 -0.0031788543010691974 1.0012186022962901 0.996131861429703 0.002291564218695816 0.0069194014467884885 0.9931532938630588 0.9931532938630588 -0.010324050719157152 24.989676350218726 0.9931532938630588 -0.006846706136939356 1.0818717779105473 1.0050625932120199 1.0042449467217922 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0129790825930025 78.20
0.304 0.022 0.36816 0.0000742 0.0028000 4.140 normal 1.0 0.9987532904898335 -0.0026026629457132763 1.0012633093096972 0.9969038595364215 -0.0029685329729724026 0.009896308482920814 0.9939489145204174 0.9939489145204174 -0.010920414853814057 24.989080157827107 0.9939489145204174 -0.006051085479579666 1.1312458560542997 0.9932749527340935 0.9922124026417763 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0000641516581914 122.88
0.304 0.022 0.36816 0.0000742 0.0029000 4.140 normal 1.0 0.9990748812146919 -0.0019389188169168172 0.9989703161360124 0.9976281490790246 -0.002167832122972702 0.008964491503483602 0.9943127740719032 0.9943127740719032 -0.01127160805105819 24.988729035019702 0.9943127740719032 -0.005687225928106221 1.1600458253610768 0.991836359435126 0.9910280709078664 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.987668042555833 170.67
0.304 0.022 0.36816 0.0000742 0.0029500 4.140 normal 1.0 0.9991973560997713 -0.0017094256523975011 0.9973482919549974 0.9978420700431938 -0.0004932768509150026 0.009177549447586773 0.992319874341572 0.992319874341572 -0.013427914213195714 24.986572742815156 0.992319874341572 -0.007680125658422232 1.1631157426130632 0.9913306810098113 0.9906903878726413 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9902355852950977 196.85
0.304 0.022 0.36816 0.0000742 0.0027500 4.140 normal 1.0 0.9985817831789059 -0.0029938277171436744 0.9996209966191136 0.9964556237927289 -0.0004809677859509266 0.00950258506739562 0.9930921756684106 0.9930921756684106 -0.010967095271887134 24.98903337339479 0.9930921756684106 -0.006907824331583898 1.1078842949063932 1.0013812263320743 1.0005619197950844 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0070482986319034 100.87
0.304 0.022 0.36816 0.0000742 0.0030000 4.140 normal 1.0 0.9992820329387222 -0.001567565273720661 0.9976383091760601 0.9979394799616508 -0.00042125799548891057 0.009816916445243903 0.9952899846386662 0.9952899846386662 -0.011136296797041681 24.988864438894964 0.9952899846386662 -0.004710015361336303 1.1880433816258291 0.987852392751926 0.9880347504987073 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9925384160054727 224.23
0.304 0.022 0.38921 0.0000742 0.0020000 4.140 normal 1.0 1.0057960890822053 0.0006920672784710648 1.020543924102146 0.9964401518092363 0.006761922208749856 0.0011639444738040475 0.9915182975065102 0.9915182975065102 -0.008341480440844855 24.99165850286722 0.9915182975065102 -0.008481702493488525 0.8854782794533667 0.9929474358408863 0.99305402245919 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0049946239375358 336.98
0.304 0.022 0.38921 0.0000742 0.0020500 4.140 normal 1.0 1.006094981829213 0.0005557220287692789 1.0100512102524044 0.9963530397435616 0.0063990868861815734 0.00033035900079429634 0.9942519927601237 0.9942519927601237 -0.006143757206045928 24.993856287233115 0.9942519927601237 -0.005748007239876741 0.9210478721922347 0.9953007477954657 0.9952866615836362 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0083989068280301 279.87
0.304 0.022 0.38921 0.0000742 0.0021000 4.140 normal 1.0 1.0054882629683275 0.000513224841292364 1.0091644690194308 0.996767406632111 0.005673269612784767 0.0001964258175645328 0.9948262048214651 0.9948262048214651 -0.00554764214575619 24.994452399845517 0.9948262048214651 -0.005173795178534571 0.9290553138302283 0.9959926804207553 0.995979313045399 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0070830512126205 227.71
0.304 0.022 0.38921 0.0000742 0.0021500 4.140 normal 1.0 1.0045014475715635 0.0005075738078211769 1.0109246736250672 0.9975934149447319 0.004721688910314564 0.0017836563886008466 0.9944196076026152 0.9944196076026152 -0.005935773258978046 24.994064266616913 0.9944196076026152 -0.005580392397384971 0.9311130527012853 0.9953122427991157 0.9953830802506167 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0067651825091037 184.82
0.304 0.022 0.38921 0.0000742 0.0022000 4.140 normal 1.0 1.0037068790562358 0.0003225710598251904 1.0089975143494403 0.9982067266867982 0.003939781542642878 0.00281605106952273 0.9946339062731727 0.9946339062731727 -0.005759574365253817 24.99424046974445 0.9946339062731727 -0.005366093726827844 0.9403736339487668 0.9963669191813598 0.9964218168514103 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.007555712661763 151.15
0.304 0.022 0.38921 0.0000742 0.0022500 4.140 normal 1.0 1.0026755577943214 0.0003414807369887149 1.011085650927507 0.9983081227247335 0.0034980318989675774 0.001161891944247846 0.9953893744164929 0.9953893744164929 -0.004772068431052848 24.995227949351623 0.9953893744164929 -0.004610625583507145 0.9392745184177919 0.9966811766256227 0.99673131894632 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0038109591392887 118.90
0.304 0.022 0.38921 0.0000742 0.0023000 4.140 normal 1.0 1.0031178886826755 0.0004831194439131254 1.0092943060865573 0.9981054149180673 0.0032266858945567325 0.0008465565548005581 0.9969789714808955 0.9969789714808955 -0.0031711232916834965 24.996828893499213 0.9969789714808955 -0.003021028519103633 0.9611518808964639 0.9964268016720585 0.9964807744035371 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0036413059427498 90.18
0.304 0.022 0.38921 0.0000742 0.0025500 4.140 normal 1.0 0.9998042793881378 -0.0003628562568383724 1.00040330422769 0.999834630611169 -0.0001581525920532646 -0.0002956797925729355 0.9959231184830877 0.9959231184830877 -0.004589068862118238 24.995410988741124 0.9959231184830877 -0.004076881516912411 1.0026642787779385 1.0004762841309218 1.0004666519474317 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0026370631766968 18.01
0.304 0.022 0.38921 0.0000742 0.0023500 4.140 normal 1.0 1.002724539025377 -4.249757709441265e-05 1.0077439453914407 0.9979161342836358 0.002974035754856007 0.0011918991003700607 0.9966502957575667 0.9966502957575667 -0.00352149165799469 24.996478527559457 0.9966502957575667 -0.003349704242430773 0.9720117580777778 0.9959922322621344 0.9960527508794861 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0031942775280958 62.80
0.304 0.022 0.38921 0.0000742 0.0024000 4.140 normal 1.0 1.0026752942892159 -0.0005260756600209729 1.0043015000974456 0.997980396028068 0.0026775253915481694 0.0012394181693249006 0.9962099409285484 0.9962099409285484 -0.004180369653028171 24.995819674215504 0.9962099409285484 -0.0037900590714523056 0.9863467174572357 0.9959672556390007 0.9960281367307997 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.005158045859155 37.89
0.304 0.022 0.38921 0.0000742 0.0026500 4.140 normal 1.0 0.9999002935452366 -0.0002617801240392014 0.9995700474486366 0.9994017204341205 6.293742423968216e-06 -0.0005450790596356397 0.9940371641472635 0.9940371641472635 -0.006724422130281538 24.99327566350775 0.9940371641472635 -0.0059628358527365165 1.0074833271658536 1.0004824332431632 1.0004707718620798 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0000395880154387 50.72
0.304 0.022 0.38921 0.0000742 0.0028000 4.140 normal 1.0 0.9993861778098033 -7.769731582814559e-05 0.9980040483230889 0.99679541048976 -0.0002240113006949977 0.0011715447338084349 0.9966300207543131 0.9966300207543131 -0.0037580064250152785 24.9962420371957 0.9966300207543131 -0.0033699792456869425 1.0550694799216216 0.9999795003576839 0.9999752346992613 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9826410032135673 121.02
0.304 0.022 0.38921 0.0000742 0.0025000 4.140 normal 1.0 1.0015744329739626 -0.00040196804251960215 1.0027502406538515 0.9991264268254116 0.0014998094230167453 0.0018908529649108907 0.9969059521058514 0.9969059521058514 -0.0035252944435626215 24.996474754066377 0.9969059521058514 -0.0030940478941490048 0.9989619582119863 0.9974813454640132 0.997519356203288 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0028824645043084 13.71
0.304 0.022 0.38921 0.0000742 0.0026000 4.140 normal 1.0 0.9998408530582126 -0.0001421702912920102 1.0005092070002972 0.9995266295924486 -5.226383190079842e-05 0.001348449734470709 0.9966434406480553 0.9966434406480553 -0.004584623961459213 24.99541551458057 0.9966434406480553 -0.003356559351958852 1.026206048155251 0.9985470507388121 0.9985689675540557 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9987358284840068 30.50
0.304 0.022 0.38921 0.0000742 0.0028500 4.140 normal 1.0 0.9993542463527884 -0.0002083068307714033 0.9981532852178281 0.9959881959838155 -0.0012682390600267709 0.0004734727978383757 0.9973993961895221 0.9973993961895221 -0.0028752639674911548 24.997124766905852 0.9973993961895221 -0.0026006038104778298 1.0644947846698083 1.0005412228043211 1.0005388689498347 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9751715040066624 146.03
0.304 0.022 0.38921 0.0000742 0.0024500 4.140 normal 1.0 1.0016070675367403 -0.0007888363950459019 1.0036606760461733 0.9983853797638607 0.0022078811673025304 0.0019327931447017232 0.9957297909321912 0.9957297909321912 -0.004817157637732661 24.995182903873733 0.9957297909321912 -0.004270209067809342 0.9985354359384514 0.996452728005752 0.9965062695158668 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0050602642960376 20.14
0.304 0.022 0.38921 0.0000742 0.0027000 4.140 normal 1.0 0.9999498438741228 -0.0003837432464054758 0.9997245135464778 0.9992528870669166 -3.696272521934154e-05 0.002235330242974132 0.9960088503177309 0.9960088503177309 -0.006008615818584141 24.99399161167933 0.9960088503177309 -0.003991149682266988 1.0510719728076836 0.998030714064988 0.998060398593329 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9930285836313746 71.56
0.304 0.022 0.38921 0.0000742 0.0029000 4.140 normal 1.0 0.9991622034975722 -0.00031078240424863647 0.9969174143687632 0.9965687057262794 -0.00038691207675080596 0.00014395893616664748 0.9976697746534262 0.9976697746534262 -0.002603700546142705 24.997396330190867 0.9976697746534262 -0.002330225346573891 1.071197160239641 1.000354788429487 1.0003530907840825 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9686954859874911 173.14
0.304 0.022 0.38921 0.0000742 0.0027500 4.140 normal 1.0 0.9997418829886113 -0.0001810225923650121 0.9994596487492527 0.9982295291555708 -0.00041095878164775233 0.0018459264696903761 0.995835006825599 0.995835006825599 -0.004356777318604275 24.995643244005027 0.995835006825599 -0.0041649931743966825 1.0688787164344644 0.9982316239648534 0.9982582726410336 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9827466618328795 95.65
0.304 0.022 0.41026 0.0000742 0.0020000 4.140 normal 1.0 1.002535413463492 1.0209188720496514e-05 1.0087058443443808 1.000841252308436 0.0006270454727687966 0.012106269217466636 0.9978464651498196 0.9978464651498196 -0.002340991670541913 24.99765902941925 0.9978464651498196 -0.0021535348501805097 0.8939667909204105 0.9980184542787341 0.9980614975660186 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0653741682791578 336.70
0.304 0.022 0.38921 0.0000742 0.0029500 4.140 normal 1.0 0.9989950054869585 -0.0003535071469384582 0.9962474574089365 0.9963583838530194 -0.00045635912302126785 0.00018044243068303248 0.9975227602017469 0.9975227602017469 -0.002767660199245634 24.99723237243794 0.9975227602017469 -0.0024772397982531762 1.0797576311287818 1.000421068364744 1.00041934348312 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9631454304760421 200.63
0.304 0.022 0.41026 0.0000742 0.0020500 4.140 normal 1.0 1.0024865506125387 0.00014633108412905768 1.0086669960495764 1.0011330379277523 0.000900750893566169 0.010899519072689587 0.9986893748927779 0.9986893748927779 -0.0013897295942932532 24.998610279305147 0.9986893748927779 -0.0013106251072220465 0.8982209966393592 0.9976065947459115 0.9976573522905993 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0578920362573316 274.93
0.304 0.022 0.38921 0.0000742 0.0030000 4.140 normal 1.0 0.9988537648046184 -0.0003746806145030939 0.9956555859834774 0.9962291570755475 -0.0004859572905967651 0.00026026533026111634 0.9972072941554827 0.9972072941554827 -0.0031200488983766732 24.996879987882632 0.9972072941554827 -0.0027927058445172204 1.0891036500381295 1.0004857053394205 1.0004834180507975 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9585584770847058 229.39
0.304 0.022 0.41026 0.0000742 0.0021000 4.140 normal 1.0 1.0020750990591896 5.9827942133336395e-05 1.0072724113862257 1.000004599508899 0.00033140127019129864 0.009944566026816483 0.9984188747679009 0.9984188747679009 -0.001689267123107551 24.998310745042332 0.9984188747679009 -0.0015811252320991035 0.9056630341978492 0.9972075012786406 0.9972872196343793 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0475379342497757 221.94
0.304 0.022 0.41026 0.0000742 0.0022000 4.140 normal 1.0 1.0002700357868017 0.001156893703325183 1.0014562544978494 1.0007688784580486 -0.004380386739818413 -0.000996550400716703 1.000669671339878 1.000669671339878 0.000782732465753383 25.000782719742165 1.000669671339878 0.0006696713398779787 0.914596116320643 1.0008360689405449 1.000828114234895 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0276418380134056 146.93
0.304 0.022 0.41026 0.0000742 0.0021500 4.140 normal 1.0 1.0010579252688587 0.0005950092500729852 1.0039876168638588 1.0007487245554092 -0.004130497036653643 0.0097602426681568 0.9972897401188945 0.9972897401188945 -0.002967259631701905 24.997032769285916 0.9972897401188945 -0.0027102598811052808 0.9175169835957978 1.0016178019911894 1.0016319490658727 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.033974220470021 180.42
0.304 0.022 0.41026 0.0000742 0.0023000 4.140 normal 1.0 1.0000108561113539 0.0006593477498287913 1.0005124740774487 1.0010669372178114 -0.003889640633607487 -0.0058515120222972445 0.9925767582766402 0.9925767582766402 -0.00836853531444304 24.991631571068186 0.9925767582766402 -0.0074232417233599185 0.9086315148784988 1.004866124101432 1.004790606107755 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0172838549440575 84.63
0.304 0.022 0.41026 0.0000742 0.0023500 4.140 normal 1.0 0.9999182566635743 0.00031653583731905454 1.0005766846992472 1.0007687922150728 -0.003053332935118126 -0.004443305274404695 0.9928309545878218 0.9928309545878218 -0.008086120293879128 24.99191398291098 0.9928309545878218 -0.00716904541217829 0.9262166318359585 1.004372455927857 1.004303435170533 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0090198845984932 57.11
0.304 0.022 0.41026 0.0000742 0.0022500 4.140 normal 1.0 1.0000302297763777 0.0010130410152420434 1.000419000501451 1.001493821719758 -0.0011366024349444598 -0.002755912661489791 0.9986913059408401 0.9986913059408401 -0.0010585680779627406 24.99894140361425 0.9986913059408401 -0.0013086940591607835 0.9141546605367128 1.0051818972942517 1.005103459673399 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0264461819250112 113.65
0.304 0.022 0.41026 0.0000742 0.0024000 4.140 normal 1.0 1.0001036116932291 0.0001672870753273921 1.0000579578380886 1.0008594130126207 -0.001909323317612348 -0.00012673417192615092 0.9986805185654902 0.9986805185654902 -0.0014020129814411994 24.998597996295363 0.9986805185654902 -0.0013194814345095691 0.9640164417720992 1.0000426596239471 1.0000547096715895 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0004585246194155 31.62
0.304 0.022 0.41026 0.0000742 0.0027000 4.140 normal 1.0 0.999432270652254 0.00015846808265855016 0.9984837220274827 0.9984182734584426 0.0007692696271153412 0.0020244862166569795 0.9964979004955788 0.9964979004955788 -0.003940041117997367 24.996060008144585 0.9964979004955788 -0.0035020995044211414 1.011159792438437 0.9972594882656705 0.9973016131551783 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9894111283537959 70.09
0.304 0.022 0.41026 0.0000742 0.0027500 4.140 normal 1.0 0.9992692747979433 0.000161836516021761 0.9982388925415979 0.9982207059197851 0.0009021109804080313 0.0022394334961613853 0.996012164354356 0.996012164354356 -0.004486635296291785 24.995513420807438 0.996012164354356 -0.003987835645643937 1.018068584286022 0.9971374199396231 0.9971813826974911 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9877697732133235 96.03
0.304 0.022 0.41026 0.0000742 0.0024500 4.140 normal 1.0 1.000291352781816 -0.00013927625360889625 1.000722562231901 0.996020969745509 -0.0009412715689469292 0.000389858253096168 0.9970405844174239 0.9970405844174239 -0.00430256954804733 24.995697585420075 0.9970405844174239 -0.0029594155825763756 0.9657880306261797 1.003707308222251 1.004000260568779 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0034205459246943 13.40
0.304 0.022 0.41026 0.0000742 0.0026500 4.140 normal 1.0 0.999694867863648 -0.0006663007780418506 1.0024399121730578 0.9894868656265517 -0.0005302562969198339 0.006564339007868015 0.9977763510321628 0.9977763510321628 -0.0024423358585235672 24.99755768871456 0.9977763510321628 -0.002223648967829727 1.0060457589243663 1.00451434026349 1.0045834617767604 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9963536615707234 45.39
0.304 0.022 0.41026 0.0000742 0.0025500 4.140 normal 1.0 0.9999085227299292 -0.0005742058940726569 1.0024499207854691 0.9906602848912892 -0.0011497256477374046 0.00792795489053467 0.9978511007207095 0.9978511007207095 -0.0031862531552998936 24.996813864183892 0.9978511007207095 -0.002148899279291299 1.0040317535705816 1.0042410836434568 1.0043746870990817 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9980618814030431 11.76
0.304 0.022 0.41026 0.0000742 0.0028000 4.140 normal 1.0 0.9981791412198302 -0.0008427690663645598 1.00176365482956 0.9867461439249938 -0.00280379917750462 0.012747231626173807 0.9948857583109038 0.9948857583109038 -0.005306054045787306 24.994693967403347 0.9948857583109038 -0.005114241689095438 1.0470903042960547 1.0071944527188927 1.007085868537307 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.99600712300742 117.44
