Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown SKEnergyScale FCPCSeparation FCReduction FiducialVolume PCReduction SubGeV2ringPi0 SubGeV1ringPi0 MultiRing_NuNuBarSeparation MultiRing_EOtherSeparation PC_StopThruSeparation Pi0_RingSeparation E_RingSeparation Mu_RingSeparation SingleRing_PID MultiRing_PID DecayETagging SKIV_SKEnergyScale SKIV_FCPCSeparation SKIV_FiducialVolume SKIV_FCReduction SKIV_PCReduction SKIV_SubGeV2ringPi0 SKIV_SubGeV1ringPi0 SKIV_MultiRing_NuNuBarSeparation SKIV_MultiRing_EOtherSeparation SKIV_PC_StopThruSeparation SKIV_Pi0_RingSeparation SKIV_E_RingSeparation SKIV_Mu_RingSeparation SKIV_SingleRing_PID SKIV_MultiRing_PID SKIV_DecayETagging SKIV_NeutronTagging SKGd_FCPCSeparation SKGd_FiducialVolume SKGd_FCReduction SKGd_PCReduction SKGd_SubGeV2ringPi0 SKGd_SubGeV1ringPi0 SKGd_MultiRing_NuNuBarSeparation SKGd_MultiRing_EOtherSeparation SKGd_PC_StopThruSeparation SKGd_Pi0_RingSeparation SKGd_E_RingSeparation SKGd_Mu_RingSeparation SKGd_SingleRing_PID SKGd_MultiRing_PID SKGd_DecayETagging SKGd_NeutronTagging XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.38395 0.0000742 0.0024500 4.140 normal 1.0038272584221284 -0.003991741304758652 1.0025597738073342 0.9980765826923439 0.005467387640705056 -0.007695471753960089 1.0 0.9976130878457057 0.9999826877736028 0.9982878164919888 1.0113600807053924 0.9995588816616441 1.000749636981444 1.0004588365145026 0.993008561353287 0.9953773072579891 1.0002746881038853 0.9993586738188349 1.000391826802681 0.9998796132288903 0.9989665901678617 0.9999993332898258 1.0 0.9999984568969382 0.9998385467568999 0.997565379511768 1.0028241653429981 1.0012442636184677 1.0004724473220024 0.9981443971508299 0.9957401151788698 0.9945765316743519 1.0000227356723246 0.999068624026801 1.0000129479932423 0.9999367272575224 0.9994450043529899 1.0001919219737636 1.0007854641729268 0.99999866947318 0.9993585743097305 0.9980531666240285 1.002164745013229 1.0012773724283424 1.0003352083817973 1.0005700272188618 0.9945986644288739 0.9970512192939892 0.9999431237377215 0.999905981441702 0.9999501918635765 0.9999212224570573 0.998870508036944 1.0002979869190585 0.9995735526389289 0.9160321891263111 0.9972253781455587 0.9972063785753953 1.003110292554764 1.0029571040126932 1.0040272065148996 1.0019399647620737 1.002360240227749 0.9643548298556599 1.013349365332935 0.9933718547096494 1.0281718801686912 0.9839196327299139 14.67
0.304 0.022 0.60500 0.0000742 0.0022500 4.140 normal 1.0039580273349005 -0.0006358027704898862 0.9988380065427711 0.9990916257205434 0.005815757598870339 -0.003555023312654069 1.0 0.9969780733295697 1.000269936021278 1.0004085449245463 1.0026094994822576 1.0006609811242908 1.0013037281616846 1.000891026150922 1.0011862253736383 0.998923222089348 1.000355953410622 0.999687973825979 1.001312084238213 0.9994478236256944 0.9994292692317801 1.0031545136407318 1.0 0.9999984794428004 1.0009341992021636 0.9991253925840693 1.0005746528277242 0.999697560334191 1.0010101842922385 1.0000440490337075 0.9993296187484201 0.9993335312127102 1.0003808849869864 0.999237668071451 1.000656163457404 0.9995530971578425 0.9997672446005547 1.0059616952525527 1.0000623427632045 0.9999990378633435 1.0013610041928092 0.9994299467826667 1.0006641218859165 1.0008735719874218 1.0009922711811121 1.0003931463204225 1.0008886551643401 0.9993330223701187 1.000317033098601 0.9995172927048763 1.0007164006412101 0.9996100098732861 0.9997095703029883 1.006064727885774 1.0000250481920592 1.0013724125804855 1.0039592296599449 1.0038503376123897 1.0053286638743981 0.9997584481626801 1.0007449349252258 1.0062972757787896 1.005404665768998 1.0019836539143097 1.0043783991706454 1.0006550108944463 1.0385323065207535 1.0011668962736946 5.97
0.304 0.022 0.57342 0.0000742 0.0023500 4.140 normal 1.0020894047373377 -0.0004150561098265454 0.9999632297862953 0.9997371024084999 0.0005487250775072273 0.0004238815721588655 1.0 0.9989278432828028 1.0000337281441445 1.00027824915542 1.0008457310416983 0.9997523581163061 1.0006919140988 1.0004419826112436 1.0006546953320794 0.9995302824706556 1.0004350469116698 0.9997231436781837 1.0003478775738206 0.9998366107641281 0.9997823371669268 1.000459834661657 1.0 0.9999994866330285 1.000411701263152 0.9996065041178026 1.0005019042916636 0.999809574847116 1.0002829643640379 1.000002515532098 1.0002596768361616 0.9996927166862358 1.000149703724844 1.0001033893833509 1.0002379926664402 0.9998768255089845 0.9999227649971651 1.0022584191673152 1.0001069816782657 0.9999998846966179 1.0003614222897974 0.9998287524541978 1.0003060926692335 1.0003762194481662 1.0001368414956138 1.0003268143513218 1.000409819311798 0.9996165132621542 1.0000476705360437 0.9998266814897119 1.000218738956279 0.9998904327479424 0.9998543601153714 1.0020033363205796 1.0007494481771266 0.9871163401149183 1.0010858459796659 1.0010676071051257 1.0020450807674675 0.999791789730703 0.9999246468696114 1.0020779589307092 1.0007467348647492 1.0003982768558468 1.0004041334538323 0.9994383521192322 1.0058920561823521 0.9995216322806252 2.51
0.304 0.022 0.41553 0.0000742 0.0021000 4.140 normal 1.0078676008540743 -0.0039449572244535 1.0008310673015626 0.9981422791998233 0.0022178326311983357 0.0025396686262481464 1.0 0.9971824918513785 0.9997730416102562 0.9994385068179499 1.0060337693760968 1.0000966937217397 1.0013041876196227 1.0012272531214073 0.996012376386148 0.9974874864469236 1.0004161539640597 0.9979911135217623 1.0009867170859748 0.9998262762081408 0.9991740019344842 0.9987084000816585 1.0 0.9999979169272579 0.9999716052391348 0.9970084682671262 1.002696065255257 1.0008041027560008 1.0002809853213024 0.9988380023903357 0.995012896934489 0.9973962610836529 0.9999253783415298 0.9985084441408196 1.0004999329509692 0.9999235477565118 0.9995675158571242 1.0020755304889577 1.0001440242777895 0.9999984778111115 0.9991644656647668 0.9974314306376815 1.0022090510059127 1.0002151896457596 1.0006497187225882 1.0005915993789791 0.9968554938956427 0.9978044268008325 1.0001032325618373 0.9989099313161995 1.0005221399830468 0.99986406153389 0.9989783204271163 1.0020259981528148 1.0005932961970212 0.8692506367062732 0.9998613224911783 0.9998175261971924 1.0036864877376919 1.0013766768157086 1.0028889044440816 1.00332349181933 1.002093011411271 0.9729254483043825 1.0079612566179097 0.9957586134231314 1.0271202706154106 0.975051058077355 11.36
0.304 0.022 0.55763 0.0000742 0.0028500 4.140 normal 0.9973742861116088 0.000664984668765954 1.0005733550107596 1.0005918209498694 -0.002926152298821674 0.0008859993620869462 1.0 1.0012150228819114 0.9997795624078095 1.0003054132058298 0.9995108891059847 0.9990539093541068 0.9999927102308128 1.0006099283289953 0.9998873643634402 1.0005073333704102 1.0003246211468906 1.000210534189582 0.9989203169394787 1.0005009904709676 1.000215354729769 0.9969131805588957 1.0 1.0000017621688928 0.9993111242266977 1.0006360161748982 0.9996650272452169 1.0000069793546915 0.9993814589238997 0.9998893712355069 0.9983053353318 1.001360447153653 0.9997351045929914 1.0000294014088262 0.9993328361727724 1.0004453464910397 1.000172727795132 0.9944137086475425 0.9998974940807519 1.0000009159848107 0.9995528326126277 1.00012112415447 0.9997608063297473 0.9996842973743042 0.999881737791504 0.9995337993087096 1.0006156495557108 0.9982401323449209 1.0000372920469334 1.001077037938658 0.9992311012915771 1.0004786966618466 1.0001957662508063 0.9975210725837744 1.0000004033313903 0.9998064517927479 0.9976830827209925 0.997745709037533 0.9971707296382264 1.0007517724082071 0.9989882177285754 0.9958548013272532 0.9965958884617877 0.9989623360756559 0.9966813194694808 0.999347029834954 0.9735879085169563 0.9995372936430778 5.79
0.304 0.022 0.60500 0.0000742 0.0026000 4.140 normal 0.9998187949224445 0.00039796168032825066 0.9995737745392471 1.0001606408921426 0.0007159500205365631 -0.004416146273101989 1.0 0.9995656622871735 0.9999592129596188 1.000310540000092 1.0007195742315305 0.9999377200553509 1.0005830914480598 0.9998727962221773 0.9998998271973792 0.9997825036047087 1.0001381006108625 0.9995444722530896 1.0006457683816574 0.9998417145250352 0.9999548429891145 1.0005046737908734 1.0 0.9999997055174893 1.0000363792853104 0.999735411190646 0.9998296783623394 0.9998623803177981 1.0001245303949442 1.0000288178218586 0.9997512596410829 0.999946028611617 0.99999952150733 1.0000786783664652 1.0002792026181977 0.999832336924634 0.9998751452556979 1.0016781491613875 1.0000365506973266 0.9999995598531637 1.000094257534118 0.9997427514148441 1.000091445000196 0.999912005575187 1.0005838982790536 0.9998895946929867 1.0002634922922082 1.0000360924511738 1.0000805854825836 0.9997446756495658 1.0003821864516962 0.9998088763410732 0.9999583775168677 1.0003307309142413 1.0000653169178477 1.0100413731294005 1.0008320678406095 1.0007758251986294 1.0012146339792944 0.9996652520557047 1.000965157759016 1.0021089975419084 1.005368326674704 1.0016021182011279 1.0046118147435008 1.001699609165233 1.0314893867447492 1.002661275334065 2.31
0.304 0.022 0.33658 0.0000742 0.0024000 4.140 normal 1.003763940833343 -0.008561260938671308 1.0065622015457512 0.9965578192810518 0.008339879818804982 -0.014151393903590987 1.0 0.9935468387169173 0.9996606211886233 1.000800827829018 1.0072597083068269 1.000291532313762 1.000068252537403 1.0002481783849468 0.9889605068157493 0.9982314078387993 1.000392722935648 0.9965851177529876 1.0000904913609387 0.9991027661300071 0.9984189204588885 0.9968698816654246 1.0 0.9999958303496947 1.000782920617916 0.994312146686755 1.0054705259496481 1.0002001713519246 1.0000500099834444 0.9970492692329417 0.9972849789427759 0.9979356068781965 1.0003622658191653 0.9986192204005466 1.000112077391703 0.9994075911610755 0.9990042845359994 1.007535722064625 1.0004313212295672 0.9999966091704995 1.0004034307474026 0.9957065161460372 1.0039332818888766 1.0002275469928248 0.9999390864522361 1.001201032458251 0.9915886854090864 0.9993208296304745 1.0002331036528422 0.9991130480138757 1.0000358590768097 0.9994414378535754 0.9983066773893677 1.0078205406995344 1.0010272346417977 0.9318917742184684 0.9999884664312785 1.0000220101324295 1.004695130316314 1.0006396249000666 0.9970789583244306 1.0019863757253802 0.9956378677445749 0.958655663860978 1.0577656810496052 0.9947368201177003 0.9741432758658761 0.9957265275168586 37.75
0.304 0.022 0.57342 0.0000742 0.0024500 4.140 normal 1.0007431721167668 -0.00019214360292042946 0.9999365345756638 0.999815730112122 0.00028338002875363187 7.51487054091929e-05 1.0 0.9996909080194303 1.0000009036961468 0.9996580752430501 1.0002533673915308 0.9985761369632589 1.000172396334505 1.000142587499793 1.0002350095835302 0.9998374446239959 1.0001191660045474 1.00011044002799 1.0001479369088841 0.9999667076587371 0.9998600516662536 1.0007680824688918 1.0 0.9999996789735353 1.0000566991928395 0.9997542573619713 1.0001585444143737 1.000425075010081 1.0001038853949575 0.9999726384919969 1.0002552483835334 0.9998328953768216 1.000012886928253 0.9999341890416623 1.0000901103779665 0.9999669474903259 0.9999536415287079 1.0008649421906313 1.0001610368281797 0.9999999997783277 1.0001490335689416 1.0000205612709065 1.0000056101307797 1.0007798561040484 0.9999537925783176 1.0001113306991454 1.0000010285788636 0.9997340989788495 0.9999528234582494 0.9997901334877302 1.0000621152318354 0.9999905298801737 0.9999123290195476 1.0007415820649606 1.0001144062104252 0.9989551794786478 1.0007700480478285 1.0007516840561201 1.0008059363701638 1.0000268593409705 1.000277434574307 1.0010406924301527 1.0008903119822816 1.0002332162567789 1.0007503777112223 0.9995291875533348 1.0059491586432059 1.0000604466584402 0.92
0.304 0.022 0.51026 0.0000742 0.0029000 4.140 normal 0.9951770828516038 -0.0005993384181666139 1.0010310861649265 1.0004718966710946 -0.004953575374906866 0.0037708941832694082 1.0 1.0007843571185338 0.9997583993163782 1.001141156532641 0.9997859687054813 0.9981907487524903 0.9991620939944285 1.000511373816844 0.9993604142976196 1.0006045063388522 1.0002324183128106 1.000084411372253 0.9976133263342897 1.0005725264827678 1.0004000774729265 0.9943619509220203 1.0 0.9999996532555919 0.9992831662947248 1.0004093692802802 1.0004275254774255 0.9990735828284921 0.9985116886632529 0.9997281912823813 0.9977813714461784 1.0016571513938135 0.9996488608461631 0.9998708578835606 0.9985703242062997 1.000499983495843 1.0003049598496825 0.9922932464582719 0.9997638929730106 1.0000022236120745 0.9992382505067102 0.9998449663061543 1.0001310418036333 0.9985332188582935 0.9994156588075063 0.9995405838565574 1.000048843284717 0.9970928443058781 1.0000693932786173 1.002378262876821 0.9984351358310144 1.0005809163081891 1.0002279975601627 0.9964870838633526 0.99976967963807 0.9930534024292641 0.9943183309654479 0.9945065171841906 0.9948842717023016 1.000425713344917 0.9960964836011013 0.991709964615321 0.9888379819104366 0.9962222429757971 0.9897454454354387 0.998336828230787 0.9200491770269481 0.9974973276688498 8.54
0.304 0.022 0.43132 0.0000742 0.0022500 4.140 normal 1.007232543244357 -0.0022931939430225067 1.0005361539875814 0.9986400564051527 0.0010425769611470126 0.001526643624718721 1.0 0.9986355449444273 0.9999748982567204 0.9980831564405558 1.0067491494828207 0.9994302869572674 1.0012940460107502 1.0010001220695908 0.9972415986742786 0.996064883747743 1.0003912155002175 0.9997310521504007 1.0003890437362468 0.9999799340535644 0.9994900422302805 0.9986610795748562 1.0 0.9999998473311917 0.9990965870019373 0.9984635763548251 1.0008635275111641 0.9998488718686227 1.0004468636973352 0.9993942525666336 0.9963982549889581 0.9963126756968873 1.000008487043453 0.9985173606297599 0.9999975118109532 1.000044935936321 0.9997679292434929 0.9998996405128318 1.000607120012978 1.0000004025615281 0.9992349291809397 0.9985156848865555 1.000597234746774 1.0012465615702426 1.0007943946056888 1.0006667001407938 0.9982965002044496 0.9926745713493277 1.0000921749166856 0.9994503253621623 0.9999785982051144 1.0000610498751574 0.9995106403312216 1.0004596242236856 1.0000975600326292 0.8955003201060431 0.997903828277448 0.9979568213916752 1.0018206378864025 1.001400713560167 1.0036758952888638 1.0011493517436982 0.9997847636769144 0.9756007102296087 1.010111040135831 0.9969667272694605 1.0243632252433816 0.9776524698244523 8.35
0.304 0.022 0.47868 0.0000742 0.0030000 4.140 normal 0.993155422854559 -0.0009952117818446118 1.0013759891127048 1.0004779286061811 -0.004737729463628277 0.0033045417345465354 1.0 1.0000570097829473 0.9997616659865074 1.0012984057614913 1.000222939558567 0.9979247161890076 0.999007031568593 0.9999932990876225 0.9989390790344049 1.0001370487353218 1.0002306933920369 1.0006076516334963 0.9974329938059779 1.0006400452590967 1.0003343495741863 0.9928568868106922 1.0 1.0000021950211364 0.9981435083964608 0.998853341044297 1.0002936209525903 0.9988431703877707 0.9984701993118431 0.9995453277447275 0.9975968123576461 1.0011268056345268 0.9995901603164388 0.9994806895205329 0.9984363572480915 1.0004718818638942 1.0002166805026773 0.9904212014976281 0.9996363288721739 1.0000014927741236 0.9993125186956745 0.999684399763464 1.0002703078533455 0.9994663197922706 0.9992064622542947 0.9994642747619292 0.9995528838033372 0.996442028756914 0.9999913380242398 1.003061295105847 0.9982323282835972 1.0006796207261113 1.0001260103999132 0.9955545394159018 0.9996047336695407 0.9904434650320153 0.9934957724117504 0.9936986110853139 0.9938281583471635 1.0013420838028233 0.9964536678947608 0.9902047158170645 0.9879923658131753 0.9949359301901992 0.9906773135006081 0.9974706151386024 0.9158189066925875 0.9971880693308399 12.52
0.304 0.022 0.36816 0.0000742 0.0020500 4.140 normal 1.0057035325318548 -0.009495166984270267 1.003675055771434 0.9969171162288617 0.007197085509094103 -0.0032169274632345883 1.0 0.99407127747274 0.9991789617606001 1.0000525493195125 1.0055452378552097 0.999786303954876 0.9990872826896205 1.0014022182168978 0.9916473106634895 0.9995799654460493 1.0003887608786954 0.9969864853834307 0.9989721863266191 0.9989133671819381 0.9984125821770475 0.9971514285052849 1.0 0.9999959491069947 1.0004644988580909 0.9952903562658085 1.004204641810976 0.9993988932141746 0.9993559717730481 0.9975497689995901 0.9968340733993012 0.9994159461451029 1.0002571597455707 0.9996350456701945 0.9991154089409747 0.9992789332884017 0.9991635339595155 1.007667855430915 1.000056065653181 0.9999993999180669 0.9994268424684921 0.995787517835722 1.00312889539763 0.9993168080310644 0.9992630291934588 1.0008530484238831 0.9933651568076043 1.0002584887859436 1.0002767325100776 0.9992233649658967 0.9992628988423043 0.99923715941995 0.9986272355152661 1.007627613587709 1.0021389430393692 0.8606464718095534 0.9988946780887955 0.998969409081337 1.0043902080443587 0.9993911135397446 0.9929795694968038 1.0002809676025943 0.9911555267809218 0.9620422241259646 1.0329294472137813 0.9926246333507132 0.9383720646755823 0.9793504827834797 23.20
0.304 0.022 0.49447 0.0000742 0.0028500 4.140 normal 0.9959125162935859 -0.0010604466288140146 1.0012712703623246 1.0002521055712834 -0.00530626438409352 0.004027585970918685 1.0 0.9998776719386488 0.9999446279871718 1.000900813781555 1.0001172222241104 0.9985426491181029 0.9995395329194873 1.0005176741744757 0.9990079842994956 1.0002639777688547 1.0002563681484569 1.0008121894315962 0.9978380144248746 1.0005889263453995 1.0003264710879758 0.9943882522709113 1.0 1.0000006281915126 0.9986232272247105 0.9993474407294296 1.0000449260178847 0.9996940605739367 0.9987023741776844 0.9996874712388328 0.9978872640870512 1.0012496850709804 0.9996430372666861 0.9992884328384376 0.9987089029031365 1.0005098936676424 1.000206409209595 0.9924470803190757 0.9997993567954904 0.9999997782815454 0.9994210375374013 0.9995682328918898 0.9999430658547709 0.9993243623319753 0.9994501867586261 0.9998349724362017 1.000094146457391 0.9972304337671435 1.000017689946828 1.002183865423909 0.9985723337003537 1.0006435267571845 1.0000648483686723 0.9966437296357228 1.00006844089676 0.9916818863346779 0.995326037843022 0.9954906751087403 0.9958278362885541 1.0003059522915099 0.9966071482347743 0.9924354595765099 0.9894910866378784 0.9958153726421205 0.9908965160419916 0.9972882070762585 0.9246660240671888 0.9969829369532947 8.39
0.304 0.022 0.51026 0.0000742 0.0027500 4.140 normal 0.9969384239622919 -0.0008408165648163092 1.0003537910306017 1.0003548423807633 -0.004426005873313245 0.00391435123959233 1.0 1.0002584725887333 1.000008254963859 1.000314363974613 0.9995925281301711 0.9985873555196625 0.9994324561727544 1.000039130309904 0.999255001162142 1.00030931426421 1.000183890980207 1.000433198716112 0.9982950154827459 1.000389261534908 1.0003764211585073 0.9957491320146056 1.0 1.0000011525678083 0.9987354066159242 0.9995003152745621 1.0003311937344141 1.0005660407955594 0.9990571911500225 0.9997180062031086 0.9991240944010374 1.001118995373701 0.9997402049530902 0.9994960779078539 0.998990082464531 1.0002935198023803 1.0001591165161887 0.993479743691777 0.9997119257905999 0.9999990429057435 0.9994805227364509 0.9995834674569362 1.0001040085546675 0.999810117344663 0.9994394066001989 0.9999507485765865 1.0000934940015351 0.9993574016744557 0.9999741503722335 1.0016380143698898 0.9988757631469687 1.0004180539511427 1.0001520924331162 0.9974220871813165 0.9994930048203751 0.9922255442438659 0.9968832260796914 0.9970065134202428 0.9970205462839147 0.9998880459345508 0.9964885372055917 0.9939420353209499 0.9901594281576185 0.9965161150339203 0.9914688041359279 0.997186670989577 0.9347956687626761 0.9971203060838718 5.74
0.304 0.022 0.51026 0.0000742 0.0025500 4.140 normal 1.001062854118888 -0.000338137655047316 1.0005753221614606 0.9995062760824295 -0.0019512417262039807 0.0045620127697245 1.0 0.9994710992203683 0.9999270354998459 0.9997727438898117 0.9998085566593496 0.999238828076927 0.9990972863967713 0.999899976010694 0.9989845772161291 1.0000724520786826 0.9999248121601839 1.0010648868795078 0.9989744725430386 1.0002197908830395 1.000047887978962 0.9976206874393132 1.0 0.9999999449204062 0.9998786656305697 1.0000979096803553 1.0000531732464155 1.000335434497197 0.9989715387154305 0.9998657555517115 0.999740852990182 1.0000316874405621 0.9997898656074549 1.000126216605361 0.9994662445669665 1.0002968750201797 1.0000612415539418 0.9964540496795127 0.9999502294352847 1.0000000673605283 0.9997808088382373 0.9997133068332398 1.000157837219671 0.9993890712217608 0.9995724565863141 0.9999617686482289 0.999898490660956 1.0001139133426362 1.0000158338511969 1.0009674612805788 0.9993618274306172 1.0003071393700012 1.0000393158444865 0.9984430509119111 0.9997182611170158 0.9899807688045852 0.997423803156032 0.9975369008737185 0.9977007603788715 1.0007932886871183 0.9984563828780356 0.9959987885143968 0.9922901611896751 0.9967046483822107 0.9944598606846816 0.9976679195668586 0.9539265689881775 0.9965606505483496 2.53
0.304 0.022 0.32079 0.0000742 0.0020500 4.140 normal 1.0057908237955713 -0.011804658473473634 1.009372579144172 0.995502460204736 0.00158537112709849 -0.016000797030000388 1.0 0.9902254875887486 0.9999210749893849 1.0028878684593694 1.006034045073428 1.0000585762609508 0.9977465140504418 1.0003538437904105 0.9873380236487426 1.0009746423790764 1.0005529045799313 0.9959695579144088 1.0016613815527353 0.9983268108034584 0.9978605253274215 0.9968157855969348 1.0 0.9999936823749498 1.0016338987519064 0.997026003489451 1.0065025752365604 0.9992092993948548 0.9984319082347105 0.9968791814295636 0.9961854842012869 1.0007298704741716 1.0007182858860761 0.99867698418124 1.0019026279514607 0.9990586135001365 0.998618889801885 1.016710996991609 1.000962778152966 0.9999948430503098 1.0004391640129244 0.9967148695852062 1.0047252234638993 0.9990132545007798 0.9981750995494112 1.0011324780003144 0.9901191799637743 1.0016504834056237 1.0006003681210145 0.9993846547707246 1.0016312481733654 0.9989360324599315 0.9974427278469392 1.0160443617040318 1.0035962419013622 0.9006586794163043 1.0003047096055948 1.0005386739456434 1.0079191353214303 0.9931421679144496 1.0037636552759577 0.9970852675961841 0.9761821287336653 0.9544467265052049 1.087819947031717 0.9862385560489934 1.0995345567571955 0.9975355547891305 53.20
0.304 0.022 0.43132 0.0000742 0.0021500 4.140 normal 1.0081758767620301 -0.002831340956945739 1.0005929666774092 0.9984233066122468 0.0011101679104912453 0.0018724516671674784 1.0 0.9980236413717534 1.000052853728755 0.998579716172539 1.007014549731406 0.9993813937754119 1.0017869881671808 1.0012535915681477 0.9971475003424716 0.9969263961041469 1.000702837019672 0.9990285459730313 1.0008028255085741 0.9999590252300807 0.9993551949436393 0.9995507533158914 1.0 0.9999984620307425 0.9996722668994784 0.9981901836668758 1.0016035530986998 1.0015989833693442 1.0002958828900383 0.9993593108422208 0.9954781264319944 0.9970211535990395 0.9998695982041336 0.998503186258364 1.000316705137575 0.9999935538893965 0.999711697376605 1.0002528096027035 1.0000658631230188 0.9999989561638865 0.9983783804358206 0.9982157703247625 1.0009795346209687 1.0001257603165343 1.0004795468552745 1.0005843329239237 0.9980356966618168 0.9906132701464323 0.9999933985356538 0.9993613402986418 1.000372741724585 0.9999601156635473 0.9992861443181957 1.000095276869892 0.9994979921862818 0.8789321010116229 0.9993327835452959 0.9992930398933088 1.0035561734397749 1.0006308478398267 1.0029678396164858 1.0027698933820262 1.0008410997324049 0.9758801225980873 1.00822776409401 0.9954229420462318 1.0249673937282282 0.9753750656180477 9.04
0.304 0.022 0.41553 0.0000742 0.0024500 4.140 normal 1.0052904157103817 -0.0017879235674629426 0.9996548940516352 0.9987905872026823 0.0027075014410181653 -0.00023069657510094242 1.0 0.9993802417860989 0.9998481385274075 0.9985416867215402 1.0070422922494617 0.9990512504152588 1.0003484764562962 1.0003143021463945 0.9955754062564326 0.9948592850460641 1.000141253114324 0.9989576183343587 0.9997246194878106 0.9999615338854857 0.999540293279818 0.9974247296536626 1.0 0.9999996108214717 0.9995512085868847 0.9990070129235946 1.0010292904659592 1.001370933785204 1.0002198481685731 0.9992346638816055 0.9973291356342618 0.9934826197452838 0.9999317303030789 0.99878511655027 0.9993643775481464 1.0000762275981332 0.9997848330206615 0.9982159357423537 0.9999446726227829 0.9999995703912565 0.9995440651630547 0.9990007423353255 1.0005812228001603 1.0020406040350225 1.000027238658551 1.0003008268357212 0.9965590204721102 0.9930574474237857 0.9999714600620953 0.9991721087408898 0.9999031324594349 1.0000721236025063 0.9996587160228522 0.9983415601890306 1.0008467053876688 0.9275392146740086 0.9994884576053065 0.999505877459937 0.9995748884664915 1.002359622501232 1.0054867480619918 0.99692672077065 0.9994200552523628 0.972927291764012 1.0172500019026434 0.998143273804142 1.023597576873455 0.9837558661616184 7.87
0.304 0.022 0.57342 0.0000742 0.0022500 4.140 normal 1.0030127348452462 -0.0008876102001580317 0.9995898791511396 0.9994083189456051 0.0009103217106711104 0.0014658379314615284 1.0 0.9983757359242946 0.9999768087108657 1.0002698762899958 1.0014929090468376 1.0000031943656364 1.0005815930109494 1.000875572020187 1.0008894569524973 0.9993577258160314 1.0003096315793136 0.9996065996042949 1.000527168941749 0.9997281541950743 0.9997537915020012 1.0013307043522868 1.0 0.999999650523838 1.0003880629776467 0.9995790725538095 1.000471105522076 0.9994593382818344 1.0003621762026702 1.0000886805582823 0.999258227913468 0.9997115087464246 1.0001939529672796 0.9998617389646021 1.0003095334213892 0.9997901645446675 0.9999410557842883 1.0033261023568114 1.000285546313141 0.9999995232334928 1.0006177601385553 0.9995953435700662 1.000573776244641 1.0005769117954302 1.0004015812809226 1.0004493075196896 1.0017454646269441 0.9996054979711625 1.0001858923918199 0.9996847122618276 1.0003452028914293 0.9998073849568818 0.9998217183407049 1.003494170629937 1.0002888166300632 0.9741673622813269 1.0016864247575323 1.0016567468176856 1.0030791261890368 0.9994018038489276 0.9997654344711553 1.0030033756817966 1.0009306951886676 1.0005350130336812 1.0004901575038476 0.9992876854486983 1.008728581151215 0.9987959902324107 4.66
0.304 0.022 0.46289 0.0000742 0.0029000 4.140 normal 0.9969350245277951 -0.0012444199294581043 1.001253104624595 0.9995353142440945 -0.0037399993319021285 0.0027112029805548064 1.0 0.9984783606381898 1.000078434443663 1.0014740382138845 1.0001617571142098 0.9984609641600551 0.9992231797854357 1.0005357002503543 0.9984214652811013 0.9998358722472889 1.00018987047449 1.0013094284048007 0.9976929614921082 1.0005489318559884 1.0001236957185264 0.9936908417209348 1.0 0.99999862455492 0.9986548154138294 0.9984795500228065 1.0002718232014023 0.9991450211865622 0.9985676180576583 0.9995377227622804 0.9971812263442451 1.000736661621504 0.9996824591836707 0.9994461852756331 0.9985911026923118 1.000450442059476 1.000109215141242 0.9918123127828192 0.9997044474835437 1.000002055139734 0.9997180243857623 0.999434166691955 1.0001652470835933 0.9986164996564356 0.9994708888771101 0.9999186265349831 0.9995020620685164 0.9948027059843578 1.0000727310477024 1.002285239079507 0.9983563306973393 1.0006311323065427 0.9999229068718005 0.9965198934016116 0.9996076871882502 0.9883733657826775 0.994271117354313 0.9944673517212788 0.9953319563398132 1.0010522549632912 0.9964694298807917 0.9922229733357221 0.9884658636377217 0.9940786919237772 0.9913779084891982 0.9975302688659178 0.918526369163237 0.996355608674419 10.69
