SqT23 DM31 SqT13 X2
0.6383333333333333 0.002 0.02526315789473684 278.5698086167169
0.6383333333333333 0.002 0.029473684210526315 288.9336440406442
0.6383333333333333 0.002 0.03368421052631579 299.51181820531207
0.6383333333333333 0.002 0.03789473684210526 310.1813253591517
0.6383333333333333 0.002 0.042105263157894736 320.8726540523484
0.6383333333333333 0.002 0.04631578947368421 331.0181806305076
0.6383333333333333 0.002 0.05052631578947368 341.1695753616488
0.6383333333333333 0.002 0.05473684210526315 351.4558606928068
0.6383333333333333 0.002 0.05894736842105263 361.05247775192856
0.6383333333333333 0.002 0.06315789473684211 370.4649877309445
0.6383333333333333 0.002 0.06736842105263158 380.09522545922704
0.6383333333333333 0.002 0.07157894736842105 389.2440964406506
0.6383333333333333 0.002 0.07578947368421052 399.51550917631533
0.6383333333333333 0.002 0.08 409.83651894906063
0.6383333333333333 0.002041666666666667 0.0 178.25153681550535
0.6383333333333333 0.002041666666666667 0.004210526315789474 186.7426821869604
0.6383333333333333 0.002041666666666667 0.008421052631578947 198.7064816524048
0.6383333333333333 0.002041666666666667 0.01263157894736842 210.81525352356817
0.6383333333333333 0.002041666666666667 0.016842105263157894 223.5550427855058
0.6383333333333333 0.002041666666666667 0.021052631578947368 234.95984474870116
0.6383333333333333 0.002041666666666667 0.02526315789473684 245.72651109559882
0.6383333333333333 0.002041666666666667 0.029473684210526315 256.69308317183976
0.6383333333333333 0.002041666666666667 0.03368421052631579 266.7541974295361
0.6383333333333333 0.002041666666666667 0.03789473684210526 277.9036956631735
0.6383333333333333 0.002041666666666667 0.042105263157894736 288.0755438390026
0.6383333333333333 0.002041666666666667 0.04631578947368421 298.05078503171774
0.6383333333333333 0.002041666666666667 0.05052631578947368 307.8721696490265
0.6383333333333333 0.002041666666666667 0.05473684210526315 317.9290972782731
0.6383333333333333 0.002041666666666667 0.05894736842105263 326.9722027916929
0.6383333333333333 0.002041666666666667 0.06315789473684211 334.09544300528523
0.6383333333333333 0.002041666666666667 0.06736842105263158 343.9427855700165
0.6383333333333333 0.002041666666666667 0.07157894736842105 353.7999430839304
0.6383333333333333 0.002041666666666667 0.07578947368421052 363.41650101224957
0.6383333333333333 0.002041666666666667 0.08 373.5028201574397
0.6383333333333333 0.0020833333333333333 0.0 152.80370013325944
0.6383333333333333 0.0020833333333333333 0.004210526315789474 159.57606816132997
0.6383333333333333 0.0020833333333333333 0.008421052631578947 170.17334925094073
0.6383333333333333 0.0020833333333333333 0.01263157894736842 181.61677242900947
0.6383333333333333 0.0020833333333333333 0.016842105263157894 193.73543412516872
0.6383333333333333 0.0020833333333333333 0.021052631578947368 204.25993899813116
0.6383333333333333 0.0020833333333333333 0.02526315789473684 215.1357396995286
0.6383333333333333 0.0020833333333333333 0.029473684210526315 224.91201090976935
0.6383333333333333 0.0020833333333333333 0.03368421052631579 235.62881534853997
0.6383333333333333 0.0020833333333333333 0.03789473684210526 245.3133692592691
0.6383333333333333 0.0020833333333333333 0.042105263157894736 255.54917297610535
0.6383333333333333 0.0020833333333333333 0.04631578947368421 262.73685817494066
0.6383333333333333 0.0020833333333333333 0.05052631578947368 273.7949198620234
0.6383333333333333 0.0020833333333333333 0.05473684210526315 282.8090089701598
0.6383333333333333 0.0020833333333333333 0.05894736842105263 290.83967004255607
0.6383333333333333 0.0020833333333333333 0.06315789473684211 300.70977635462015
0.6383333333333333 0.0020833333333333333 0.06736842105263158 310.243980950651
0.6383333333333333 0.0020833333333333333 0.07157894736842105 319.941308747328
0.6383333333333333 0.0020833333333333333 0.07578947368421052 329.4708932542803
0.6383333333333333 0.0020833333333333333 0.08 339.6360330143586
0.6383333333333333 0.002125 0.0 129.7138910593229
0.6383333333333333 0.002125 0.004210526315789474 134.85911919769828
0.6383333333333333 0.002125 0.008421052631578947 144.26813583959247
0.6383333333333333 0.002125 0.01263157894736842 154.59487088326532
0.6383333333333333 0.002125 0.016842105263157894 166.2614027030586
0.6383333333333333 0.002125 0.021052631578947368 176.2572519850569
0.6383333333333333 0.002125 0.02526315789473684 186.68508787581467
0.6383333333333333 0.002125 0.029473684210526315 195.96194432641875
0.6383333333333333 0.002125 0.03368421052631579 206.16700030378138
0.6383333333333333 0.002125 0.03789473684210526 215.82873316382285
0.6383333333333333 0.002125 0.042105263157894736 224.3162558082498
0.6383333333333333 0.002125 0.04631578947368421 233.26159969518025
0.6383333333333333 0.002125 0.05052631578947368 243.34496416489003
0.6383333333333333 0.002125 0.05473684210526315 252.31411141185885
0.6383333333333333 0.002125 0.05894736842105263 259.6843221874799
0.6383333333333333 0.002125 0.06315789473684211 269.0405747206961
0.6383333333333333 0.002125 0.06736842105263158 278.48811577161143
0.6383333333333333 0.002125 0.07157894736842105 288.1456543665562
0.6383333333333333 0.002125 0.07578947368421052 297.7256678042802
0.6383333333333333 0.002125 0.08 307.54017217095804
0.6383333333333333 0.0021666666666666666 0.0 109.57618798819303
0.6383333333333333 0.0021666666666666666 0.004210526315789474 113.53320648478075
0.6383333333333333 0.0021666666666666666 0.008421052631578947 121.82534994661604
0.6383333333333333 0.0021666666666666666 0.01263157894736842 131.78078175182242
0.6383333333333333 0.0021666666666666666 0.016842105263157894 142.54499301923187
0.6383333333333333 0.0021666666666666666 0.021052631578947368 151.82368887516182
0.6383333333333333 0.0021666666666666666 0.02526315789473684 161.2167208007884
0.6383333333333333 0.0021666666666666666 0.029473684210526315 171.31745043679123
0.6383333333333333 0.0021666666666666666 0.03368421052631579 180.4103655137963
0.6383333333333333 0.0021666666666666666 0.03789473684210526 189.87990105613295
0.6383333333333333 0.0021666666666666666 0.042105263157894736 199.2265868684513
0.6383333333333333 0.0021666666666666666 0.04631578947368421 207.09446778542198
0.6383333333333333 0.0021666666666666666 0.05052631578947368 215.86440815548423
0.6383333333333333 0.0021666666666666666 0.05473684210526315 224.07910543939582
0.6383333333333333 0.0021666666666666666 0.05894736842105263 232.677985428305
0.6383333333333333 0.0021666666666666666 0.06315789473684211 241.84137721359184
0.6383333333333333 0.0021666666666666666 0.06736842105263158 251.12697539104659
0.6383333333333333 0.0021666666666666666 0.07157894736842105 260.00600619529
0.6383333333333333 0.0021666666666666666 0.07578947368421052 269.20917770362615
0.6383333333333333 0.0021666666666666666 0.08 278.3328340540026
0.6383333333333333 0.0022083333333333334 0.0 92.94456503136033
0.6383333333333333 0.0022083333333333334 0.004210526315789474 95.93672561801894
0.6383333333333333 0.0022083333333333334 0.008421052631578947 103.57534556300554
0.6383333333333333 0.0022083333333333334 0.01263157894736842 112.81948861465219
0.6383333333333333 0.0022083333333333334 0.016842105263157894 122.89302053696214
0.6383333333333333 0.0022083333333333334 0.021052631578947368 132.29820665702616
0.6383333333333333 0.0022083333333333334 0.02526315789473684 141.04800531710936
0.6383333333333333 0.0022083333333333334 0.029473684210526315 150.7527085029358
0.6383333333333333 0.0022083333333333334 0.03368421052631579 159.1010311121896
0.6383333333333333 0.0022083333333333334 0.03789473684210526 167.84726539484538
0.6383333333333333 0.0022083333333333334 0.042105263157894736 176.1172818490911
0.6383333333333333 0.0022083333333333334 0.04631578947368421 185.31433953524598
0.6383333333333333 0.0022083333333333334 0.05052631578947368 194.01025927365757
0.6383333333333333 0.0022083333333333334 0.05473684210526315 201.9687678062789
0.6383333333333333 0.0022083333333333334 0.05894736842105263 209.61957426739133
0.6383333333333333 0.0022083333333333334 0.06315789473684211 217.26107539224478
0.6383333333333333 0.0022083333333333334 0.06736842105263158 225.73876999443192
0.6383333333333333 0.0022083333333333334 0.07157894736842105 234.3520574702826
0.6383333333333333 0.0022083333333333334 0.07578947368421052 243.10114327834867
0.6383333333333333 0.0022083333333333334 0.08 252.0111970673171
0.6383333333333333 0.0022500000000000003 0.0 79.77262862628604
0.6383333333333333 0.0022500000000000003 0.004210526315789474 81.7633582699352
0.6383333333333333 0.0022500000000000003 0.008421052631578947 88.3520462733848
0.6383333333333333 0.0022500000000000003 0.01263157894736842 96.84018594161303
0.6383333333333333 0.0022500000000000003 0.016842105263157894 105.97666036381885
0.6383333333333333 0.0022500000000000003 0.021052631578947368 114.89814372700036
0.6383333333333333 0.0022500000000000003 0.02526315789473684 123.02276651298766
0.6383333333333333 0.0022500000000000003 0.029473684210526315 131.03121474169436
0.6383333333333333 0.0022500000000000003 0.03368421052631579 139.98115755413767
0.6383333333333333 0.0022500000000000003 0.03789473684210526 148.51123783045523
0.6383333333333333 0.0022500000000000003 0.042105263157894736 156.17359064158282
0.6383333333333333 0.0022500000000000003 0.04631578947368421 164.43675040441167
0.6383333333333333 0.0022500000000000003 0.05052631578947368 171.75504278756213
0.6383333333333333 0.0022500000000000003 0.05473684210526315 179.56343929860006
0.6383333333333333 0.0022500000000000003 0.05894736842105263 186.16807724980922
0.6383333333333333 0.0022500000000000003 0.06315789473684211 194.24579145673738
0.6383333333333333 0.0022500000000000003 0.06736842105263158 202.41794491877764
0.6383333333333333 0.0022500000000000003 0.07157894736842105 210.56318561404018
0.6383333333333333 0.0022500000000000003 0.07578947368421052 218.94809824895466
0.6383333333333333 0.0022500000000000003 0.08 227.69680099801081
0.6383333333333333 0.0022916666666666667 0.0 69.49995870739099
0.6383333333333333 0.0022916666666666667 0.004210526315789474 70.3194362333566
0.6383333333333333 0.0022916666666666667 0.008421052631578947 75.95257700157784
0.6383333333333333 0.0022916666666666667 0.01263157894736842 83.46470447075262
0.6383333333333333 0.0022916666666666667 0.016842105263157894 91.77193816599686
0.6383333333333333 0.0022916666666666667 0.021052631578947368 99.18158222148409
0.6383333333333333 0.0022916666666666667 0.02526315789473684 106.8235966716937
0.6383333333333333 0.0022916666666666667 0.029473684210526315 114.59535054775205
0.6383333333333333 0.0022916666666666667 0.03368421052631579 122.41762084480412
0.6383333333333333 0.0022916666666666667 0.03789473684210526 130.25430719771444
0.6383333333333333 0.0022916666666666667 0.042105263157894736 137.7378764481611
0.6383333333333333 0.0022916666666666667 0.04631578947368421 145.70789838593657
0.6383333333333333 0.0022916666666666667 0.05052631578947368 151.29043509351771
0.6383333333333333 0.0022916666666666667 0.05473684210526315 157.8815703733112
0.6383333333333333 0.0022916666666666667 0.05894736842105263 165.334987008329
0.6383333333333333 0.0022916666666666667 0.06315789473684211 173.11217905423814
0.6383333333333333 0.0022916666666666667 0.06736842105263158 180.7529906937033
0.6383333333333333 0.0022916666666666667 0.07157894736842105 188.8697454968082
0.6383333333333333 0.0022916666666666667 0.07578947368421052 196.4982989522209
0.6383333333333333 0.0022916666666666667 0.08 204.73078704737708
0.6383333333333333 0.0023333333333333335 0.0 60.71235234615477
0.6383333333333333 0.0023333333333333335 0.004210526315789474 60.4121637942205
0.6383333333333333 0.0023333333333333335 0.008421052631578947 64.97276612565123
0.6383333333333333 0.0023333333333333335 0.01263157894736842 71.51982841516227
0.6383333333333333 0.0023333333333333335 0.016842105263157894 78.70029030833949
0.6383333333333333 0.0023333333333333335 0.021052631578947368 85.37303793855706
0.6383333333333333 0.0023333333333333335 0.02526315789473684 92.2895249795208
0.6383333333333333 0.0023333333333333335 0.029473684210526315 100.10764826530935
0.6383333333333333 0.0023333333333333335 0.03368421052631579 107.06344126602532
0.6383333333333333 0.0023333333333333335 0.03789473684210526 113.90023875271358
0.6383333333333333 0.0023333333333333335 0.042105263157894736 120.28809752162572
0.6383333333333333 0.0023333333333333335 0.04631578947368421 127.58496398388556
0.6383333333333333 0.0023333333333333335 0.05052631578947368 133.0464277964864
0.6383333333333333 0.0023333333333333335 0.05473684210526315 139.75388958405262
0.6383333333333333 0.0023333333333333335 0.05894736842105263 146.65445108768495
0.6383333333333333 0.0023333333333333335 0.06315789473684211 153.77520420348552
0.6383333333333333 0.0023333333333333335 0.06736842105263158 160.98882221019306
0.6383333333333333 0.0023333333333333335 0.07157894736842105 168.46045096736336
0.6383333333333333 0.0023333333333333335 0.07578947368421052 175.52925391694325
0.6383333333333333 0.0023333333333333335 0.08 183.82779554040818
0.6383333333333333 0.002375 0.0 52.09557923112012
0.6383333333333333 0.002375 0.004210526315789474 50.68660194625635
0.6383333333333333 0.002375 0.008421052631578947 54.11114358240092
0.6383333333333333 0.002375 0.01263157894736842 59.86303428327422
0.6383333333333333 0.002375 0.016842105263157894 66.06064550862341
0.6383333333333333 0.002375 0.021052631578947368 71.98432469588398
0.6383333333333333 0.002375 0.02526315789473684 78.6305897229249
0.6383333333333333 0.002375 0.029473684210526315 85.53118840086712
0.6383333333333333 0.002375 0.03368421052631579 91.98223831880901
0.6383333333333333 0.002375 0.03789473684210526 97.7946739102687
0.6383333333333333 0.002375 0.042105263157894736 103.76866712473678
0.6383333333333333 0.002375 0.04631578947368421 109.93298373579444
0.6383333333333333 0.002375 0.05052631578947368 116.30068234749083
0.6383333333333333 0.002375 0.05473684210526315 123.50035752232462
0.6383333333333333 0.002375 0.05894736842105263 129.09207691339748
0.6383333333333333 0.002375 0.06315789473684211 135.76666695200043
0.6383333333333333 0.002375 0.06736842105263158 142.55460884506414
0.6383333333333333 0.002375 0.07157894736842105 149.5938274315953
0.6383333333333333 0.002375 0.07578947368421052 156.68434882582503
0.6383333333333333 0.002375 0.08 163.64943346589422
0.6383333333333333 0.002416666666666667 0.0 44.186536382858584
0.6383333333333333 0.002416666666666667 0.004210526315789474 41.50860115652141
0.6383333333333333 0.002416666666666667 0.008421052631578947 44.015645307142286
0.6383333333333333 0.002416666666666667 0.01263157894736842 49.0726011378868
0.6383333333333333 0.002416666666666667 0.016842105263157894 54.497632073083714
0.6383333333333333 0.002416666666666667 0.021052631578947368 59.93868060197247
0.6383333333333333 0.002416666666666667 0.02526315789473684 65.72266242236097
0.6383333333333333 0.002416666666666667 0.029473684210526315 71.97910008287177
0.6383333333333333 0.002416666666666667 0.03368421052631579 78.14068296481254
0.6383333333333333 0.002416666666666667 0.03789473684210526 83.54782111979398
0.6383333333333333 0.002416666666666667 0.042105263157894736 88.83984917496755
0.6383333333333333 0.002416666666666667 0.04631578947368421 94.69428022692804
0.6383333333333333 0.002416666666666667 0.05052631578947368 100.83073128024876
0.6383333333333333 0.002416666666666667 0.05473684210526315 106.92335212495539
0.6383333333333333 0.002416666666666667 0.05894736842105263 112.84792159203377
0.6383333333333333 0.002416666666666667 0.06315789473684211 119.3603505800312
0.6383333333333333 0.002416666666666667 0.06736842105263158 125.63877251152601
0.6383333333333333 0.002416666666666667 0.07157894736842105 132.16865472108304
0.6383333333333333 0.002416666666666667 0.07578947368421052 139.27695805199113
0.6383333333333333 0.002416666666666667 0.08 146.28267365837277
0.6383333333333333 0.002458333333333333 0.0 38.83120513035644
0.6383333333333333 0.002458333333333333 0.004210526315789474 34.92159343771444
0.6383333333333333 0.002458333333333333 0.008421052631578947 36.41430898124593
0.6383333333333333 0.002458333333333333 0.01263157894736842 40.58529735125288
0.6383333333333333 0.002458333333333333 0.016842105263157894 45.415776555448495
0.6383333333333333 0.002458333333333333 0.021052631578947368 50.16748951588367
0.6383333333333333 0.002458333333333333 0.02526315789473684 55.53289992187278
0.6383333333333333 0.002458333333333333 0.029473684210526315 60.86785947409754
0.6383333333333333 0.002458333333333333 0.03368421052631579 66.29859660207121
0.6383333333333333 0.002458333333333333 0.03789473684210526 71.60697143354636
0.6383333333333333 0.002458333333333333 0.042105263157894736 76.85423039016055
0.6383333333333333 0.002458333333333333 0.04631578947368421 82.4740504903315
0.6383333333333333 0.002458333333333333 0.05052631578947368 88.06083422379473
0.6383333333333333 0.002458333333333333 0.05473684210526315 93.83876106940299
0.6383333333333333 0.002458333333333333 0.05894736842105263 99.19491398497539
0.6383333333333333 0.002458333333333333 0.06315789473684211 105.52434269735295
0.6383333333333333 0.002458333333333333 0.06736842105263158 111.77800046962858
0.6383333333333333 0.002458333333333333 0.07157894736842105 118.50106986445523
0.6383333333333333 0.002458333333333333 0.07578947368421052 124.8961118538858
0.6383333333333333 0.002458333333333333 0.08 131.8973303027593
0.6383333333333333 0.0025 0.0 37.69591730654507
0.6383333333333333 0.0025 0.004210526315789474 32.428557689103286
0.6383333333333333 0.0025 0.008421052631578947 32.89328787855149
0.6383333333333333 0.0025 0.01263157894736842 36.19533901027296
0.6383333333333333 0.0025 0.016842105263157894 40.45416902282958
0.6383333333333333 0.0025 0.021052631578947368 44.607842945624014
0.6383333333333333 0.0025 0.02526315789473684 49.44788330121911
0.6383333333333333 0.0025 0.029473684210526315 54.389553884716335
0.6383333333333333 0.0025 0.03368421052631579 58.986556686490715
0.6383333333333333 0.0025 0.03789473684210526 64.01302220611011
0.6383333333333333 0.0025 0.042105263157894736 68.57771422986336
0.6383333333333333 0.0025 0.04631578947368421 73.41447494863915
0.6383333333333333 0.0025 0.05052631578947368 78.63535974500562
0.6383333333333333 0.0025 0.05473684210526315 83.91471511716189
0.6383333333333333 0.0025 0.05894736842105263 88.87211271971388
0.6383333333333333 0.0025 0.06315789473684211 94.88193206605573
0.6383333333333333 0.0025 0.06736842105263158 101.01237381818328
0.6383333333333333 0.0025 0.07157894736842105 107.52443425523903
0.6383333333333333 0.0025 0.07578947368421052 113.7475623724402
0.6383333333333333 0.0025 0.08 119.9092943115694
0.6383333333333333 0.002541666666666667 0.0 41.41194721849594
0.6383333333333333 0.002541666666666667 0.004210526315789474 34.74644420218062
0.6383333333333333 0.002541666666666667 0.008421052631578947 34.19847392204989
0.6383333333333333 0.002541666666666667 0.01263157894736842 36.79413482596672
0.6383333333333333 0.002541666666666667 0.016842105263157894 39.83016267588564
0.6383333333333333 0.002541666666666667 0.021052631578947368 43.67506222839085
0.6383333333333333 0.002541666666666667 0.02526315789473684 47.89527414227002
0.6383333333333333 0.002541666666666667 0.029473684210526315 52.16399178098556
0.6383333333333333 0.002541666666666667 0.03368421052631579 55.87375696293382
0.6383333333333333 0.002541666666666667 0.03789473684210526 60.426173673319525
0.6383333333333333 0.002541666666666667 0.042105263157894736 64.59291144814208
0.6383333333333333 0.002541666666666667 0.04631578947368421 68.99315459636001
0.6383333333333333 0.002541666666666667 0.05052631578947368 73.8196297248229
0.6383333333333333 0.002541666666666667 0.05473684210526315 78.73577475104048
0.6383333333333333 0.002541666666666667 0.05894736842105263 83.40987291128475
0.6383333333333333 0.002541666666666667 0.06315789473684211 88.34670005870407
0.6383333333333333 0.002541666666666667 0.06736842105263158 94.51814074110855
0.6383333333333333 0.002541666666666667 0.07157894736842105 100.10619365406365
0.6383333333333333 0.002541666666666667 0.07578947368421052 105.58998942292708
0.6383333333333333 0.002541666666666667 0.08 111.59585897342295
0.6383333333333333 0.0025833333333333333 0.0 49.4976762379497
0.6383333333333333 0.0025833333333333333 0.004210526315789474 41.37666963461314
0.6383333333333333 0.0025833333333333333 0.008421052631578947 39.940584429065495
0.6383333333333333 0.0025833333333333333 0.01263157894736842 41.85354924594765
0.6383333333333333 0.0025833333333333333 0.016842105263157894 44.215163038063416
0.6383333333333333 0.0025833333333333333 0.021052631578947368 47.81331524711184
0.6383333333333333 0.0025833333333333333 0.02526315789473684 51.05356476644257
0.6383333333333333 0.0025833333333333333 0.029473684210526315 54.78309688144353
0.6383333333333333 0.0025833333333333333 0.03368421052631579 58.17587295071447
0.6383333333333333 0.0025833333333333333 0.03789473684210526 61.82847361609516
0.6383333333333333 0.0025833333333333333 0.042105263157894736 65.50046534536676
0.6383333333333333 0.0025833333333333333 0.04631578947368421 69.44389147600909
0.6383333333333333 0.0025833333333333333 0.05052631578947368 74.20192527052248
0.6383333333333333 0.0025833333333333333 0.05473684210526315 78.2382715242323
0.6383333333333333 0.0025833333333333333 0.05894736842105263 81.69694283174147
0.6383333333333333 0.0025833333333333333 0.06315789473684211 86.72730159459282
0.6383333333333333 0.0025833333333333333 0.06736842105263158 90.99242603805318
0.6383333333333333 0.0025833333333333333 0.07157894736842105 96.05810737390944
0.6383333333333333 0.0025833333333333333 0.07578947368421052 100.99041140467067
0.6383333333333333 0.0025833333333333333 0.08 106.19872805898807
0.6383333333333333 0.002625 0.0 61.16717595712885
0.6383333333333333 0.002625 0.004210526315789474 51.73904584728657
0.6383333333333333 0.002625 0.008421052631578947 49.567586394436084
0.6383333333333333 0.002625 0.01263157894736842 50.72630828353321
0.6383333333333333 0.002625 0.016842105263157894 52.32017017725152
0.6383333333333333 0.002625 0.021052631578947368 55.22689016781541
0.6383333333333333 0.002625 0.02526315789473684 57.95904012382905
0.6383333333333333 0.002625 0.029473684210526315 60.78577836410178
0.6383333333333333 0.002625 0.03368421052631579 63.84379146972087
0.6383333333333333 0.002625 0.03789473684210526 66.81149926542447
0.6383333333333333 0.002625 0.042105263157894736 70.02051819061263
0.6383333333333333 0.002625 0.04631578947368421 73.97596103912785
0.6383333333333333 0.002625 0.05052631578947368 76.97963915824519
0.6383333333333333 0.002625 0.05473684210526315 79.66892997900386
0.6383333333333333 0.002625 0.05894736842105263 83.74656798873824
0.6383333333333333 0.002625 0.06315789473684211 87.77119950508353
0.6383333333333333 0.002625 0.06736842105263158 91.83799641553107
0.6383333333333333 0.002625 0.07157894736842105 95.97428249260558
0.6383333333333333 0.002625 0.07578947368421052 100.1969021303554
0.6383333333333333 0.002625 0.08 104.60109192681368
0.6383333333333333 0.0026666666666666666 0.0 75.4982987887131
0.6383333333333333 0.0026666666666666666 0.004210526315789474 64.61453041723654
0.6383333333333333 0.0026666666666666666 0.008421052631578947 61.56930247064804
0.6383333333333333 0.0026666666666666666 0.01263157894736842 62.21433866680832
0.6383333333333333 0.0026666666666666666 0.016842105263157894 62.98691058665195
0.6383333333333333 0.0026666666666666666 0.021052631578947368 64.95080591713842
0.6383333333333333 0.0026666666666666666 0.02526315789473684 67.12597893247491
0.6383333333333333 0.0026666666666666666 0.029473684210526315 69.29043192914891
0.6383333333333333 0.0026666666666666666 0.03368421052631579 71.6157048675699
0.6383333333333333 0.0026666666666666666 0.03789473684210526 74.16585915589889
0.6383333333333333 0.0026666666666666666 0.042105263157894736 76.939707546326
0.6383333333333333 0.0026666666666666666 0.04631578947368421 79.35342727784989
0.6383333333333333 0.0026666666666666666 0.05052631578947368 81.66853759600814
0.6383333333333333 0.0026666666666666666 0.05473684210526315 84.65588124427464
0.6383333333333333 0.0026666666666666666 0.05894736842105263 87.91850805302906
0.6383333333333333 0.0026666666666666666 0.06315789473684211 91.46449331889806
0.6383333333333333 0.0026666666666666666 0.06736842105263158 94.34967487189668
0.6383333333333333 0.0026666666666666666 0.07157894736842105 97.83690792999204
0.6383333333333333 0.0026666666666666666 0.07578947368421052 101.48479099832058
0.6383333333333333 0.0026666666666666666 0.08 105.34708569410483
0.6383333333333333 0.0027083333333333334 0.0 91.37139833725931
0.6383333333333333 0.0027083333333333334 0.004210526315789474 78.99485298254456
0.6383333333333333 0.0027083333333333334 0.008421052631578947 74.82718908705071
0.6383333333333333 0.0027083333333333334 0.01263157894736842 74.53843162301797
0.6383333333333333 0.0027083333333333334 0.016842105263157894 74.74357513309225
0.6383333333333333 0.0027083333333333334 0.021052631578947368 75.81798573568918
0.6383333333333333 0.0027083333333333334 0.02526315789473684 77.19867942339383
0.6383333333333333 0.0027083333333333334 0.029473684210526315 78.8061337749718
0.6383333333333333 0.0027083333333333334 0.03368421052631579 80.37095556987494
0.6383333333333333 0.0027083333333333334 0.03789473684210526 82.66133988534322
0.6383333333333333 0.0027083333333333334 0.042105263157894736 84.03344532853627
0.6383333333333333 0.0027083333333333334 0.04631578947368421 85.83001301991501
0.6383333333333333 0.0027083333333333334 0.05052631578947368 87.91804705471911
0.6383333333333333 0.0027083333333333334 0.05473684210526315 90.380805331213
0.6383333333333333 0.0027083333333333334 0.05894736842105263 92.86738602893418
0.6383333333333333 0.0027083333333333334 0.06315789473684211 94.82962704685879
0.6383333333333333 0.0027083333333333334 0.06736842105263158 97.25585152441943
0.6383333333333333 0.0027083333333333334 0.07157894736842105 100.26317996956011
0.6383333333333333 0.0027083333333333334 0.07578947368421052 103.27640854344226
0.6383333333333333 0.0027083333333333334 0.08 106.40580812931303
0.6383333333333333 0.00275 0.0 108.24885966652707
0.6383333333333333 0.00275 0.004210526315789474 94.19602035981318
0.6383333333333333 0.00275 0.008421052631578947 88.97821745738386
0.6383333333333333 0.00275 0.01263157894736842 87.4977839339511
0.6383333333333333 0.00275 0.016842105263157894 86.70693902221659
0.6383333333333333 0.00275 0.021052631578947368 86.97029398467423
0.6383333333333333 0.00275 0.02526315789473684 87.4733174417858
0.6383333333333333 0.00275 0.029473684210526315 88.31352187081812
0.6383333333333333 0.00275 0.03368421052631579 89.12306928572208
0.6383333333333333 0.00275 0.03789473684210526 90.51830354655698
0.6383333333333333 0.00275 0.042105263157894736 91.04064812472369
0.6383333333333333 0.00275 0.04631578947368421 92.2922342383801
0.6383333333333333 0.00275 0.05052631578947368 93.76881106358805
0.6383333333333333 0.00275 0.05473684210526315 94.85903941458952
0.6383333333333333 0.00275 0.05894736842105263 96.20024458504695
0.6383333333333333 0.00275 0.06315789473684211 98.02590328881288
0.6383333333333333 0.00275 0.06736842105263158 100.1056984951232
0.6383333333333333 0.00275 0.07157894736842105 101.7837007251746
0.6383333333333333 0.00275 0.07578947368421052 104.01783190393044
0.6383333333333333 0.00275 0.08 106.30546370469214
0.6383333333333333 0.0027916666666666667 0.0 125.65166519622156
0.6383333333333333 0.0027916666666666667 0.004210526315789474 109.92620626110961
0.6383333333333333 0.0027916666666666667 0.008421052631578947 103.12854557339266
0.6383333333333333 0.0027916666666666667 0.01263157894736842 100.44707853438294
0.6383333333333333 0.0027916666666666667 0.016842105263157894 99.10316270302826
0.6383333333333333 0.0027916666666666667 0.021052631578947368 98.19276653875293
0.6383333333333333 0.0027916666666666667 0.02526315789473684 97.87867281885107
0.6383333333333333 0.0027916666666666667 0.029473684210526315 97.97279963133639
0.6383333333333333 0.0027916666666666667 0.03368421052631579 98.1357053442325
0.6383333333333333 0.0027916666666666667 0.03789473684210526 98.30813988212486
0.6383333333333333 0.0027916666666666667 0.042105263157894736 98.46623518548337
0.6383333333333333 0.0027916666666666667 0.04631578947368421 98.48273418450917
0.6383333333333333 0.0027916666666666667 0.05052631578947368 98.97995261979356
0.6383333333333333 0.0027916666666666667 0.05473684210526315 99.5419889771579
0.6383333333333333 0.0027916666666666667 0.05894736842105263 100.35053888485386
0.6383333333333333 0.0027916666666666667 0.06315789473684211 101.21220183499709
0.6383333333333333 0.0027916666666666667 0.06736842105263158 102.17804396548163
0.6383333333333333 0.0027916666666666667 0.07157894736842105 103.36259516267151
0.6383333333333333 0.0027916666666666667 0.07578947368421052 105.168488154362
0.6383333333333333 0.0027916666666666667 0.08 107.30371901815452
0.6383333333333333 0.0028333333333333335 0.0 142.52954175890537
0.6383333333333333 0.0028333333333333335 0.004210526315789474 124.78713890958691
0.6383333333333333 0.0028333333333333335 0.008421052631578947 117.66968854942873
0.6383333333333333 0.0028333333333333335 0.01263157894736842 113.56264087640659
0.6383333333333333 0.0028333333333333335 0.016842105263157894 111.31758766637607
0.6383333333333333 0.0028333333333333335 0.021052631578947368 109.66441415756866
0.6383333333333333 0.0028333333333333335 0.02526315789473684 108.81328032585485
0.6383333333333333 0.0028333333333333335 0.029473684210526315 108.06645082944256
0.6383333333333333 0.0028333333333333335 0.03368421052631579 107.50381569552549
0.6383333333333333 0.0028333333333333335 0.03789473684210526 106.73983492285377
0.6383333333333333 0.0028333333333333335 0.042105263157894736 106.62041978842556
0.6383333333333333 0.0028333333333333335 0.04631578947368421 106.27590238175833
0.6383333333333333 0.0028333333333333335 0.05052631578947368 106.11958720658342
0.6383333333333333 0.0028333333333333335 0.05473684210526315 105.90748646011873
0.6383333333333333 0.0028333333333333335 0.05894736842105263 105.90547914676758
0.6383333333333333 0.0028333333333333335 0.06315789473684211 106.07564294000345
0.6383333333333333 0.0028333333333333335 0.06736842105263158 106.08385744305167
0.6383333333333333 0.0028333333333333335 0.07157894736842105 106.82205769337476
