Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown IceAbsorption IceScattering OptEffHeadon OptEffLateral OptEffOverall CoinFraction XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.6418421052631579 7.42e-05 0.003 4.14 inverted 1.0 0.9962432674921299 -0.008679762967225398 1.0066215578098707 0.9927512650666708 0.014162939557266179 0.02059367346260263 1.0001377902287614 1.0001377902287614 0.009587407303345638 24.92012774186791 1.0001377902287614 0.00013779022875719837 1.248980307270917 1.0114443978584267 1.0123501907743955 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9976283244152968 269.408421980399
0.304 0.022 0.6628947368421052 7.42e-05 0.00205 4.14 normal 1.0 1.0345699678051206 -0.0011735243743914833 0.9978257583035777 1.0019277060165173 0.077892885760365 -0.10908556198696334 1.0048090818442832 1.0048090818442832 0.020515328419464088 24.928585449614154 1.0048090818442832 0.004809081844288168 0.8384725299877002 0.9586380890165097 0.9724352119939736 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.002433206770246 311.46157243021906
0.304 0.022 0.6628947368421052 7.42e-05 0.002 4.14 inverted 1.0 1.0447341753905797 -0.005643591148099525 0.997650224167914 0.9559594294594085 0.09845606166978393 -0.0691699211889255 1.006269092765433 1.006269092765433 0.010909555822262296 24.926706093539067 1.006269092765433 0.006269092765432973 0.8279222385967837 0.9851359473383746 1.0006980671044141 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9983329112706623 322.00722645505664
0.304 0.022 0.6628947368421052 7.42e-05 0.0021 4.14 inverted 1.0 1.0391966266122934 -0.0062127495918429905 0.9996966527578097 0.9595588556405859 0.0901028615007606 -0.06840137756006721 1.0069855134171648 1.0069855134171648 0.011513962675832904 24.926144682654062 1.0069855134171648 0.006985513417159721 0.8613525423341598 0.9880014432469522 1.0022945443604716 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9982806272110739 226.6117596310004
0.304 0.022 0.6628947368421052 7.42e-05 0.00205 4.14 inverted 1.0 1.0398544798294413 -0.004873040848669029 1.0001993353628003 0.967369071897779 0.08867685234292075 -0.07383609001641799 1.009034097247007 1.009034097247007 0.003378465605659328 24.923316103704007 1.009034097247007 0.009034097246991446 0.8421309436632336 0.9780432780548466 0.9920930613927155 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9988739796310266 271.2423474537163
0.304 0.022 0.6628947368421052 7.42e-05 0.002 4.14 normal 1.0 1.0362563822478443 -0.0016303004482576167 0.9969901778420127 0.9967443399368354 0.08512707754772172 -0.11029367654667033 1.0034724687267502 1.0034724687267502 0.010159287478914992 24.92524985067981 1.0034724687267502 0.0034724687267555605 0.82519313617215 0.9624052162774905 0.9773746180632181 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0024878858534128 371.6811408334359
0.304 0.022 0.6628947368421052 7.42e-05 0.0021 4.14 normal 1.0 1.0342124023759856 -0.003080065707988364 0.9959985172914883 0.9905991258514835 0.08286244043451431 -0.10728706134596007 1.0029264876411057 1.0029264876411057 0.02132110037664749 24.92788364887988 1.0029264876411057 0.002926487641100029 0.8528831453528516 0.9739128163860563 0.9890798302773476 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0019249662336351 259.98504559460645
0.304 0.022 0.6628947368421052 7.42e-05 0.00215 4.14 normal 1.0 1.0337044558230744 -0.003127387839598787 0.995861388007351 0.9903374728013994 0.08285143358931635 -0.10688097661295111 1.0029669603915563 1.0029669603915563 0.027709795058690583 24.933347431423893 1.0029669603915563 0.0029669603915506285 0.8533169430177422 0.9739633830566802 0.9891990980253558 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.001855272470693 219.5549425138286
0.304 0.022 0.6628947368421052 7.42e-05 0.0022 4.14 normal 1.0 1.030576019724038 -0.0036330701503578303 0.9993885986433668 0.9874932233965921 0.07767055664722147 -0.09621904629939519 1.0020088868725436 1.0020088868725436 0.0357300274391069 24.935967561062792 1.0020088868725436 0.0020088868725357634 0.890788301972372 0.9806073766893353 0.9959281226004446 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.002816260023338 186.6906269409582
0.304 0.022 0.6628947368421052 7.42e-05 0.0023 4.14 inverted 1.0 1.0310164083544853 -0.006364075486901476 1.0022791412453567 0.968913649623657 0.07574486011011548 -0.06481225729942677 1.0023032931376428 1.0023032931376428 0.037806437186486776 24.93268724280482 1.0023032931376428 0.0023032931376409755 0.9330229924518354 0.9847291374098494 0.9986867586725368 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0003471822118084 110.58546794608817
0.304 0.022 0.6628947368421052 7.42e-05 0.0022500000000000003 4.14 inverted 1.0 1.0330397374664464 -0.006038153965867314 1.0011626065054717 0.9668351717868846 0.07865389512167152 -0.0658822618157417 1.0023418877837025 1.0023418877837025 0.03659352626157048 24.932446419817843 1.0023418877837025 0.002341887783699257 0.9144355588196474 0.9849011953363292 0.9994703083189931 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0006088683878924 132.0249719306909
0.304 0.022 0.6628947368421052 7.42e-05 0.00215 4.14 inverted 1.0 1.0359062845990294 -0.0056011270898848305 1.0029669819787557 0.9669780767602153 0.08835064297490025 -0.06386899786999765 1.002445240151776 1.002445240151776 0.023595592641538116 24.928671855802236 1.002445240151776 0.002445240151770612 0.869001743813836 0.9849087351748635 1.000665315829329 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.000920569079025 187.92224423904653
0.304 0.022 0.6628947368421052 7.42e-05 0.0022 4.14 inverted 1.0 1.0315328913213095 -0.005543753573306169 1.0044231564963955 0.9701679765684973 0.0802261351001358 -0.06621525224379894 1.0025951496395429 1.0025951496395429 0.027546884569122677 24.92995933680235 1.0025951496395429 0.0025951496395365376 0.8860383387680976 0.989181103679825 1.0048773378078535 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0004971194577463 156.49976249493284
0.304 0.022 0.6628947368421052 7.42e-05 0.0022500000000000003 4.14 normal 1.0 1.0268411764297871 -0.0035105536133893844 1.0025286604736334 0.9922154934324211 0.07356674288889492 -0.09617042499501736 1.0017599654311107 1.0017599654311107 0.04202405153196036 24.936787006671157 1.0017599654311107 0.0017599654311110213 0.9109121161495073 0.9799888563608531 0.9950072962166586 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0027734396486279 154.0840150623611
0.304 0.022 0.6628947368421052 7.42e-05 0.0023 4.14 normal 1.0 1.025588154675589 -0.0037490463177998184 1.0001156545574466 0.9942842481335591 0.06771691668585113 -0.09616292533831496 1.0018935678458463 1.0018935678458463 0.04864069670329834 24.93777767237434 1.0018935678458463 0.0018935678458459986 0.937461299022158 0.977437117079559 0.9920743742798579 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0030654490211404 123.4051445558925
0.304 0.022 0.6628947368421052 7.42e-05 0.00235 4.14 normal 1.0 1.0251261004293908 -0.0038420453309112525 0.999945344568198 0.9950345183205012 0.06863908895939551 -0.09959368682816817 1.0020119133971144 1.0020119133971144 0.05077474945955283 24.939915302958447 1.0020119133971144 0.002011913397112405 0.9407572282967877 0.9766526361585613 0.9918852727493873 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0025488358353616 95.27955199356902
0.304 0.022 0.6628947368421052 7.42e-05 0.00235 4.14 inverted 1.0 1.0261151502850814 -0.005892318863906927 1.006005477426021 0.9790061471221911 0.07004076590176275 -0.06628524431355419 1.0012047969401419 1.0012047969401419 0.03932261782611678 24.92845945076817 1.0012047969401419 0.0012047969401408 0.9438625375587318 0.9809925247766328 0.9958377726108165 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.002313157464228 89.9409885629197
0.304 0.022 0.6628947368421052 7.42e-05 0.0024000000000000002 4.14 normal 1.0 1.0219877626167513 -0.004118208310841551 0.9999601264273561 0.9979787625809345 0.05929762499309024 -0.09712861997049527 1.0030465456533222 1.0030465456533222 0.04578844647744487 24.934930780225955 1.0030465456533222 0.0030465456533207372 0.9741635282648511 0.9748202637178757 0.9901523598885591 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0032650025424552 69.93129854550261
0.304 0.022 0.6628947368421052 7.42e-05 0.00245 4.14 inverted 1.0 1.0246975607891666 -0.008144362163947238 1.003792045455304 0.9677526883636912 0.06669915119364483 -0.05631740995423481 1.0037262333583148 1.0037262333583148 0.032199374280001025 24.921334216225137 1.0037262333583148 0.0037262333583125634 0.9939758151393958 0.9944712084042552 1.007702561375592 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0017807545856274 62.90167772429346
0.304 0.022 0.6628947368421052 7.42e-05 0.0024000000000000002 4.14 inverted 1.0 1.0263884058314747 -0.007510354566028675 1.0027614428519973 0.9704739108096584 0.06919154253443205 -0.06255481968132921 1.001802871218887 1.001802871218887 0.03673559653441716 24.925871935322384 1.001802871218887 0.0018028712188815994 0.971032432781428 0.9894397795670182 1.003557673531937 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0016354850448146 72.49088360972912
0.304 0.022 0.6628947368421052 7.42e-05 0.0025 4.14 normal 1.0 1.0179666266774843 -0.004478541135075758 0.9980541696604946 1.0010734888412742 0.051394629389385944 -0.08489818891982559 1.0038359491194593 1.0038359491194593 0.041063237800111556 24.930206163728368 1.0038359491194593 0.0038359491194497435 1.0231552205755758 0.9791503569590875 0.9928775271976192 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0031743613280133 44.85285232507161
0.304 0.022 0.6628947368421052 7.42e-05 0.00245 4.14 normal 1.0 1.0198904188690083 -0.004509824425646919 0.9986709440135006 0.9995116018450666 0.055819078564033585 -0.09180888387208141 1.0033908371421385 1.0033908371421385 0.042687593348264496 24.931829082401705 1.0033908371421385 0.003390837142134322 0.996955591334823 0.9779220164870591 0.9922306122006034 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0031559306298556 51.95789614060417
0.304 0.022 0.6628947368421052 7.42e-05 0.0025 4.14 inverted 1.0 1.0242178313928147 -0.00803846014265741 0.998925737219148 0.9708517834947854 0.06363282430739456 -0.04528121010142399 1.002474936716638 1.002474936716638 0.03462471110411362 24.923762474054215 1.002474936716638 0.0024749367166304504 1.026582234507967 0.9939973046929919 1.0055978119023306 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0015220865376289 62.32917445421161
0.304 0.022 0.6628947368421052 7.42e-05 0.00255 4.14 inverted 1.0 1.0240334610037027 -0.007844743245074974 0.9989042764620863 0.9708005179000017 0.06382518848283994 -0.04507320927074926 1.0025768704296294 1.0025768704296294 0.035454044216493216 24.924592600896183 1.0025768704296294 0.0025768704296219355 1.026867774503833 0.9937945588893277 1.0054980177578174 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0014159498660613 69.77354917346942
0.304 0.022 0.6628947368421052 7.42e-05 0.0026 4.14 inverted 1.0 1.0180254070509762 -0.008069969327690702 1.0045766029880272 0.9771510575392997 0.05392528745241908 -0.030874948015492926 1.0010541020709136 1.0010541020709136 0.03254634080544342 24.921722858631945 1.0010541020709136 0.0010541020708941058 1.0792665453161532 0.9923521961430286 1.006879444715831 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9957977866929456 82.61477184023934
0.304 0.022 0.6628947368421052 7.42e-05 0.0027 4.14 inverted 1.0 1.0162590623911776 -0.008995295845704908 1.0027398789390656 0.9753821041589199 0.04783197366366278 -0.026233342998415364 1.0063233885801528 1.0063233885801528 0.022458039892506148 24.91163223161984 1.0063233885801528 0.0063233885801349905 1.1217731519769785 0.9952121881705852 1.0068283098655406 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9959545868424844 123.51772724666432
0.304 0.022 0.6628947368421052 7.42e-05 0.00255 4.14 normal 1.0 1.0142694004132704 -0.00383672030234959 0.9989535669413734 1.0067384573276346 0.04334025920799039 -0.08259875049964041 1.0024326435717867 1.0024326435717867 0.04434608917911178 24.933484653304077 1.0024326435717867 0.002432643571782866 1.0458708253804168 0.9792464958268002 0.9896817397694968 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.002868503250692 47.15110331533272
0.304 0.022 0.6628947368421052 7.42e-05 0.00265 4.14 inverted 1.0 1.0154200781006486 -0.008579498434492594 1.0060527115224085 0.9771156160751201 0.05011565183056101 -0.030108975932431052 1.0056503362331433 1.0056503362331433 0.023963153828801265 24.913112786878695 1.0056503362331433 0.005650336233142921 1.0976168722379933 0.9983483910831087 1.0078398729026903 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9989315963754047 101.17887887835043
0.304 0.022 0.6628947368421052 7.42e-05 0.0027 4.14 normal 1.0 1.007791323981563 -0.004726581853316637 0.9999775764635789 1.01170988894633 0.0310935325830359 -0.06704346770648707 1.0016362330213875 1.0016362330213875 0.03963964782735648 24.928405106650086 1.0016362330213875 0.0016362330213819808 1.1186101716592498 0.9835417148254245 0.9910138630497783 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0028204301831365 87.85968372420831
0.304 0.022 0.6628947368421052 7.42e-05 0.00265 4.14 normal 1.0 1.0097484715149705 -0.004053537134245125 0.9992610999093217 1.0124712634454032 0.034887287859842596 -0.07351151907647159 1.0027397237185054 1.0027397237185054 0.0404443294667548 24.929584504146266 1.0027397237185054 0.0027397237185047777 1.0938942236305886 0.9797681183704291 0.9883330904665177 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0031632259627148 70.6879372373536
0.304 0.022 0.6628947368421052 7.42e-05 0.0026 4.14 normal 1.0 1.0121918947201136 -0.003685978207604535 0.9981714197642462 1.0106912985332241 0.03888647676420949 -0.07840055909324228 1.0018849629255078 1.0018849629255078 0.04495927662580111 24.934098606548527 1.0018849629255078 0.0018849629255087651 1.070169024594359 0.9784406874603151 0.9881881699194872 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0032513113648776 56.23913186450683
0.304 0.022 0.6628947368421052 7.42e-05 0.00285 4.14 normal 1.0 1.0037560502752791 -0.005929453417950132 1.0012695079558906 1.0111433801410017 0.026518977456589567 -0.03803062598049551 1.0028019321462658 1.0028019321462658 0.02990996473954182 24.919054981652042 1.0028019321462658 0.002801932146266364 1.2052452969456044 0.9878023974103185 0.9946513565822384 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0027467322363015 145.45829358251822
0.304 0.022 0.6628947368421052 7.42e-05 0.00285 4.14 inverted 1.0 1.0102770382562372 -0.010305106639937322 1.0068632463214549 0.9712583891058922 0.04189702753733519 -0.012011881612718671 1.0037583432221981 1.0037583432221981 0.026793292968392883 24.91593234783106 1.0037583432221981 0.003758343222200606 1.180854967578164 1.009874096664202 1.0178355652821622 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0006291022364402 199.01450301929628
0.304 0.022 0.6628947368421052 7.42e-05 0.0028 4.14 inverted 1.0 1.01335004341911 -0.009925906322706853 1.0041131974164481 0.9714486191656871 0.0450517817099919 -0.01810057984497293 1.0035036255486907 1.0035036255486907 0.030111795190040466 24.919251699673794 1.0035036255486907 0.0035036255486944603 1.1591633926581568 1.004866665783774 1.013228983436639 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0006544954023358 175.1533380852539
0.304 0.022 0.6628947368421052 7.42e-05 0.00275 4.14 inverted 1.0 1.0144434998792817 -0.009503641564670361 1.003405197275215 0.9735846482494559 0.045962704058278694 -0.025187882799992112 1.0020917219201515 1.0020917219201515 0.032879213606173185 24.92201936854192 1.0020917219201515 0.0020917219201533077 1.1356927852464085 1.0010508757432925 1.0101123260167466 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0006310362860584 149.47300371242017
0.304 0.022 0.6628947368421052 7.42e-05 0.00275 4.14 normal 1.0 1.0068749516809923 -0.006031237527251978 1.0039846052995818 1.0045257539941013 0.03496149394336967 -0.05803132314257267 1.0030927001708188 1.0030927001708188 0.03488313661060539 24.924025877616693 1.0030927001708188 0.0030927001708224142 1.1393291902593041 0.9903001667945244 1.0003099549601853 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0023315845586036 106.88924173739237
0.304 0.022 0.6628947368421052 7.42e-05 0.0028 4.14 normal 1.0 1.004439932958292 -0.0066673560209234645 1.0072954994203276 1.0021986611909792 0.0334772106374523 -0.049447405862956643 1.0028308318920673 1.0028308318920673 0.03323322091394158 24.922375854761295 1.0028308318920673 0.0028308318920570925 1.1645080643764025 0.9961041029999832 1.0051855636780185 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0019681025934999 126.47308744290805
0.304 0.022 0.6628947368421052 7.42e-05 0.0029000000000000002 4.14 inverted 1.0 1.0093358143682252 -0.009867757555348538 1.000466983585322 0.9804916835090941 0.03863364844507508 -0.0007020342150924218 1.0037511428635357 1.0037511428635357 0.02148424435439362 24.910620464681656 1.0037511428635357 0.003751142863538305 1.2102849680434689 1.0066083177659126 1.0117198224167805 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0011483050024614 224.3803808493265
0.304 0.022 0.6628947368421052 7.42e-05 0.0029000000000000002 4.14 normal 1.0 1.0031283038564585 -0.007045580948554421 0.9996927147058887 1.0067303293183207 0.02786873695358948 -0.02823297267329487 1.00320976249501 1.00320976249501 0.02690443010293782 24.916047955538687 1.00320976249501 0.0032097624950036 1.2253158271753222 0.9968635935158667 1.0035342431722818 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0023379311213523 166.46176427701386
0.304 0.022 0.6628947368421052 7.42e-05 0.00295 4.14 normal 1.0 1.0028002668853704 -0.007057410735359866 0.9996696480673385 1.0067752110047994 0.02802981843920242 -0.028464862238711 1.003123587319106 1.003123587319106 0.023500024430236265 24.912644285948108 1.003123587319106 0.003123587319099334 1.2256432697989674 0.9966980025783859 1.0034525329335384 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0022379468807925 189.7423364506934
0.304 0.022 0.6628947368421052 7.42e-05 0.003 4.14 normal 1.0 1.002507818634979 -0.007090674613128162 0.9995862091806448 1.0068224995694384 0.028083324483959598 -0.028526345278412718 1.0031329353844074 1.0031329353844074 0.02022007270156173 24.90936428640589 1.0031329353844074 0.0031329353844007494 1.2257677995231542 0.9967562944792282 1.0035045990749896 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.002227018523661 215.23553709722924
0.304 0.022 0.6628947368421052 7.42e-05 0.00295 4.14 inverted 1.0 1.0022595125467337 -0.007767722618409513 1.0024565140701136 0.9979208676080175 0.018560172375422093 -0.013543631599474876 1.0028863822345269 1.0028863822345269 0.022344858503064377 24.91148805154409 1.0028863822345269 0.0028863822345179036 1.2219792045832631 0.9949661972306723 1.001505740663388 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0023176246177337 252.1460895818851
0.304 0.022 0.6628947368421052 7.42e-05 0.003 4.14 inverted 1.0 1.000467835089607 -0.008340184371575068 1.0063566693527912 0.9996222468732626 0.023748458376648827 -0.002974067933490646 1.0001440113370843 1.0001440113370843 0.021494038252175048 24.91063328813489 1.0001440113370843 0.0001440113370756715 1.2328027263935035 1.0003197977037492 1.0060588207037873 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0020116124152065 280.98794697026784
0.304 0.022 0.6839473684210526 7.42e-05 0.00205 4.14 normal 1.0 1.0399237076672907 -0.0032923817001706064 0.9963377005837806 0.9961471525034098 0.09615307889953072 -0.13329684862039565 1.0037481021891825 1.0037481021891825 0.029365452597769483 24.91804800379037 1.0037481021891825 0.0037481021891729977 0.8431261801964889 0.9585296161516684 0.9779126566537873 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0039575515306773 336.7031033164722
0.304 0.022 0.6839473684210526 7.42e-05 0.00205 4.14 inverted 1.0 1.0449854987425902 -0.006238107343847112 1.0014918448943804 0.9637905505227322 0.10314869446301508 -0.0933420129841197 1.0066114800822492 1.0066114800822492 0.022242304026285388 24.916686816085903 1.0066114800822492 0.006611480082242128 0.8528804611479852 0.9729304859345906 0.9916566224316704 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0008911694928624 297.17372826723675
0.304 0.022 0.6839473684210526 7.42e-05 0.002 4.14 inverted 1.0 1.0468968489853712 -0.005338938776451982 1.0000920756842961 0.9668614873975411 0.10282588753939861 -0.0957626259499889 1.0049745250710114 1.0049745250710114 0.020599359272556638 24.915427711978836 1.0049745250710114 0.004974525071003925 0.84308439566638 0.9643905044014794 0.9831014472124648 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0016591255981988 347.58467761166213
0.304 0.022 0.6839473684210526 7.42e-05 0.002 4.14 normal 1.0 1.0468649591399752 -0.005206813562473323 0.993102290199069 0.976740208782423 0.10812701777324471 -0.12849480998354895 1.0046920782460274 1.0046920782460274 0.017972875953509763 24.916669703034085 1.0046920782460274 0.004692078246030163 0.8273329419877433 0.9678024930478178 0.9896889751476158 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0042541595329884 395.1406379154546
0.304 0.022 0.6839473684210526 7.42e-05 0.0021 4.14 normal 1.0 1.040694773106798 -0.005662975693686121 0.9947468079955967 0.9813038467775503 0.10161085064051532 -0.1291462922096657 1.0043048534471342 1.0043048534471342 0.02472195704430014 24.922179178300254 1.0043048534471342 0.004304853447138804 0.8429896016105931 0.9765850750280467 0.9985700924925753 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0036055494136873 285.79644148569304
0.304 0.022 0.6839473684210526 7.42e-05 0.0021 4.14 inverted 1.0 1.0451233565254099 -0.00831379834478713 1.0000981408999672 0.9529987519902579 0.10761787613101245 -0.08931906230588463 1.0039670592844379 1.0039670592844379 0.02415713454046389 24.91896273860967 1.0039670592844379 0.003967059284440183 0.8615780360282118 0.9850639003134283 1.0066042944574192 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0022612985283057 253.25203717032144
0.304 0.022 0.6839473684210526 7.42e-05 0.00215 4.14 normal 1.0 1.039294870641207 -0.00560732893613034 0.9964477001085784 0.98188623496062 0.09894604246971372 -0.11862908980971093 1.0027791016774787 1.0027791016774787 0.031551582140029524 24.92494988165138 1.0027791016774787 0.0027791016774815947 0.8800357633108686 0.9743210387753506 0.9948006367196898 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0049368637506972 245.7263291527269
0.304 0.022 0.6839473684210526 7.42e-05 0.0022 4.14 inverted 1.0 1.041399961806908 -0.007941767227568439 1.0006271622600833 0.9573451642450118 0.09899147842878649 -0.08531186413563947 1.003661954634281 1.003661954634281 0.03243082752749692 24.921099041918886 1.003661954634281 0.003661954634282569 0.9039616017660408 0.9826433989750458 1.0025176381591125 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0022823937194794 183.6929389232073
0.304 0.022 0.6839473684210526 7.42e-05 0.0022500000000000003 4.14 inverted 1.0 1.038635147360548 -0.007448579690742302 1.0007038784121538 0.9645105352625511 0.09223073052961417 -0.08444279542212113 1.003295091686991 1.003295091686991 0.03664567219440332 24.92184987902604 1.003295091686991 0.0032950916869957806 0.9257571581394973 0.978280207783759 0.9970742463943427 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0020949170802145 159.4178731975683
0.304 0.022 0.6839473684210526 7.42e-05 0.0022 4.14 normal 1.0 1.0343606738325168 -0.005215657099663945 1.0033495496318579 0.9846400967646047 0.09343949517323043 -0.11894755477854885 1.0030957597340064 1.0030957597340064 0.03746750417752651 24.92547716988778 1.0030957597340064 0.0030957597340111605 0.8959106284352834 0.9769857021332481 0.9975128727886501 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0044335953683676 213.57209769805488
0.304 0.022 0.6839473684210526 7.42e-05 0.0022500000000000003 4.14 normal 1.0 1.031441190051661 -0.005008529961386127 1.0047140989978587 0.9896221319030818 0.08856941742914046 -0.11729876668572707 1.003277135855841 1.003277135855841 0.04333819928354914 24.926016670829657 1.003277135855841 0.0032771358558391786 0.9170110414540449 0.9749061746969017 0.994982392099053 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0045091624105753 180.96236309371994
0.304 0.022 0.6839473684210526 7.42e-05 0.00215 4.14 inverted 1.0 1.0434143227874642 -0.00825777449454791 1.0003259145454184 0.9529425322580417 0.10295710726660305 -0.08968154330968427 1.003709636788678 1.003709636788678 0.029406711872354687 24.92037661457947 1.003709636788678 0.003709636788680208 0.8801275013000323 0.9854425774645099 1.006468603107987 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0022801433547082 215.01710050324354
0.304 0.022 0.6839473684210526 7.42e-05 0.00235 4.14 inverted 1.0 1.0324907787839874 -0.009122147132960057 1.0018762301386794 0.9611430520516675 0.0836845506842247 -0.1030443467353685 1.0030819744682749 1.0030819744682749 0.035191655533739534 24.926162953306935 1.0030819744682749 0.003081974468279755 0.9206324154600483 0.9949410513513748 1.014920780754281 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0008843464233004 118.69844581682409
0.304 0.022 0.6839473684210526 7.42e-05 0.0023 4.14 inverted 1.0 1.03294505559448 -0.007448575462547469 1.0078542072804133 0.9702501693646459 0.08705797567698541 -0.08634128651140367 1.0021851219604165 1.0021851219604165 0.03636032335437893 24.927332942573585 1.0021851219604165 0.0021851219604192202 0.9392221884377645 0.9807548715187514 0.99835964720016 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0014481935823 138.24728273985303
0.304 0.022 0.6839473684210526 7.42e-05 0.0023 4.14 normal 1.0 1.0309234662997016 -0.00439248718823702 0.9985620845061504 0.9964243254277133 0.07992140504124315 -0.12302202409073415 1.0011472633467964 1.0011472633467964 0.047810192611115236 24.938815119288325 1.0011472633467964 0.0011472633467892327 0.9366325285796587 0.9686953322239192 0.9830136410713268 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0076163003606078 150.5036310062879
0.304 0.022 0.6839473684210526 7.42e-05 0.0024000000000000002 4.14 inverted 1.0 1.032828756620332 -0.009039922098303423 1.0020652045679896 0.9667585904509901 0.08542875178877637 -0.0804942528418342 1.0005785726817213 1.0005785726817213 0.036103058325717245 24.927077398310153 1.0005785726817213 0.0005785726817296173 0.9809624680383873 0.9845578480511303 1.0001265106010886 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0012214377950799 100.36731162429179
