Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.3383333333333333 7.42e-05 0.0027 4.014 normal 87.99774308629512
0.304 0.022 0.3383333333333333 7.42e-05 0.00275 4.014 normal 102.06425844549968
0.304 0.022 0.3383333333333333 7.42e-05 0.00285 4.014 normal 130.0840595678726
0.304 0.022 0.3383333333333333 7.42e-05 0.003 4.014 normal 182.50009234525436
0.304 0.022 0.3383333333333333 7.42e-05 0.0028 4.014 normal 115.80698090547935
0.304 0.022 0.355 7.42e-05 0.002 4.014 normal 243.96223765834176
0.304 0.022 0.3383333333333333 7.42e-05 0.00295 4.014 normal 163.43635859481705
0.304 0.022 0.3383333333333333 7.42e-05 0.0029000000000000002 4.014 normal 145.99676635005366
0.304 0.022 0.355 7.42e-05 0.0021 4.014 normal 173.2804032883115
0.304 0.022 0.355 7.42e-05 0.00205 4.014 normal 206.9955489878971
0.304 0.022 0.355 7.42e-05 0.0022500000000000003 4.014 normal 99.33039363273967
0.304 0.022 0.355 7.42e-05 0.00215 4.014 normal 143.72687681275465
0.304 0.022 0.355 7.42e-05 0.0024000000000000002 4.014 normal 50.1744439297421
0.304 0.022 0.355 7.42e-05 0.0023 4.014 normal 81.5228717396453
0.304 0.022 0.355 7.42e-05 0.00235 4.014 normal 65.42506531282274
0.304 0.022 0.355 7.42e-05 0.0022 4.014 normal 119.75853979765559
0.304 0.022 0.355 7.42e-05 0.00255 4.014 normal 32.58507833246243
0.304 0.022 0.355 7.42e-05 0.00245 4.014 normal 38.12111461767326
0.304 0.022 0.355 7.42e-05 0.00275 4.014 normal 80.07366411005532
0.304 0.022 0.355 7.42e-05 0.0025 4.014 normal 31.841253999296445
0.304 0.022 0.355 7.42e-05 0.0028 4.014 normal 94.72620847351
0.304 0.022 0.355 7.42e-05 0.0026 4.014 normal 39.782827729304465
0.304 0.022 0.355 7.42e-05 0.00265 4.014 normal 51.46129614247792
0.304 0.022 0.355 7.42e-05 0.0027 4.014 normal 65.30503105884931
0.304 0.022 0.355 7.42e-05 0.00285 4.014 normal 109.90882776511282
0.304 0.022 0.37166666666666665 7.42e-05 0.002 4.014 normal 230.53180689856123
0.304 0.022 0.355 7.42e-05 0.0029000000000000002 4.014 normal 126.53179777960256
0.304 0.022 0.37166666666666665 7.42e-05 0.00205 4.014 normal 192.67682164016935
0.304 0.022 0.37166666666666665 7.42e-05 0.00215 4.014 normal 129.53187014641938
0.304 0.022 0.37166666666666665 7.42e-05 0.0021 4.014 normal 158.62521827380138
0.304 0.022 0.355 7.42e-05 0.00295 4.014 normal 144.59857463455953
0.304 0.022 0.355 7.42e-05 0.003 4.014 normal 163.86870812085166
0.304 0.022 0.37166666666666665 7.42e-05 0.00235 4.014 normal 49.744689933552124
0.304 0.022 0.37166666666666665 7.42e-05 0.0022 4.014 normal 105.84802528164674
0.304 0.022 0.37166666666666665 7.42e-05 0.00255 4.014 normal 18.376530277639368
0.304 0.022 0.37166666666666665 7.42e-05 0.0023 4.014 normal 66.56749039345902
0.304 0.022 0.37166666666666665 7.42e-05 0.00245 4.014 normal 22.324136721326745
0.304 0.022 0.37166666666666665 7.42e-05 0.0025 4.014 normal 16.87555843211869
0.304 0.022 0.37166666666666665 7.42e-05 0.0022500000000000003 4.014 normal 85.18506758688862
0.304 0.022 0.37166666666666665 7.42e-05 0.0024000000000000002 4.014 normal 34.1399474933719
0.304 0.022 0.37166666666666665 7.42e-05 0.00265 4.014 normal 37.9288679011508
0.304 0.022 0.37166666666666665 7.42e-05 0.0026 4.014 normal 26.028494471174188
0.304 0.022 0.37166666666666665 7.42e-05 0.0027 4.014 normal 52.04087557612904
0.304 0.022 0.37166666666666665 7.42e-05 0.0029000000000000002 4.014 normal 116.2759560556872
0.304 0.022 0.37166666666666665 7.42e-05 0.00285 4.014 normal 99.01293354477515
0.304 0.022 0.37166666666666665 7.42e-05 0.00295 4.014 normal 134.95857698880855
0.304 0.022 0.37166666666666665 7.42e-05 0.0028 4.014 normal 82.94585648627496
0.304 0.022 0.37166666666666665 7.42e-05 0.00275 4.014 normal 67.44737888894333
0.304 0.022 0.3883333333333333 7.42e-05 0.002 4.014 normal 223.64438338916605
0.304 0.022 0.3883333333333333 7.42e-05 0.0022500000000000003 4.014 normal 77.8028664017335
0.304 0.022 0.37166666666666665 7.42e-05 0.003 4.014 normal 154.43239519160974
0.304 0.022 0.3883333333333333 7.42e-05 0.00205 4.014 normal 185.03118271369226
0.304 0.022 0.3883333333333333 7.42e-05 0.0022 4.014 normal 98.64004969589583
0.304 0.022 0.3883333333333333 7.42e-05 0.00215 4.014 normal 122.06870629201966
0.304 0.022 0.3883333333333333 7.42e-05 0.0023 4.014 normal 58.462863520427646
0.304 0.022 0.3883333333333333 7.42e-05 0.0021 4.014 normal 150.56595922431572
0.304 0.022 0.3883333333333333 7.42e-05 0.00245 4.014 normal 13.610331244945588
0.304 0.022 0.3883333333333333 7.42e-05 0.00265 4.014 normal 31.34463492779882
0.304 0.022 0.3883333333333333 7.42e-05 0.00235 4.014 normal 40.9925125012279
0.304 0.022 0.3883333333333333 7.42e-05 0.0024000000000000002 4.014 normal 25.15228935965489
0.304 0.022 0.3883333333333333 7.42e-05 0.00255 4.014 normal 11.148946540430462
0.304 0.022 0.3883333333333333 7.42e-05 0.0027 4.014 normal 45.69645716506131
0.304 0.022 0.3883333333333333 7.42e-05 0.0025 4.014 normal 8.98311893874817
0.304 0.022 0.3883333333333333 7.42e-05 0.0026 4.014 normal 19.238664744971057
0.304 0.022 0.3883333333333333 7.42e-05 0.00285 4.014 normal 94.81620235150999
0.304 0.022 0.3883333333333333 7.42e-05 0.0028 4.014 normal 77.95521025832484
0.304 0.022 0.3883333333333333 7.42e-05 0.00295 4.014 normal 131.89945465347816
0.304 0.022 0.3883333333333333 7.42e-05 0.00275 4.014 normal 61.66640795341873
0.304 0.022 0.405 7.42e-05 0.002 4.014 normal 221.21119826544492
0.304 0.022 0.3883333333333333 7.42e-05 0.003 4.014 normal 151.85265131913636
0.304 0.022 0.405 7.42e-05 0.00205 4.014 normal 181.94026940160776
0.304 0.022 0.3883333333333333 7.42e-05 0.0029000000000000002 4.014 normal 112.81660560156224
0.304 0.022 0.405 7.42e-05 0.0022 4.014 normal 96.07143243802514
0.304 0.022 0.405 7.42e-05 0.0021 4.014 normal 147.33384443510198
0.304 0.022 0.405 7.42e-05 0.0024000000000000002 4.014 normal 21.14226635745819
0.304 0.022 0.405 7.42e-05 0.00235 4.014 normal 37.223985297270595
0.304 0.022 0.405 7.42e-05 0.00215 4.014 normal 119.21118993379064
0.304 0.022 0.405 7.42e-05 0.0022500000000000003 4.014 normal 75.07302348221413
0.304 0.022 0.405 7.42e-05 0.00245 4.014 normal 9.863563755052134
0.304 0.022 0.405 7.42e-05 0.0023 4.014 normal 55.19749691119778
0.304 0.022 0.405 7.42e-05 0.0025 4.014 normal 5.935662200064054
0.304 0.022 0.405 7.42e-05 0.00255 4.014 normal 8.80331570647623
0.304 0.022 0.405 7.42e-05 0.0026 4.014 normal 17.249452088302345
0.304 0.022 0.405 7.42e-05 0.0027 4.014 normal 44.11267897976063
0.304 0.022 0.405 7.42e-05 0.00275 4.014 normal 60.545907899944986
0.304 0.022 0.405 7.42e-05 0.0028 4.014 normal 77.55777832565379
0.304 0.022 0.405 7.42e-05 0.00265 4.014 normal 29.51879101923342
0.304 0.022 0.405 7.42e-05 0.00285 4.014 normal 95.105663047105
0.304 0.022 0.405 7.42e-05 0.0029000000000000002 4.014 normal 113.73354682545472
0.304 0.022 0.42166666666666663 7.42e-05 0.002 4.014 normal 221.55855859822077
0.304 0.022 0.42166666666666663 7.42e-05 0.00205 4.014 normal 181.69317280108498
0.304 0.022 0.42166666666666663 7.42e-05 0.0022 4.014 normal 96.34630412878384
0.304 0.022 0.405 7.42e-05 0.00295 4.014 normal 133.16839757351866
0.304 0.022 0.405 7.42e-05 0.003 4.014 normal 153.77088448027766
0.304 0.022 0.42166666666666663 7.42e-05 0.00215 4.014 normal 119.20847327880018
0.304 0.022 0.42166666666666663 7.42e-05 0.0021 4.014 normal 146.99179831166472
0.304 0.022 0.42166666666666663 7.42e-05 0.0023 4.014 normal 54.909487673317805
0.304 0.022 0.42166666666666663 7.42e-05 0.0022500000000000003 4.014 normal 75.21278117508187
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.014 normal 5.889307827507489
0.304 0.022 0.42166666666666663 7.42e-05 0.00235 4.014 normal 36.533515375591165
0.304 0.022 0.42166666666666663 7.42e-05 0.00255 4.014 normal 9.34995815875111
