Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 1.25664 inverted 14.093662195094584
0.304 0.024 0.5549999999999999 7.42e-05 0.0025 5.65488 normal 24.133854475559453
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 0.62832 normal 28.234379588546712
0.304 0.024 0.5549999999999999 7.42e-05 0.0025 5.02656 inverted 2.3565359328471236
0.304 0.024 0.5549999999999999 7.42e-05 0.0025 2.51328 inverted 2.02761170809963
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 3.1416 inverted 6.428565974416367
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 3.76992 normal 21.415964877866617
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 6.2832 inverted 14.071633240515224
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 2.51328 normal 20.66400110235898
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 0.0 inverted 25.924514470501606
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 5.02656 normal 21.63219601700771
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 5.02656 inverted 7.959456857865457
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 3.1416 normal 20.770142203724763
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 0.62832 normal 34.594911698645134
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 0.62832 inverted 27.53744557241766
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 1.88496 inverted 10.296394368173454
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 6.2832 normal 26.661406848443015
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 3.76992 inverted 6.673944939308802
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 4.3982399999999995 inverted 7.093742822586416
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 0.0 normal 33.05064848404108
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 4.3982399999999995 normal 21.293742425505755
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 2.51328 inverted 7.3029602951669155
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 1.88496 normal 22.89703214557798
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 5.65488 normal 23.50167417212601
0.304 0.024 0.5549999999999999 7.42e-05 0.00255625 5.65488 inverted 10.540289996322882
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 1.88496 normal 28.85806733908151
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 4.3982399999999995 inverted 19.24202455758406
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 3.1416 inverted 18.358923334627054
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 3.76992 normal 27.500207107045345
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 3.1416 normal 26.503945936129163
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 4.3982399999999995 normal 27.51936216474778
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 1.25664 normal 32.50093921164715
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 6.2832 inverted 25.925741376919373
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 5.02656 inverted 20.065881732214955
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 2.51328 inverted 19.076812322069046
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 1.88496 inverted 22.007477206931632
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 5.02656 normal 27.96883448927019
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 3.76992 inverted 18.687901988996664
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 2.51328 normal 26.528363821988556
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 1.25664 inverted 25.749329598028602
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 6.2832 normal 33.05041461170559
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 0.0 normal 43.70837127500052
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 5.65488 inverted 22.569238782195114
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 0.0 inverted 40.98771115398312
0.304 0.024 0.5549999999999999 7.42e-05 0.0026125000000000002 5.65488 normal 29.906464846737485
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 1.25664 normal 42.906730939061426
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 1.88496 inverted 37.07717912938868
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 4.3982399999999995 inverted 34.49139608074414
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 0.62832 inverted 42.588999042083145
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 0.62832 normal 44.990696031394954
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 3.1416 normal 37.276211490065855
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 2.51328 inverted 34.227162400585065
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 5.02656 normal 38.70001020310791
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 5.02656 inverted 35.32040027830232
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 1.88496 normal 39.26728355189053
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 1.25664 inverted 40.7556517608501
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 3.76992 inverted 34.10849810243166
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 3.1416 inverted 33.59403894135702
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 2.51328 normal 37.14954942652306
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 6.2832 inverted 40.9876603808191
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 6.2832 normal 43.709183994359776
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 4.3982399999999995 normal 38.302891921378794
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 5.65488 inverted 37.56148428680571
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 5.65488 normal 40.61544285586024
0.304 0.024 0.5549999999999999 7.42e-05 0.00266875 3.76992 normal 38.10959643147508
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 3.1416 inverted 52.95207449649926
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 4.3982399999999995 normal 52.5463157984138
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 2.51328 inverted 53.350516333898206
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 0.0 inverted 59.729634201248786
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 0.62832 normal 58.867041234983354
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 3.1416 normal 51.19456611854451
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 0.62832 inverted 61.43296799448534
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 2.51328 normal 51.12864107124485
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 5.65488 inverted 56.67141180141239
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 5.02656 normal 52.963153276414054
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 3.76992 inverted 53.683962424907385
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 1.88496 inverted 56.21447313031106
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 0.0 normal 57.64833740996468
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 1.25664 normal 56.72748334050711
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 1.25664 inverted 59.691023883483815
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 1.88496 normal 53.18889526488773
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 5.02656 inverted 54.71008334305803
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 5.65488 normal 54.84728169830246
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 3.76992 normal 52.15173758134365
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 4.3982399999999995 inverted 54.134090033827285
0.304 0.024 0.595 7.42e-05 0.002275 0.0 normal 119.10958056249284
0.304 0.024 0.595 7.42e-05 0.002275 2.51328 inverted 72.5098299158238
0.304 0.024 0.595 7.42e-05 0.002275 0.62832 normal 120.56945422738409
0.304 0.024 0.595 7.42e-05 0.002275 3.76992 inverted 69.68077935437287
0.304 0.024 0.595 7.42e-05 0.002275 1.88496 inverted 75.92823665718514
0.304 0.024 0.595 7.42e-05 0.002275 5.02656 normal 115.68336802953988
0.304 0.024 0.595 7.42e-05 0.002275 5.02656 inverted 70.38861209028171
0.304 0.024 0.595 7.42e-05 0.002275 1.25664 normal 119.16916173645869
0.304 0.024 0.595 7.42e-05 0.002275 4.3982399999999995 inverted 69.1257916498765
0.304 0.024 0.595 7.42e-05 0.002275 0.62832 inverted 81.73726919975572
0.304 0.024 0.595 7.42e-05 0.002275 2.51328 normal 118.4589243264528
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 6.2832 normal 57.64854525622275
0.304 0.024 0.595 7.42e-05 0.002275 0.0 inverted 79.33718140815344
0.304 0.024 0.595 7.42e-05 0.002275 4.3982399999999995 normal 116.84572906851332
0.304 0.024 0.595 7.42e-05 0.002275 1.25664 inverted 79.89676317927598
0.304 0.024 0.595 7.42e-05 0.002275 3.1416 normal 119.53182342344175
0.304 0.024 0.595 7.42e-05 0.002275 3.76992 normal 119.42193891419639
0.304 0.024 0.5549999999999999 7.42e-05 0.002725 6.2832 inverted 59.729583513599756
0.304 0.024 0.595 7.42e-05 0.002275 1.88496 normal 118.453043266169
0.304 0.024 0.595 7.42e-05 0.002275 3.1416 inverted 70.77197584923687
0.304 0.024 0.595 7.42e-05 0.00233125 0.62832 inverted 59.15313177729213
0.304 0.024 0.595 7.42e-05 0.00233125 0.0 inverted 56.82858075659449
0.304 0.024 0.595 7.42e-05 0.00233125 1.25664 inverted 57.436215902606996
0.304 0.024 0.595 7.42e-05 0.00233125 2.51328 inverted 50.26728717266533
0.304 0.024 0.595 7.42e-05 0.00233125 2.51328 normal 92.26111171682085
0.304 0.024 0.595 7.42e-05 0.00233125 3.1416 inverted 48.659677883612964
0.304 0.024 0.595 7.42e-05 0.00233125 1.25664 normal 93.37958155400835
0.304 0.024 0.595 7.42e-05 0.00233125 3.76992 inverted 47.63893915255867
0.304 0.024 0.595 7.42e-05 0.00233125 4.3982399999999995 inverted 47.091278168375055
0.304 0.024 0.595 7.42e-05 0.00233125 0.0 normal 92.40986884540112
0.304 0.024 0.595 7.42e-05 0.00233125 1.88496 normal 92.75043625162445
0.304 0.024 0.595 7.42e-05 0.002275 5.65488 normal 115.86698356695658
0.304 0.024 0.595 7.42e-05 0.00233125 4.3982399999999995 normal 90.56134444439131
0.304 0.024 0.595 7.42e-05 0.00233125 3.76992 normal 92.52261209468297
0.304 0.024 0.595 7.42e-05 0.002275 6.2832 normal 119.11051238343983
0.304 0.024 0.595 7.42e-05 0.00233125 0.62832 normal 93.52283552106456
0.304 0.024 0.595 7.42e-05 0.00233125 3.1416 normal 93.94107680799445
0.304 0.024 0.595 7.42e-05 0.00233125 1.88496 inverted 53.361439965107465
0.304 0.024 0.595 7.42e-05 0.002275 6.2832 inverted 79.33803122257427
0.304 0.024 0.595 7.42e-05 0.002275 5.65488 inverted 74.35737027139393
0.304 0.024 0.595 7.42e-05 0.0023875 0.0 inverted 36.556177531186165
0.304 0.024 0.595 7.42e-05 0.00233125 5.02656 inverted 48.13684882908796
0.304 0.024 0.595 7.42e-05 0.0023875 0.62832 normal 71.55031854174689
0.304 0.024 0.595 7.42e-05 0.0023875 1.25664 inverted 37.15622107164585
0.304 0.024 0.595 7.42e-05 0.00233125 5.65488 normal 89.04119404898198
0.304 0.024 0.595 7.42e-05 0.0023875 1.88496 inverted 33.2142520753503
0.304 0.024 0.595 7.42e-05 0.00233125 5.02656 normal 88.90380318261715
0.304 0.024 0.595 7.42e-05 0.0023875 0.0 normal 69.20702168685834
0.304 0.024 0.595 7.42e-05 0.0023875 2.51328 inverted 30.142575004979165
0.304 0.024 0.595 7.42e-05 0.00233125 5.65488 inverted 52.031743817094856
0.304 0.024 0.595 7.42e-05 0.0023875 1.25664 normal 70.237583530796
0.304 0.024 0.595 7.42e-05 0.0023875 3.76992 normal 70.24202091775904
0.304 0.024 0.595 7.42e-05 0.0023875 2.51328 normal 69.53137110037325
0.304 0.024 0.595 7.42e-05 0.00233125 6.2832 normal 92.40979859985597
0.304 0.024 0.595 7.42e-05 0.0023875 0.62832 inverted 38.86406210956725
0.304 0.024 0.595 7.42e-05 0.0023875 3.1416 normal 70.9633972517419
0.304 0.024 0.595 7.42e-05 0.0023875 3.76992 inverted 27.752584200057296
0.304 0.024 0.595 7.42e-05 0.00233125 6.2832 inverted 56.82873025435178
0.304 0.024 0.595 7.42e-05 0.0023875 1.88496 normal 69.28859588960388
0.304 0.024 0.595 7.42e-05 0.0023875 3.1416 inverted 28.558684944351956
0.304 0.024 0.595 7.42e-05 0.00244375 3.1416 normal 52.91715807619705
0.304 0.024 0.595 7.42e-05 0.0023875 4.3982399999999995 inverted 27.39458247368633
0.304 0.024 0.595 7.42e-05 0.0023875 4.3982399999999995 normal 67.38117223756693
0.304 0.024 0.595 7.42e-05 0.00244375 2.51328 normal 51.62970793124068
0.304 0.024 0.595 7.42e-05 0.00244375 1.25664 inverted 22.212338122609196
0.304 0.024 0.595 7.42e-05 0.0023875 5.02656 normal 66.07951145569037
0.304 0.024 0.595 7.42e-05 0.00244375 3.1416 inverted 13.443856571934258
0.304 0.024 0.595 7.42e-05 0.0023875 5.02656 inverted 28.298964494330757
0.304 0.024 0.595 7.42e-05 0.00244375 0.62832 normal 53.704178247739144
0.304 0.024 0.595 7.42e-05 0.0023875 6.2832 normal 69.2043159446771
0.304 0.024 0.595 7.42e-05 0.00244375 2.51328 inverted 15.051417723249038
0.304 0.024 0.595 7.42e-05 0.0023875 5.65488 inverted 31.917444028930912
0.304 0.024 0.595 7.42e-05 0.00244375 0.0 normal 52.21585921942081
0.304 0.024 0.595 7.42e-05 0.0023875 6.2832 inverted 36.55455741960406
0.304 0.024 0.595 7.42e-05 0.00244375 1.88496 inverted 18.230531266168565
0.304 0.024 0.595 7.42e-05 0.00244375 0.62832 inverted 24.066257097643902
0.304 0.024 0.595 7.42e-05 0.0023875 5.65488 normal 66.69125431915073
0.304 0.024 0.595 7.42e-05 0.00244375 0.0 inverted 21.770862193741742
0.304 0.024 0.595 7.42e-05 0.00244375 1.88496 normal 50.98676107882706
0.304 0.024 0.595 7.42e-05 0.00244375 1.25664 normal 52.70604871998373
0.304 0.024 0.595 7.42e-05 0.00244375 4.3982399999999995 inverted 12.281901812297788
0.304 0.024 0.595 7.42e-05 0.00244375 6.2832 inverted 21.770686777373502
0.304 0.024 0.595 7.42e-05 0.0025 1.25664 inverted 14.682254834103327
0.304 0.024 0.595 7.42e-05 0.00244375 5.65488 normal 49.398951395916285
0.304 0.024 0.595 7.42e-05 0.0025 1.88496 normal 40.01111240860142
0.304 0.024 0.595 7.42e-05 0.0025 1.25664 normal 41.31553393382696
0.304 0.024 0.595 7.42e-05 0.00244375 6.2832 normal 52.21549821190622
0.304 0.024 0.595 7.42e-05 0.00244375 3.76992 inverted 12.609705020371424
0.304 0.024 0.595 7.42e-05 0.00244375 3.76992 normal 52.480035193072275
0.304 0.024 0.595 7.42e-05 0.0025 0.62832 normal 42.61777772170754
0.304 0.024 0.595 7.42e-05 0.0025 0.62832 inverted 16.39266181587835
0.304 0.024 0.595 7.42e-05 0.0025 0.0 inverted 13.921458003053687
0.304 0.024 0.595 7.42e-05 0.0025 0.0 normal 41.02036458410869
0.304 0.024 0.595 7.42e-05 0.00244375 4.3982399999999995 normal 50.57530254860817
0.304 0.024 0.595 7.42e-05 0.00244375 5.02656 inverted 13.355962902288866
0.304 0.024 0.595 7.42e-05 0.0025 2.51328 normal 40.33556181060989
0.304 0.024 0.595 7.42e-05 0.0025 1.88496 inverted 10.788416090598073
0.304 0.024 0.595 7.42e-05 0.00244375 5.02656 normal 48.67567388566186
0.304 0.024 0.595 7.42e-05 0.0025 2.51328 inverted 7.444498354104108
0.304 0.024 0.595 7.42e-05 0.00244375 5.65488 inverted 17.06572932963316
0.304 0.024 0.595 7.42e-05 0.0025 6.2832 inverted 13.918576089052415
0.304 0.024 0.595 7.42e-05 0.0025 6.2832 normal 41.02027567378575
0.304 0.024 0.595 7.42e-05 0.0025 4.3982399999999995 inverted 4.674782812503454
0.304 0.024 0.595 7.42e-05 0.00255625 0.0 normal 38.47818797023364
0.304 0.024 0.595 7.42e-05 0.00255625 0.62832 inverted 19.194561124690626
0.304 0.024 0.595 7.42e-05 0.0025 3.76992 inverted 5.078147749296141
0.304 0.024 0.595 7.42e-05 0.0025 5.02656 inverted 5.729884486024651
0.304 0.024 0.595 7.42e-05 0.00255625 1.25664 normal 39.26689007238358
0.304 0.024 0.595 7.42e-05 0.00255625 1.88496 normal 37.74542122765436
0.304 0.024 0.595 7.42e-05 0.0025 3.1416 normal 41.0385386072983
0.304 0.024 0.595 7.42e-05 0.0025 3.76992 normal 41.29543553051812
0.304 0.024 0.595 7.42e-05 0.00255625 0.62832 normal 40.299058984956424
0.304 0.024 0.595 7.42e-05 0.00255625 1.88496 inverted 13.567210069089652
0.304 0.024 0.595 7.42e-05 0.0025 5.65488 inverted 9.338561245678191
0.304 0.024 0.595 7.42e-05 0.0025 4.3982399999999995 normal 39.39972541409079
0.304 0.024 0.595 7.42e-05 0.0025 5.02656 normal 37.129936558181
0.304 0.024 0.595 7.42e-05 0.00255625 0.0 inverted 16.87317065949444
0.304 0.024 0.595 7.42e-05 0.0025 3.1416 inverted 5.778477120525314
0.304 0.024 0.595 7.42e-05 0.0025 5.65488 normal 38.34868919592175
0.304 0.024 0.595 7.42e-05 0.00255625 1.25664 inverted 17.482695725796976
0.304 0.024 0.595 7.42e-05 0.00255625 3.1416 inverted 8.666824983439051
0.304 0.024 0.595 7.42e-05 0.00255625 2.51328 inverted 10.30177403398507
0.304 0.024 0.595 7.42e-05 0.00255625 2.51328 normal 36.960770208007666
0.304 0.024 0.595 7.42e-05 0.00255625 5.02656 normal 34.86588774003349
0.304 0.024 0.595 7.42e-05 0.00255625 3.76992 inverted 7.97944265473369
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 0.0 inverted 27.06214728970228
0.304 0.024 0.595 7.42e-05 0.00255625 6.2832 normal 38.47667240542541
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 1.25664 normal 43.82362913486917
0.304 0.024 0.595 7.42e-05 0.00255625 5.02656 inverted 8.826965065955461
0.304 0.024 0.595 7.42e-05 0.00255625 4.3982399999999995 inverted 7.709516601974749
0.304 0.024 0.595 7.42e-05 0.00255625 3.76992 normal 37.79409594299277
0.304 0.024 0.595 7.42e-05 0.00255625 5.65488 inverted 12.253406256131221
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 0.62832 normal 44.93451149760742
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 0.62832 inverted 29.07439150791861
0.304 0.024 0.595 7.42e-05 0.00255625 5.65488 normal 35.85487840048293
0.304 0.024 0.595 7.42e-05 0.00255625 3.1416 normal 37.96451787959171
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 0.0 normal 43.03144194629252
0.304 0.024 0.595 7.42e-05 0.00255625 6.2832 inverted 16.87468171685706
0.304 0.024 0.595 7.42e-05 0.00255625 4.3982399999999995 normal 35.87050269520249
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 1.25664 inverted 27.398552837131298
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 2.51328 inverted 20.3684726652723
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 1.88496 normal 41.78629960160468
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 2.51328 normal 41.34439075715079
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 5.02656 inverted 19.36907942696829
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 5.65488 inverted 22.735282637334244
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 3.1416 inverted 19.024394829521544
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 3.1416 normal 41.68391481687346
0.304 0.024 0.595 7.42e-05 0.00266875 0.0 inverted 41.61292581110642
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 3.76992 inverted 18.419399308577965
0.304 0.024 0.595 7.42e-05 0.00266875 0.0 normal 53.108346368439875
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 6.2832 inverted 27.06252577503603
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 1.88496 inverted 23.50984837884142
0.304 0.024 0.595 7.42e-05 0.00266875 0.62832 normal 54.75081610863392
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 3.76992 normal 41.785144760122044
0.304 0.024 0.595 7.42e-05 0.00266875 0.62832 inverted 43.77291378215026
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 6.2832 normal 43.031875591372724
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 5.02656 normal 38.908298529585394
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 4.3982399999999995 inverted 18.27144252512432
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 5.65488 normal 40.0270525852808
0.304 0.024 0.595 7.42e-05 0.0026125000000000002 4.3982399999999995 normal 39.935517699695275
0.304 0.024 0.595 7.42e-05 0.00266875 1.25664 normal 53.47551317102256
0.304 0.024 0.595 7.42e-05 0.00266875 5.65488 inverted 37.37596279935904
0.304 0.024 0.595 7.42e-05 0.002725 0.0 normal 65.76518358867622
0.304 0.024 0.595 7.42e-05 0.00266875 1.25664 inverted 42.00274464244649
0.304 0.024 0.595 7.42e-05 0.00266875 1.88496 inverted 38.13705300976512
0.304 0.024 0.595 7.42e-05 0.00266875 3.1416 normal 51.56653489448981
0.304 0.024 0.595 7.42e-05 0.002725 0.0 inverted 58.97844865431005
0.304 0.024 0.595 7.42e-05 0.00266875 3.1416 inverted 33.74163539583934
0.304 0.024 0.595 7.42e-05 0.00266875 3.76992 normal 51.47756704452743
0.304 0.024 0.595 7.42e-05 0.00266875 5.65488 normal 50.116481448463794
0.304 0.024 0.595 7.42e-05 0.00266875 1.88496 normal 51.504566016206944
0.304 0.024 0.595 7.42e-05 0.00266875 3.76992 inverted 33.416033135253436
0.304 0.024 0.595 7.42e-05 0.00266875 2.51328 normal 50.88487226171594
0.304 0.024 0.595 7.42e-05 0.00266875 6.2832 normal 53.105272126517995
0.304 0.024 0.595 7.42e-05 0.00266875 2.51328 inverted 35.081666662184325
0.304 0.024 0.595 7.42e-05 0.00266875 4.3982399999999995 normal 49.92219313674016
0.304 0.024 0.595 7.42e-05 0.00266875 6.2832 inverted 41.613083055100546
0.304 0.024 0.595 7.42e-05 0.00266875 4.3982399999999995 inverted 33.09425280830614
0.304 0.024 0.595 7.42e-05 0.00266875 5.02656 normal 48.919224787151016
0.304 0.024 0.595 7.42e-05 0.00266875 5.02656 inverted 34.11195567695005
0.304 0.024 0.595 7.42e-05 0.002725 4.3982399999999995 inverted 51.25677982643617
0.304 0.024 0.595 7.42e-05 0.002725 0.62832 inverted 61.19750023872584
0.304 0.024 0.595 7.42e-05 0.002725 1.88496 inverted 55.82041024259265
0.304 0.024 0.595 7.42e-05 0.002725 3.76992 inverted 51.34257082367915
0.304 0.024 0.595 7.42e-05 0.002725 5.65488 inverted 54.866488528190665
0.304 0.024 0.595 7.42e-05 0.002725 1.25664 inverted 59.514784488674515
0.304 0.024 0.595 7.42e-05 0.002725 3.1416 inverted 51.56210707873522
0.304 0.024 0.595 7.42e-05 0.002725 5.02656 normal 61.769018761769864
0.304 0.024 0.595 7.42e-05 0.002725 3.76992 normal 64.06666731149245
0.304 0.024 0.595 7.42e-05 0.002725 4.3982399999999995 normal 62.73471619526001
0.304 0.024 0.595 7.42e-05 0.002725 2.51328 normal 63.363183277700216
0.304 0.024 0.595 7.42e-05 0.002725 0.62832 normal 67.2872955246231
0.304 0.024 0.595 7.42e-05 0.002725 1.88496 normal 64.04265246265885
0.304 0.024 0.595 7.42e-05 0.002725 5.02656 inverted 52.02160014686123
0.304 0.024 0.595 7.42e-05 0.002725 2.51328 inverted 52.61891763914005
0.304 0.024 0.595 7.42e-05 0.002725 6.2832 normal 65.7644905943676
0.304 0.024 0.595 7.42e-05 0.002725 5.65488 normal 63.08635521729936
0.304 0.024 0.595 7.42e-05 0.002725 6.2832 inverted 58.978518287207464
0.304 0.024 0.595 7.42e-05 0.002725 3.1416 normal 63.950839141527304
0.304 0.024 0.595 7.42e-05 0.002725 1.25664 normal 65.98996944921443
0.304 0.024 0.635 7.42e-05 0.002275 0.62832 normal 181.89236315117668
0.304 0.024 0.635 7.42e-05 0.002275 4.3982399999999995 normal 185.24065525107238
0.304 0.024 0.635 7.42e-05 0.002275 1.25664 inverted 133.86366458519996
0.304 0.024 0.635 7.42e-05 0.002275 1.25664 normal 182.7931682034369
0.304 0.024 0.635 7.42e-05 0.002275 5.02656 inverted 120.83037459921869
0.304 0.024 0.635 7.42e-05 0.002275 1.88496 inverted 129.73267290796284
0.304 0.024 0.635 7.42e-05 0.002275 0.0 inverted 132.4639460284707
0.304 0.024 0.635 7.42e-05 0.002275 2.51328 normal 190.27160193583742
0.304 0.024 0.635 7.42e-05 0.002275 0.62832 inverted 135.4789580361023
0.304 0.024 0.635 7.42e-05 0.002275 0.0 normal 179.49298316502893
0.304 0.024 0.635 7.42e-05 0.002275 2.51328 inverted 126.15305885688893
0.304 0.024 0.635 7.42e-05 0.002275 5.65488 inverted 126.20633752847381
0.304 0.024 0.635 7.42e-05 0.002275 4.3982399999999995 inverted 119.49297124751155
0.304 0.024 0.635 7.42e-05 0.002275 3.1416 inverted 123.56241194994927
0.304 0.024 0.635 7.42e-05 0.002275 5.02656 normal 179.6111242562831
0.304 0.024 0.635 7.42e-05 0.002275 1.88496 normal 186.02627210087076
0.304 0.024 0.635 7.42e-05 0.002275 3.76992 normal 191.0913168344322
0.304 0.024 0.635 7.42e-05 0.002275 3.76992 inverted 121.21196485859085
0.304 0.024 0.635 7.42e-05 0.002275 3.1416 normal 192.9757661464484
0.304 0.024 0.635 7.42e-05 0.002275 5.65488 normal 177.3868837880979
0.304 0.024 0.635 7.42e-05 0.00233125 0.0 normal 153.9092019547484
0.304 0.024 0.635 7.42e-05 0.002275 6.2832 normal 179.4965300309813
0.304 0.024 0.635 7.42e-05 0.00233125 0.62832 normal 155.69671187566763
0.304 0.024 0.635 7.42e-05 0.00233125 2.51328 normal 165.17159730256807
0.304 0.024 0.635 7.42e-05 0.00233125 1.25664 normal 158.40839356930113
0.304 0.024 0.635 7.42e-05 0.00233125 5.02656 normal 154.3641668476062
0.304 0.024 0.635 7.42e-05 0.00233125 1.88496 inverted 108.37433292254663
0.304 0.024 0.635 7.42e-05 0.00233125 3.76992 inverted 99.98512156643017
0.304 0.024 0.635 7.42e-05 0.00233125 0.0 inverted 111.13371553575301
0.304 0.024 0.635 7.42e-05 0.002275 6.2832 inverted 132.46278070702107
0.304 0.024 0.635 7.42e-05 0.00233125 2.51328 inverted 105.04183342541322
0.304 0.024 0.635 7.42e-05 0.00233125 1.88496 normal 161.60526445354304
0.304 0.024 0.635 7.42e-05 0.00233125 1.25664 inverted 112.3711426116804
0.304 0.024 0.635 7.42e-05 0.00233125 0.62832 inverted 113.92638623699133
0.304 0.024 0.635 7.42e-05 0.00233125 3.1416 inverted 102.55392707043494
0.304 0.024 0.635 7.42e-05 0.00233125 4.3982399999999995 inverted 98.69168279056186
0.304 0.024 0.635 7.42e-05 0.00233125 5.02656 inverted 99.87002536352483
