Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2
0.304 0.0 0.355 7.42e-05 0.002472222222222222 1.25664 normal 79.66794903007627
0.304 0.0 0.355 7.42e-05 0.002472222222222222 3.1416 inverted 75.42917193976862
0.304 0.0 0.355 7.42e-05 0.002472222222222222 1.25664 inverted 75.42917193976862
0.304 0.0 0.355 7.42e-05 0.0024166666666666664 4.3982399999999995 normal 92.20785408888744
0.304 0.0 0.355 7.42e-05 0.002472222222222222 2.51328 inverted 75.42917193976862
0.304 0.0 0.355 7.42e-05 0.002472222222222222 0.62832 inverted 75.42917193976862
0.304 0.0 0.355 7.42e-05 0.0024166666666666664 6.2832 inverted 85.57426220387593
0.304 0.0 0.355 7.42e-05 0.002472222222222222 3.76992 normal 79.66794903007627
0.304 0.0 0.355 7.42e-05 0.002472222222222222 5.65488 normal 79.66794903007627
0.304 0.0 0.355 7.42e-05 0.002472222222222222 4.3982399999999995 normal 79.66794903007627
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 1.25664 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 1.88496 normal 73.96141301285527
0.304 0.0 0.355 7.42e-05 0.002472222222222222 6.2832 normal 79.66794903007627
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 0.0 normal 73.96141301285527
0.304 0.0 0.355 7.42e-05 0.002472222222222222 5.02656 inverted 75.42917193976862
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 1.88496 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.002472222222222222 5.02656 normal 79.66794903007627
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 2.51328 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.002472222222222222 3.76992 inverted 75.42917193976862
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 0.62832 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.002472222222222222 4.3982399999999995 inverted 75.42917193976862
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 0.0 inverted 74.84952135210433
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 2.51328 normal 73.96141301285527
0.304 0.0 0.355 7.42e-05 0.0025277777777777777 1.25664 normal 73.96141301285527
