Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.3383333333333333 7.42e-05 0.0023 4.014 normal 170.71393308874326
0.304 0.022 0.3383333333333333 7.42e-05 0.00235 4.014 normal 153.50110310732785
0.304 0.022 0.3383333333333333 7.42e-05 0.003 4.014 normal 233.92463986727395
0.304 0.022 0.355 7.42e-05 0.002 4.014 normal 303.6717775050659
0.304 0.022 0.3383333333333333 7.42e-05 0.0029000000000000002 4.014 normal 198.0080164090511
0.304 0.022 0.3383333333333333 7.42e-05 0.0027 4.014 normal 141.51966397543407
0.304 0.022 0.3383333333333333 7.42e-05 0.00275 4.014 normal 155.75739336993996
0.304 0.022 0.3383333333333333 7.42e-05 0.0028 4.014 normal 169.08603066484798
0.304 0.022 0.3383333333333333 7.42e-05 0.00295 4.014 normal 215.251051501457
0.304 0.022 0.3383333333333333 7.42e-05 0.00285 4.014 normal 182.37344554775643
0.304 0.022 0.355 7.42e-05 0.0021 4.014 normal 227.3336696165523
0.304 0.022 0.355 7.42e-05 0.0024000000000000002 4.014 normal 92.18081076840664
0.304 0.022 0.355 7.42e-05 0.00215 4.014 normal 195.71515373482634
0.304 0.022 0.355 7.42e-05 0.0022500000000000003 4.014 normal 147.578397592172
0.304 0.022 0.355 7.42e-05 0.0022 4.014 normal 169.25099148975843
0.304 0.022 0.355 7.42e-05 0.00235 4.014 normal 109.29372768048262
0.304 0.022 0.355 7.42e-05 0.0023 4.014 normal 127.10323918635413
0.304 0.022 0.355 7.42e-05 0.00205 4.014 normal 264.36089268661567
0.304 0.022 0.355 7.42e-05 0.00255 4.014 normal 70.62716259302502
0.304 0.022 0.355 7.42e-05 0.0028 4.014 normal 132.15806984648916
0.304 0.022 0.355 7.42e-05 0.00265 4.014 normal 88.43232417764054
0.304 0.022 0.355 7.42e-05 0.0026 4.014 normal 76.77076075116926
0.304 0.022 0.355 7.42e-05 0.00245 4.014 normal 78.51169243337033
0.304 0.022 0.355 7.42e-05 0.0025 4.014 normal 70.40039953562788
0.304 0.022 0.355 7.42e-05 0.00275 4.014 normal 117.47284452121517
0.304 0.022 0.355 7.42e-05 0.0027 4.014 normal 102.34413676809838
0.304 0.022 0.37166666666666665 7.42e-05 0.00205 4.014 normal 235.015719609987
0.304 0.022 0.37166666666666665 7.42e-05 0.002 4.014 normal 275.0542528753408
0.304 0.022 0.37166666666666665 7.42e-05 0.00215 4.014 normal 166.8150742152224
0.304 0.022 0.355 7.42e-05 0.0029000000000000002 4.014 normal 163.56769511482005
