Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2
0.304 0 0.452368421052632 7.42E-05 0.002842105263158 0 normal 126.494873617541
0.304 0 0.452368421052632 7.42E-05 0.002736842105263 0 normal 79.4481119553429
0.304 0 0.452368421052632 7.42E-05 0.002894736842105 0 normal 149.707507062291
0.304 0 0.452368421052632 7.42E-05 0.002947368421053 0 normal 173.390370186046
0.304 0 0.452368421052632 7.42E-05 0.002684210526316 0 normal 58.0789304666467
0.304 0 0.452368421052632 7.42E-05 0.002789473684211 0 normal 103.339256793629
0.304 0 0.452368421052632 7.42E-05 0.002631578947368 0 normal 39.6791668002462
0.304 0 0.452368421052632 7.42E-05 0.003 0 normal 197.119702097012
0.304 0 0.473421052631579 7.42E-05 0.002 0 normal 242.051297807877
0.304 0 0.473421052631579 7.42E-05 0.002052631578947 0 normal 199.159959754098
0.304 0 0.473421052631579 7.42E-05 0.002157894736842 0 normal 130.182614213947
0.304 0 0.473421052631579 7.42E-05 0.002105263157895 0 normal 161.958231590953
0.304 0 0.473421052631579 7.42E-05 0.002210526315789 0 normal 104.251552518041
0.304 0 0.473421052631579 7.42E-05 0.002368421052632 0 normal 41.5498126506615
0.304 0 0.473421052631579 7.42E-05 0.002315789473684 0 normal 59.8389786052487
0.304 0 0.473421052631579 7.42E-05 0.002263157894737 0 normal 80.4719975057156
0.304 0 0.473421052631579 7.42E-05 0.002631578947368 0 normal 41.6007155199952
0.304 0 0.473421052631579 7.42E-05 0.002526315789474 0 normal 19.0010418005677
0.304 0 0.473421052631579 7.42E-05 0.002736842105263 0 normal 81.4706344688722
0.304 0 0.473421052631579 7.42E-05 0.002473684210526 0 normal 18.8478943644199
0.304 0 0.473421052631579 7.42E-05 0.002789473684211 0 normal 105.544165982129
0.304 0 0.473421052631579 7.42E-05 0.002578947368421 0 normal 27.4073530522022
0.304 0 0.473421052631579 7.42E-05 0.002684210526316 0 normal 60.0104669298888
0.304 0 0.473421052631579 7.42E-05 0.002421052631579 0 normal 27.2022216301342
0.304 0 0.494473684210526 7.42E-05 0.002105263157895 0 normal 163.769655904436
0.304 0 0.494473684210526 7.42E-05 0.002157894736842 0 normal 132.066695302792
0.304 0 0.494473684210526 7.42E-05 0.002052631578947 0 normal 201.061777923883
0.304 0 0.494473684210526 7.42E-05 0.002 0 normal 244.094378780909
0.304 0 0.473421052631579 7.42E-05 0.002842105263158 0 normal 128.964353324285
0.304 0 0.473421052631579 7.42E-05 0.002947368421053 0 normal 175.74089755112
0.304 0 0.473421052631579 7.42E-05 0.003 0 normal 199.749545274572
0.304 0 0.473421052631579 7.42E-05 0.002894736842105 0 normal 152.07376561797
0.304 0 0.494473684210526 7.42E-05 0.002315789473684 0 normal 60.9144396514855
0.304 0 0.494473684210526 7.42E-05 0.002210526315789 0 normal 105.65282260044
0.304 0 0.494473684210526 7.42E-05 0.002263157894737 0 normal 81.9714232305642
0.304 0 0.494473684210526 7.42E-05 0.002368421052632 0 normal 42.4497429342134
0.304 0 0.494473684210526 7.42E-05 0.002526315789474 0 normal 19.8015083538016
0.304 0 0.494473684210526 7.42E-05 0.002473684210526 0 normal 19.6137267298557
0.304 0 0.494473684210526 7.42E-05 0.002421052631579 0 normal 28.00438336828
0.304 0 0.494473684210526 7.42E-05 0.002578947368421 0 normal 28.2544402197032
0.304 0 0.494473684210526 7.42E-05 0.002894736842105 0 normal 152.932302937051
0.304 0 0.494473684210526 7.42E-05 0.002789473684211 0 normal 106.124087724242
0.304 0 0.494473684210526 7.42E-05 0.002684210526316 0 normal 60.7004815224204
0.304 0 0.494473684210526 7.42E-05 0.002947368421053 0 normal 176.587067713357
0.304 0 0.494473684210526 7.42E-05 0.002736842105263 0 normal 82.1087995083299
0.304 0 0.494473684210526 7.42E-05 0.002842105263158 0 normal 129.560215173802
0.304 0 0.494473684210526 7.42E-05 0.003 0 normal 200.517325623054
0.304 0 0.494473684210526 7.42E-05 0.002631578947368 0 normal 42.3447886819372
0.304 0 0.515526315789474 7.42E-05 0.002210526315789 0 normal 105.490401577836
0.304 0 0.515526315789474 7.42E-05 0.002 0 normal 244.239354304621
0.304 0 0.515526315789474 7.42E-05 0.002368421052632 0 normal 42.2389797604324
0.304 0 0.515526315789474 7.42E-05 0.002263157894737 0 normal 81.7965804774688
0.304 0 0.515526315789474 7.42E-05 0.002157894736842 0 normal 131.980355513223
0.304 0 0.515526315789474 7.42E-05 0.002315789473684 0 normal 60.7135998328547
0.304 0 0.515526315789474 7.42E-05 0.002105263157895 0 normal 163.954436475271
0.304 0 0.515526315789474 7.42E-05 0.002052631578947 0 normal 201.215906292137
0.304 0 0.515526315789474 7.42E-05 0.002421052631579 0 normal 27.7552001314926
0.304 0 0.515526315789474 7.42E-05 0.002473684210526 0 normal 19.203520495666
0.304 0 0.515526315789474 7.42E-05 0.002578947368421 0 normal 27.5969952410706
0.304 0 0.515526315789474 7.42E-05 0.002684210526316 0 normal 59.9139012204922
0.304 0 0.515526315789474 7.42E-05 0.002736842105263 0 normal 81.2255027321202
0.304 0 0.515526315789474 7.42E-05 0.002526315789474 0 normal 19.2757661404857
0.304 0 0.515526315789474 7.42E-05 0.002789473684211 0 normal 105.0927988594
0.304 0 0.515526315789474 7.42E-05 0.002631578947368 0 normal 41.6208795650625
0.304 0 0.536578947368421 7.42E-05 0.002 0 normal 242.720382510585
0.304 0 0.536578947368421 7.42E-05 0.002052631578947 0 normal 199.855629236663
0.304 0 0.536578947368421 7.42E-05 0.002105263157895 0 normal 162.600080611605
0.304 0 0.536578947368421 7.42E-05 0.002157894736842 0 normal 130.652970681065
0.304 0 0.515526315789474 7.42E-05 0.003 0 normal 199.035357605784
0.304 0 0.515526315789474 7.42E-05 0.002947368421053 0 normal 175.215869906858
0.304 0 0.515526315789474 7.42E-05 0.002894736842105 0 normal 151.654904270375
0.304 0 0.515526315789474 7.42E-05 0.002842105263158 0 normal 128.402654813402
0.304 0 0.536578947368421 7.42E-05 0.002210526315789 0 normal 104.122322049488
0.304 0 0.536578947368421 7.42E-05 0.002263157894737 0 normal 80.5288696515191
0.304 0 0.536578947368421 7.42E-05 0.002315789473684 0 normal 59.5744095224908
0.304 0 0.536578947368421 7.42E-05 0.002368421052632 0 normal 41.2289570386499
0.304 0 0.536578947368421 7.42E-05 0.002421052631579 0 normal 26.6909185219504
0.304 0 0.536578947368421 7.42E-05 0.002473684210526 0 normal 18.0419598443514
0.304 0 0.536578947368421 7.42E-05 0.002526315789474 0 normal 17.8884261050291
0.304 0 0.536578947368421 7.42E-05 0.002578947368421 0 normal 25.9604946107202
0.304 0 0.536578947368421 7.42E-05 0.002789473684211 0 normal 102.655396710529
0.304 0 0.536578947368421 7.42E-05 0.002894736842105 0 normal 148.61642960557
0.304 0 0.536578947368421 7.42E-05 0.002736842105263 0 normal 79.0918121465288
0.304 0 0.536578947368421 7.42E-05 0.002947368421053 0 normal 172.003580288588
0.304 0 0.536578947368421 7.42E-05 0.003 0 normal 195.678815572116
0.304 0 0.536578947368421 7.42E-05 0.002842105263158 0 normal 125.64507211341
0.304 0 0.536578947368421 7.42E-05 0.002684210526316 0 normal 57.9596660884832
0.304 0 0.536578947368421 7.42E-05 0.002631578947368 0 normal 39.7592463548529
0.304 0 0.557631578947369 7.42E-05 0.002 0 normal 240.640069586233
0.304 0 0.557631578947369 7.42E-05 0.002052631578947 0 normal 198.076943603094
0.304 0 0.557631578947369 7.42E-05 0.002263157894737 0 normal 79.2641717479835
0.304 0 0.557631578947369 7.42E-05 0.002105263157895 0 normal 161.014574004344
0.304 0 0.557631578947369 7.42E-05 0.002157894736842 0 normal 129.175010910179
0.304 0 0.557631578947369 7.42E-05 0.002210526315789 0 normal 102.644812637091
0.304 0 0.557631578947369 7.42E-05 0.002315789473684 0 normal 58.5900567862378
0.304 0 0.557631578947369 7.42E-05 0.002368421052632 0 normal 40.4188637834291
0.304 0 0.557631578947369 7.42E-05 0.002736842105263 0 normal 76.8388012800575
0.304 0 0.557631578947369 7.42E-05 0.002789473684211 0 normal 99.9433558354632
0.304 0 0.557631578947369 7.42E-05 0.002684210526316 0 normal 55.9682844944415
0.304 0 0.557631578947369 7.42E-05 0.002421052631579 0 normal 26.0377529935212
0.304 0 0.557631578947369 7.42E-05 0.002473684210526 0 normal 17.2171862949931
0.304 0 0.557631578947369 7.42E-05 0.002578947368421 0 normal 24.412933507081
0.304 0 0.557631578947369 7.42E-05 0.002526315789474 0 normal 16.7219554568356
0.304 0 0.557631578947369 7.42E-05 0.002631578947368 0 normal 37.8869798556368
0.304 0 0.578684210526316 7.42E-05 0.002157894736842 0 normal 129.348666175662
0.304 0 0.578684210526316 7.42E-05 0.002105263157895 0 normal 160.999460303085
0.304 0 0.578684210526316 7.42E-05 0.002 0 normal 239.691619385279
0.304 0 0.578684210526316 7.42E-05 0.002052631578947 0 normal 197.702111553142
0.304 0 0.557631578947369 7.42E-05 0.002947368421053 0 normal 168.089521405925
0.304 0 0.557631578947369 7.42E-05 0.002894736842105 0 normal 144.956183178122
0.304 0 0.557631578947369 7.42E-05 0.003 0 normal 191.58858250135
0.304 0 0.557631578947369 7.42E-05 0.002842105263158 0 normal 122.422462892438
0.304 0 0.578684210526316 7.42E-05 0.002210526315789 0 normal 102.878749255923
0.304 0 0.578684210526316 7.42E-05 0.002263157894737 0 normal 79.8123689983033
0.304 0 0.578684210526316 7.42E-05 0.002315789473684 0 normal 59.5665280782335
0.304 0 0.578684210526316 7.42E-05 0.002368421052632 0 normal 41.7693975616695
0.304 0 0.578684210526316 7.42E-05 0.002526315789474 0 normal 17.6063833625271
0.304 0 0.578684210526316 7.42E-05 0.002421052631579 0 normal 27.5660626179208
0.304 0 0.578684210526316 7.42E-05 0.002473684210526 0 normal 18.5489419374416
0.304 0 0.578684210526316 7.42E-05 0.002578947368421 0 normal 24.793673112882
0.304 0 0.578684210526316 7.42E-05 0.002631578947368 0 normal 37.8509319092337
0.304 0 0.578684210526316 7.42E-05 0.002842105263158 0 normal 120.600919388989
0.304 0 0.578684210526316 7.42E-05 0.002736842105263 0 normal 76.3083173651674
0.304 0 0.578684210526316 7.42E-05 0.002684210526316 0 normal 55.7791578859063
0.304 0 0.578684210526316 7.42E-05 0.002947368421053 0 normal 165.35279525938
0.304 0 0.578684210526316 7.42E-05 0.002789473684211 0 normal 98.8103626693268
0.304 0 0.578684210526316 7.42E-05 0.003 0 normal 188.644105493036
0.304 0 0.578684210526316 7.42E-05 0.002894736842105 0 normal 142.549622048082
0.304 0 0.599736842105263 7.42E-05 0.002 0 normal 242.464039526109
0.304 0 0.599736842105263 7.42E-05 0.002368421052632 0 normal 47.7429936770309
0.304 0 0.599736842105263 7.42E-05 0.002315789473684 0 normal 64.7790195756984
0.304 0 0.599736842105263 7.42E-05 0.002210526315789 0 normal 107.251337181577
0.304 0 0.599736842105263 7.42E-05 0.002157894736842 0 normal 133.672251895611
0.304 0 0.599736842105263 7.42E-05 0.002263157894737 0 normal 84.5909076674923
0.304 0 0.599736842105263 7.42E-05 0.002052631578947 0 normal 201.228288217074
0.304 0 0.599736842105263 7.42E-05 0.002105263157895 0 normal 165.039552098956
0.304 0 0.599736842105263 7.42E-05 0.002421052631579 0 normal 33.8377930754
0.304 0 0.599736842105263 7.42E-05 0.002578947368421 0 normal 29.6364557920216
0.304 0 0.599736842105263 7.42E-05 0.002526315789474 0 normal 23.0624259135883
0.304 0 0.599736842105263 7.42E-05 0.002684210526316 0 normal 59.9329503403781
0.304 0 0.599736842105263 7.42E-05 0.002736842105263 0 normal 80.0421613320857
0.304 0 0.599736842105263 7.42E-05 0.002789473684211 0 normal 101.804292070267
0.304 0 0.599736842105263 7.42E-05 0.002631578947368 0 normal 42.1908669573712
0.304 0 0.599736842105263 7.42E-05 0.002473684210526 0 normal 24.5432214905186
0.304 0 0.620789473684211 7.42E-05 0.002157894736842 0 normal 145.199264346857
0.304 0 0.620789473684211 7.42E-05 0.002 0 normal 252.01003344957
0.304 0 0.620789473684211 7.42E-05 0.002052631578947 0 normal 211.713687748162
0.304 0 0.620789473684211 7.42E-05 0.002105263157895 0 normal 176.185113971535
0.304 0 0.599736842105263 7.42E-05 0.002947368421053 0 normal 166.363556434497
0.304 0 0.599736842105263 7.42E-05 0.003 0 normal 189.409737296421
0.304 0 0.599736842105263 7.42E-05 0.002894736842105 0 normal 143.966815102863
0.304 0 0.599736842105263 7.42E-05 0.002842105263158 0 normal 122.741572981564
0.304 0 0.620789473684211 7.42E-05 0.002263157894737 0 normal 96.8869726770273
0.304 0 0.620789473684211 7.42E-05 0.002315789473684 0 normal 77.8768968800861
0.304 0 0.620789473684211 7.42E-05 0.002210526315789 0 normal 118.970556361954
0.304 0 0.620789473684211 7.42E-05 0.002526315789474 0 normal 36.1867123970489
0.304 0 0.620789473684211 7.42E-05 0.002421052631579 0 normal 47.8148548618978
0.304 0 0.620789473684211 7.42E-05 0.002578947368421 0 normal 42.0844984641762
0.304 0 0.620789473684211 7.42E-05 0.002473684210526 0 normal 38.2946881278525
0.304 0 0.620789473684211 7.42E-05 0.002368421052632 0 normal 61.3405639862083
0.304 0 0.620789473684211 7.42E-05 0.002631578947368 0 normal 54.1247859946583
0.304 0 0.620789473684211 7.42E-05 0.002684210526316 0 normal 71.6768377767629
0.304 0 0.620789473684211 7.42E-05 0.002736842105263 0 normal 91.1650946474403
0.304 0 0.620789473684211 7.42E-05 0.002947368421053 0 normal 174.300414874876
0.304 0 0.620789473684211 7.42E-05 0.003 0 normal 197.061024002885
0.304 0 0.620789473684211 7.42E-05 0.002894736842105 0 normal 152.381156146023
0.304 0 0.620789473684211 7.42E-05 0.002789473684211 0 normal 112.065051352263
0.304 0 0.620789473684211 7.42E-05 0.002842105263158 0 normal 132.002268413608
0.304 0 0.641842105263158 7.42E-05 0.002105263157895 0 normal 198.128121095306
0.304 0 0.641842105263158 7.42E-05 0.002157894736842 0 normal 167.628344376312
0.304 0 0.641842105263158 7.42E-05 0.002052631578947 0 normal 232.84936236755
0.304 0 0.641842105263158 7.42E-05 0.002210526315789 0 normal 141.643728606953
0.304 0 0.641842105263158 7.42E-05 0.002315789473684 0 normal 102.024369178629
0.304 0 0.641842105263158 7.42E-05 0.002263157894737 0 normal 120.210353004385
0.304 0 0.641842105263158 7.42E-05 0.002 0 normal 272.019978475433
0.304 0 0.641842105263158 7.42E-05 0.002368421052632 0 normal 86.3086597206933
0.304 0 0.641842105263158 7.42E-05 0.002736842105263 0 normal 113.467563981089
0.304 0 0.641842105263158 7.42E-05 0.002789473684211 0 normal 133.335945228772
0.304 0 0.641842105263158 7.42E-05 0.002684210526316 0 normal 94.4817056909159
0.304 0 0.641842105263158 7.42E-05 0.002631578947368 0 normal 77.2729036318192
0.304 0 0.641842105263158 7.42E-05 0.002473684210526 0 normal 63.4325838507232
0.304 0 0.641842105263158 7.42E-05 0.002578947368421 0 normal 65.7753908613087
0.304 0 0.641842105263158 7.42E-05 0.002421052631579 0 normal 73.0961653154351
0.304 0 0.641842105263158 7.42E-05 0.002526315789474 0 normal 60.6824055830841
0.304 0 0.662894736842105 7.42E-05 0.002105263157895 0 normal 234.821533832234
0.304 0 0.662894736842105 7.42E-05 0.002052631578947 0 normal 268.581531391781
0.304 0 0.662894736842105 7.42E-05 0.002 0 normal 306.443424317093
0.304 0 0.641842105263158 7.42E-05 0.003 0 normal 215.512777295935
0.304 0 0.662894736842105 7.42E-05 0.002157894736842 0 normal 204.926927471407
