Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown ORCAEnergyScale ShowerClassification TrackClassification IntermediateClassification XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.62079 0.0000742 0.0029500 4.140 normal 1.0 0.9926532918076505 -0.024838502075559907 0.997420313996944 0.9827875404010318 -0.033258888002050506 -0.023342184537269734 1.0 0.9944112455001033 0.9994039787308969 1.0079977448281183 1.0208725495830175 1.0752914983412656 1.0718319677563548 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0825673288582167 1096.05
0.304 0.022 0.62079 0.0000742 0.0028500 4.140 normal 1.0 0.9937036726488455 -0.019245586977242587 0.9964480654347283 0.9933869005975184 -0.04672646092423118 -0.027436911395865963 1.0 0.9952938736218264 0.9976061269787936 1.0103593216170281 0.9963911045866912 1.0679509698766603 1.064088455361391 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0731192937575615 520.65
0.304 0.022 0.64184 0.0000742 0.0023500 4.140 normal 1.0 0.9888590798208583 -0.019459417443073772 1.0136408239749308 1.0055233176311338 -0.18936949670867495 -0.03982030203367862 1.0 0.9989780004526241 1.0090447576185848 1.0400318971185154 0.9896793022865793 0.9907295200657708 0.9909212711886798 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1865789186909443 514.98
0.304 0.022 0.64184 0.0000742 0.0023000 4.140 normal 1.0 0.9883735073021059 -0.01850502244713387 1.0150864269410205 1.0065090409255184 -0.20142052875790556 -0.045927550262636216 1.0 0.9995875048657684 1.0126051023915257 1.0418051516870055 0.9887903824555193 0.9781412061042372 0.9785944889334951 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1984956300788343 779.50
0.304 0.022 0.64184 0.0000742 0.0020500 4.140 normal 1.0 0.98835967679241 -0.004313246794684586 1.0181807941975025 1.041757834093569 -0.19049829316696534 -0.032807166196924406 1.0 0.9921719653214662 1.0130649687563362 1.0650499252060823 0.9994219949883648 0.902307307189094 0.9043595755521268 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1962008578781818 1316.38
0.304 0.022 0.64184 0.0000742 0.0022500 4.140 normal 1.0 0.9881003864552256 -0.01723501991600527 1.0163477983173324 1.0053664367964381 -0.20846677527768157 -0.050122847780106734 1.0 1.000280030233207 1.0165804809113574 1.0465726550319459 0.9888314794150983 0.9649856836153893 0.9657136248622799 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.206281949912226 1021.35
0.304 0.022 0.64184 0.0000742 0.0021500 4.140 normal 1.0 0.9873727694801953 -0.012544953208916278 1.0178793730918603 1.0252956555879829 -0.20600761560277334 -0.05036670778986009 1.0 0.9972444089303759 1.0122161216568308 1.0536276532304973 0.9923242070997007 0.9360017476660889 0.9373390894391331 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2067947936222612 1287.29
0.304 0.022 0.64184 0.0000742 0.0022000 4.140 normal 1.0 0.9874513934679887 -0.016395135819190037 1.0173208427853762 1.0159470307890555 -0.20951621015019417 -0.053059268442244144 1.0 0.999133254229656 1.012327636390625 1.0490939608188299 0.9899015061035026 0.9514112056509333 0.9524239042560755 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2084305498806485 1196.91
0.304 0.022 0.64184 0.0000742 0.0020000 4.140 normal 1.0 0.9991065186757606 0.0006607024572341401 1.0181369422349684 1.036752058175623 -0.1896364511821951 -0.04081688188178273 1.0 0.9901190550885397 1.009693008981831 1.0586030874419166 0.9850125627754592 0.8848327700692277 0.8872586007084955 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.192699045850847 1343.50
0.304 0.022 0.64184 0.0000742 0.0021000 4.140 normal 1.0 0.9874882612667699 -0.007370297523539492 1.0181015002488434 1.0358572332051277 -0.19165956663107764 -0.04413162421659435 1.0 0.9963520075778446 1.0125870378174493 1.0591391095638198 0.9958688714313206 0.9195187179907113 0.9212049281666788 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1978633131575491 1311.53
0.304 0.022 0.64184 0.0000742 0.0026500 4.140 normal 1.0 0.9940759085826727 -0.01285026236953775 1.0161385624017516 1.009213976243781 -0.09478914282821284 -0.01750552405369322 1.0 0.9973092121251688 0.999450602233451 1.0242634388253802 0.9956388329268384 1.0077629649040836 1.0075207624560556 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1132771768551633 332.60
0.304 0.022 0.64184 0.0000742 0.0027500 4.140 normal 1.0 0.9921575901373816 -0.012498692055216287 1.0039146661190737 1.0159924404365606 -0.07740557251380685 -0.026902024028379753 1.0 0.9964063268729231 1.0010407238069432 1.0223193212278474 0.9910330865146031 1.0190692498032692 1.0185512011584077 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1084472496628288 360.33
0.304 0.022 0.64184 0.0000742 0.0026000 4.140 normal 1.0 0.9920652607176954 -0.005144561717838503 1.0057744670755517 1.0378224703526735 -0.02160509606973335 -0.013600064039487502 1.0 0.9976314937556532 1.0041834121727962 1.0324510093848842 0.9963903493677304 0.9849247950358695 0.9850152495002619 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.067886719532464 258.99
0.304 0.022 0.64184 0.0000742 0.0024000 4.140 normal 1.0 0.9895871534817473 -0.016936490607612188 1.011961114531858 1.0139242514026512 -0.08993418930275676 -0.03636013589527412 1.0 0.9986740450893137 1.0076461832240753 1.042986805024411 0.991278181768616 0.9992099809363097 0.9992262807840955 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1121248870947216 284.83
0.304 0.022 0.64184 0.0000742 0.0025000 4.140 normal 1.0 0.991034508550692 -0.008623866283120627 1.0085618282567617 1.028292696613153 -0.045419376386586344 -0.018854363083534977 1.0 0.9981326853150707 1.0076783443832409 1.036067747407752 0.9948373005491218 0.9916299761330953 0.9918018109720399 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0762876501485625 108.92
0.304 0.022 0.64184 0.0000742 0.0024500 4.140 normal 1.0 0.9903330989830483 -0.014003687664149745 1.0102321036085455 1.0171962464892828 0.00994428178093254 -0.030922122097770604 1.0 0.9983853059242065 1.0071438333158196 1.0387615294431618 0.9931202679469593 0.9954027635730516 0.9954973781087408 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0757649662137005 139.27
0.304 0.022 0.64184 0.0000742 0.0025500 4.140 normal 1.0 0.991639254878415 -0.007898304680817855 1.0070176445373538 1.0296927703485548 0.015714226911049373 -0.020220010603403483 1.0 0.9978813994940583 1.003476083211489 1.0367890126145949 0.9960588113540971 0.9878445768739106 0.9880935123900383 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0547871190559264 166.37
0.304 0.022 0.64184 0.0000742 0.0027000 4.140 normal 1.0 0.992349503698619 -0.006347560239433066 1.004203768198134 1.0296678887727202 -0.001715995860701911 -0.024269256209151425 1.0 0.9970065225420968 1.0038926800729835 1.027406946448712 0.9939898250955463 0.9981769001864058 0.9975235110545635 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.034293324686489 349.46
0.304 0.022 0.64184 0.0000742 0.0029500 4.140 normal 1.0 0.9936095712395354 -0.024354092823189108 1.009070887839112 1.002576555994029 -0.05186776290045086 -0.03234129428811078 1.0 0.9946388319606227 1.0047642719674659 1.0144224116157112 1.0151289265255747 1.029091695335715 1.028455603247524 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1253705620132575 1112.19
0.304 0.022 0.64184 0.0000742 0.0030000 4.140 normal 1.0 0.9930272073483469 -0.025930221630791155 1.009398255701264 1.0023547005311626 -0.04850746691767194 -0.033872278829189376 1.0 0.9940869149931439 1.0060050993083025 1.012100267078085 1.0186393609845448 1.0318949191750428 1.0322617895340471 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.130198490522833 1427.96
0.304 0.022 0.64184 0.0000742 0.0028000 4.140 normal 1.0 0.9918720109274317 -0.013943800750087602 1.0038283057742519 1.0124869511027017 -0.07612960947610861 -0.03265444964550308 1.0 0.9960561665843761 1.00167445315418 1.0202784436219 0.9875743894014286 1.0274533963579189 1.0267437993647428 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1129645750549164 410.58
0.304 0.022 0.64184 0.0000742 0.0029000 4.140 normal 1.0 0.9908612360126414 -0.020535612205408154 1.0046437297131932 1.0027387864282797 -0.05993722077532911 -0.03487784678345902 1.0 0.9950215446292099 1.0023542554418146 1.0172062504297943 1.0106580749017722 1.0300923429259397 1.0294222739088241 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1224552396160532 795.59
0.304 0.022 0.66289 0.0000742 0.0021000 4.140 normal 1.0 0.9849754941109159 -0.013825222429751961 1.0266093646288028 1.0384548017834714 -0.2595332711258791 -0.04434495313598756 1.0 0.9920243456734416 1.0117479653635537 1.0707342515244576 0.9954497134706444 0.9210601657103036 0.9227171581649464 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2514281911499554 1312.88
0.304 0.022 0.66289 0.0000742 0.0020000 4.140 normal 1.0 0.9854674746519787 -0.004057758869236283 1.0267194908897603 1.0472946705116077 -0.26038575789662555 -0.05362909926972858 1.0 0.989990235656548 1.0151989479379973 1.078072828932288 0.9868516349803722 0.8869350594593555 0.8893208202279046 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2457023318169749 1355.16
0.304 0.022 0.66289 0.0000742 0.0020500 4.140 normal 1.0 0.9851914691413255 -0.008335035996038938 1.0267149423011328 1.0521146702280753 -0.2461366852279142 -0.0369919501320607 1.0 0.9887164524029296 1.0116233393593828 1.0764109229165406 0.9996984552335679 0.9040526611987606 0.9060719310749129 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2416624332981712 1323.00
0.304 0.022 0.64184 0.0000742 0.0028500 4.140 normal 1.0 0.991391028961208 -0.022494741322565525 1.0041586413731822 0.9922824627340526 -0.07466323297008146 -0.04482858829309197 1.0 0.995511768912517 0.9990255817291099 1.0182998325654764 0.9833993107572174 1.0649640104344584 1.0614425040424456 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1000231915025513 549.45
0.304 0.022 0.66289 0.0000742 0.0023000 4.140 normal 1.0 0.9857159238121063 -0.02405036722110194 1.0236375432177776 1.001079901494259 -0.25627185649838097 -0.04734681454113009 1.0 0.9999311698278868 1.013885961068328 1.0543213328469125 0.9884179551151016 0.9790940569301388 0.9795284575234048 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2474053299527503 803.91
0.304 0.022 0.66289 0.0000742 0.0023500 4.140 normal 1.0 0.9863046694730415 -0.024589531875300465 1.0222383414179244 1.0000294772594698 -0.24006726416149388 -0.04285662938967088 1.0 0.9995074612012338 1.0115557155827952 1.050941428265556 0.9892552215658086 0.9915887270916791 0.9917630650178476 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.232801619957116 556.44
0.304 0.022 0.66289 0.0000742 0.0022500 4.140 normal 1.0 0.9852486410984338 -0.023137191267896855 1.0248763799339362 1.006909253538522 -0.26778997975168395 -0.0532544387995592 1.0 0.9986593820887822 1.0138543178404065 1.0567937116514767 0.9884835784463457 0.9660822747697756 0.9667888152559972 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2567464286505914 1030.31
0.304 0.022 0.66289 0.0000742 0.0022000 4.140 normal 1.0 0.9849458040037351 -0.021363478929351525 1.0258201980871497 1.0134031010113413 -0.27494826898257557 -0.05591339599606921 1.0 0.9970321077151163 1.0135730952289208 1.0601162572670868 0.9895644286890459 0.9526029740651206 0.9535927527901836 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.262095369849455 1197.66
0.304 0.022 0.66289 0.0000742 0.0024000 4.140 normal 1.0 0.9870106553653557 -0.020337334594950497 1.0205939087038438 1.0133831109051468 -0.13555439762018856 -0.04154042656631795 1.0 0.999190763328283 1.0076924478103597 1.0489913949929939 0.9907873025157101 0.9989551506410905 0.9989767534653027 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1458119250598693 341.71
0.304 0.022 0.66289 0.0000742 0.0021500 4.140 normal 1.0 0.9848683452606506 -0.015797972288026117 1.0263758195871893 1.016960699226403 -0.2743600110283761 -0.05206957247656751 1.0 0.9958863127828471 1.0222059188039518 1.0658571537455939 0.9919652177483071 0.9403891227571064 0.9415536667570977 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2629050443029488 1292.52
0.304 0.022 0.66289 0.0000742 0.0024500 4.140 normal 1.0 0.9877338708624119 -0.019304764425722973 1.0189036920371957 1.0125985663060941 -0.043718759222259124 -0.034868242217597524 1.0 0.998892315037909 1.009018659505991 1.0498516599210839 0.9925600573373463 0.9951771621584868 0.995276631926403 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1248705879433336 208.42
0.304 0.022 0.66289 0.0000742 0.0025000 4.140 normal 1.0 0.988408215598819 -0.016008679520014987 1.017288552976575 1.018076222492613 -0.0604774044737151 -0.03204012406593292 1.0 0.9986237808100686 1.0079046394575022 1.0471242948271826 0.9942023753381455 0.9914207591159794 0.9915972721360038 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1128998885308743 184.03
0.304 0.022 0.66289 0.0000742 0.0026500 4.140 normal 1.0 0.9907739632988483 -0.017903360604523532 1.0233302125351487 1.0068131092427346 -0.15360788117371812 -0.02359246229854843 1.0 0.9977850954938765 1.0014243138191776 1.0362076792309083 0.9949240006093367 1.0060473575533813 1.0057933889752584 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1648768267071554 411.16
0.304 0.022 0.66289 0.0000742 0.0027000 4.140 normal 1.0 0.9912008502542621 -0.017876399055776006 1.0215455671056406 1.0071106473135585 -0.14260826677190053 -0.02507678392992498 1.0 0.9975228793385449 1.0024513863679765 1.035580089177616 0.9933103171167994 1.0093429420653326 1.0090362979537517 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1607630777912794 433.62
0.304 0.022 0.66289 0.0000742 0.0028000 4.140 normal 1.0 0.9905248205743283 -0.02067267701342181 1.0165051807936358 1.0067620805517838 -0.12251755000258147 -0.03158473179889642 1.0 0.9964530436437486 1.0043777126052176 1.0336683052866298 0.9890163758844205 1.0165539773396022 1.0161310690919276 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1608188829653505 480.28
0.304 0.022 0.66289 0.0000742 0.0028500 4.140 normal 1.0 0.9900867800913531 -0.023553808106640657 1.0145408255035167 1.0043452562151949 -0.11373799481468937 -0.03420821790879092 1.0 0.9959708059513221 1.0049822617709012 1.0320734038822146 0.9956693969724795 1.0194750602598899 1.0189982943710794 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1637682251356545 610.70
0.304 0.022 0.66289 0.0000742 0.0029000 4.140 normal 1.0 0.9882588214873684 -0.03282625825214209 1.0134280356162968 0.9803370095100832 -0.07070964387411588 -0.05187701353787906 1.0 0.9954689961334082 1.0011136155266687 1.0310048951838937 0.9787114817393168 1.0937512410054018 1.0863916896724728 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.09338330102617 821.86
0.304 0.022 0.66289 0.0000742 0.0025500 4.140 normal 1.0 0.988996706042103 -0.012884741907212654 1.0157765723138816 1.0248142492736347 -0.08618774913705944 -0.023218838049327107 1.0 0.9983691229670544 1.0077937925178353 1.045393906658769 0.9953712677605984 0.9876764125244721 0.9879293500477748 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1021991107604405 244.94
0.304 0.022 0.66289 0.0000742 0.0026000 4.140 normal 1.0 0.9894116661356007 -0.010622659960967415 1.0145612709412002 1.0289924750945942 -0.031804890833908 -0.024933740100320102 1.0 0.9981157161393244 1.0068653141191146 1.0431050776682977 0.9956702308076537 0.9838178095284993 0.9841491427260254 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0939099607781386 333.18
0.304 0.022 0.66289 0.0000742 0.0027500 4.140 normal 1.0 0.9895016327621327 -0.011105195571514952 1.0127572518270604 1.026469715500853 -0.05878783224662954 -0.036257702297595874 1.0 0.9968831270624607 1.006313555375403 1.03578537864071 0.9903704929938351 0.9992867890196384 0.998382459779805 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0843191523499878 425.93
0.304 0.022 0.66289 0.0000742 0.0029500 4.140 normal 1.0 0.9878001893819681 -0.025534577939803644 1.0138429958446 0.9989345675288207 -0.10377307199260241 -0.043087360744101265 1.0 0.995097938469508 1.0069336445627608 1.026742674143913 1.008993286782355 1.02922004916673 1.0285308491710177 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1733017714274223 1121.03
0.304 0.022 0.68395 0.0000742 0.0022500 4.140 normal 1.0 0.9824497494417681 -0.02850092877012085 1.03439327751437 1.0056168050267664 -0.3275645874527027 -0.058226868760088105 1.0 0.9963392296529691 1.0141855200135186 1.0688830400857199 0.9882359230586222 0.9662594372558332 0.9669639268370682 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3095893550207054 1067.36
0.304 0.022 0.68395 0.0000742 0.0021500 4.140 normal 1.0 0.9820845204800317 -0.02249802993023499 1.0358578477554192 1.0131788911061872 -0.3437247901804898 -0.056636236444235315 1.0 0.9923409522262486 1.0206909573957776 1.0775563178479532 0.9917044056897313 0.9439713988150382 0.944989949909445 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3208994451337197 1318.30
0.304 0.022 0.68395 0.0000742 0.0022000 4.140 normal 1.0 0.9821618553988996 -0.02697459523832336 1.0353035578992373 1.0106388042656589 -0.33426389026037423 -0.05960197087015546 1.0 0.9946676281690153 1.0150329368467366 1.073162224677687 0.9893322843402228 0.9528796788563407 0.9538659313414102 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.314597924601807 1224.88
0.304 0.022 0.68395 0.0000742 0.0020500 4.140 normal 1.0 0.9823814854212893 -0.014447824207986758 1.0362385640279608 1.0499505499442583 -0.3282327854988382 -0.038340096916451766 1.0 0.9863604196764115 1.0122325039068936 1.088619812506765 0.9992679539105092 0.9050830916756211 0.9070849427740885 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3051738080201523 1361.62
0.304 0.022 0.68395 0.0000742 0.0021000 4.140 normal 1.0 0.9821827104975205 -0.019779963602287853 1.0361018164374673 1.0338786826553075 -0.3333663009125577 -0.0477479326498819 1.0 0.989660717872812 1.0138266691091704 1.0833132835112194 0.9951161020495969 0.9217963418790518 0.9234414755530843 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.311868009228622 1343.24
0.304 0.022 0.68395 0.0000742 0.0020000 4.140 normal 1.0 0.9826311664221115 -0.008334002209239345 1.036297730451151 1.0585412187471992 -0.33239053987257006 -0.05493678552700586 1.0 0.9828293106277836 1.011383716524888 1.0900580616263784 0.9885403417340467 0.888371996792367 0.8907323272285469 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3039654240571998 1393.50
0.304 0.022 0.66289 0.0000742 0.0030000 4.140 normal 1.0 0.9873443092733101 -0.0362768517453544 1.0143319063741552 0.9750059837274048 -0.11152185945446813 -0.06399569578537073 1.0 0.994549415222872 1.0016674268170873 1.023897167187067 0.9860692170529232 1.0889070836288863 1.0854846332573629 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1569131689852648 1407.54
0.304 0.022 0.68395 0.0000742 0.0023000 4.140 normal 1.0 0.9828887754889515 -0.03012760276744049 1.033224149721494 0.9988555539206527 -0.31824252732501246 -0.05291007229095111 1.0 0.997941004054514 1.014360595100766 1.066858531461807 0.988109922933271 0.9793044940634213 0.9797355394976791 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3024258715848378 856.74
0.304 0.022 0.68395 0.0000742 0.0023500 4.140 normal 1.0 0.9834613901055766 -0.030810023178224896 1.0318477971585027 0.9955202635416213 -0.3030040166661676 -0.04734327143362743 1.0 0.9991830685447168 1.012597135080718 1.064357613559458 0.9889189648130772 0.9914868160051248 0.991663694566158 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2892641588025597 629.61
0.304 0.022 0.68395 0.0000742 0.0025500 4.140 normal 1.0 0.9860256867338164 -0.018565823745066823 1.0256493290753992 1.0110635180857974 -0.2279222571650099 -0.029121744560664166 1.0 0.9990837704212379 1.012956956674237 1.0545481302607362 0.9946797464967494 0.9894143221225369 0.9894255834168166 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2248732105049203 367.12
0.304 0.022 0.68395 0.0000742 0.0025000 4.140 normal 1.0 0.985483219688444 -0.02211047513631554 1.0270492853441144 1.0211137404584052 -0.1775398842092981 -0.020167612087299364 1.0 0.999345911725938 1.0089280836609529 1.0630327204321495 0.9936295256712604 0.9915569161832107 0.9917310734648541 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1798679262851548 301.22
0.304 0.022 0.68395 0.0000742 0.0024000 4.140 normal 1.0 0.9841404571084438 -0.02867736838297602 1.0302511444714129 1.002534800789685 -0.11613011471920553 -0.03778406871793017 1.0 0.9999438599050523 1.0130517408015312 1.0665250250919198 0.9903727954700228 0.9990229648765256 0.9990432155289068 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1923553744142534 428.61
0.304 0.022 0.68395 0.0000742 0.0026000 4.140 normal 1.0 0.9864261983712479 -0.015024094174283414 1.024451101958268 1.0190163282746878 -0.14407656119099588 -0.02661957584625337 1.0 0.9987834974332448 1.0140258329845453 1.0573645624049341 0.9949054219500757 0.9838823093683857 0.9842131824791129 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1577210863361296 446.49
0.304 0.022 0.68395 0.0000742 0.0024500 4.140 normal 1.0 0.9848387483506149 -0.024183992724758047 1.0286042555437995 1.0168030804140435 -0.1555385462149763 -0.019623113253184634 1.0 0.9996334805051141 1.0130576469161545 1.0647355898289779 0.9920705888299588 0.9952904430201397 0.9953878212953453 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1833661939334015 317.68
0.304 0.022 0.68395 0.0000742 0.0026500 4.140 normal 1.0 0.9866807627271454 -0.014201250976692054 1.0234695911972675 1.0203558259601664 -0.12934479140670635 -0.041284696617066595 1.0 0.998493363142835 1.0114239509343623 1.0518920619254584 0.9942660713293356 0.9800141864030245 0.9804235107464296 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1480494231091496 506.29
0.304 0.022 0.68395 0.0000742 0.0028500 4.140 normal 1.0 0.9858494084033074 -0.024514894344945935 1.022815908068178 1.0062670647020666 -0.1797553935573424 -0.050592113103163354 1.0 0.9966549425730349 1.0077666357560302 1.0414374539059297 0.9824299316337077 1.0208587416109012 1.020202774862187 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.21657427609668 685.62
0.304 0.022 0.70500 0.0000742 0.0020000 4.140 normal 1.0 0.9794977307247879 -0.014324711452803375 1.0469032664097437 1.0641795350477306 -0.40508790140498724 -0.04586209824014276 1.0 0.9797930081662433 1.0123704984533173 1.1067356560898447 0.9902810421725953 0.8895665885192942 0.8919071451352504 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3656670155836408 1475.20
0.304 0.022 0.68395 0.0000742 0.0029000 4.140 normal 1.0 0.9853643470085027 -0.026775413582190166 1.0232467817585036 1.0013238896321879 -0.17310990634522894 -0.06361464912170238 1.0 0.9961545306210857 1.0081670416589807 1.0388411888162992 0.9783620169438627 1.0296337115604919 1.028680768609464 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.2169355357396385 890.13
0.304 0.022 0.68395 0.0000742 0.0027000 4.140 normal 1.0 0.9866766432541052 -0.011188373887500543 1.0229427441728647 1.0419639371827545 -0.129833283868161 -0.026654518701614692 1.0 0.9979598919988053 1.0085805640186774 1.0500491144838555 0.992409397488381 0.978248407605725 0.9784800460697125 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1539193799804683 532.99
0.304 0.022 0.68395 0.0000742 0.0029500 4.140 normal 1.0 0.9849254973795343 -0.0373497206757799 1.0236477585499002 0.9775706992065407 -0.11987073102256893 -0.06638280881800189 1.0 0.9957919440109169 1.0059855022012103 1.0421530913898502 0.9746769309857104 1.0838286819150296 1.0781328826908596 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1529360057467617 1150.62
0.304 0.022 0.68395 0.0000742 0.0030000 4.140 normal 1.0 0.9845135860502185 -0.03990406328022879 1.0240674388191877 0.978533882900962 -0.1324399692253144 -0.06456852179932474 1.0 0.9953117686235269 1.00545519282942 1.0405455031041477 0.9714697704145261 1.0980774672722309 1.0920031118659859 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1569301880794782 1426.98
0.304 0.022 0.68395 0.0000742 0.0028000 4.140 normal 1.0 0.9862884477994569 -0.016654063071826538 1.0225069907647923 1.0211467818071491 -0.10733850840999702 -0.05143944798088283 1.0 0.997159485158394 1.0107231910668557 1.045479898244239 0.9863934564757872 0.99462964448783 0.9932138194590558 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1414556176168253 564.15
0.304 0.022 0.68395 0.0000742 0.0027500 4.140 normal 1.0 0.98654678691462 -0.013202902245170046 1.02267254899827 1.0315352697707558 -0.11932229946790458 -0.039034018418237705 1.0 0.9975933989735009 1.011503506205479 1.0483870001853595 0.9897986549079263 0.9780612561356418 0.9775032894767283 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1402322490723589 526.03
0.304 0.022 0.70500 0.0000742 0.0023000 4.140 normal 1.0 0.979797419586993 -0.0357683803908654 1.0437366290020202 0.9987901462966465 -0.3866926147333566 -0.06105287413167279 1.0 0.9949174048489197 1.014358862651477 1.0801015322893122 0.9879342908611746 0.9783539986129007 0.9788060791748009 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3622758307259115 946.95
0.304 0.022 0.70500 0.0000742 0.0023500 4.140 normal 1.0 0.98034916332233 -0.03627906578814709 1.0423907461739468 0.9934899337650185 -0.3701571158981279 -0.05448512664989453 1.0 0.996194603179665 1.0142370921489903 1.0782038428982363 0.9886792210420705 0.990374828700178 0.9905753709648684 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.347194550907627 740.31
0.304 0.022 0.70500 0.0000742 0.0022500 4.140 normal 1.0 0.9793807622019741 -0.03455513937208042 1.0448473489254058 1.0018192098159941 -0.3981496707786469 -0.06475243777573025 1.0 0.9933367269532084 1.0162055167057753 1.0834715156290042 0.988081874670532 0.9655748927948885 0.9662956034743767 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.3716227185010967 1141.94
