Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown ORCAEnergyScale ShowerClassification TrackClassification IntermediateClassification XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.49447 0.0000742 0.0026500 4.140 normal 1.0 0.9972462618795195 -0.00038307982774348653 0.999219189484372 0.9944988175641419 -0.007455157371490093 0.0012676607205794254 1.0 0.9981181428295873 1.0003999220819069 0.9955722705468687 1.0009978118688212 1.0209821859454598 1.0204883382245118 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0051355165727578 57.94
0.304 0.022 0.49447 0.0000742 0.0025500 4.140 normal 1.0 1.0005998774844014 0.0008607424164974183 1.0016735332428257 0.9964082212904742 0.007801374065478246 -0.00034652323973761594 1.0 0.9983758190085982 1.0001470897761204 0.9973754484930412 1.000719950258727 1.001392622139949 1.0013597060565673 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9928283518441194 8.38
0.304 0.022 0.49447 0.0000742 0.0029000 4.140 normal 1.0 0.9938797204522166 -0.002876624642368347 0.9762386839155411 0.9985670187807851 0.1190980898113921 0.013337159259391329 1.0 0.9984899125079199 0.9984980009921015 1.0029540761410343 1.0100320738326347 1.074907241749755 1.0731627947177655 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9156972810930736 315.17
0.304 0.022 0.49447 0.0000742 0.0027000 4.140 normal 1.0 0.9954753524094487 -0.0012860112915053844 0.9970473598875457 0.9947852563101616 0.02290340836573571 0.003131990822285167 1.0 0.9991751249847486 1.000046312745294 0.996963908072128 1.0032720358124207 1.0319300247764736 1.03118016086016 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9751846089263216 94.56
0.304 0.022 0.49447 0.0000742 0.0027500 4.140 normal 1.0 0.9948264281034217 -0.0020305169176865713 0.9909439775126886 0.995295738136165 0.04885010640721713 0.006329943957405003 1.0 0.9998598498308564 1.0002617306891701 0.998750280627559 1.0050642566733436 1.0426027690008455 1.0416044142733223 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9612434360368756 139.75
0.304 0.022 0.49447 0.0000742 0.0028000 4.140 normal 1.0 0.9942362565914985 -0.002425053957368219 0.9870301354205135 0.995719295464476 0.05639134504389985 0.008981900331214598 1.0 0.9994820694557751 1.0002057044673744 0.9998403898130348 1.0064036395669647 1.0525993294558613 1.0513692660761031 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9476889534519766 192.79
0.304 0.022 0.49447 0.0000742 0.0030000 4.140 normal 1.0 0.9947617215287129 -0.00263315154349907 0.9738262860261713 0.9986958089786571 0.22912467782139306 0.009938518742084484 1.0 0.9974844716158076 0.9987663873275867 1.003405238595742 0.9956957467862501 1.1014372827936418 1.09908504176877 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8650505407512161 448.41
0.304 0.022 0.49447 0.0000742 0.0029500 4.140 normal 1.0 0.9941898010384228 -0.0028258125259114203 0.9726687941853182 0.9995489019469137 -0.07410093881901735 0.014232161530099709 1.0 0.9978463863185574 0.9979568960297492 1.004250120700607 1.0119415489382753 1.0878432898073538 1.0858019448083713 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8562805906062785 381.36
0.304 0.022 0.51553 0.0000742 0.0021500 4.140 normal 1.0 1.005120776882195 0.005678860998860273 1.0058554400478166 1.0028419647173825 -0.049269732964490984 0.0016591612353961498 1.0 1.0023407773482629 0.9990253243911854 1.0211780568804045 0.977871942305354 0.9541712203706171 0.9555097045584517 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0412612500736589 315.21
0.304 0.022 0.51553 0.0000742 0.0022000 4.140 normal 1.0 1.0043186191816034 0.004425019093691563 1.0056013371972132 1.0021970130006084 -0.04521280996900423 0.0022632925284157843 1.0 1.0016953316016841 0.9983234014363662 1.0173987430878748 0.9830392627935908 0.9619174359180178 0.9630749569153719 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.03460263408232 241.84
0.304 0.022 0.51553 0.0000742 0.0020500 4.140 normal 1.0 1.0067081786160712 0.008567672749317945 1.006930462685969 1.0045111180407966 -0.05886254702154795 0.00013108114666620987 1.0 1.0041279467850934 1.0018535291283712 1.0288869442164534 0.9639374823229426 0.9375420893261448 0.9394910016366886 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0581131322934072 471.76
0.304 0.022 0.51553 0.0000742 0.0022500 4.140 normal 1.0 1.0035103334233206 0.0033224027069530355 1.0049867539484385 1.0016911751977902 -0.03814969260059679 0.0025941688422170027 1.0 1.001212674224778 0.9980862590579284 1.014015324817876 0.987541551361211 0.9687050837409221 0.9696517634442695 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0286727694012696 173.76
0.304 0.022 0.51553 0.0000742 0.0021000 4.140 normal 1.0 1.0058831510611246 0.007158535937704887 1.0063978264376996 1.0036358575515556 -0.05387998393360465 0.001055895943989268 1.0 1.0031434694270924 1.0001455087986177 1.0249823827388143 0.9715503440335357 0.9459717288420397 0.9475958687721796 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0494369255183693 392.90
0.304 0.022 0.51553 0.0000742 0.0020000 4.140 normal 1.0 1.0074205220991845 0.010053944574685631 1.007405734473654 1.005437980965941 -0.06682659331376686 -0.00046026786886221025 1.0 1.0052125141697417 1.004044935400539 1.032752946811928 0.956603741683556 0.928474299644733 0.9307740802456275 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0655867261687517 557.29
0.304 0.022 0.51553 0.0000742 0.0025000 4.140 normal 1.0 0.9999891164584079 1.271940918524825e-05 0.9999735006774312 0.9999597778842485 0.00012140093496273573 4.194659014408233e-05 1.0 0.9999786812857168 0.9999887680056099 1.0000139694891033 0.9999659390608843 0.9999311521601921 0.9999327818869497 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9998236633374376 0.00
0.304 0.022 0.51553 0.0000742 0.0023500 4.140 normal 1.0 1.0020955072600117 0.0012741897772480428 1.003206314239502 1.0008891990182116 -0.05827029455320289 0.0012556960149995937 1.0 1.0005982918080356 0.9980518174288044 1.0066542599732846 0.9962381831871802 0.9757070875192904 0.9764448951366486 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0411760116128594 63.43
0.304 0.022 0.51553 0.0000742 0.0023000 4.140 normal 1.0 1.0027725720644969 0.00222721986340657 1.0041466538005344 1.0012724658375594 -0.02969422036270396 0.0021677778401313907 1.0 1.000871169412926 0.9981462581769502 1.0108722528407927 0.9912346676369512 0.9750059922149559 0.9757545573080196 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0219825805778138 112.95
0.304 0.022 0.51553 0.0000742 0.0026000 4.140 normal 1.0 0.9981261778431008 -0.00042955061369666863 0.9947399469263337 0.9999924225432676 -0.0034527003977952247 0.002743680430245584 1.0 0.9997004747333256 1.0008388758328255 0.9980676460400469 1.0027116924927257 1.0184809003375979 1.017602131352686 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9849835836913705 24.78
0.304 0.022 0.51553 0.0000742 0.0025500 4.140 normal 1.0 0.9991188879509677 -9.84812097619588e-05 0.9977518060387249 0.9999560902219744 -0.002937674406471531 0.00022937492369010665 1.0 0.9998944692859728 1.0007975925900858 0.9990410952289008 1.0011082805701967 1.0091438094832834 1.0087361811602427 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9816351456057053 6.58
0.304 0.022 0.51553 0.0000742 0.0024000 4.140 normal 1.0 1.0012585588506189 0.0008178746154954356 1.0041800087149055 1.0006169793261521 -0.012673722647987742 0.0015924328574521587 1.0 1.000372858484658 0.9984655403448351 1.0043173687452889 0.9990243348449526 0.9841868800416896 0.9851274403417977 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.010949647480617 28.52
0.304 0.022 0.51553 0.0000742 0.0026500 4.140 normal 1.0 0.9971292135636273 -0.0007681774654202905 0.9931417913359667 0.9996349776177449 0.03858637638607868 0.003839754148239883 1.0 0.9995651894082276 1.0009630617548224 0.9983503189608078 1.0035958544309007 1.0306853278406647 1.027778016608188 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.954341075906789 54.02
0.304 0.022 0.51553 0.0000742 0.0024500 4.140 normal 1.0 1.0005150824072837 0.00044777147471175777 1.0017100628988096 1.000375973335415 -0.015514573090547951 0.0013733734487129524 1.0 1.0002101535103918 0.9993126117586227 1.0016037845800734 1.000020791721375 0.9890147835418648 0.9926339338602224 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.019181632454199 7.05
0.304 0.022 0.51553 0.0000742 0.0030000 4.140 normal 1.0 0.9956120896940773 -0.0022144202623573 0.9741734727795323 0.9967205369131924 0.22365901555982506 0.007338838752372402 1.0 0.9962505426069166 0.9997190641337327 0.9991272786286441 0.9939471902701225 1.1114542636027467 1.1087031004114825 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8738741332798646 439.66
0.304 0.022 0.51553 0.0000742 0.0029000 4.140 normal 1.0 0.994743095623447 -0.0024559097937127405 0.9747628923106695 0.9987490966648584 -0.06513245525681072 0.014596254407647532 1.0 0.9973470540468952 0.998578294676539 1.001980687306225 1.0136842272599091 1.0848786497859786 1.0829035853739666 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8682951405665964 306.81
0.304 0.022 0.51553 0.0000742 0.0028500 4.140 normal 1.0 0.9947777375952535 -0.0023078377943635993 0.9786672037707312 0.9993592128275457 -0.059618601231583634 0.013812763670698766 1.0 0.9978938935991051 0.9988171635704837 1.0018125571229932 1.0128049166758177 1.0732491368494153 1.0715411023073689 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8734989155069853 243.52
0.304 0.022 0.51553 0.0000742 0.0029500 4.140 normal 1.0 0.9950463165479401 -0.0024060137028139436 0.9751459428392211 0.9987117739488984 0.2117591705619568 0.009992648032559339 1.0 0.9982649069559744 0.9989151812774154 1.0009913618567068 0.997659971730055 1.0978473837625506 1.0955754172734073 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8709802089062547 372.97
0.304 0.022 0.53658 0.0000742 0.0020000 4.140 normal 1.0 1.0094263864739503 0.007776263105385451 1.0108604614716479 1.0035962144706225 -0.2111074534356036 -0.0011773421102337167 1.0 1.0044803511764169 1.0014465968310113 1.0266552088630987 0.9576860622670536 0.9184296320434685 0.9208429506059209 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1430922793467466 561.78
0.304 0.022 0.51553 0.0000742 0.0027500 4.140 normal 1.0 0.9957192836028331 -0.0016047341635810402 0.9826530416134934 0.9998338554369324 -0.003826415990870229 0.010792991242015462 1.0 0.9987263862551397 0.9999341695470891 0.9974674234853625 1.0077124385582659 1.0480076148004138 1.0459077286992906 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.999162956348019 134.72
0.304 0.022 0.51553 0.0000742 0.0028000 4.140 normal 1.0 0.995120767503217 -0.002001254452887406 0.982718801057305 0.9996935678842938 -0.0393317774121586 0.010617600915782614 1.0 0.9983443746757772 0.9994119624220498 1.0007064990122718 1.0108579442844818 1.0625325107301564 1.0610713143192358 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8931510441093836 185.90
0.304 0.022 0.51553 0.0000742 0.0027000 4.140 normal 1.0 0.99635700238118 -0.0012136286840948177 0.9890818109713976 0.9999628634141821 0.05008305324156902 0.007067200548558837 1.0 0.9991527970429126 1.0003681274175507 0.9990610275583669 1.0065619732905409 1.0417373230187452 1.040417575722915 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.938083289846324 89.72
0.304 0.022 0.53658 0.0000742 0.0022000 4.140 normal 1.0 1.0063009320675593 0.0022330704676559146 1.0085208896383921 1.0003339105393336 -0.012567645114844666 0.0016301547378339669 1.0 1.000922036257193 0.9957972801376809 1.0128945258782829 0.9815482764320211 0.9556805345868145 0.9569906815056094 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1019587440929435 245.26
0.304 0.022 0.53658 0.0000742 0.0021500 4.140 normal 1.0 1.0071069055955075 0.003469494349505487 1.0093700842629136 1.0009828487670367 -0.07646350649515216 0.0009820639571773851 1.0 1.0015761102749083 0.9965890192674136 1.0160797144146576 0.9765271727225241 0.9469203159625993 0.9485358397711652 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.112242317685775 318.75
0.304 0.022 0.53658 0.0000742 0.0022500 4.140 normal 1.0 1.0054813073083453 0.0011608295894105529 1.0011149677928446 1.0005400526971548 -0.011089275767029784 0.0016590618218683237 1.0 1.0004228268366155 0.9967340813462158 1.0116065143094972 0.9878162253046776 0.9649154680318099 0.9659727217974744 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.092424454931941 177.19
0.304 0.022 0.53658 0.0000742 0.0020500 4.140 normal 1.0 1.0087122122338534 0.006306055227650303 1.0107316767723715 1.002659688671387 -0.19557712852749642 -0.000488515571081411 1.0 1.0033847446206434 0.9983805246592088 1.0227610788846782 0.9646416957986027 0.9289745669076364 0.9310140948032395 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.132138875242986 476.05
0.304 0.022 0.53658 0.0000742 0.0021000 4.140 normal 1.0 1.0078789603747738 0.0049213011756842505 1.0096853631071312 1.001778251255237 -0.17511430647477347 0.00039792645099681167 1.0 1.0023881135217994 0.9969777640886384 1.0195814837744206 0.9710871845555868 0.9395815044018586 0.9413373182365292 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.1190626608769683 396.97
0.304 0.022 0.53658 0.0000742 0.0023000 4.140 normal 1.0 1.0047032936682196 0.00014759516270733018 1.0044806176105645 1.001762669245696 -0.07072855560183217 0.0007285093989965393 1.0 1.0000693054677896 0.9957265037347882 1.0068872541936844 0.992650037792083 0.9638724438585626 0.9693342423531649 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0784344464141342 115.91
0.304 0.022 0.53658 0.0000742 0.0023500 4.140 normal 1.0 1.004008326223351 0.00025708262484359397 1.0020614279796265 1.0029169078276943 -0.04929874356467563 6.57289147903284e-05 1.0 1.000647260063501 0.9972391700435901 1.0052265985565376 0.9945300380406321 0.9707189305065952 0.972841392748843 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.056303912125016 65.65
0.304 0.022 0.53658 0.0000742 0.0024000 4.140 normal 1.0 1.0032071752799283 0.0004264253450438112 0.9978248483517669 1.0037867656229575 -0.016850278896503597 0.0019629862438458154 1.0 1.0013384789933275 0.9988636533881035 1.0050728671375677 0.9973179134232084 0.9832904582305136 0.9836876490950103 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0197580399819652 29.99
0.304 0.022 0.53658 0.0000742 0.0028000 4.140 normal 1.0 0.997032550753422 -0.0013027098884320926 0.9866405785901448 0.9977952392603282 0.12748577711765374 0.0051534732705010656 1.0 0.9974732910702395 0.9995524203668786 0.996657362014237 0.9999139669820787 1.0659843232523278 1.0640408754600392 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9240337541716797 181.57
0.304 0.022 0.53658 0.0000742 0.0024500 4.140 normal 1.0 0.9995728726718232 -0.0006826020936052252 0.9981325390114985 1.0045166355742927 -0.006084950799483714 0.000385700001023914 1.0 1.001039419618731 0.9999818364022943 1.0048903428067584 0.9996816724411173 0.995810416998888 0.9959097766184951 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0063221354893397 8.48
0.304 0.022 0.53658 0.0000742 0.0026500 4.140 normal 1.0 0.9990428230195029 -8.255940881471254e-05 0.9950002858333564 0.9982389212518503 0.007195944702162107 -6.683095592740044e-06 1.0 0.9987110587652415 1.000006881678978 0.9943095266917468 1.0001287342586298 1.026437016465103 1.0251205044992435 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9936769027049325 52.30
0.304 0.022 0.53658 0.0000742 0.0026000 4.140 normal 1.0 0.9999846698320491 -0.0007625222084759926 0.9979366558559711 0.9981161363506319 0.006935555241336167 -0.0027876233645242063 1.0 0.9988457224204204 0.999259355140475 0.9949234243005085 0.9988070246750237 1.0186717785601276 1.017198067208163 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.994713666045854 23.55
0.304 0.022 0.53658 0.0000742 0.0027500 4.140 normal 1.0 0.9976399688154197 -0.0009121025049972345 0.987071232024667 0.9979222232834206 0.0028575437791364365 0.004922495668110492 1.0 0.9978427211981564 0.9992999517883816 0.9940661116983504 1.0053325277160814 1.045566889076991 1.0438325715670058 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9956280687868417 131.01
0.304 0.022 0.53658 0.0000742 0.0027000 4.140 normal 1.0 0.9982745211069562 -0.0005211015753999082 0.9923177147914011 0.9981090669094379 0.007929810679700977 -0.0006503918958395295 1.0 0.9982791669858695 0.9990843002843657 0.9935942622562337 0.9996810472028227 1.0392133330883289 1.0353565924867911 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.987836139326414 87.24
0.304 0.022 0.53658 0.0000742 0.0025000 4.140 normal 1.0 1.0001429646812385 0.0001811990875936186 0.9990927187775495 1.005266684575423 0.0025193771788102792 -0.0037510907847580453 1.0 0.9995734470629772 0.9998317588121735 1.0003456438864697 0.9985809746803624 0.9972334403781982 0.9972989019878125 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9971351609414973 0.39
0.304 0.022 0.53658 0.0000742 0.0025500 4.140 normal 1.0 0.9996529739536475 -0.0016986272030116763 0.99940375040881 0.9998686070809099 0.00228581631055916 -0.0037869019849534643 1.0 0.9990471722762744 0.9991484194884259 0.997328139221297 0.9984987606037186 1.0110013667533586 1.0103852996194491 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0028530781183616 6.15
0.304 0.022 0.53658 0.0000742 0.0028500 4.140 normal 1.0 0.9966819952300939 -0.0016180022088090615 0.983182471200655 0.9974538700241748 0.14767942783712487 0.006543394111504469 1.0 0.9975142849990131 0.9997627398778619 0.9973173252344002 0.9986077341085239 1.0770701984130078 1.0748167293124036 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9135796534456684 238.80
0.304 0.022 0.55763 0.0000742 0.0021000 4.140 normal 1.0 1.0093128546702717 0.0019127741737276452 1.0019293140577006 1.0007429630241378 -0.023524330966777363 0.00045787958454238516 1.0 1.0018831619952917 0.9969213842145958 1.0279961398019088 0.9772176009158522 0.9440023589413332 0.9455308277660042 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.054583656032338 402.79
0.304 0.022 0.55763 0.0000742 0.0020500 4.140 normal 1.0 1.0116747567537525 0.0032688530493603083 1.002664731961079 1.000639056818203 -0.041136600311236546 -0.0008211170270957765 1.0 1.0028911871176658 0.999683091053433 1.0290397763624168 0.968226547536047 0.9368796359353622 0.9387862980904406 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0677421829046296 480.01
0.304 0.022 0.55763 0.0000742 0.0021500 4.140 normal 1.0 1.0100595205573337 0.0004927784555446834 1.0001672926101428 1.0031295977166137 -0.013088372397474032 0.000995480218028003 1.0 1.0010627237095135 0.9966558928027978 1.0224315549925374 0.9807191478360378 0.9519213660118426 0.9532954832006657 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0448698943755819 322.38
0.304 0.022 0.55763 0.0000742 0.0020000 4.140 normal 1.0 1.0124184137623182 0.004588946660689861 0.9999398488219082 1.0015221174943 -0.0334947557915653 -0.0008227601008324795 1.0 1.0039746668950276 1.0027308681777776 1.0309439177491793 0.9585360214190017 0.9209892916115006 0.9234796937493095 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.165381430950179 562.85
0.304 0.022 0.53658 0.0000742 0.0030000 4.140 normal 1.0 0.9974872950187192 -0.0015243424422642323 0.9791316162819995 0.9948346488238184 0.011539968694935622 0.002976517534729983 1.0 1.0004380433135944 0.9994678143665345 0.991212539673253 0.9916192496353624 1.0867255397996187 1.0829188671884848 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9863303875357571 435.10
0.304 0.022 0.53658 0.0000742 0.0029000 4.140 normal 1.0 0.9966338102336737 -0.0017653881670627062 0.9797590661533114 0.9968491290372543 0.13730443920668325 0.006800054836587719 1.0 0.9982656816941544 0.99984441815273 0.997618888287303 0.9973194451023069 1.0939816787019099 1.0744444657425027 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9082165336500487 301.28
0.304 0.022 0.53658 0.0000742 0.0029500 4.140 normal 1.0 0.9969330021281991 -0.0017141868310361714 0.9790442181237182 0.9959240726297129 0.07394420808034852 0.004428811143155694 1.0 0.9982272694993403 0.9997329791092782 0.9961866691384669 0.9926831706047686 1.1048783573284504 1.0819687603109944 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.8978358484540891 366.25
0.304 0.022 0.55763 0.0000742 0.0023000 4.140 normal 1.0 1.006649231822731 0.00017145500741541 0.9955632396939622 1.0078436191399138 0.01911435232209097 0.0031931067730081595 1.0 1.0014473683399279 0.9976578611433284 1.0151773603758893 0.9931209287587267 0.9707319152084869 0.9715059084404954 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9952767113727621 119.15
0.304 0.022 0.55763 0.0000742 0.0022000 4.140 normal 1.0 1.0092524033802814 0.00024087975119671258 0.999231421329307 1.0050883607274865 -0.009179903145723166 0.0011113241022417365 1.0 1.0003996601740694 0.9959596130480425 1.0189811610217994 0.9842247185149591 0.9594947309172261 0.9606609540688447 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0341070356312974 247.96
0.304 0.022 0.55763 0.0000742 0.0024000 4.140 normal 1.0 0.9982655028363198 -0.0020192126306274923 0.9953374022568021 1.00993080627334 -0.014674647923021143 -0.0011640532895225684 1.0 1.0017152621817271 1.0005891292444995 1.0132329939107134 0.999372802345732 0.9916209789458922 0.9918201320114447 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0158001079642036 33.94
0.304 0.022 0.55763 0.0000742 0.0023500 4.140 normal 1.0 1.0033834593074753 -0.0005307596049417425 0.9928963972127708 1.0089757984790546 -0.01283287490082619 0.0009053781930324849 1.0 1.0019629672409034 0.9993494531382265 1.0135248567147803 0.9977231946716103 0.9786816961861718 0.9791895632531243 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0149185820241977 69.75
0.304 0.022 0.55763 0.0000742 0.0022500 4.140 normal 1.0 1.0084285122885748 0.0005882881716561068 0.9991288540614366 1.006651594027838 -0.06683473352165288 -0.0007949943412760421 1.0 1.0003429331941558 0.9958210737176582 1.0121414859262723 0.9883104964481829 0.9527027584604086 0.9538347073246727 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0896196730580832 178.34
0.304 0.022 0.55763 0.0000742 0.0025500 4.140 normal 1.0 0.9987643013048402 -0.0014021814384416378 0.9978605187535482 1.0080534509591397 -0.004050036165094785 -0.009730286103917738 1.0 0.9984495160446245 0.9999853968534872 1.0003449156128887 0.9961191037072437 1.0051291243743332 1.0047774486644998 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.008821527512807 7.09
0.304 0.022 0.55763 0.0000742 0.0024500 4.140 normal 1.0 0.99823307023887 -0.0020011752241612373 0.9968899221681189 1.010668331543028 -0.012390460046239499 -0.005039586324274434 1.0 0.9989810966813166 0.9992649294870488 1.0082017698348675 0.9981565707430644 0.9986229977302215 0.9986556515066278 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.014718200142607 11.19
0.304 0.022 0.55763 0.0000742 0.0025000 4.140 normal 1.0 0.9992521026396846 -0.00018994054885648287 0.998249102931664 1.0114139537362705 0.0005946055093445152 -0.0091467562149006 1.0 0.9987697525745693 1.0001869346330015 1.0032554394571702 0.9970566440122504 0.9944739962227127 0.9946047395040158 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0030829644406518 1.95
0.304 0.022 0.55763 0.0000742 0.0028500 4.140 normal 1.0 0.9996117041036955 -0.0006595787668383454 0.9900162058841045 0.995374029793169 0.01090856618324429 0.0007192419678775124 1.0 0.9979818843476547 0.998822460995848 0.9907322482161616 0.99254522970801 1.0618868233868295 1.0592727265891269 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9897495097143814 236.74
0.304 0.022 0.55763 0.0000742 0.0029000 4.140 normal 1.0 0.9995496614533265 -0.0008034290347180148 0.9883194258780181 0.9947711016501226 0.014068214452436043 0.0007634467843975542 1.0 0.9980577549378936 0.9989065797644046 0.9898641460191235 0.9918656746780175 1.067917690425716 1.0649696341430366 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9877667996458157 298.92
0.304 0.022 0.55763 0.0000742 0.0028000 4.140 normal 1.0 0.999965245655929 -0.0003323826067188074 0.9925783971209505 0.9958993590753853 0.009862203502590056 0.0005953006271663163 1.0 0.9972608141476074 0.998593680214283 0.9910804235927733 0.9939645638079273 1.0537010259460822 1.0510846533425688 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9905386764869033 179.28
0.304 0.022 0.55763 0.0000742 0.0029500 4.140 normal 1.0 0.9998430499355714 -0.00075319552022072 0.9875972086860939 0.9938543736213286 0.018003839873845587 0.0014675285578709992 1.0 0.9982624872485536 0.9987967766253434 0.98927332807684 0.9909299322388554 1.0739513712572393 1.0711289697782138 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9874128702489118 364.03
0.304 0.022 0.55763 0.0000742 0.0027500 4.140 normal 1.0 0.9998073452697485 -0.00012988000892899063 0.9956809235439 0.9983164701645467 0.012431434759791278 -0.003992628438585748 1.0 0.9972064712393538 0.9983627755181745 0.9914047742608669 0.9936352036416627 1.0436159354405783 1.0403292342127306 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9891171796565206 129.34
0.304 0.022 0.55763 0.0000742 0.0027000 4.140 normal 1.0 0.9995980360356176 -0.0012954577387435955 0.9989170766993688 0.9975686195650124 0.009108064043188289 -0.004113888752026706 1.0 0.9976550435517508 0.9981484430152945 0.9923909979742047 0.9951026079180059 1.0360657936132918 1.033705134273557 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 0.9964029191023409 85.95
0.304 0.022 0.55763 0.0000742 0.0026000 4.140 normal 1.0 0.999010299088064 -0.0035505572206362733 0.9978586268375251 1.000662261497429 0.0012211875785674627 -0.008095512618282999 1.0 0.9982399778239441 0.9985783618143557 0.997431677110407 0.9956952761342885 1.0211006506276188 1.0197067280683239 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0 1.0125994354906274 23.65
