Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.49473684210526314 7.42e-05 0.0022 4.14 normal 175.52716767605224
0.304 0.022 0.4789473684210526 7.42e-05 0.0022 4.14 normal 177.11349793559114
0.304 0.022 0.49473684210526314 7.42e-05 0.0025611111111111112 4.14 normal 33.41579184374807
0.304 0.022 0.4789473684210526 7.42e-05 0.002488888888888889 4.14 normal 21.48299384441942
0.304 0.022 0.4789473684210526 7.42e-05 0.002416666666666667 4.14 normal 36.322388598981306
0.304 0.022 0.49473684210526314 7.42e-05 0.002488888888888889 4.14 normal 19.89828481116882
0.304 0.022 0.4789473684210526 7.42e-05 0.0023444444444444446 4.14 normal 75.58753477492343
0.304 0.022 0.49473684210526314 7.42e-05 0.0023444444444444446 4.14 normal 73.96736830168629
0.304 0.022 0.49473684210526314 7.42e-05 0.0022722222222222224 4.14 normal 122.85689782455444
0.304 0.022 0.5105263157894737 7.42e-05 0.0022 4.14 normal 172.2146453021403
0.304 0.022 0.49473684210526314 7.42e-05 0.0027055555555555557 4.14 normal 100.83902756662184
0.304 0.022 0.4789473684210526 7.42e-05 0.002777777777777778 4.14 normal 148.44423880521694
0.304 0.022 0.4789473684210526 7.42e-05 0.0026333333333333334 4.14 normal 63.95173899954208
0.304 0.022 0.49473684210526314 7.42e-05 0.0026333333333333334 4.14 normal 62.91963846473524
0.304 0.022 0.4631578947368421 7.42e-05 0.00285 4.14 normal 195.7756069434055
0.304 0.022 0.49473684210526314 7.42e-05 0.002416666666666667 4.14 normal 34.72592941573627
0.304 0.022 0.4631578947368421 7.42e-05 0.002777777777777778 4.14 normal 146.44943121489027
0.304 0.022 0.5105263157894737 7.42e-05 0.0022722222222222224 4.14 normal 119.48179872156584
0.304 0.022 0.4789473684210526 7.42e-05 0.0027055555555555557 4.14 normal 101.80483309754001
0.304 0.022 0.4789473684210526 7.42e-05 0.00285 4.14 normal 198.44278591344164
0.304 0.022 0.4789473684210526 7.42e-05 0.0025611111111111112 4.14 normal 34.59392445460901
0.304 0.022 0.49473684210526314 7.42e-05 0.00285 4.14 normal 197.68307967945498
0.304 0.022 0.49473684210526314 7.42e-05 0.002777777777777778 4.14 normal 147.61384312703333
0.304 0.022 0.5105263157894737 7.42e-05 0.0027055555555555557 4.14 normal 97.00215302907458
0.304 0.022 0.5263157894736842 7.42e-05 0.0022722222222222224 4.14 normal 114.73232073871245
0.304 0.022 0.5421052631578948 7.42e-05 0.0022 4.14 normal 162.6530471001361
0.304 0.022 0.5105263157894737 7.42e-05 0.0023444444444444446 4.14 normal 70.712153582317
0.304 0.022 0.5105263157894737 7.42e-05 0.002488888888888889 4.14 normal 16.530352306269634
0.304 0.022 0.5263157894736842 7.42e-05 0.0022 4.14 normal 167.70283313688577
0.304 0.022 0.5263157894736842 7.42e-05 0.0023444444444444446 4.14 normal 66.2316686498421
0.304 0.022 0.5105263157894737 7.42e-05 0.002416666666666667 4.14 normal 31.489706490190194
0.304 0.022 0.5263157894736842 7.42e-05 0.002488888888888889 4.14 normal 11.63686877996501
0.304 0.022 0.5421052631578948 7.42e-05 0.0023444444444444446 4.14 normal 61.54929522962723
0.304 0.022 0.5263157894736842 7.42e-05 0.002416666666666667 4.14 normal 27.00558527893642
0.304 0.022 0.5421052631578948 7.42e-05 0.0022722222222222224 4.14 normal 109.63297226223918
0.304 0.022 0.5105263157894737 7.42e-05 0.0025611111111111112 4.14 normal 29.852476975736884
0.304 0.022 0.5421052631578948 7.42e-05 0.002488888888888889 4.14 normal 6.160545212909204
0.304 0.022 0.5263157894736842 7.42e-05 0.002777777777777778 4.14 normal 136.6964168484295
0.304 0.022 0.5263157894736842 7.42e-05 0.0027055555555555557 4.14 normal 90.74246702073484
0.304 0.022 0.5263157894736842 7.42e-05 0.00285 4.14 normal 185.8319622321563
0.304 0.022 0.5421052631578948 7.42e-05 0.002416666666666667 4.14 normal 22.25544568007913
0.304 0.022 0.5105263157894737 7.42e-05 0.00285 4.14 normal 193.36730369188535
0.304 0.022 0.5105263157894737 7.42e-05 0.0026333333333333334 4.14 normal 59.217782630990314
0.304 0.022 0.5421052631578948 7.42e-05 0.0025611111111111112 4.14 normal 17.74390980500606
0.304 0.022 0.5105263157894737 7.42e-05 0.002777777777777778 4.14 normal 143.59815888936288
0.304 0.022 0.5263157894736842 7.42e-05 0.0026333333333333334 4.14 normal 53.2319912308881
0.304 0.022 0.5263157894736842 7.42e-05 0.0025611111111111112 4.14 normal 24.292581309668375
0.304 0.022 0.5578947368421052 7.42e-05 0.0023444444444444446 4.14 normal 58.24384346740239
0.304 0.022 0.5578947368421052 7.42e-05 0.0022 4.14 normal 158.8925864973392
0.304 0.022 0.5578947368421052 7.42e-05 0.0022722222222222224 4.14 normal 105.81184375218518
0.304 0.022 0.5421052631578948 7.42e-05 0.002777777777777778 4.14 normal 128.0446792281073
0.304 0.022 0.5736842105263158 7.42e-05 0.0022 4.14 normal 158.54429975712634
0.304 0.022 0.5736842105263158 7.42e-05 0.0022722222222222224 4.14 normal 105.46717086160321
0.304 0.022 0.5421052631578948 7.42e-05 0.00285 4.14 normal 176.10745209116567
0.304 0.022 0.5578947368421052 7.42e-05 0.002416666666666667 4.14 normal 18.88157874994824
0.304 0.022 0.5421052631578948 7.42e-05 0.0026333333333333334 4.14 normal 45.94334346658194
0.304 0.022 0.5578947368421052 7.42e-05 0.0025611111111111112 4.14 normal 11.80812994173309
0.304 0.022 0.5578947368421052 7.42e-05 0.002488888888888889 4.14 normal 1.7061603663339182
0.304 0.022 0.5736842105263158 7.42e-05 0.002416666666666667 4.14 normal 19.03670828424754
0.304 0.022 0.5736842105263158 7.42e-05 0.00285 4.14 normal 157.15667637316483
0.304 0.022 0.5578947368421052 7.42e-05 0.0026333333333333334 4.14 normal 39.04379368778982
0.304 0.022 0.5736842105263158 7.42e-05 0.0023444444444444446 4.14 normal 58.64278878632871
0.304 0.022 0.5578947368421052 7.42e-05 0.00285 4.14 normal 165.84025101856062
0.304 0.022 0.5421052631578948 7.42e-05 0.0027055555555555557 4.14 normal 83.02409680625513
0.304 0.022 0.5736842105263158 7.42e-05 0.0027055555555555557 4.14 normal 70.30185429503608
0.304 0.022 0.5736842105263158 7.42e-05 0.002488888888888889 4.14 normal 0.4847937270155572
0.304 0.022 0.5736842105263158 7.42e-05 0.0026333333333333334 4.14 normal 34.61373175039347
0.304 0.022 0.5578947368421052 7.42e-05 0.002777777777777778 4.14 normal 119.24407676007704
0.304 0.022 0.5578947368421052 7.42e-05 0.0027055555555555557 4.14 normal 75.46983655489322
0.304 0.022 0.5736842105263158 7.42e-05 0.002777777777777778 4.14 normal 112.44599466014009
0.304 0.022 0.5736842105263158 7.42e-05 0.0025611111111111112 4.14 normal 8.68400173480335
0.304 0.022 0.5894736842105264 7.42e-05 0.0022 4.14 normal 164.62985064013947
0.304 0.022 0.5894736842105264 7.42e-05 0.0023444444444444446 4.14 normal 65.28254057287239
0.304 0.022 0.6052631578947368 7.42e-05 0.0022722222222222224 4.14 normal 126.6507292988831
0.304 0.022 0.5894736842105264 7.42e-05 0.0026333333333333334 4.14 normal 35.383279370198096
0.304 0.022 0.6210526315789473 7.42e-05 0.0022722222222222224 4.14 normal 155.67018240877
0.304 0.022 0.5894736842105264 7.42e-05 0.0022722222222222224 4.14 normal 111.35663500394354
0.304 0.022 0.5894736842105264 7.42e-05 0.002416666666666667 4.14 normal 25.62838819929314
0.304 0.022 0.6052631578947368 7.42e-05 0.0022 4.14 normal 180.27402671944583
0.304 0.022 0.6052631578947368 7.42e-05 0.0023444444444444446 4.14 normal 81.62384312877785
0.304 0.022 0.5894736842105264 7.42e-05 0.002488888888888889 4.14 normal 5.284608269817772
0.304 0.022 0.6210526315789473 7.42e-05 0.0022 4.14 normal 209.4224227220981
0.304 0.022 0.5894736842105264 7.42e-05 0.0025611111111111112 4.14 normal 11.21352677954761
0.304 0.022 0.6210526315789473 7.42e-05 0.0023444444444444446 4.14 normal 111.29294217658664
0.304 0.022 0.6052631578947368 7.42e-05 0.002416666666666667 4.14 normal 41.66783380801002
0.304 0.022 0.6210526315789473 7.42e-05 0.002416666666666667 4.14 normal 71.21607998506789
0.304 0.022 0.6052631578947368 7.42e-05 0.002488888888888889 4.14 normal 19.458467184206704
0.304 0.022 0.6052631578947368 7.42e-05 0.00285 4.14 normal 156.6283540744242
0.304 0.022 0.6052631578947368 7.42e-05 0.0025611111111111112 4.14 normal 22.8299548960385
0.304 0.022 0.6052631578947368 7.42e-05 0.0027055555555555557 4.14 normal 78.98472989642109
0.304 0.022 0.6052631578947368 7.42e-05 0.0026333333333333334 4.14 normal 45.23481560359114
