Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.338 normal 41.85539811049965
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.024 inverted 104.67656119886864
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.454 normal 35.1257574404164
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.768 inverted 100.99762469602432
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.024 normal 38.76134047178365
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 2.826 normal 36.52052522221143
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.396 inverted 103.00868930185138
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 6.28 normal 55.857940740623356
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.768 normal 35.35768882275165
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.71 normal 37.22384444493233
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.652 inverted 107.73326604772673
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.71 inverted 103.83311064778174
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 4.082 inverted 102.4609093941651
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 3.14 normal 35.62868445102677
0.304 0.022 0.42166666666666663 7.42e-05 0.0025 5.652 normal 46.303022113719194
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.942 normal 60.9273103289068
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.57 normal 53.561490760900504
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.884 normal 48.98635890847087
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.826 normal 38.663615555085585
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.256 inverted 117.82934348428758
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.628 inverted 123.50624463973706
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.628 normal 62.719478250756886
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.454 normal 36.75167533347078
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.14 inverted 108.04114993674551
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.826 inverted 107.14019487186648
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.512 normal 40.844864939016375
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.314 normal 61.686683519915825
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.198 normal 43.87382031578817
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.454 inverted 110.49164285823441
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.256 normal 58.28043055051021
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.14 normal 37.51379430413041
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.198 inverted 107.68914008375292
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.942 inverted 121.22060342897889
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.884 inverted 109.9814290517898
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.0 normal 58.67477863788715
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.314 inverted 123.97611493837223
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 0.0 inverted 123.75520115733242
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 2.512 inverted 106.89853017189213
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 1.57 inverted 113.5786116945994
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.338 inverted 118.11301963980188
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.0 inverted 137.8915588444914
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 6.28 inverted 123.65918189548043
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.082 inverted 113.98459422581423
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.652 inverted 120.50235293932839
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.71 normal 39.33966131916048
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.314 inverted 138.30935211101476
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.314 normal 67.86603648848867
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.0 normal 64.76741654934132
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.768 normal 37.05863358664855
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.024 normal 40.8796958454241
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 6.28 normal 58.64063568652156
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.082 normal 37.42995073816874
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.628 normal 69.06329339904295
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.024 inverted 116.9017878007688
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.396 inverted 114.77709519022935
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.396 normal 37.96876848757684
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.338 normal 44.136096506673766
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.628 inverted 138.16553602525283
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.652 normal 48.74573789145222
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 4.71 inverted 115.87411164830964
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.966 inverted 122.1377144005964
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 3.768 inverted 112.11607261464727
0.304 0.022 0.43833333333333335 7.42e-05 0.0025 5.966 normal 53.612870124809085
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.942 inverted 135.74202675852285
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.512 normal 45.70197387735195
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.198 inverted 121.41602711506496
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.14 inverted 120.83507423281178
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.884 inverted 123.82635578177145
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.396 normal 42.621375920638194
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.826 inverted 120.14322757510156
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.454 inverted 123.3649274311933
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.768 normal 41.23397110985582
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.57 normal 60.684812814837436
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.57 inverted 127.67884949342661
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.256 normal 64.54195601258257
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.256 inverted 132.21881568138463
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.396 inverted 128.12178483588778
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 1.884 normal 54.671591802528845
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.14 normal 41.7426715304281
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.082 normal 41.79966333991871
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 0.942 normal 67.22579077028625
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.454 normal 40.82364181024272
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.198 normal 49.04326247178266
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.512 inverted 120.157012799733
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.082 inverted 127.19497696666058
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 2.826 normal 43.12596901356231
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 3.768 inverted 124.90939387167657
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.256 normal 69.39711345697437
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.024 normal 45.962958619559146
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.71 normal 44.37237410201962
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 4.71 inverted 129.38567674396276
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.024 inverted 130.6434772874046
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.966 normal 59.60367317421686
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.628 inverted 150.2650923841474
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.652 normal 54.46070478664036
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.942 normal 72.48713131568701
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 6.28 normal 64.72449903058445
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.652 inverted 134.7194524524827
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.942 inverted 147.89319524001377
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.0 inverted 149.20723875551064
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.314 inverted 149.55362721359873
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.314 normal 72.99670145946034
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.57 inverted 138.96095927531505
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 6.28 inverted 137.79505826019798
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.338 inverted 132.12645473482914
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.57 normal 65.3220257009766
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.256 inverted 143.70433913156404
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.966 inverted 136.36408381982287
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.628 normal 74.22706163657068
0.304 0.022 0.45499999999999996 7.42e-05 0.0025 5.338 normal 49.76740586047609
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 0.0 normal 69.86171563138198
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.198 inverted 132.04384702708154
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.14 normal 44.53268003193719
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.198 normal 52.67970345517385
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.396 normal 46.034952687877706
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.71 normal 48.056921003444764
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.454 normal 43.560751844294984
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.826 normal 46.05538910945431
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.884 inverted 134.83912856865226
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.082 normal 44.85589746161668
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.71 inverted 140.09366866736616
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.082 inverted 137.33825750442728
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.826 inverted 130.35332153935593
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.338 inverted 143.0073674088889
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 1.884 normal 58.775653101612185
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.768 normal 44.007833529868485
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.14 inverted 130.85537629177193
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.338 normal 53.84964647856653
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.454 inverted 133.3775852437663
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 4.396 inverted 138.49498666791203
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.024 normal 50.04199688632364
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.024 inverted 141.33286249130134
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 3.768 inverted 134.98867818449588
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.512 inverted 130.64218241364128
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 2.512 normal 49.10059195446065
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.628 inverted 155.65318100110693
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.0 inverted 154.41407502706008
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.256 inverted 149.12883851586008
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.314 normal 74.21511794453664
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.314 inverted 154.82200599574395
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.256 normal 70.1455781105511
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.198 normal 52.36343482122361
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.628 normal 75.41246212900329
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.512 normal 48.32538174501316
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.57 normal 65.70221524794852
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.942 normal 73.54108473655215
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.652 normal 59.16155513887655
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.942 inverted 153.4983839999082
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.512 inverted 135.24570121806306
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.652 inverted 145.74603486130056
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 6.28 normal 69.80204542522708
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.884 inverted 139.99911559950357
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.966 normal 64.75630246047584
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.57 inverted 144.2398691716164
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 0.0 normal 71.07771834893352
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 6.28 inverted 149.10943201165156
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 1.884 normal 58.764584703074675
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.198 inverted 136.79383997599882
0.304 0.022 0.4716666666666667 7.42e-05 0.0025 5.966 inverted 147.51738442180422
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.396 normal 45.66991708275644
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.338 normal 54.540277680639015
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.826 normal 45.420203763458524
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.082 normal 44.078022759518234
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 6.28 inverted 154.30365167572978
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.14 normal 43.48739318468434
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.454 inverted 137.41437851858407
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 6.28 normal 71.04093595910392
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.14 inverted 134.93048477086487
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.768 inverted 138.94045792387067
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.454 normal 42.55171297757712
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.338 inverted 147.5710723352143
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.652 normal 60.034669924042
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.082 inverted 141.34348754508477
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 3.768 normal 42.92290032862379
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.652 inverted 150.55152870818466
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.71 normal 48.07019267463776
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 2.826 inverted 134.6907382621559
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.396 inverted 142.58575673983827
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.024 inverted 145.70820824889105
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.966 inverted 152.46770701432945
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.024 normal 50.43398569424918
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 4.71 inverted 144.33643987978255
0.304 0.022 0.4883333333333333 7.42e-05 0.0025 5.966 normal 65.99929207374157
0.304 0.022 0.505 7.42e-05 0.0025 0.0 inverted 151.942300471839
0.304 0.022 0.505 7.42e-05 0.0025 1.57 normal 60.753654195191196
0.304 0.022 0.505 7.42e-05 0.0025 0.314 normal 70.11022049556415
0.304 0.022 0.505 7.42e-05 0.0025 0.628 inverted 153.0434566483596
0.304 0.022 0.505 7.42e-05 0.0025 1.256 normal 65.50405772148778
0.304 0.022 0.505 7.42e-05 0.0025 2.198 inverted 134.2022304211985
0.304 0.022 0.505 7.42e-05 0.0025 0.628 normal 71.23958888541819
0.304 0.022 0.505 7.42e-05 0.0025 0.942 inverted 151.4993074735616
0.304 0.022 0.505 7.42e-05 0.0025 0.0 normal 67.01488727691226
0.304 0.022 0.505 7.42e-05 0.0025 1.884 inverted 137.65318765403063
0.304 0.022 0.505 7.42e-05 0.0025 3.14 inverted 131.5330249942481
0.304 0.022 0.505 7.42e-05 0.0025 1.256 inverted 146.97687928104045
0.304 0.022 0.505 7.42e-05 0.0025 3.454 inverted 133.94581080915907
0.304 0.022 0.505 7.42e-05 0.0025 2.826 inverted 131.5397866936803
0.304 0.022 0.505 7.42e-05 0.0025 0.942 normal 69.17423599823933
0.304 0.022 0.505 7.42e-05 0.0025 3.14 normal 37.72226251962995
0.304 0.022 0.505 7.42e-05 0.0025 2.198 normal 47.46558782439954
0.304 0.022 0.505 7.42e-05 0.0025 2.826 normal 39.527400373598454
0.304 0.022 0.505 7.42e-05 0.0025 0.314 inverted 152.5176053154613
0.304 0.022 0.505 7.42e-05 0.0025 2.512 inverted 132.4358942452945
0.304 0.022 0.505 7.42e-05 0.0025 2.512 normal 42.61046389643365
0.304 0.022 0.505 7.42e-05 0.0025 1.884 normal 53.53247417677467
0.304 0.022 0.505 7.42e-05 0.0025 3.454 normal 36.85016286452427
0.304 0.022 0.505 7.42e-05 0.0025 1.57 inverted 141.91638339513474
0.304 0.022 0.505 7.42e-05 0.0025 4.082 normal 38.296421189229335
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.0 inverted 141.8361038989299
0.304 0.022 0.505 7.42e-05 0.0025 3.768 normal 37.26485289606378
0.304 0.022 0.505 7.42e-05 0.0025 5.966 normal 61.838053460134596
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.0 normal 57.725628040103416
0.304 0.022 0.505 7.42e-05 0.0025 4.71 normal 43.07708888536812
0.304 0.022 0.505 7.42e-05 0.0025 5.024 normal 45.76677146350696
0.304 0.022 0.505 7.42e-05 0.0025 5.652 normal 55.757692952784154
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.314 normal 60.787504945346875
0.304 0.022 0.505 7.42e-05 0.0025 6.28 normal 66.96870521811806
0.304 0.022 0.505 7.42e-05 0.0025 4.396 inverted 138.9888185242374
0.304 0.022 0.505 7.42e-05 0.0025 5.338 normal 50.063088303365255
0.304 0.022 0.505 7.42e-05 0.0025 4.082 inverted 137.68262896934067
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.628 normal 61.81094124289422
0.304 0.022 0.505 7.42e-05 0.0025 5.338 inverted 144.45917532549433
0.304 0.022 0.505 7.42e-05 0.0025 6.28 inverted 151.82393140395513
0.304 0.022 0.505 7.42e-05 0.0025 4.71 inverted 140.79632965810578
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.628 inverted 143.19487053418302
0.304 0.022 0.505 7.42e-05 0.0025 5.024 inverted 142.24869780644315
0.304 0.022 0.505 7.42e-05 0.0025 5.652 inverted 147.5909164115362
0.304 0.022 0.505 7.42e-05 0.0025 5.966 inverted 149.51684835267878
0.304 0.022 0.505 7.42e-05 0.0025 4.396 normal 40.41507183063201
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.314 inverted 142.61690248591563
0.304 0.022 0.505 7.42e-05 0.0025 3.768 inverted 135.35726793078575
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.884 normal 43.42606451041764
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.256 inverted 137.24759306340027
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.942 inverted 141.816185868921
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.57 inverted 132.27588925571777
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.198 inverted 124.25130545603506
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.884 inverted 128.38195556946528
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.396 normal 30.599950623335765
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.768 inverted 124.20724213159636
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.826 inverted 121.0976091218251
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.512 normal 32.5182841093127
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.57 normal 50.745142227492444
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.082 normal 28.54543264377837
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 0.942 normal 59.62091007569394
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.14 inverted 120.776806846854
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.396 inverted 127.72003541466272
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.198 normal 37.12213706259194
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.14 normal 27.785704914462116
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.082 inverted 126.35282694239821
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.454 normal 27.03121532668008
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.512 inverted 122.19547316510145
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 1.256 normal 55.779625044368075
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.768 normal 27.350333418589383
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 3.454 inverted 123.00925365847691
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 2.826 normal 29.41049023139374
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.71 inverted 129.53642119669433
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.652 normal 46.454717340326226
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.966 inverted 139.11319391003104
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.57 normal 37.4716625672484
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.024 inverted 131.08931183189114
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 6.28 inverted 141.72110469850105
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.942 normal 47.17256537831196
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.338 inverted 133.66447137654924
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.024 normal 36.22515888230067
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 4.71 normal 33.38426412363837
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.338 normal 40.6718878850047
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.628 normal 48.720555605080115
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.628 inverted 127.42523533949345
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 6.28 normal 57.67607358846996
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.256 inverted 121.55824861910341
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.314 normal 47.409785363015075
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.57 inverted 116.7506938455963
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.652 inverted 136.92251572864805
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.942 inverted 126.12248778892277
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.256 normal 42.728680690051895
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.314 inverted 126.75367274371285
0.304 0.022 0.5216666666666667 7.42e-05 0.0025 5.966 normal 52.52868167291096
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.0 inverted 125.66304684133836
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 0.0 normal 44.79557584500183
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.512 inverted 106.22477475146104
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.198 inverted 108.51391307427436
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.454 normal 15.153552077145823
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.338 inverted 116.774596967607
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.71 inverted 112.26023521508337
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.826 normal 17.173399653878786
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.512 normal 20.08868329999652
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.768 inverted 107.12088044956865
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.884 normal 30.315447081331072
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.454 inverted 106.14294411995996
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.024 normal 23.611829938098612
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.768 normal 15.390737859546263
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.024 inverted 113.86156939377342
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 1.884 inverted 112.51119988723167
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.14 inverted 104.33975744208213
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 3.14 normal 15.736528068461745
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.082 inverted 109.03486481250484
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.396 normal 18.271404767211685
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.198 normal 24.522187767499137
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.396 inverted 110.32510974139893
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.71 normal 20.789749819838278
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 2.826 inverted 104.84328437711882
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.338 normal 28.00842185938926
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 4.082 normal 16.410319627114145
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 6.28 normal 44.73643258993455
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 1.884 normal 17.949140807045953
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.652 inverted 120.16297466994114
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.942 inverted 107.59062204152595
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 2.512 normal 8.791613994647168
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.966 inverted 122.70955256117213
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 2.512 inverted 87.48674509333276
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 2.198 normal 12.704593785168981
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 1.256 inverted 103.16268762206965
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 1.57 normal 24.309655293723505
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.942 normal 33.46921633423055
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 5.652 normal 33.697832737382974
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.314 inverted 108.12509708369808
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 1.256 normal 29.39860606397877
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.628 normal 34.751999241543864
