Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0022500000000000003 4.014 normal 185.0956311630014
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0022916666666666667 4.014 normal 171.46003471130012
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0022083333333333334 4.014 inverted 171.86877977635893
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002458333333333333 4.014 inverted 108.687875393776
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0025833333333333333 4.014 normal 120.09594660016798
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002416666666666667 4.014 normal 139.28329802237698
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002541666666666667 4.014 inverted 104.75399636525049
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002375 4.014 normal 149.89904337904605
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0023333333333333335 4.014 normal 160.5533231646061
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002458333333333333 4.014 normal 129.32900631622675
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0022500000000000003 4.014 inverted 157.64840201026414
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0023333333333333335 4.014 inverted 137.06356645565134
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0022083333333333334 4.014 normal 202.6953670149552
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002541666666666667 4.014 normal 118.48749594224422
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002416666666666667 4.014 inverted 117.07107549060395
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002375 4.014 inverted 127.0560738325885
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0025 4.014 normal 121.85600108267381
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0025833333333333333 4.014 inverted 110.7169947262025
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0025 4.014 inverted 104.12525817610813
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002875 4.014 inverted 196.952611042565
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002625 4.014 normal 127.13033330410543
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0026666666666666666 4.014 inverted 133.3669775296975
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002875 4.014 normal 195.06572057487537
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0027083333333333334 4.014 normal 149.04886793807697
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002625 4.014 inverted 121.07197414965756
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.00275 4.014 normal 161.08233862229866
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002916666666666667 4.014 normal 208.36917003160013
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0027083333333333334 4.014 inverted 146.4555689550838
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0026666666666666666 4.014 normal 137.3259260346448
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0028333333333333335 4.014 normal 183.78304943722708
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.00275 4.014 inverted 159.62265127871567
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0027916666666666667 4.014 inverted 172.3111639639586
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0027916666666666667 4.014 normal 172.7028553363527
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002916666666666667 4.014 inverted 212.03145907911812
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.0028333333333333335 4.014 inverted 184.00732912147313
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002958333333333333 4.014 normal 223.6745909807584
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.003 4.014 inverted 247.59895329638093
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.002958333333333333 4.014 inverted 229.16635632056963
0.304 0.004210526315789474 0.6716666666666666 7.42e-05 0.003 4.014 normal 241.0818870148761
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002125 4.014 normal 316.8563525494927
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002041666666666667 4.014 normal 374.88037902603793
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0022083333333333334 4.014 inverted 232.69753281812788
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002 4.014 normal 404.5084945690392
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0022083333333333334 4.014 normal 267.6009535433315
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002041666666666667 4.014 inverted 330.57131749309326
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002 4.014 inverted 358.6198388996478
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0020833333333333333 4.014 normal 345.5205728692552
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002125 4.014 inverted 275.84100897022296
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0022916666666666667 4.014 inverted 208.92035975154286
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0021666666666666666 4.014 normal 290.50911004305107
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0022916666666666667 4.014 normal 237.23867419752884
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0021666666666666666 4.014 inverted 251.83867819005334
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0023333333333333335 4.014 normal 227.033915360995
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0020833333333333333 4.014 inverted 302.7766376494438
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0022500000000000003 4.014 inverted 218.9671517444184
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0023333333333333335 4.014 inverted 200.01721832496443
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0022500000000000003 4.014 normal 250.4100230977547
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002375 4.014 inverted 190.44381891528207
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002375 4.014 normal 217.10151703174324
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002458333333333333 4.014 inverted 171.04260410253647
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0027083333333333334 4.014 inverted 204.90352327084943
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0025833333333333333 4.014 normal 184.12904055598722
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002416666666666667 4.014 normal 206.63823512637836
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002625 4.014 normal 190.69651308936392
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0025833333333333333 4.014 inverted 170.43755237399336
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002541666666666667 4.014 normal 183.18578854025824
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002416666666666667 4.014 inverted 180.24172374278243
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0025 4.014 inverted 165.3515827442434
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0027916666666666667 4.014 normal 233.69708998096328
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002541666666666667 4.014 inverted 164.94112831241537
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.00275 4.014 inverted 217.21991633338982
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0027083333333333334 4.014 normal 211.78774426386536
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0026666666666666666 4.014 normal 200.52372799554686
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0026666666666666666 4.014 inverted 192.37314225282734
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002458333333333333 4.014 normal 196.2669117562211
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.00275 4.014 normal 223.1516686927359
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0025 4.014 normal 187.72134637228433
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002625 4.014 inverted 180.29464207516315
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0027916666666666667 4.014 inverted 228.7959704581129
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002916666666666667 4.014 inverted 265.82700740503265
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002875 4.014 normal 253.88368658454212
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002958333333333333 4.014 normal 280.92668474083086
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0028333333333333335 4.014 inverted 239.341888859437
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.0028333333333333335 4.014 normal 243.29775420618137
0.304 0.004210526315789474 0.705 7.42e-05 0.0021666666666666666 4.014 normal 377.7497429318582
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002875 4.014 inverted 251.32361395770974
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002916666666666667 4.014 normal 266.22941127541446
0.304 0.004210526315789474 0.705 7.42e-05 0.002041666666666667 4.014 normal 462.1876169347825
0.304 0.004210526315789474 0.705 7.42e-05 0.0020833333333333333 4.014 inverted 386.00817874316624
0.304 0.004210526315789474 0.705 7.42e-05 0.002125 4.014 normal 404.634062946834
0.304 0.004210526315789474 0.705 7.42e-05 0.002041666666666667 4.014 inverted 413.7521881477071
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.003 4.014 inverted 300.94480315602345
0.304 0.004210526315789474 0.705 7.42e-05 0.002 4.014 normal 491.4835423660494
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.003 4.014 normal 297.9104863165611
0.304 0.004210526315789474 0.6883333333333332 7.42e-05 0.002958333333333333 4.014 inverted 282.7608744193445
0.304 0.004210526315789474 0.705 7.42e-05 0.0021666666666666666 4.014 inverted 334.40279273107325
0.304 0.004210526315789474 0.705 7.42e-05 0.002 4.014 inverted 441.1330507454603
0.304 0.004210526315789474 0.705 7.42e-05 0.002125 4.014 inverted 358.74529560006295
0.304 0.004210526315789474 0.705 7.42e-05 0.0020833333333333333 4.014 normal 434.0119335028512
0.304 0.004210526315789474 0.705 7.42e-05 0.002541666666666667 4.014 normal 269.9680313830337
0.304 0.004210526315789474 0.705 7.42e-05 0.0022083333333333334 4.014 inverted 315.26905816305606
0.304 0.004210526315789474 0.705 7.42e-05 0.0022083333333333334 4.014 normal 354.4544600353257
0.304 0.004210526315789474 0.705 7.42e-05 0.0022916666666666667 4.014 inverted 292.89277242119044
0.304 0.004210526315789474 0.705 7.42e-05 0.0023333333333333335 4.014 inverted 284.81849319625104
0.304 0.004210526315789474 0.705 7.42e-05 0.0022916666666666667 4.014 normal 325.0191107890655
0.304 0.004210526315789474 0.705 7.42e-05 0.0022500000000000003 4.014 inverted 302.05549179411605
0.304 0.004210526315789474 0.705 7.42e-05 0.002458333333333333 4.014 inverted 255.20384387915834
0.304 0.004210526315789474 0.705 7.42e-05 0.0023333333333333335 4.014 normal 315.71985319915626
0.304 0.004210526315789474 0.705 7.42e-05 0.002375 4.014 inverted 275.72896650688324
0.304 0.004210526315789474 0.705 7.42e-05 0.002375 4.014 normal 306.4230783678979
0.304 0.004210526315789474 0.705 7.42e-05 0.0025833333333333333 4.014 inverted 251.93935290942133
0.304 0.004210526315789474 0.705 7.42e-05 0.002416666666666667 4.014 inverted 265.32456180656254
0.304 0.004210526315789474 0.705 7.42e-05 0.002416666666666667 4.014 normal 296.11048716521634
0.304 0.004210526315789474 0.705 7.42e-05 0.002541666666666667 4.014 inverted 247.06374590247518
0.304 0.004210526315789474 0.705 7.42e-05 0.0025 4.014 inverted 248.46382651635815
0.304 0.004210526315789474 0.705 7.42e-05 0.0025833333333333333 4.014 normal 270.1661950179657
0.304 0.004210526315789474 0.705 7.42e-05 0.0025 4.014 normal 275.66620745207183
0.304 0.004210526315789474 0.705 7.42e-05 0.002458333333333333 4.014 normal 285.2468275601533
0.304 0.004210526315789474 0.705 7.42e-05 0.0022500000000000003 4.014 normal 337.6143054278724
0.304 0.004210526315789474 0.705 7.42e-05 0.002625 4.014 inverted 261.5214761962394
0.304 0.004210526315789474 0.705 7.42e-05 0.00275 4.014 normal 306.953053263344
0.304 0.004210526315789474 0.705 7.42e-05 0.0027083333333333334 4.014 inverted 285.08486706805814
0.304 0.004210526315789474 0.705 7.42e-05 0.0027083333333333334 4.014 normal 296.3799435756108
0.304 0.004210526315789474 0.705 7.42e-05 0.002916666666666667 4.014 normal 345.69576955811027
0.304 0.004210526315789474 0.705 7.42e-05 0.002875 4.014 normal 334.5056250066497
0.304 0.004210526315789474 0.705 7.42e-05 0.0028333333333333335 4.014 inverted 316.31370694738393
0.304 0.004210526315789474 0.705 7.42e-05 0.0026666666666666666 4.014 normal 285.69191918037393
0.304 0.004210526315789474 0.705 7.42e-05 0.002625 4.014 normal 276.06099368557454
0.304 0.004210526315789474 0.705 7.42e-05 0.0027916666666666667 4.014 inverted 306.9308594983457
0.304 0.004210526315789474 0.705 7.42e-05 0.00275 4.014 inverted 296.495131875189
0.304 0.004210526315789474 0.705 7.42e-05 0.002958333333333333 4.014 normal 360.0225957393579
0.304 0.004210526315789474 0.705 7.42e-05 0.003 4.014 normal 376.8063359700566
0.304 0.004210526315789474 0.705 7.42e-05 0.0027916666666666667 4.014 normal 316.5353170835965
0.304 0.004210526315789474 0.705 7.42e-05 0.0026666666666666666 4.014 inverted 273.1114688015652
0.304 0.004210526315789474 0.705 7.42e-05 0.0028333333333333335 4.014 normal 325.4288614972152
0.304 0.004210526315789474 0.705 7.42e-05 0.002958333333333333 4.014 inverted 357.7120380918228
0.304 0.004210526315789474 0.705 7.42e-05 0.002875 4.014 inverted 327.2289378873016
0.304 0.004210526315789474 0.705 7.42e-05 0.003 4.014 inverted 375.5107423693211
0.304 0.004210526315789474 0.705 7.42e-05 0.002916666666666667 4.014 inverted 341.0751016040455
0.304 0.008421052631578947 0.305 7.42e-05 0.0020833333333333333 4.014 normal 343.38013289182976
0.304 0.008421052631578947 0.305 7.42e-05 0.0022083333333333334 4.014 inverted 257.1636924470026
0.304 0.008421052631578947 0.305 7.42e-05 0.002125 4.014 inverted 301.00629445528944
0.304 0.008421052631578947 0.305 7.42e-05 0.002 4.014 inverted 383.57838414150075
0.304 0.008421052631578947 0.305 7.42e-05 0.002125 4.014 normal 315.3149350506918
0.304 0.008421052631578947 0.305 7.42e-05 0.0021666666666666666 4.014 normal 289.4310677017213
0.304 0.008421052631578947 0.305 7.42e-05 0.002 4.014 normal 399.6280995437497
0.304 0.008421052631578947 0.305 7.42e-05 0.0020833333333333333 4.014 inverted 327.95347970846785
0.304 0.008421052631578947 0.305 7.42e-05 0.002041666666666667 4.014 inverted 355.5791920993416
0.304 0.008421052631578947 0.305 7.42e-05 0.002375 4.014 normal 216.7668518083114
0.304 0.008421052631578947 0.305 7.42e-05 0.0021666666666666666 4.014 inverted 276.54337293104567
0.304 0.008421052631578947 0.305 7.42e-05 0.0022500000000000003 4.014 normal 250.12523967245187
0.304 0.008421052631578947 0.305 7.42e-05 0.0023333333333333335 4.014 normal 226.85211304324798
0.304 0.008421052631578947 0.305 7.42e-05 0.0022083333333333334 4.014 normal 267.65056327289267
0.304 0.008421052631578947 0.305 7.42e-05 0.002041666666666667 4.014 normal 371.3615121612613
0.304 0.008421052631578947 0.305 7.42e-05 0.0022916666666666667 4.014 normal 237.35859958288705
0.304 0.008421052631578947 0.305 7.42e-05 0.0023333333333333335 4.014 inverted 223.31283638508964
0.304 0.008421052631578947 0.305 7.42e-05 0.0022916666666666667 4.014 inverted 232.81090352791128
0.304 0.008421052631578947 0.305 7.42e-05 0.0022500000000000003 4.014 inverted 243.22270258711052
0.304 0.008421052631578947 0.305 7.42e-05 0.002375 4.014 inverted 213.20452639858112
0.304 0.008421052631578947 0.305 7.42e-05 0.002541666666666667 4.014 normal 182.30356673255156
0.304 0.008421052631578947 0.305 7.42e-05 0.002416666666666667 4.014 inverted 202.3692469289616
0.304 0.008421052631578947 0.305 7.42e-05 0.002416666666666667 4.014 normal 205.88359964692808
0.304 0.008421052631578947 0.305 7.42e-05 0.0025 4.014 inverted 186.0456867197948
0.304 0.008421052631578947 0.305 7.42e-05 0.002625 4.014 normal 189.79127765447072
0.304 0.008421052631578947 0.305 7.42e-05 0.002625 4.014 inverted 199.50833808166607
0.304 0.008421052631578947 0.305 7.42e-05 0.002458333333333333 4.014 inverted 192.33358207406025
0.304 0.008421052631578947 0.305 7.42e-05 0.0027083333333333334 4.014 normal 211.44059305745452
0.304 0.008421052631578947 0.305 7.42e-05 0.0025 4.014 normal 186.79043680553772
0.304 0.008421052631578947 0.305 7.42e-05 0.00275 4.014 inverted 235.395143153326
0.304 0.008421052631578947 0.305 7.42e-05 0.0027083333333333334 4.014 inverted 223.27024668571678
0.304 0.008421052631578947 0.305 7.42e-05 0.0026666666666666666 4.014 normal 200.04321894044116
0.304 0.008421052631578947 0.305 7.42e-05 0.002458333333333333 4.014 normal 195.3579560854673
0.304 0.008421052631578947 0.305 7.42e-05 0.002541666666666667 4.014 inverted 185.03807749012662
0.304 0.008421052631578947 0.305 7.42e-05 0.0026666666666666666 4.014 inverted 211.11164557780245
0.304 0.008421052631578947 0.305 7.42e-05 0.0027916666666666667 4.014 inverted 246.64228416126008
0.304 0.008421052631578947 0.305 7.42e-05 0.0025833333333333333 4.014 normal 183.51221440147415
0.304 0.008421052631578947 0.305 7.42e-05 0.0025833333333333333 4.014 inverted 190.06765963399752
0.304 0.008421052631578947 0.305 7.42e-05 0.0027916666666666667 4.014 normal 232.55868337593853
0.304 0.008421052631578947 0.305 7.42e-05 0.00275 4.014 normal 222.3737599271656
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002125 4.014 inverted 235.27699022644103
0.304 0.008421052631578947 0.305 7.42e-05 0.002958333333333333 4.014 normal 279.84575187310475
0.304 0.008421052631578947 0.305 7.42e-05 0.002916666666666667 4.014 normal 265.38371807057746
0.304 0.008421052631578947 0.305 7.42e-05 0.002916666666666667 4.014 inverted 282.691161962136
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0020833333333333333 4.014 inverted 262.02550517000685
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002 4.014 normal 339.0712255012094
0.304 0.008421052631578947 0.305 7.42e-05 0.002875 4.014 normal 252.99666679835013
0.304 0.008421052631578947 0.305 7.42e-05 0.0028333333333333335 4.014 normal 242.56105886762467
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002 4.014 inverted 318.3503517614955
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002041666666666667 4.014 inverted 289.70946256558875
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002041666666666667 4.014 normal 309.7477315070168
0.304 0.008421052631578947 0.305 7.42e-05 0.002875 4.014 inverted 268.389532844941
0.304 0.008421052631578947 0.305 7.42e-05 0.003 4.014 inverted 317.57648342368464
0.304 0.008421052631578947 0.305 7.42e-05 0.0028333333333333335 4.014 inverted 256.9767450358381
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0021666666666666666 4.014 normal 227.4917540578563
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002125 4.014 normal 253.16296765768973
0.304 0.008421052631578947 0.305 7.42e-05 0.002958333333333333 4.014 inverted 299.39566400958023
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0020833333333333333 4.014 normal 281.115236199988
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0021666666666666666 4.014 inverted 211.1396397708282
0.304 0.008421052631578947 0.305 7.42e-05 0.003 4.014 normal 296.43976296718114
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0025 4.014 normal 122.79519632594928
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0023333333333333335 4.014 normal 162.82645595641628
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0022083333333333334 4.014 normal 205.58827745751645
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0022916666666666667 4.014 inverted 165.90799177935403
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002375 4.014 inverted 145.0860555572374
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0022083333333333334 4.014 inverted 191.56865576576735
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0022500000000000003 4.014 normal 188.28756346694794
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002541666666666667 4.014 normal 119.1885163274476
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002416666666666667 4.014 inverted 134.3920729179374
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002416666666666667 4.014 normal 140.76657726891332
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0025833333333333333 4.014 normal 120.94657611548355
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0022500000000000003 4.014 inverted 177.06980868277046
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002458333333333333 4.014 normal 130.57571124728076
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002458333333333333 4.014 inverted 125.26467064017102
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0025 4.014 inverted 119.98001781157463
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0025833333333333333 4.014 inverted 125.42217516430489
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0022916666666666667 4.014 normal 174.1786227562196
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002375 4.014 normal 151.82384813986437
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0023333333333333335 4.014 inverted 155.62867366536167
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002541666666666667 4.014 inverted 119.83508154752738
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0027916666666666667 4.014 normal 172.0688714557662
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.00275 4.014 normal 161.0130758783213
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0026666666666666666 4.014 inverted 147.0942252104723
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0026666666666666666 4.014 normal 137.91617853636834
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.003 4.014 normal 238.89786690946974
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002625 4.014 inverted 135.1878316051174
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0027083333333333334 4.014 normal 149.54067879330003
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002625 4.014 normal 127.54686422399685
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002875 4.014 inverted 208.8696420436364
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0028333333333333335 4.014 inverted 196.38006550676477
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.00275 4.014 inverted 172.58213720480916
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0027083333333333334 4.014 inverted 159.73719666302352
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0028333333333333335 4.014 normal 183.12662942454088
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002916666666666667 4.014 inverted 223.50202342880775
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002916666666666667 4.014 normal 207.2714630350231
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.0027916666666666667 4.014 inverted 184.9256814394995
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002958333333333333 4.014 normal 222.2150199709402
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.003 4.014 inverted 258.7547046267269
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002875 4.014 normal 194.3686563270776
0.304 0.008421052631578947 0.32166666666666666 7.42e-05 0.002958333333333333 4.014 inverted 240.61810592887096
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0020833333333333333 4.014 normal 235.94030864877882
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002 4.014 normal 295.5192424013337
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0022083333333333334 4.014 inverted 144.50845222966612
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0023333333333333335 4.014 normal 116.2133582693645
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002041666666666667 4.014 normal 265.20184065825345
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0022916666666666667 4.014 inverted 117.5861269018206
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0021666666666666666 4.014 normal 182.72489600825733
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002041666666666667 4.014 inverted 242.20792479053648
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0023333333333333335 4.014 inverted 106.61001992859224
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0020833333333333333 4.014 inverted 214.373430360646
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0021666666666666666 4.014 inverted 164.04092702270097
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0022500000000000003 4.014 normal 143.2942998197049
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002 4.014 inverted 271.414372793348
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002125 4.014 normal 208.19559788720204
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0022083333333333334 4.014 normal 161.05608222307276
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002375 4.014 normal 104.50007607235442
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002125 4.014 inverted 187.90858140853524
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0022916666666666667 4.014 normal 128.56270808779368
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0022500000000000003 4.014 inverted 129.53651912161737
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002375 4.014 inverted 95.66158151269272
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002416666666666667 4.014 inverted 85.17456958476097
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0026666666666666666 4.014 inverted 101.63847301042453
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0026666666666666666 4.014 normal 93.38678551366206
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002458333333333333 4.014 inverted 76.80849962889312
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002416666666666667 4.014 normal 93.22201758444274
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0025833333333333333 4.014 normal 75.98436510531037
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002458333333333333 4.014 normal 83.39860245614179
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0025 4.014 normal 76.38233475591751
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0025833333333333333 4.014 inverted 79.38223645858848
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002625 4.014 normal 83.04167792739817
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002541666666666667 4.014 normal 73.66325747976646
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0027916666666666667 4.014 inverted 141.50862274950117
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.002541666666666667 4.014 inverted 73.2941821530827
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0027916666666666667 4.014 normal 129.0629834135962
0.304 0.008421052631578947 0.3383333333333333 7.42e-05 0.0025 4.014 inverted 72.4421092066754
