-0.4008097165991904, 0.0342021628402913
-0.4008097165991904, 0.04579996694722319
-0.4008097165991904, 0.022071720050515702
-0.49527665317139036, 0.03345662989486966
-0.30634278002699067, 0.034242619311314976
-0.20512820512820507, 0.02841811829373418
-0.20512820512820507, 0.03574645663702114
-0.20512820512820507, 0.020783838185797574
-0.299595141700405, 0.028384543269322465
-0.1174089068825912, 0.028449330661939075
-0.06342780026990558, 0.018371644681627754
-0.06342780026990558, 0.026189882173227545
-0.05668016194331993, 0.010682612198980472
-0.11066126855600555, 0.018360788742639102
-0.0026990553306343035, 0.01838561174948181
0.1524966261808367, 0.008694299229456018
0.1524966261808367, 0.011887872768016438
0.1524966261808367, 0.005381474042245903
-0.0026990553306343035, 0.008677430187358405
0.30094466936572184, 0.00871046552000324
0.4224021592442644, 0.005179074826058749
0.4224021592442644, 0.007538686162753243
0.41565452091767874, 0.0026568096574005277
0.30094466936572184, 0.005171208999842731
0.5438596491228069, 0.005186952616831224
0.6585695006747638, 0.004216537757886547
0.6585695006747638, 0.006533913563936438
0.6585695006747638, 0.0019087677783081072
0.5438596491228069, 0.004299228633568966
0.7800269905533064, 0.0042229514520996025
1.1376518218623484, 0.0007204969815134659
1.1376518218623484, 0.0010059113348964423
1.1376518218623484, 0.0004277429795922745
0.7732793522267207, 0.000702415213835723
1.5020242914979756, 0.0007237897872249697
