SqT23 DM31 DCP X2
0.4883333333333333 0.002375 5.291103416572283 4.7874057642095895
0.4883333333333333 0.002375 5.621797380108051 5.749343221371999
0.4883333333333333 0.002375 5.9524913436438185 7.123147353512836
0.4883333333333333 0.002375 6.283185307179586 8.528906117310571
0.4883333333333333 0.002416666666666667 0.0 8.161919865384094
0.4883333333333333 0.002416666666666667 0.3306939635357677 9.151416733309683
0.4883333333333333 0.002416666666666667 0.6613879270715354 9.404946342569572
0.4883333333333333 0.002416666666666667 0.992081890607303 8.81264609301494
0.4883333333333333 0.002416666666666667 1.3227758541430708 7.596363397454412
0.4883333333333333 0.002416666666666667 1.6534698176788385 6.096446734498503
0.4883333333333333 0.002416666666666667 1.984163781214606 4.733031381937192
0.4883333333333333 0.002416666666666667 2.3148577447503738 3.831579903765378
0.4883333333333333 0.002416666666666667 2.6455517082861415 3.5166577974714723
0.4883333333333333 0.002416666666666667 2.9762456718219092 3.699394891342192
0.4883333333333333 0.002416666666666667 3.306939635357677 4.13111999671678
0.4883333333333333 0.002416666666666667 3.6376335988934447 4.533035704522314
0.4883333333333333 0.002416666666666667 3.968327562429212 4.685628145484442
0.4883333333333333 0.002416666666666667 4.29902152596498 4.547857954226783
0.4883333333333333 0.002416666666666667 4.6297154895007475 4.2790339715824315
0.4883333333333333 0.002416666666666667 4.960409453036515 4.165277975559144
0.4883333333333333 0.002416666666666667 5.291103416572283 4.5022219943175354
0.4883333333333333 0.002416666666666667 5.621797380108051 5.414848366274906
0.4883333333333333 0.002416666666666667 5.9524913436438185 6.761007297340047
0.4883333333333333 0.002416666666666667 6.283185307179586 8.161919865384947
0.4883333333333333 0.002458333333333333 0.0 7.3416697028427
0.4883333333333333 0.002458333333333333 0.3306939635357677 8.282866562134362
0.4883333333333333 0.002458333333333333 0.6613879270715354 8.528620601803441
0.4883333333333333 0.002458333333333333 0.992081890607303 7.9865597524519485
0.4883333333333333 0.002458333333333333 1.3227758541430708 6.832374017348743
0.4883333333333333 0.002458333333333333 1.6534698176788385 5.406097078161083
0.4883333333333333 0.002458333333333333 1.984163781214606 4.115295553383011
0.4883333333333333 0.002458333333333333 2.3148577447503738 3.259469481403559
0.4883333333333333 0.002458333333333333 2.6455517082861415 2.9732780396033816
0.4883333333333333 0.002458333333333333 2.9762456718219092 3.177138264437853
0.4883333333333333 0.002458333333333333 3.306939635357677 3.6282170603686983
0.4883333333333333 0.002458333333333333 3.6376335988934447 4.049758442204052
0.4883333333333333 0.002458333333333333 3.968327562429212 4.2281133462059755
0.4883333333333333 0.002458333333333333 4.29902152596498 4.1162684250326995
0.4883333333333333 0.002458333333333333 4.6297154895007475 3.843793143711756
0.4883333333333333 0.002458333333333333 4.960409453036515 3.701455632059852
0.4883333333333333 0.002458333333333333 5.291103416572283 3.970803653951323
0.4883333333333333 0.002458333333333333 5.621797380108051 4.790330024521773
0.4883333333333333 0.002458333333333333 5.9524913436438185 6.035034405844643
0.4883333333333333 0.002458333333333333 6.283185307179586 7.34166970300849
0.4883333333333333 0.0025 0.0 6.968160652073905
0.4883333333333333 0.0025 0.3306939635357677 7.879273984437759
0.4883333333333333 0.0025 0.6613879270715354 8.121568565962562
0.4883333333333333 0.0025 0.992081890607303 7.595229552958863
0.4883333333333333 0.0025 1.3227758541430708 6.483662096540078
0.4883333333333333 0.0025 1.6534698176788385 5.09736302515772
0.4883333333333333 0.0025 1.984163781214606 3.8293885562879266
0.4883333333333333 0.0025 2.3148577447503738 2.994237952742308
0.4883333333333333 0.0025 2.6455517082861415 2.7159093896165096
0.4883333333333333 0.0025 2.9762456718219092 2.9209218687005154
0.4883333333333333 0.0025 3.306939635357677 3.3795891729664236
0.4883333333333333 0.0025 3.6376335988934447 3.8176660290662516
0.4883333333333333 0.0025 3.968327562429212 4.018385700105516
0.4883333333333333 0.0025 4.29902152596498 3.9267614153175887
0.4883333333333333 0.0025 4.6297154895007475 3.668042517757337
0.4883333333333333 0.0025 4.960409453036515 3.5133362697668016
0.4883333333333333 0.0025 5.291103416572283 3.750954007320883
0.4883333333333333 0.0025 5.621797380108051 4.520695302785872
0.4883333333333333 0.0025 5.9524913436438185 5.705047538070439
0.4883333333333333 0.0025 6.283185307179586 6.96816065207461
0.4883333333333333 0.002541666666666667 0.0 7.698962544724621
0.4883333333333333 0.002541666666666667 0.3306939635357677 8.577653795712813
0.4883333333333333 0.002541666666666667 0.6613879270715354 8.803716796503542
0.4883333333333333 0.002541666666666667 0.992081890607303 8.270470772676337
0.4883333333333333 0.002541666666666667 1.3227758541430708 7.152353763324629
0.4883333333333333 0.002541666666666667 1.6534698176788385 5.773424866668312
0.4883333333333333 0.002541666666666667 1.984163781214606 4.517697340426019
0.4883333333333333 0.002541666666666667 2.3148577447503738 3.6953511729714754
0.4883333333333333 0.002541666666666667 2.6455517082861415 3.435614585678289
0.4883333333333333 0.002541666666666667 2.9762456718219092 3.6672521222525827
0.4883333333333333 0.002541666666666667 3.306939635357677 4.15941471981646
0.4883333333333333 0.002541666666666667 3.6376335988934447 4.633931100325499
0.4883333333333333 0.002541666666666667 3.968327562429212 4.866921923055571
0.4883333333333333 0.002541666666666667 4.29902152596498 4.79795726426172
0.4883333333333333 0.002541666666666667 4.6297154895007475 4.554612018721816
0.4883333333333333 0.002541666666666667 4.960409453036515 4.391980162340271
0.4883333333333333 0.002541666666666667 5.291103416572283 4.6046040475635115
0.4883333333333333 0.002541666666666667 5.621797380108051 5.333541666471811
0.4883333333333333 0.002541666666666667 5.9524913436438185 6.4758697841037804
0.4883333333333333 0.002541666666666667 6.283185307179586 7.698962544761008
0.4883333333333333 0.0025833333333333333 0.0 8.829481495532123
0.4883333333333333 0.0025833333333333333 0.3306939635357677 9.68340827680521
0.4883333333333333 0.0025833333333333333 0.6613879270715354 9.907070334016547
0.4883333333333333 0.0025833333333333333 0.992081890607303 9.400074659883835
0.4883333333333333 0.0025833333333333333 1.3227758541430708 8.322430253088188
0.4883333333333333 0.0025833333333333333 1.6534698176788385 6.974107140003889
0.4883333333333333 0.0025833333333333333 1.984163781214606 5.753111665448249
0.4883333333333333 0.0025833333333333333 2.3148577447503738 4.958033955422559
0.4883333333333333 0.0025833333333333333 2.6455517082861415 4.724021761886635
0.4883333333333333 0.0025833333333333333 2.9762456718219092 4.989876618424189
0.4883333333333333 0.0025833333333333333 3.306939635357677 5.527982987259698
0.4883333333333333 0.0025833333333333333 3.6376335988934447 6.058431672912359
0.4883333333333333 0.0025833333333333333 3.968327562429212 6.345329864166283
0.4883333333333333 0.0025833333333333333 4.29902152596498 6.303492787346354
0.4883333333333333 0.0025833333333333333 4.6297154895007475 6.052562026820745
0.4883333333333333 0.0025833333333333333 4.960409453036515 5.849844998517761
0.4883333333333333 0.0025833333333333333 5.291103416572283 5.9849282164719835
0.4883333333333333 0.0025833333333333333 5.621797380108051 6.619462718808122
0.4883333333333333 0.0025833333333333333 5.9524913436438185 7.673149347191224
0.4883333333333333 0.0025833333333333333 6.283185307179586 8.829481495528329
0.4883333333333333 0.002625 0.0 9.755679505242654
0.4883333333333333 0.002625 0.3306939635357677 10.614161175720024
0.4883333333333333 0.002625 0.6613879270715354 10.86708618606305
0.4883333333333333 0.002625 0.992081890607303 10.391267367083717
0.4883333333333333 0.002625 1.3227758541430708 9.331368700886841
0.4883333333333333 0.002625 1.6534698176788385 7.998383061745876
0.4883333333333333 0.002625 1.984163781214606 6.782796660751297
0.4883333333333333 0.002625 2.3148577447503738 5.999941314819732
0.4883333333333333 0.002625 2.6455517082861415 5.794371552572232
0.4883333333333333 0.002625 2.9762456718219092 6.104652322543602
0.4883333333333333 0.002625 3.306939635357677 6.700487129227482
0.4883333333333333 0.002625 3.6376335988934447 7.281521760686934
0.4883333333333333 0.002625 3.968327562429212 7.598478199619947
0.4883333333333333 0.002625 4.29902152596498 7.5638612747363
0.4883333333333333 0.002625 4.6297154895007475 7.274449913160716
0.4883333333333333 0.002625 4.960409453036515 7.0018630352900795
0.4883333333333333 0.002625 5.291103416572283 7.0546662321481275
0.4883333333333333 0.002625 5.621797380108051 7.6158668055636225
0.4883333333333333 0.002625 5.9524913436438185 8.617384041464895
0.4883333333333333 0.002625 6.283185307179586 9.755679505242101
0.4883333333333333 0.0026666666666666666 0.0 10.15646183912892
0.4883333333333333 0.0026666666666666666 0.3306939635357677 10.97129237156638
0.4883333333333333 0.0026666666666666666 0.6613879270715354 11.187978882708174
0.4883333333333333 0.0026666666666666666 0.992081890607303 10.723724700066459
0.4883333333333333 0.0026666666666666666 1.3227758541430708 9.700218212231245
0.4883333333333333 0.0026666666666666666 1.6534698176788385 8.441159326779642
0.4883333333333333 0.0026666666666666666 1.984163781214606 7.310813239261452
0.4883333333333333 0.0026666666666666666 2.3148577447503738 6.610316550492642
0.4883333333333333 0.0026666666666666666 2.6455517082861415 6.474382427178599
0.4883333333333333 0.0026666666666666666 2.9762456718219092 6.829669447960721
0.4883333333333333 0.0026666666666666666 3.306939635357677 7.444573755086515
0.4883333333333333 0.0026666666666666666 3.6376335988934447 8.024203176507982
0.4883333333333333 0.0026666666666666666 3.968327562429212 8.319141332360322
0.4883333333333333 0.0026666666666666666 4.29902152596498 8.252975450007755
0.4883333333333333 0.0026666666666666666 4.6297154895007475 7.925926237524211
0.4883333333333333 0.0026666666666666666 4.960409453036515 7.613027870254478
0.4883333333333333 0.0026666666666666666 5.291103416572283 7.6222459299473515
0.4883333333333333 0.0026666666666666666 5.621797380108051 8.130129143203211
0.4883333333333333 0.0026666666666666666 5.9524913436438185 9.077244667057096
0.4883333333333333 0.0026666666666666666 6.283185307179586 10.156461839134721
0.4883333333333333 0.0027083333333333334 0.0 10.953277503760566
0.4883333333333333 0.0027083333333333334 0.3306939635357677 11.695319378767813
0.4883333333333333 0.0027083333333333334 0.6613879270715354 11.90708046238291
0.4883333333333333 0.0027083333333333334 0.992081890607303 11.49399488870531
0.4883333333333333 0.0027083333333333334 1.3227758541430708 10.571951255361345
0.4883333333333333 0.0027083333333333334 1.6534698176788385 9.41950702657236
0.4883333333333333 0.0027083333333333334 1.984163781214606 8.38494823413568
0.4883333333333333 0.0027083333333333334 2.3148577447503738 7.750041961882255
0.4883333333333333 0.0027083333333333334 2.6455517082861415 7.646764703196152
0.4883333333333333 0.0027083333333333334 2.9762456718219092 8.012172830817622
0.4883333333333333 0.0027083333333333334 3.306939635357677 8.634428350067964
0.4883333333333333 0.0027083333333333334 3.6376335988934447 9.226185690203158
0.4883333333333333 0.0027083333333333334 3.968327562429212 9.552244322480577
0.4883333333333333 0.0027083333333333334 4.29902152596498 9.512973298026887
0.4883333333333333 0.0027083333333333334 4.6297154895007475 9.19539593850833
0.4883333333333333 0.0027083333333333334 4.960409453036515 8.857502553015623
0.4883333333333333 0.0027083333333333334 5.291103416572283 8.790683456785603
0.4883333333333333 0.0027083333333333334 5.621797380108051 9.181915418971325
0.4883333333333333 0.0027083333333333334 5.9524913436438185 9.994406571371192
0.4883333333333333 0.0027083333333333334 6.283185307179586 10.953277503760658
0.4883333333333333 0.00275 0.0 11.845093998246199
0.4883333333333333 0.00275 0.3306939635357677 12.606540676849912
0.4883333333333333 0.00275 0.6613879270715354 12.846019937992187
0.4883333333333333 0.00275 0.992081890607303 12.45812765154037
0.4883333333333333 0.00275 1.3227758541430708 11.546221981390815
0.4883333333333333 0.00275 1.6534698176788385 10.394150251466021
0.4883333333333333 0.00275 1.984163781214606 9.342655774666486
0.4883333333333333 0.00275 2.3148577447503738 8.687353574389475
0.4883333333333333 0.00275 2.6455517082861415 8.568299807599026
0.4883333333333333 0.00275 2.9762456718219092 8.930878080583938
0.4883333333333333 0.00275 3.306939635357677 9.56036663939078
0.4883333333333333 0.00275 3.6376335988934447 10.169201140810578
0.4883333333333333 0.00275 3.968327562429212 10.510903873591607
0.4883333333333333 0.00275 4.29902152596498 10.479949760421608
0.4883333333333333 0.00275 4.6297154895007475 10.155879009515862
0.4883333333333333 0.00275 4.960409453036515 9.796894921094905
0.4883333333333333 0.00275 5.291103416572283 9.705487496379899
0.4883333333333333 0.00275 5.621797380108051 10.076636568478047
0.4883333333333333 0.00275 5.9524913436438185 10.876897105939497
0.4883333333333333 0.00275 6.283185307179586 11.845093996830458
0.4883333333333333 0.0027916666666666667 0.0 13.314429789005224
0.4883333333333333 0.0027916666666666667 0.3306939635357677 14.028139284559431
0.4883333333333333 0.0027916666666666667 0.6613879270715354 14.244286981602984
0.4883333333333333 0.0027916666666666667 0.992081890607303 13.837729359119225
0.4883333333333333 0.0027916666666666667 1.3227758541430708 12.91762495796702
0.4883333333333333 0.0027916666666666667 1.6534698176788385 11.765947506779154
0.4883333333333333 0.0027916666666666667 1.984163781214606 10.724087162179238
0.4883333333333333 0.0027916666666666667 2.3148577447503738 10.090477324803446
0.4883333333333333 0.0027916666666666667 2.6455517082861415 10.010534017982515
0.4883333333333333 0.0027916666666666667 2.9762456718219092 10.430187722708945
0.4883333333333333 0.0027916666666666667 3.306939635357677 11.13119439490658
0.4883333333333333 0.0027916666666666667 3.6376335988934447 11.814304042868208
0.4883333333333333 0.0027916666666666667 3.968327562429212 12.219734699429193
0.4883333333333333 0.0027916666666666667 4.29902152596498 12.229966169823697
0.4883333333333333 0.0027916666666666667 4.6297154895007475 11.910527004891959
0.4883333333333333 0.0027916666666666667 4.960409453036515 11.527495597093134
0.4883333333333333 0.0027916666666666667 5.291103416572283 11.3825810255034
0.4883333333333333 0.0027916666666666667 5.621797380108051 11.683982250313777
0.4883333333333333 0.0027916666666666667 5.9524913436438185 12.410156832180467
0.4883333333333333 0.0027916666666666667 6.283185307179586 13.314429789076803
0.4883333333333333 0.0028333333333333335 0.0 14.18280102105985
0.4883333333333333 0.0028333333333333335 0.3306939635357677 14.919325821301411
0.4883333333333333 0.0028333333333333335 0.6613879270715354 15.177771926800876
0.4883333333333333 0.0028333333333333335 0.992081890607303 14.827684046030697
0.4883333333333333 0.0028333333333333335 1.3227758541430708 13.948099056985154
0.4883333333333333 0.0028333333333333335 1.6534698176788385 12.819216646975491
0.4883333333333333 0.0028333333333333335 1.984163781214606 11.789182359151816
0.4883333333333333 0.0028333333333333335 2.3148577447503738 11.16736147657916
0.4883333333333333 0.0028333333333333335 2.6455517082861415 11.108826010357106
0.4883333333333333 0.0028333333333333335 2.9762456718219092 11.571954200562537
0.4883333333333333 0.0028333333333333335 3.306939635357677 12.330379158062533
0.4883333333333333 0.0028333333333333335 3.6376335988934447 13.074500504177548
0.4883333333333333 0.0028333333333333335 3.968327562429212 13.52095626851365
0.4883333333333333 0.0028333333333333335 4.29902152596498 13.5287903099062
0.4883333333333333 0.0028333333333333335 4.6297154895007475 13.169588196620657
0.4883333333333333 0.0028333333333333335 4.960409453036515 12.692141473059062
0.4883333333333333 0.0028333333333333335 5.291103416572283 12.439057070680173
0.4883333333333333 0.0028333333333333335 5.621797380108051 12.639973999309577
0.4883333333333333 0.0028333333333333335 5.9524913436438185 13.303116079232543
0.4883333333333333 0.0028333333333333335 6.283185307179586 14.182801022633315
0.4883333333333333 0.002875 0.0 15.652064743891172
0.4883333333333333 0.002875 0.3306939635357677 16.353937356774182
0.4883333333333333 0.002875 0.6613879270715354 16.597137242240883
0.4883333333333333 0.002875 0.992081890607303 16.235088571803047
0.4883333333333333 0.002875 1.3227758541430708 15.367121891252747
0.4883333333333333 0.002875 1.6534698176788385 14.255114493169843
0.4883333333333333 0.002875 1.984163781214606 13.253350319972569
0.4883333333333333 0.002875 2.3148577447503738 12.669734191765189
0.4883333333333333 0.002875 2.6455517082861415 12.653822842846932
0.4883333333333333 0.002875 2.9762456718219092 13.159751739257784
0.4883333333333333 0.002875 3.306939635357677 13.953589839217749
0.4883333333333333 0.002875 3.6376335988934447 14.721630120783127
0.4883333333333333 0.002875 3.968327562429212 15.178020925242631
0.4883333333333333 0.002875 4.29902152596498 15.188527597835963
0.4883333333333333 0.002875 4.6297154895007475 14.81143050615156
0.4883333333333333 0.002875 4.960409453036515 14.314358484379555
0.4883333333333333 0.002875 5.291103416572283 14.024130793776543
0.4883333333333333 0.002875 5.621797380108051 14.185988907483276
0.4883333333333333 0.002875 5.9524913436438185 14.805115329359433
0.4883333333333333 0.002875 6.283185307179586 15.652064743869257
0.4883333333333333 0.002916666666666667 0.0 17.003807154350476
0.4883333333333333 0.002916666666666667 0.3306939635357677 17.680410491075072
0.4883333333333333 0.002916666666666667 0.6613879270715354 17.914542310434843
0.4883333333333333 0.002916666666666667 0.992081890607303 17.56772592517519
0.4883333333333333 0.002916666666666667 1.3227758541430708 16.726649839179704
0.4883333333333333 0.002916666666666667 1.6534698176788385 15.650848808973473
0.4883333333333333 0.002916666666666667 1.984163781214606 14.681247881790986
0.4883333333333333 0.002916666666666667 2.3148577447503738 14.11340346922956
0.4883333333333333 0.002916666666666667 2.6455517082861415 14.102141923445993
0.4883333333333333 0.002916666666666667 2.9762456718219092 14.600108978707448
0.4883333333333333 0.002916666666666667 3.306939635357677 15.385433167588864
0.4883333333333333 0.002916666666666667 3.6376335988934447 16.14973175255744
0.4883333333333333 0.002916666666666667 3.968327562429212 16.60740338224201
0.4883333333333333 0.002916666666666667 4.29902152596498 16.630491794010993
0.4883333333333333 0.002916666666666667 4.6297154895007475 16.26782706750043
0.4883333333333333 0.002916666666666667 4.960409453036515 15.773895456082109
0.4883333333333333 0.002916666666666667 5.291103416572283 15.476500120808462
0.4883333333333333 0.002916666666666667 5.621797380108051 15.610837186648991
0.4883333333333333 0.002916666666666667 5.9524913436438185 16.195801002305405
0.4883333333333333 0.002916666666666667 6.283185307179586 17.00380715434784
0.4883333333333333 0.002958333333333333 0.0 18.572451619950897
0.4883333333333333 0.002958333333333333 0.3306939635357677 19.242843527757685
0.4883333333333333 0.002958333333333333 0.6613879270715354 19.49883856469905
0.4883333333333333 0.002958333333333333 0.992081890607303 19.187659622581617
0.4883333333333333 0.002958333333333333 1.3227758541430708 18.383648022082923
0.4883333333333333 0.002958333333333333 1.6534698176788385 17.3468976922204
0.4883333333333333 0.002958333333333333 1.984163781214606 16.405263900421247
0.4883333333333333 0.002958333333333333 2.3148577447503738 15.862127286206897
0.4883333333333333 0.002958333333333333 2.6455517082861415 15.871672513806061
0.4883333333333333 0.002958333333333333 2.9762456718219092 16.392736735935387
0.4883333333333333 0.002958333333333333 3.306939635357677 17.208730943327044
0.4883333333333333 0.002958333333333333 3.6376335988934447 18.004490252660357
0.4883333333333333 0.002958333333333333 3.968327562429212 18.487096422231957
0.4883333333333333 0.002958333333333333 4.29902152596498 18.51318834293035
0.4883333333333333 0.002958333333333333 4.6297154895007475 18.122145308306504
0.4883333333333333 0.002958333333333333 4.960409453036515 17.580782226418595
0.4883333333333333 0.002958333333333333 5.291103416572283 17.213473827925778
0.4883333333333333 0.002958333333333333 5.621797380108051 17.276741747487353
0.4883333333333333 0.002958333333333333 5.9524913436438185 17.80076914762953
0.4883333333333333 0.002958333333333333 6.283185307179586 18.572451619959445
0.4883333333333333 0.003 0.0 19.955373709409976
0.4883333333333333 0.003 0.3306939635357677 20.61586381067592
0.4883333333333333 0.003 0.6613879270715354 20.88109728183836
0.4883333333333333 0.003 0.992081890607303 20.59477958731619
0.4883333333333333 0.003 1.3227758541430708 19.827478911115378
0.4883333333333333 0.003 1.6534698176788385 18.809321072809777
0.4883333333333333 0.003 1.984163781214606 17.88242913887581
0.4883333333333333 0.003 2.3148577447503738 17.345854575660535
0.4883333333333333 0.003 2.6455517082861415 17.36343240210103
0.4883333333333333 0.003 2.9762456718219092 17.904339572514225
0.4883333333333333 0.003 3.306939635357677 18.75035513840037
0.4883333333333333 0.003 3.6376335988934447 19.58425571020452
0.4883333333333333 0.003 3.968327562429212 20.098304378117927
0.4883333333333333 0.003 4.29902152596498 20.14329233941062
0.4883333333333333 0.003 4.6297154895007475 19.74668844861356
0.4883333333333333 0.003 4.960409453036515 19.168557688887994
0.4883333333333333 0.003 5.291103416572283 18.749885746656688
0.4883333333333333 0.003 5.621797380108051 18.750500088895915
0.4883333333333333 0.003 5.9524913436438185 19.220231616719165
0.4883333333333333 0.003 6.283185307179586 19.955373709409606
0.505 0.002 0.0 20.595164532710935
0.505 0.002 0.3306939635357677 21.878037955575756
0.505 0.002 0.6613879270715354 22.228270123410617
0.505 0.002 0.992081890607303 21.58924461294124
0.505 0.002 1.3227758541430708 20.204976083699965
0.505 0.002 1.6534698176788385 18.49245573381564
0.505 0.002 1.984163781214606 16.9224864366775
0.505 0.002 2.3148577447503738 15.774040164308207
0.505 0.002 2.6455517082861415 15.175048247695184
0.505 0.002 2.9762456718219092 15.013862686418356
0.505 0.002 3.306939635357677 15.043372959278967
0.505 0.002 3.6376335988934447 15.029070880654604
0.505 0.002 3.968327562429212 14.836766133057788
0.505 0.002 4.29902152596498 14.518100444395817
0.505 0.002 4.6297154895007475 14.297794604010793
0.505 0.002 4.960409453036515 14.472308249969105
0.505 0.002 5.291103416572283 15.30033014597146
0.505 0.002 5.621797380108051 16.804392006095846
0.505 0.002 5.9524913436438185 18.73396292866626
0.505 0.002 6.283185307179586 20.59516453261012
0.505 0.002041666666666667 0.0 19.06544997123838
0.505 0.002041666666666667 0.3306939635357677 20.373970689478266
0.505 0.002041666666666667 0.6613879270715354 20.733157358080394
0.505 0.002041666666666667 0.992081890607303 20.08880613223927
0.505 0.002041666666666667 1.3227758541430708 18.685692176929997
0.505 0.002041666666666667 1.6534698176788385 16.953909561222563
0.505 0.002041666666666667 1.984163781214606 15.334099827440799
0.505 0.002041666666666667 2.3148577447503738 14.165030150142307
0.505 0.002041666666666667 2.6455517082861415 13.564696371508155
0.505 0.002041666666666667 2.9762456718219092 13.414033396484275
0.505 0.002041666666666667 3.306939635357677 13.472663750253883
0.505 0.002041666666666667 3.6376335988934447 13.48021488137793
0.505 0.002041666666666667 3.968327562429212 13.310454465328244
0.505 0.002041666666666667 4.29902152596498 12.991309061909664
0.505 0.002041666666666667 4.6297154895007475 12.754775002904811
0.505 0.002041666666666667 4.960409453036515 12.917946203888928
0.505 0.002041666666666667 5.291103416572283 13.725626837261457
0.505 0.002041666666666667 5.621797380108051 15.23735569720813
0.505 0.002041666666666667 5.9524913436438185 17.175471225576082
0.505 0.002041666666666667 6.283185307179586 19.065449971231264
0.505 0.0020833333333333333 0.0 17.359630012290012
0.505 0.0020833333333333333 0.3306939635357677 18.604864929618525
0.505 0.0020833333333333333 0.6613879270715354 18.917473086716054
0.505 0.0020833333333333333 0.992081890607303 18.282859434405154
0.505 0.0020833333333333333 1.3227758541430708 16.91035320640122
0.505 0.0020833333333333333 1.6534698176788385 15.230955562033227
0.505 0.0020833333333333333 1.984163781214606 13.660397612037865
0.505 0.0020833333333333333 2.3148577447503738 12.529290730468736
0.505 0.0020833333333333333 2.6455517082861415 11.934376068026049
0.505 0.0020833333333333333 2.9762456718219092 11.775049640462129
0.505 0.0020833333333333333 3.306939635357677 11.81665579377423
0.505 0.0020833333333333333 3.6376335988934447 11.825818602594984
0.505 0.0020833333333333333 3.968327562429212 11.668525978444325
0.505 0.0020833333333333333 4.29902152596498 11.384898394275593
0.505 0.0020833333333333333 4.6297154895007475 11.18929699405076
0.505 0.0020833333333333333 4.960409453036515 11.37839986082603
0.505 0.0020833333333333333 5.291103416572283 12.192621817232807
0.505 0.0020833333333333333 5.621797380108051 13.663450638496288
0.505 0.0020833333333333333 5.9524913436438185 15.539822908210077
0.505 0.0020833333333333333 6.283185307179586 17.35963001229065
0.505 0.002125 0.0 14.927621142180469
0.505 0.002125 0.3306939635357677 16.144134624393374
0.505 0.002125 0.6613879270715354 16.477615078110343
0.505 0.002125 0.992081890607303 15.860174027329245
0.505 0.002125 1.3227758541430708 14.51437573315073
0.505 0.002125 1.6534698176788385 12.84710582225455
0.505 0.002125 1.984163781214606 11.295670978313597
0.505 0.002125 2.3148577447503738 10.175869523904364
0.505 0.002125 2.6455517082861415 9.600964910858163
0.505 0.002125 2.9762456718219092 9.470304617841803
0.505 0.002125 3.306939635357677 9.555650371393106
0.505 0.002125 3.6376335988934447 9.611692636283877
0.505 0.002125 3.968327562429212 9.504779306545476
0.505 0.002125 4.29902152596498 9.251628897202155
0.505 0.002125 4.6297154895007475 9.055608103805916
0.505 0.002125 4.960409453036515 9.209089092802577
0.505 0.002125 5.291103416572283 9.96015335080129
0.505 0.002125 5.621797380108051 11.356314690308428
0.505 0.002125 5.9524913436438185 13.160782553506284
0.505 0.002125 6.283185307179586 14.927621142180415
0.505 0.0021666666666666666 0.0 13.461886463999774
0.505 0.0021666666666666666 0.3306939635357677 14.660030658783093
0.505 0.0021666666666666666 0.6613879270715354 14.974175827424643
0.505 0.0021666666666666666 0.992081890607303 14.331965862118947
0.505 0.0021666666666666666 1.3227758541430708 12.961659796557838
0.505 0.0021666666666666666 1.6534698176788385 11.27688455936196
0.505 0.0021666666666666666 1.984163781214606 9.715698854297518
0.505 0.0021666666666666666 2.3148577447503738 8.61110864384024
0.505 0.0021666666666666666 2.6455517082861415 8.068359445543155
0.505 0.0021666666666666666 2.9762456718219092 7.993735673763341
0.505 0.0021666666666666666 3.306939635357677 8.142618298310834
0.505 0.0021666666666666666 3.6376335988934447 8.256914263255293
0.505 0.0021666666666666666 3.968327562429212 8.18338512577267
0.505 0.0021666666666666666 4.29902152596498 7.9425135973557275
0.505 0.0021666666666666666 4.6297154895007475 7.734443677788013
0.505 0.0021666666666666666 4.960409453036515 7.859013676872489
0.505 0.0021666666666666666 5.291103416572283 8.572516863584331
0.505 0.0021666666666666666 5.621797380108051 9.935017903983326
0.505 0.0021666666666666666 5.9524913436438185 11.722244876306926
0.505 0.0021666666666666666 6.283185307179586 13.461886464000417
0.505 0.0022083333333333334 0.0 12.14270180612992
0.505 0.0022083333333333334 0.3306939635357677 13.290885556631094
0.505 0.0022083333333333334 0.6613879270715354 13.59354985125484
0.505 0.0022083333333333334 0.992081890607303 12.968928755360263
0.505 0.0022083333333333334 1.3227758541430708 11.63244748477699
0.505 0.0022083333333333334 1.6534698176788385 10.000971742877962
0.505 0.0022083333333333334 1.984163781214606 8.49161152661799
0.505 0.0022083333333333334 2.3148577447503738 7.40880310501292
0.505 0.0022083333333333334 2.6455517082861415 6.887836388888848
0.505 0.0022083333333333334 2.9762456718219092 6.829643771424004
0.505 0.0022083333333333334 3.306939635357677 7.002791921607329
0.505 0.0022083333333333334 3.6376335988934447 7.153844415141983
0.505 0.0022083333333333334 3.968327562429212 7.127727411378553
0.505 0.0022083333333333334 4.29902152596498 6.927441912242589
0.505 0.0022083333333333334 4.6297154895007475 6.7370859051264205
0.505 0.0022083333333333334 4.960409453036515 6.8477365676274955
0.505 0.0022083333333333334 5.291103416572283 7.509485969769216
0.505 0.0022083333333333334 5.621797380108051 8.78606419080549
0.505 0.0022083333333333334 5.9524913436438185 10.47326598994914
0.505 0.0022083333333333334 6.283185307179586 12.142701806129232
0.505 0.0022500000000000003 0.0 11.161915542256203
0.505 0.0022500000000000003 0.3306939635357677 12.308209949932202
0.505 0.0022500000000000003 0.6613879270715354 12.583225461691857
0.505 0.0022500000000000003 0.992081890607303 11.93524656797125
0.505 0.0022500000000000003 1.3227758541430708 10.589606090890433
0.505 0.0022500000000000003 1.6534698176788385 8.930168177024678
0.505 0.0022500000000000003 1.984163781214606 7.417982007395891
0.505 0.0022500000000000003 2.3148577447503738 6.355189432572629
0.505 0.0022500000000000003 2.6455517082861415 5.859628806441467
0.505 0.0022500000000000003 2.9762456718219092 5.829369559731771
0.505 0.0022500000000000003 3.306939635357677 6.026673363021648
0.505 0.0022500000000000003 3.6376335988934447 6.193494376382725
0.505 0.0022500000000000003 3.968327562429212 6.161690382270151
0.505 0.0022500000000000003 4.29902152596498 5.956743174037822
0.505 0.0022500000000000003 4.6297154895007475 5.755081637825507
