Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.305 7.42e-05 0.0025 6.28 inverted 143.54054621650403
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 1.884 inverted 94.63882769489908
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 0.942 normal 111.17146547596337
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 0.942 inverted 102.72452854867308
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 1.256 normal 106.6869948672223
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 1.884 normal 97.25198884793001
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 4.396 normal 93.42465700205304
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 2.512 normal 91.253778164797
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 3.768 normal 90.59591989339403
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 3.768 inverted 94.43897356481583
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 2.512 inverted 92.54520529122438
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 3.14 normal 89.63216932292796
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 1.57 normal 101.78486338447468
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 4.396 inverted 95.0766200506442
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 1.57 inverted 97.03326673284661
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 2.826 normal 89.99753424356736
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 3.454 normal 89.89311199845099
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 2.198 inverted 93.11697789449417
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 4.082 normal 91.72342158976475
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 2.198 normal 93.6603717847144
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 2.826 inverted 92.73339756690436
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 3.14 inverted 93.31435204632423
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 1.256 inverted 99.91834723813813
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 3.454 inverted 93.95478539537577
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 4.082 inverted 94.74359664451146
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 4.71 inverted 95.72972673402586
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 0.0 inverted 76.03845677714237
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 5.652 normal 107.97692282849613
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 5.966 inverted 103.58288393930006
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 6.28 normal 114.82311601222492
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 4.71 normal 95.91177581727999
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 5.024 normal 99.31555802431902
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 5.024 inverted 96.97008273180795
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 5.966 normal 112.03604316194766
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 1.57 inverted 68.99086989507762
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 1.256 inverted 71.55146630299707
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 5.338 inverted 98.89171980563998
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 0.0 normal 83.1688577621938
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 0.628 inverted 75.83823689911962
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 0.628 normal 83.03739680381668
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 6.28 inverted 105.23445731096339
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 5.338 normal 103.48711860550773
0.304 0.022 0.32166666666666666 7.42e-05 0.0025 5.652 inverted 101.2734625642906
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 1.57 normal 72.21692916437132
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 0.942 inverted 74.02009643169714
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 0.314 inverted 76.55646337390014
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 0.942 normal 80.30649203957175
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 1.256 normal 76.45194307705633
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 0.314 normal 84.05131181415314
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 1.884 normal 68.32947172190701
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 2.198 inverted 65.60773957770934
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 4.396 inverted 67.7406712838211
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 2.826 normal 62.46325988275506
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 3.454 normal 62.648295717314774
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 2.512 inverted 65.21497419475561
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 3.768 normal 63.25565808550757
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 1.884 inverted 66.88731984531118
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 5.338 normal 73.24356200680167
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 2.198 normal 65.31355015514612
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 4.71 normal 67.18615987073392
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 2.512 normal 63.37716502762773
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 3.454 inverted 66.92378301983031
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 3.768 inverted 67.39159670682336
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 4.396 normal 65.33198918106046
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 5.338 inverted 70.46464476974268
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 4.082 inverted 67.60856643499736
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 4.082 normal 64.0973930717161
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 2.826 inverted 65.5417317618773
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 3.14 inverted 66.20851152045739
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 4.71 inverted 68.09339667177551
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 5.024 inverted 68.95515913069495
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 3.14 normal 62.31631329668712
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 5.024 normal 69.83473148438635
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 5.966 normal 80.61277501411855
0.304 0.022 0.355 7.42e-05 0.0025 2.512 normal 42.76050684622151
0.304 0.022 0.355 7.42e-05 0.0025 0.942 normal 57.15596520025055
0.304 0.022 0.355 7.42e-05 0.0025 1.256 inverted 50.68039031654567
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 5.966 inverted 74.49317543859716
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 5.652 normal 77.05816333436766
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 6.28 inverted 76.02518237467787
0.304 0.022 0.355 7.42e-05 0.0025 0.0 normal 59.2872861678189
0.304 0.022 0.355 7.42e-05 0.0025 2.512 inverted 45.18006855546289
0.304 0.022 0.355 7.42e-05 0.0025 0.314 inverted 54.97753090208876
0.304 0.022 0.3383333333333333 7.42e-05 0.0025 5.652 inverted 72.44950205640966
0.304 0.022 0.355 7.42e-05 0.0025 1.256 normal 53.8418250804144
