Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2 
0.304 0.022 0.5383333333333333 7.42e-05 0.0025 6.28 inverted 13.358061655391344
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 1.256 normal 8.406072042599659
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 2.512 inverted 6.381188375471663
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.628 normal 10.317180673343358
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.314 inverted 14.916590277715219
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.314 normal 9.809811395404418
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 1.256 inverted 13.500495693121003
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 2.198 inverted 7.693643021860248
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 0.942 normal 9.798301959732576
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 1.884 inverted 9.511747395921146
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 2.198 normal 2.5897000083238146
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 5.024 inverted 7.044661014090119
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 4.396 inverted 6.1050455304787254
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 3.768 inverted 5.730093242270344
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 3.454 inverted 5.53093804416844
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 3.454 normal 0.3411976198773999
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 4.082 normal 0.5049485588780841
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 2.826 normal 0.5844598474704678
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 2.826 inverted 5.666250894673128
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 3.768 normal 0.4332944137425168
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 3.14 inverted 5.4420403342934724
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 5.338 normal 2.648167548968358
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 6.28 normal 8.386346138669257
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 5.652 normal 4.373906292026152
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 5.024 normal 1.4668109511546128
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 4.082 inverted 5.920527791629489
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 3.14 normal 0.32876263746955864
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 4.71 inverted 6.412882967498276
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 5.652 inverted 9.783923941316877
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 4.71 normal 0.8378550152880665
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 5.966 normal 6.423545681618562
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 4.396 normal 0.5890619167472699
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 5.966 inverted 11.70720668765282
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 6.28 inverted 13.563556852775521
0.304 0.022 0.5549999999999999 7.42e-05 0.0025 5.338 inverted 8.160635629803796
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 0.0 inverted 14.43335192561751
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 0.942 normal 10.708646481985948
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 1.884 inverted 10.143888516930588
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 3.14 normal 0.23968211814488483
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 0.0 normal 9.128205344905679
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 0.628 normal 11.234520160786628
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 1.884 normal 5.0002035369162865
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 1.256 inverted 14.457828775924334
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 0.628 inverted 16.437877205335866
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 0.314 inverted 15.91662030809981
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 1.256 normal 9.237498679080826
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 2.512 normal 1.5870617334218315
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 1.57 normal 7.210667290069147
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 2.512 inverted 6.610208571309521
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 2.198 normal 3.051335838481432
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 0.314 normal 10.665935314206813
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 2.826 normal 0.6884658182872312
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 3.454 normal 0.06988467173815173
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 2.198 inverted 8.128834091733744
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 2.826 inverted 5.6741946659599245
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 0.942 inverted 15.904301015165789
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 3.14 inverted 5.23870865399823
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 1.57 inverted 12.394353940661714
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 3.454 inverted 5.138902907374843
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 4.396 normal 0.08910436591492822
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 5.966 inverted 12.34295111869443
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 4.082 normal 0.0022992434288216
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 5.966 normal 6.9532878555708315
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 6.28 normal 9.108285018130065
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 5.338 normal 2.674214718294228
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 5.652 normal 4.661117607679708
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 5.338 inverted 8.221419171393991
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 5.652 inverted 10.142084047314322
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 5.024 inverted 6.826119235541643
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 4.396 inverted 5.53320847299813
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 0.314 inverted 18.1592062787922
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 6.28 inverted 14.412529733756818
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 0.0 inverted 16.517381911051633
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 5.024 normal 1.2503436413219582
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 3.768 normal 0.013883274332206062
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 3.768 inverted 5.195412421521329
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 4.71 normal 0.4360681154743305
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 4.71 inverted 5.97117902720421
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 0.628 inverted 18.74395539463978
0.304 0.022 0.5716666666666667 7.42e-05 0.0025 4.082 inverted 5.319290748335046
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 0.314 normal 12.679971152982237
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 0.0 normal 10.995852953485084
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 0.628 normal 13.323314582266597
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 2.198 inverted 9.85398158225962
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 0.942 normal 12.801440962687241
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 1.57 normal 9.157492060525593
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 1.57 inverted 14.455908923571831
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 2.512 normal 3.1452519935124807
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 2.512 inverted 8.131831242802571
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 4.082 normal 0.649834080153072
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 4.396 normal 0.7044279183040026
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 1.884 normal 6.852396727617357
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 3.454 normal 1.024789197351276
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 3.768 normal 0.7847325882877316
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 1.256 inverted 16.666064966392167
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 0.942 inverted 18.197693921602223
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 3.454 inverted 6.004457269020831
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 3.14 normal 1.4049111333657562
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 1.884 inverted 12.056466459286582
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 2.826 normal 2.0594314695804252
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 3.14 inverted 6.316889100505185
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 2.826 inverted 6.977722481891221
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 1.256 normal 11.287550737686093
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 2.198 normal 4.762392863457971
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 4.396 inverted 6.135478509134541
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 4.082 inverted 5.917276679348737
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 3.768 inverted 5.8884131764191885
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 5.966 inverted 14.190070565632123
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 5.338 inverted 9.456183761367157
0.304 0.022 0.605 7.42e-05 0.0025 0.942 inverted 22.499351724577735
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 4.71 normal 1.1282196689090085
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 6.28 inverted 16.497117369013914
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 5.024 inverted 7.767411643329361
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 5.338 normal 3.7868574622015436
0.304 0.022 0.605 7.42e-05 0.0025 1.57 inverted 18.561589462574034
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 5.652 inverted 11.688322218157662
0.304 0.022 0.605 7.42e-05 0.0025 1.57 normal 13.054978490173573
0.304 0.022 0.605 7.42e-05 0.0025 0.0 normal 14.684399773783122
0.304 0.022 0.605 7.42e-05 0.0025 0.0 inverted 20.568282311221243
0.304 0.022 0.605 7.42e-05 0.0025 0.314 normal 16.543933228828575
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 6.28 normal 10.976846509997275
0.304 0.022 0.605 7.42e-05 0.0025 0.628 inverted 23.04303063283551
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 5.966 normal 8.60308557948488
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 5.024 normal 2.1191932939327462
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 4.71 inverted 6.69729145483389
0.304 0.022 0.605 7.42e-05 0.0025 0.628 normal 17.275552564512054
0.304 0.022 0.605 7.42e-05 0.0025 1.256 normal 15.237005625852074
0.304 0.022 0.605 7.42e-05 0.0025 0.942 normal 16.778540021946696
0.304 0.022 0.605 7.42e-05 0.0025 0.314 inverted 22.363147025606867
0.304 0.022 0.5883333333333334 7.42e-05 0.0025 5.652 normal 6.052654631936005
0.304 0.022 0.605 7.42e-05 0.0025 1.256 inverted 20.893902003313276
0.304 0.022 0.605 7.42e-05 0.0025 2.198 inverted 13.640164173191176
0.304 0.022 0.605 7.42e-05 0.0025 2.512 normal 6.710549206090759
0.304 0.022 0.605 7.42e-05 0.0025 2.198 normal 8.473406879206284
0.304 0.022 0.605 7.42e-05 0.0025 4.396 normal 3.1741988095617524
0.304 0.022 0.605 7.42e-05 0.0025 3.454 inverted 8.90254222138157
0.304 0.022 0.605 7.42e-05 0.0025 3.768 inverted 8.587171245626962
0.304 0.022 0.605 7.42e-05 0.0025 2.512 inverted 11.723994395210246
0.304 0.022 0.605 7.42e-05 0.0025 2.826 inverted 10.350536588112263
0.304 0.022 0.605 7.42e-05 0.0025 4.71 inverted 9.348944298857743
0.304 0.022 0.605 7.42e-05 0.0025 3.454 normal 3.9556762862767907
0.304 0.022 0.605 7.42e-05 0.0025 4.082 normal 3.189457737079771
0.304 0.022 0.605 7.42e-05 0.0025 2.826 normal 5.4437660858511006
0.304 0.022 0.605 7.42e-05 0.0025 1.884 inverted 16.006927417471505
0.304 0.022 0.605 7.42e-05 0.0025 3.768 normal 3.491120859430997
0.304 0.022 0.605 7.42e-05 0.0025 5.338 normal 6.680988991227113
0.304 0.022 0.605 7.42e-05 0.0025 5.338 inverted 12.610757735127422
0.304 0.022 0.605 7.42e-05 0.0025 4.082 inverted 8.485018874628498
0.304 0.022 0.605 7.42e-05 0.0025 3.14 inverted 9.451450171840772
0.304 0.022 0.605 7.42e-05 0.0025 4.396 inverted 8.687279802504788
0.304 0.022 0.605 7.42e-05 0.0025 1.884 normal 10.661366661935286
0.304 0.022 0.605 7.42e-05 0.0025 3.14 normal 4.5734542439504935
0.304 0.022 0.605 7.42e-05 0.0025 4.71 normal 3.6368274861279137
0.304 0.022 0.605 7.42e-05 0.0025 5.024 normal 4.783545966733428
0.304 0.022 0.605 7.42e-05 0.0025 5.024 inverted 10.626970087469886
0.304 0.022 0.605 7.42e-05 0.0025 5.966 normal 12.055220788437255
0.304 0.022 0.605 7.42e-05 0.0025 5.652 inverted 15.171434552795354
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 0.314 inverted 29.439697568594028
0.304 0.022 0.605 7.42e-05 0.0025 5.966 inverted 17.98310492708942
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 0.628 normal 23.890422033913868
0.304 0.022 0.605 7.42e-05 0.0025 6.28 normal 14.660316189752193
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 2.198 inverted 20.400013697056433
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 0.628 inverted 30.215900382956036
0.304 0.022 0.605 7.42e-05 0.0025 5.652 normal 9.22289598191404
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 0.942 inverted 29.678537502273585
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 1.884 normal 17.307278913843426
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 2.512 inverted 18.2955661328483
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 1.57 inverted 25.592941660152103
0.304 0.022 0.605 7.42e-05 0.0025 6.28 inverted 20.54159066184599
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 0.314 normal 23.04910374890538
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 1.57 normal 19.727781998123795
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 2.198 normal 15.0434515052861
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 1.256 inverted 27.997562575292726
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 0.942 normal 23.473413142194854
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 0.0 normal 21.013201549788185
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 1.256 normal 21.95730382445728
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 0.0 inverted 27.46812137179351
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 2.512 normal 13.166997293985997
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 1.884 inverted 22.908279901931664
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 4.71 inverted 14.841802997809001
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 2.826 normal 11.732270937763845
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 3.14 normal 10.638739056254277
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 3.454 normal 9.757712861095035
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 4.082 normal 8.510195382414175
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 4.082 inverted 13.96315375811092
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 3.768 inverted 14.216456796668572
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 3.768 normal 9.028235156053178
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 6.28 inverted 27.439759750338567
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 6.28 normal 20.99180031981901
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 5.966 normal 18.1355124097421
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 3.14 inverted 15.566279971595232
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 4.396 normal 8.373660331037117
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 4.396 inverted 14.104367113709882
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 3.454 inverted 14.762594280577924
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 5.652 normal 15.033470201919249
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 5.024 inverted 16.325042415808795
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 5.652 inverted 21.48257321994901
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 2.826 inverted 16.712972275232843
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 5.966 inverted 24.602223487493514
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 5.338 inverted 18.59038083904792
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 4.71 normal 8.836780931883084
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 5.024 normal 10.098662820626908
0.304 0.022 0.6216666666666666 7.42e-05 0.0025 5.338 normal 12.217833095188853
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 2.512 normal 23.5412681017902
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 1.256 inverted 39.08325194113743
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 0.314 inverted 40.419215510288105
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 2.826 normal 21.95737930599173
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 0.942 inverted 40.793255459879234
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 0.0 inverted 38.237720802913586
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 0.628 normal 34.18559432846979
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 0.628 inverted 41.29369143968046
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 1.884 inverted 33.82207081458766
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 1.256 normal 32.39720716884224
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 1.57 normal 30.22481862675031
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 0.314 normal 33.19762550639278
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 2.198 inverted 31.184807629623176
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 3.14 normal 20.638324088173917
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 2.826 inverted 27.13197204652699
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 0.942 normal 33.85400392976518
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 1.57 inverted 36.59412821634916
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 3.454 normal 19.467964714527408
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 0.0 normal 30.96071276453553
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 1.884 normal 27.799190600881946
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 2.198 normal 25.494477953898947
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 2.512 inverted 28.921239671700185
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 3.14 inverted 25.735138878201226
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 3.454 inverted 24.658419460957155
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 5.024 inverted 25.89548991749476
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 3.768 normal 18.431214007376425
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 5.338 normal 21.383426216694563
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 4.082 inverted 23.394203275120823
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 4.71 normal 17.738159565960686
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 4.71 inverted 24.2267237619721
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 5.024 normal 19.081178790391824
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 5.966 inverted 35.10174331860565
0.304 0.022 0.655 7.42e-05 0.0025 0.0 normal 45.639865318716076
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 3.768 inverted 23.849407439762462
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 4.082 normal 17.641644379355903
0.304 0.022 0.655 7.42e-05 0.0025 0.628 normal 49.25607027854389
0.304 0.022 0.655 7.42e-05 0.0025 0.628 inverted 57.444113048780444
0.304 0.022 0.655 7.42e-05 0.0025 0.0 inverted 54.06177841746915
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 4.396 normal 17.32279044597032
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 5.966 normal 27.833358118368324
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 5.652 inverted 31.65984198177832
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 5.338 inverted 28.434588851292958
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 6.28 normal 30.931329668805354
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 5.652 normal 24.459426557410232
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 4.396 inverted 23.45750895953233
0.304 0.022 0.655 7.42e-05 0.0025 0.314 normal 48.095924661152246
0.304 0.022 0.655 7.42e-05 0.0025 0.314 inverted 56.44091087530832
0.304 0.022 0.6383333333333333 7.42e-05 0.0025 6.28 inverted 38.213677517576684
0.304 0.022 0.655 7.42e-05 0.0025 1.256 normal 47.72501189198793
0.304 0.022 0.655 7.42e-05 0.0025 2.198 normal 40.99811893461145
0.304 0.022 0.655 7.42e-05 0.0025 2.198 inverted 47.20917609877532
0.304 0.022 0.655 7.42e-05 0.0025 1.884 inverted 49.94873233244425
0.304 0.022 0.655 7.42e-05 0.0025 0.942 inverted 57.00195896879898
0.304 0.022 0.655 7.42e-05 0.0025 4.396 normal 31.197339765896043
0.304 0.022 0.655 7.42e-05 0.0025 3.768 normal 32.869144281183985
0.304 0.022 0.655 7.42e-05 0.0025 1.57 normal 45.627249898228065
0.304 0.022 0.655 7.42e-05 0.0025 0.942 normal 49.07098269964101
0.304 0.022 0.655 7.42e-05 0.0025 2.512 inverted 44.8017603437979
0.304 0.022 0.655 7.42e-05 0.0025 1.256 inverted 55.27263561979364
0.304 0.022 0.655 7.42e-05 0.0025 2.512 normal 39.00225494189913
0.304 0.022 0.655 7.42e-05 0.0025 1.57 inverted 52.78454403018594
0.304 0.022 0.655 7.42e-05 0.0025 2.826 inverted 42.81139317215811
0.304 0.022 0.655 7.42e-05 0.0025 3.454 inverted 39.78909713156345
0.304 0.022 0.655 7.42e-05 0.0025 4.082 inverted 38.010846642388486
0.304 0.022 0.655 7.42e-05 0.0025 2.826 normal 37.29372896082808
0.304 0.022 0.655 7.42e-05 0.0025 3.14 inverted 41.163345803032165
0.304 0.022 0.655 7.42e-05 0.0025 1.884 normal 43.266676565150824
0.304 0.022 0.655 7.42e-05 0.0025 3.454 normal 34.252400658021415
0.304 0.022 0.655 7.42e-05 0.0025 4.396 inverted 37.945431110030874
0.304 0.022 0.655 7.42e-05 0.0025 3.768 inverted 38.70225544927305
0.304 0.022 0.655 7.42e-05 0.0025 4.082 normal 31.76168724813131
0.304 0.022 0.655 7.42e-05 0.0025 3.14 normal 35.73329606794629
0.304 0.022 0.655 7.42e-05 0.0025 6.28 normal 45.610884011876465
0.304 0.022 0.655 7.42e-05 0.0025 5.024 inverted 40.53832537746165
0.304 0.022 0.655 7.42e-05 0.0025 5.652 normal 38.62106271527609
0.304 0.022 0.655 7.42e-05 0.0025 5.338 normal 35.32078812985733
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 0.0 inverted 76.23083893400862
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 0.628 normal 70.35176704701581
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 1.57 normal 67.22564599400634
0.304 0.022 0.655 7.42e-05 0.0025 4.71 normal 31.49983903072179
0.304 0.022 0.655 7.42e-05 0.0025 5.966 inverted 50.64736552043303
0.304 0.022 0.655 7.42e-05 0.0025 4.71 inverted 38.739230052689685
0.304 0.022 0.655 7.42e-05 0.0025 5.652 inverted 46.880863381777615
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 0.314 normal 68.96745632068105
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 0.942 normal 70.33626252947818
0.304 0.022 0.655 7.42e-05 0.0025 6.28 inverted 54.034576850892016
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 1.256 inverted 77.94325225331114
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 0.628 inverted 79.96544562011769
0.304 0.022 0.655 7.42e-05 0.0025 5.024 normal 32.87482410051743
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 1.256 normal 69.15799307042634
0.304 0.022 0.655 7.42e-05 0.0025 5.966 normal 42.25656121388256
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 0.0 normal 66.28491590180661
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 1.57 inverted 75.40746124501466
0.304 0.022 0.655 7.42e-05 0.0025 5.338 inverted 43.33808991225054
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 0.314 inverted 78.81840986591993
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 0.942 inverted 79.5814304388734
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 1.884 inverted 72.57465444407664
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 3.454 normal 55.400359875358404
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 1.884 normal 64.98977503135922
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 3.454 inverted 61.50495692952505
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 3.14 inverted 63.17207298327169
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 4.396 normal 51.266390022461785
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 2.512 inverted 67.2551372727968
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 5.338 inverted 64.6216448973228
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 2.198 normal 62.81948474604649
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 2.826 inverted 65.07998044845775
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 5.338 normal 55.27720038699283
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 2.826 normal 59.00926290600188
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 5.024 inverted 61.58102072289119
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 4.71 normal 51.39085286549005
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 4.082 inverted 59.128630859811885
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 3.14 normal 57.2111160764697
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 2.198 inverted 69.77526133289655
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 3.768 inverted 60.089515317287024
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 4.71 inverted 59.65863885986989
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 2.512 normal 60.82041537030802
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 3.768 normal 53.62993409529004
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 4.082 normal 52.13468553043204
0.304 0.022 0.6716666666666666 7.42e-05 0.0025 5.024 normal 52.723114035841625
