Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown SKEnergyScale FCPCSeparation FCReduction FiducialVolume PCReduction SubGeV2ringPi0 SubGeV1ringPi0 MultiRing_NuNuBarSeparation MultiRing_EOtherSeparation PC_StopThruSeparation Pi0_RingSeparation E_RingSeparation Mu_RingSeparation SingleRing_PID MultiRing_PID DecayETagging SKIV_SKEnergyScale SKIV_FCPCSeparation SKIV_FiducialVolume SKIV_FCReduction SKIV_PCReduction SKIV_SubGeV2ringPi0 SKIV_SubGeV1ringPi0 SKIV_MultiRing_NuNuBarSeparation SKIV_MultiRing_EOtherSeparation SKIV_PC_StopThruSeparation SKIV_Pi0_RingSeparation SKIV_E_RingSeparation SKIV_Mu_RingSeparation SKIV_SingleRing_PID SKIV_MultiRing_PID SKIV_DecayETagging SKIV_NeutronTagging XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.4523684210526316 7.42e-05 0.00205 4.36 normal 1.0144367041688198 1.0088513222030695 0.0009921634520989166 0.9997048695689491 0.9947492888647825 0.017472661388183246 0.04369216243727436 1.0 1.0016503648912658 0.9999774526379227 1.0006944044281025 1.0003675296016616 1.0012368067846376 1.0027908492900235 1.0005149922746335 1.0023928650575362 1.0010725444310677 0.999866373811773 0.9993789366579997 1.00026020441993 1.000150668266633 1.0000235586189874 0.9996435546381987 1.0 1.0000004001704015 1.0009888832991518 1.000960651137613 0.9996300364303479 0.9995700654599589 1.000084046673498 1.0007182402308081 0.9985391662773472 1.004172286474374 0.9999247775658582 1.0002447632637828 0.9999524302812343 1.0001033777158792 1.0000628213414495 0.9995985320067436 0.9995932824771089 0.9504345651902261 1.0007859349713706 0.9985541005128099 1.0023771331046643 1.0006557687071969 0.9889432863118939 1.0137994945370008 0.9974727209218293 1.0050057645149282 0.9809298583714944 1.0015441943616368 1.0073480581644991 0.9979280324618395 4.997185911998067
0.304 0.022 0.4523684210526316 7.42e-05 0.00215 4.36 normal 1.0067241696511642 1.0052417567167091 -4.5805749199484114e-05 0.9994895874124088 0.9977559098277735 0.011592483424640853 0.03120495434219591 1.0 1.0006465836049856 1.000092028136559 1.000428284502652 1.00042654349457 0.9999908692499576 1.0015318284826662 1.0004383550298745 1.0020728333208808 1.003142174067417 0.999982990953886 0.9994943680105993 1.0001090588201935 1.000019017145102 1.00001168580188 0.999243490673902 1.0 0.9999978218711556 1.0006510948456289 1.0007069843149612 0.9997638868459178 1.0010015323121624 1.0003157854557851 1.0003214203525597 0.9983330387276241 1.0037138897036952 0.9997614395105155 1.0000159745212973 0.99981291704014 1.0000134781063563 1.0000520254667042 1.0002563590212568 0.9996056105175428 0.9681433749340413 1.002355011373475 0.9990006886673477 1.001071351587274 0.9998051219085206 0.9919737994680357 1.0092082800188316 0.9917425977617106 1.0061491257239499 0.9852873364606296 1.00269215117748 1.0008583297097358 0.9986964556373823 3.0484833963817395
0.304 0.022 0.4523684210526316 7.42e-05 0.002 4.36 inverted 1.0119653586807995 1.0069402600251598 -0.0007771552638611966 0.9991470636185162 0.9962414575146773 0.019134638570639236 0.05225486345029825 1.0 0.9999363566196501 1.0000087676955867 1.000173510360037 1.0005794612758776 1.0035792189291362 1.0022353427363426 0.9996238941423963 1.001358534814884 0.9990897684107412 0.9999038372079453 0.9989471877699132 1.0002074758406403 0.9999289948548868 0.9998172192227348 0.9973596432090542 1.0 0.9999997741330227 1.0008190363865885 0.9998810462413185 1.0007277772062815 0.999114371630598 0.9999958645047189 1.0002875748532873 0.9988281646242273 1.0007050130456088 1.0000861409226756 0.9991579319888919 0.9994697359205569 0.999948507945119 0.9999823661203606 0.998586656407651 0.9989299878669787 0.8992206595569555 1.0013323364419482 0.997121269788848 1.00385619229793 0.9983070199031894 0.9896980963903909 1.013859258836324 0.9965229496907928 1.0014852087339412 0.9875836093857239 1.0015599945280989 1.0251364523531172 0.9962524892801804 4.615107788343586
0.304 0.022 0.4523684210526316 7.42e-05 0.002 4.36 normal 1.0175739787212907 1.0101942109321749 0.0010999787693207201 0.9991672813914393 0.9964295361909337 0.02058499171186365 0.047574309051587986 1.0 1.000955094008868 0.9999250092658564 0.9997104536944091 1.000458516199586 1.0025135384011097 1.0020303137588336 1.000468759355831 1.0022748185212542 1.0010239971664037 1.0000808345202916 0.9986199418511859 1.0000159440569962 0.9999896670202333 0.9999415334600846 0.99880833538947 1.0 1.0000010618685593 1.0004374797442956 1.0000771273175164 1.000259608129266 0.9987392991827875 1.0005169919682744 1.0008078308328907 0.9985129677647916 1.0049971242404516 1.0001414123581 0.999535559672054 0.9996132506601431 0.9999726543075484 1.0000460691279136 0.9999290764664336 0.9986394134649456 0.9404995602196763 1.00008778789562 0.9983361921487903 1.0038001161009704 0.9990841559293892 0.9894695474826188 1.0145162966422663 0.9963477114183015 1.005146896809374 0.9793608240503936 1.0025767629213218 1.009741803860693 0.9967767036053129 5.925476668861485
0.304 0.022 0.4523684210526316 7.42e-05 0.0021 4.36 inverted 1.0082887801576348 1.0056496772269086 -0.0010818087054023204 0.9993774822857132 0.9977287320016685 0.017678546773211012 0.042170197193062205 1.0 0.9989308599248579 0.9999866921151735 0.9999748236423733 1.0004151621410047 1.0012358383284536 1.001175551570522 0.9994314018545024 1.001273033779462 0.9996790897499668 0.9999620832374427 0.9995027656749021 1.000190102690979 0.9998743366123523 0.9998378057356956 0.9978991404391709 1.0 1.0000001232520053 1.0003726250684888 0.9997951927061581 1.0002152210372273 1.0015009877643266 0.9967102305467955 1.0001023638435438 0.9977226693733915 0.9999705115765221 0.9998104374785868 0.9988439276600969 0.9995527791021703 0.9999103331326141 1.0000010111390072 0.9985957580231226 0.99937388038889 0.9116558027650056 1.0040709575019129 0.997897989178757 1.0018691868495584 0.9986605130382449 0.9908324846414046 1.009872791194238 0.9913727807724461 1.001288091050824 0.9908118292208556 1.0020924190368747 1.0195982204627632 0.9962837653920337 3.1175821095129894
0.304 0.022 0.4523684210526316 7.42e-05 0.0022 4.36 inverted 1.0070229253171192 1.0061607195051663 -0.0004753744771943872 0.9997205298810405 0.9983409163086072 0.018067289194523113 0.04204743972506499 1.0 0.9991774475689408 0.9999486318060312 1.0000425607615406 1.0001697885936154 1.0008032781506326 1.0004637755095782 0.9992634149687539 1.0010010016263529 0.9989282651622536 1.0000060036472898 1.0001620779452782 1.0001305127430316 0.9999616901854492 0.9998723029529625 0.9973257937533732 1.0 0.9999977911327828 1.0004036322582637 1.0000657714815508 0.9999967256982271 1.0012229209161638 0.9964662578943722 0.999942504742702 0.9975348111706605 0.9993882354123204 0.9999132588791845 0.999544192492865 0.9996249108482855 1.0000071060549458 1.0000193515515972 0.9980180429573134 0.9991350831730537 0.9124589872438461 1.0032215691726036 0.9973499649788193 1.001245740798297 0.9987478995099056 0.9908713711558429 1.0092433263810254 0.9903490385153283 1.0016425915730676 0.9906830552482887 1.002222360986313 1.0188549873450123 0.9966096750273947 2.489579059575901
0.304 0.022 0.4523684210526316 7.42e-05 0.0022500000000000003 4.36 inverted 1.0038516279670446 1.004572077825224 -0.0015811819082383563 1.0000716872093538 0.9977262842001728 0.013350529138608508 0.03047981656076482 1.0 0.9992134581416201 0.9999485009126157 0.9994780198469229 0.9992435411914401 0.998362695296972 0.9982398965330266 0.9991264531561721 0.9989754195577225 0.9961049393332673 0.9999850531746496 0.9999470860830869 1.000306580883701 0.9999093405806335 0.9999120424444632 0.9964875990212284 1.0 1.0000017674401602 0.9996269637282227 0.999837743002651 0.9996461030026551 1.0024502928940686 0.9964895177484333 0.9991535272023937 0.9980485868772603 0.9975406354710848 1.0003585386934548 0.999397402392359 1.0004077318690963 0.9999753028120355 1.000023347618158 0.9968819728455005 0.9992585318575113 0.9174633702327326 1.002670817994253 0.9983473620754252 0.9992073472800459 0.9972904589273385 0.9921724179510655 1.0052358075627559 0.9875547607299475 1.0020824798693606 0.9919703048228595 1.0022011075231385 1.0155830527760379 0.9979756081408495 2.210800040598092
0.304 0.022 0.4523684210526316 7.42e-05 0.0023 4.36 inverted 1.004213051691794 1.0038850900599403 -0.00014829215075984152 0.9996435421311264 0.9975760658836199 0.01048071459205317 0.017208147031498713 1.0 0.9995534868980083 0.9999684881409436 1.0005013037099204 0.9991485047089449 0.9962589456913431 0.9978368861057854 0.9992017331307814 1.0000056782131581 0.9972013535610228 0.9998799387915044 1.0000819907211258 1.0002052384504818 1.0000696677334433 0.9999445065244227 0.9978975249004383 1.0 1.0000007205696666 0.9999199009574383 0.9999206232159769 1.0005208689636425 1.0070374387092733 0.9968033249008401 0.9991173617323628 0.9985346244195553 0.9990373309080839 0.9996545361932593 1.0004366194141054 0.9996982792085344 1.0000358121201443 1.000004467376149 0.9986688979116903 0.9995556884300606 0.9184398322841173 1.003470023025667 0.9990494588231438 0.9981015362587533 0.9992322722424533 0.9940229350444317 1.0051019911764718 0.9892779383988624 1.0010600800342215 0.993767486952337 1.0012830045799495 1.017427150638803 0.9979166718008059 1.938188775429877
0.304 0.022 0.4523684210526316 7.42e-05 0.00235 4.36 inverted 1.0033552857384493 1.0036450062428317 -0.0001856258004372329 0.9996556804865543 0.9960938496686479 0.009020390836458956 0.013297221439954947 1.0 1.0001718317053436 0.9999950283632545 1.0003776357184926 0.9990068499569624 0.998594948730175 1.0002461392079922 0.99893702913465 0.9990984633084656 0.997805039377565 0.9999839689387527 1.0005549457631278 0.9994586034282242 1.000080623866382 1.0000366799486824 0.9973079970696428 1.0 1.0000004375237617 0.9996707955023048 1.0003342636227162 1.0000954068381744 1.003093529174918 0.9983126496599164 0.9987230633218337 0.9992507339175752 0.9998021480069709 0.9996708602956382 1.0007564669978821 0.9995672659215012 1.0000682858886518 0.9999960997937489 0.9980228036493289 0.9994966065807991 0.9197343827022831 1.0023039894825692 0.9983314612846105 0.9979378432880448 0.9993404067780498 0.9957416296145943 1.002872423858028 0.9888731439407349 1.000116274191212 0.9950927586445505 1.0014677800121536 1.0155642913371463 0.9980648378562123 1.327616021034811
0.304 0.022 0.4523684210526316 7.42e-05 0.0022 4.36 normal 1.0080019605944333 1.0061122903323527 0.0011058517800648497 1.0002034682401626 1.0039839112995972 0.01612125060110717 0.027964191065466975 1.0 1.0003623579871714 0.9999614979297116 1.0002493358906939 1.000604676441715 0.9971248816979883 0.9992648481079787 1.0019452149102093 1.0004472284893724 1.0009855280750692 1.0003069701062757 0.9969312221243699 1.0005868525030153 0.9998721048181876 1.000063888928992 0.9991346445766162 1.0 1.0000002561156018 0.999813503317878 1.0002858144416213 0.9997395177636926 1.0017990601400217 0.9975946906594795 1.0010308922805702 0.9974104751560201 1.0026264797169586 0.9999827219430347 0.9992607361111131 1.0007201082912445 0.9998850713896658 1.0000056639112689 1.0012891152808212 1.000127299604981 0.9203004480999412 1.0027548628008072 0.9982452064965358 1.0022996504830826 0.997919210878382 0.9920256480902144 1.0071081642172497 0.9945275051632005 1.0024956407515087 0.9894270959679362 1.000859807085234 1.0186153566942935 0.9979586068978524 2.6589626719124566
0.304 0.022 0.4523684210526316 7.42e-05 0.0023 4.36 normal 1.0058999736423762 1.0049929933019224 0.0012587318088202457 0.9996167737446461 1.001991706719311 -0.0002733449379173648 0.00519262929150291 1.0 1.0006029115058597 1.000052956504996 0.9997951791296347 0.9996967246459221 0.9958050897888643 0.9958200305900757 1.000476280069746 1.0010438543851699 0.9999222164600646 0.9997964315876747 0.9993714832708175 1.0006582502257477 0.9999892350837141 0.9999781354430477 1.0002229460092715 1.0 0.9999999129174015 1.0000673017799948 1.0002646612219608 0.9997202004012666 1.0013180406250652 0.996303749501713 1.0001371159475592 0.9990067821114196 1.0026633874567714 0.9998887618500291 1.0004399008367366 0.999750007367306 0.9999096794661506 0.999963598173317 1.0005371959761002 0.9998328517091797 0.9371333067294307 1.0010248769525134 0.9994747862438241 1.0018521361814503 0.9969169315238984 0.9934677153218876 1.0032901837989032 0.9832429821322747 1.0024138964352267 0.9910473945147954 0.9974068881656126 1.007432915327631 1.0003874385742568 1.4594064439195207
0.304 0.022 0.4523684210526316 7.42e-05 0.0022500000000000003 4.36 normal 1.0073301738316125 1.0055707785322048 0.0011726607080950909 0.9997356672756931 1.0019046533417808 0.00545541348136136 0.013860456424450877 1.0 1.000164316901211 0.9999965457469517 0.9999245553314408 1.000131198652169 0.9982903742042267 0.9971314009371318 1.0007432188662158 1.000896153442682 1.000010210401577 0.9997640023313995 0.9993606174784981 1.0008391651139998 0.9999764150004141 0.9999621244856245 1.000018073750698 1.0 1.0000015524873105 0.9999222996657984 1.0003564513839676 0.9996754764824317 0.9979248859553572 0.9974147576008717 1.0002074754990402 0.9982958297145557 1.002856865992991 0.9997574191414894 1.0000281977865852 0.9998554101807964 0.9999194675176585 0.999996978795687 1.0004594773759314 0.9997154761319214 0.9320717795875674 1.0011878262638187 0.999089200585911 1.0022537745446167 0.9971627241733115 0.993080907340426 1.0060521638227338 0.9844404001863423 1.0032121624472947 0.9897524714235147 0.9994512280353252 1.0140926414847549 0.9998738884518193 2.1412455977266145
0.304 0.022 0.4523684210526316 7.42e-05 0.00235 4.36 normal 1.0060145081404122 1.004801637490252 0.0017686470809604277 0.9994471316708966 1.001303716869432 -0.002982122865507456 0.005465387308956127 1.0 1.001205248647474 0.9999890266146004 1.0001413385082154 0.9989938233146367 0.9984081246110073 0.9981166625513826 0.9996159314569718 1.001269234104351 0.9997290911346377 1.0000577450051356 0.9989230278103897 0.9998312322999047 1.000049754322325 1.0000655085778034 0.9993997640390277 1.0 1.0000001875907993 0.9998967986110503 1.0005392898506213 0.9998808273451117 0.9984511036300414 0.9979653667161902 1.0003795713726964 1.0004664368358047 1.0017421549220302 0.9999615983755664 0.999594887492071 0.9998911032050011 0.9999980221663469 0.9999896613976234 0.9991917388645399 0.9995750715254669 0.9377489554620334 1.0000953317673957 0.9989412698778201 0.9995584672928967 0.9982547338964424 0.9943052856820702 1.003415084705103 0.9835598680295858 1.0022074039041728 0.9918918595563555 0.998859643825142 1.001787100188858 1.0001607022730066 0.8269214659754988
0.304 0.022 0.4523684210526316 7.42e-05 0.00245 4.36 normal 1.004378399710281 1.0048770968782395 0.002141021296984843 0.9996997209150859 1.0024108660838524 -0.0021104037879924207 0.005230810636529783 1.0 1.0019590102799887 1.0000040423260361 0.999731596412487 0.998535130506758 0.9980360014954012 0.9970120400489677 0.9999402487306319 1.0004216786163174 1.0009231990925693 0.9998388203720693 0.9995071922842003 0.9995621414020815 1.0001185747319647 1.0001263241362237 0.9992958000097071 1.0 1.0000003908800155 1.0000303449388661 1.0006700762716854 0.9994742951327602 0.9991364806527105 0.997455056576324 1.0002643209309519 0.9997475558236755 1.002633133638171 0.9999224922038096 0.9999075708233127 0.9997387357708921 1.0000570178922321 1.0000215554447685 0.9987640197296433 0.9997291757711921 0.9394654759986462 0.9992248815269242 0.998458869219618 0.9988576308475093 0.998262554622972 0.9943497673795131 1.0023002783743282 0.9823575579091463 1.001815681277435 0.9917875025241292 0.998788152816998 1.0003037151681378 1.0004841506763085 0.8335298409752909
0.304 0.022 0.4523684210526316 7.42e-05 0.0024000000000000002 4.36 normal 1.0040219324268416 1.0043242648320476 0.0013455703417834081 1.0002054697615559 1.0025571676440193 -0.0013785345331303463 0.003323800123595276 1.0 1.0012629863982874 1.0000269101898294 0.9996216287527443 0.9996475442759715 0.9984043042152639 0.9982497313823416 1.0005600473764833 0.9993651580739821 1.0014888415008387 1.0000612847676735 0.9986708527699703 0.999449564735765 1.0000231388760152 1.0000892554471696 0.9998885673755094 1.0 1.0000011928220143 1.0000341083313042 1.000000844615784 1.000096278545851 0.999782952037883 0.9982979533142187 1.0002762737697874 0.9987904360550072 1.0030053156886745 1.0000973993362696 0.9992934232422394 0.999868655619072 1.0000073820801652 1.0000061754455236 0.9995144816090619 0.9997278559624669 0.9425912513326637 0.9994723526073208 0.9989379942033952 0.999339729978812 0.997923248387497 0.9949733390389601 1.00154221101551 0.9826451475208896 1.0014519250463538 0.992370231865772 0.9986865299788549 1.0007527284507465 1.0001752663217367 0.22888860567118166
0.304 0.022 0.4523684210526316 7.42e-05 0.0024000000000000002 4.36 inverted 1.0030995850709608 1.0038963496249471 0.00034926052280657906 1.0004412961487805 0.9987637449237898 -0.002675423663390574 0.007653430993763336 1.0 0.9993814771272376 0.9999822330569925 0.9989410068365485 0.9994476537090744 0.9988774149733487 0.9981062351085226 0.9987730114334485 0.9995940101678658 0.9986535829910603 1.000088110754584 1.001556406060602 0.9998843192198947 1.0000292009984386 0.9998339860495633 0.9980409464828737 1.0 0.9999993576788136 0.9999679683709394 0.9994780574378308 0.9999011114591564 0.9994471653795229 0.9982194461212386 0.9991680370273809 0.9997532123284874 1.0022713030240982 1.0001896707259823 1.0003745996498 0.9999001632864526 1.0001106172982273 0.9999621247870748 0.9984741613209973 0.9994702883278609 0.9368081440742642 0.9997478827327986 0.9991403310563204 0.9982146498340438 0.9982598193933877 0.9948532813015866 1.0023233334980146 0.9815166215080413 1.0013870724902352 0.9927348743858181 0.9987392336380455 1.000024848576072 0.9996375438884937 1.1829336399270158
0.304 0.022 0.4523684210526316 7.42e-05 0.00255 4.36 inverted 1.0008694957106228 1.003497064820019 0.00024031601225438272 1.000380607699761 1.0001489919600777 -0.0036576227925485074 0.006684605722647538 1.0 0.999483742073848 0.999894124308674 0.9988773298241381 0.9992049987521588 0.9995489733006164 0.9956537097501115 0.9980783998221636 0.9981460608138809 1.0025525218616191 0.9996148407241671 1.0013354645035533 0.9993200640259896 1.000076443597876 1.000053472502171 0.996864764234203 1.0 1.0000003112341413 0.9994776870932899 0.99979887066195 0.9999196405619354 1.000461712220889 0.9967372296798439 0.9990910758327171 0.9989698515748002 1.0033748612975237 1.0000413307385934 1.0000695278816114 0.9995744533522275 1.00014376498786 1.0000482435347637 0.9972194712425905 0.9992632840565844 0.9391392800563796 0.9991681514121167 0.999015892870689 0.9970782403558955 0.9973447619501611 0.9947536624032616 0.9987502898124896 0.9800189104801041 1.0007677952737275 0.9927625571908738 0.9994152902363777 0.9932224484486053 0.999183868486246 2.84237553900735
0.304 0.022 0.4523684210526316 7.42e-05 0.0025 4.36 inverted 1.0008774585051314 1.0039253577664538 0.00010087561518921348 1.0004267769240862 0.9999365706979305 -0.00203996516972795 0.00676745918283395 1.0 0.9995891092960985 1.0000057289997344 0.9991185623494583 0.9991930087743461 0.9994599412330176 0.9952550059934637 0.998224083450061 0.9984813751072169 1.0022361788470064 0.9994901438169016 1.001177634996165 0.9994788443006443 1.0000587841948192 1.0000347400015683 0.9967263945705426 1.0 0.9999980176189335 0.9996339362144684 0.9996797629287026 0.9999439254375708 0.9997928089512652 0.9968739237493003 0.9990927053530708 0.9992519061877765 1.0034415726349475 1.0001650595194616 1.0001963662749835 0.9996900396975911 1.000130811173456 1.0000539177391408 0.9975690866815912 0.9994955835341623 0.9376934654331731 0.998799383675232 0.9987345140552728 0.9973521566939592 0.9980089218230317 0.9947024050668347 0.9998661745607165 0.9795753526296815 1.0007153543561964 0.992539735162804 0.9988425962698693 0.9940502832654668 0.9991060665363062 2.280873970398674
0.304 0.022 0.4523684210526316 7.42e-05 0.0025 4.36 normal 1.0016535428774702 1.004369091742757 0.0015175578207455283 0.9998839387960438 1.0038959519239514 -0.0012139541775543015 0.0019756770503278533 1.0 1.0018356727422573 0.999988812213759 0.999354544317468 0.9991034859470321 0.9994554474094711 0.9949136178711591 1.0002187996878318 0.9978236961134102 1.0028730843552083 0.9994184272207254 0.9983416538270181 0.999117776837595 0.9999517814677772 1.0002386920040363 0.9985042316573937 1.0 0.9999984406232493 0.9998847725416673 1.0003291990889362 0.9998116391319167 0.9996497640877057 0.9968465691553792 1.000366285590007 0.9982011804043436 1.0042322649942583 1.0001296230764987 0.9993715902941559 0.9997791105501627 0.9999454471880561 1.0000731243868035 0.9983969459542248 0.9995742030191472 0.9440416602743362 0.9986645668422858 0.9986003304498492 0.9980701979983201 0.9977032687715296 0.9946621522740113 0.9981582286754812 0.9807855039843603 1.0005304269785227 0.9924444671056711 0.9992393762780797 0.9962627899440679 1.000876909575369 1.4370415641681686
0.304 0.022 0.4523684210526316 7.42e-05 0.00255 4.36 normal 1.0024192642740468 1.0039028840062645 0.0016279032033756754 0.999900020948278 1.0041854086462632 -0.0030615427686911914 0.0020147363198460082 1.0 1.0016249348970516 0.9999340857712037 0.9992787719646582 0.9992639421134286 0.9989701149666156 0.9950928900152645 0.9998748240954881 0.9975080694951772 1.0024862116769437 0.9994469252758341 0.998376807630849 0.998983759821277 0.9999924909609107 1.0003219081095822 0.9988521789080814 1.0 1.000002746668079 0.9998040661546137 1.0002848423584827 0.9999330111184845 1.0005857248474357 0.9966764164832798 1.000518040091177 0.9980700614710976 1.004116730111227 1.0000084557772422 0.9991474486314388 0.9996566677624731 1.0000151601918283 1.0000992504999415 0.9987667313370643 0.9992153535967017 0.9439098756023627 0.998561356389436 0.9983608046155981 0.9980184584401193 0.9973100148156312 0.9947890468963431 0.9973532528818126 0.9814162230794684 1.0006770639902463 0.9925601092873624 0.9996402293903193 0.9957227867054578 1.0002064034517706 2.1648689993754764
0.304 0.022 0.4523684210526316 7.42e-05 0.00245 4.36 inverted 1.0010187843512344 1.0038656079953623 -7.859012413103264e-06 1.000363934772534 0.9989327319315451 -0.002977567473767301 0.0074195392141003244 1.0 0.9997299334688607 0.9999425200984938 0.9992866034296373 0.9992842583591499 1.0000214249590478 0.9964602403380859 0.998412026783326 0.9987648142953727 1.0001248113100962 0.9997631233907235 1.0012763547598902 0.9996151151753501 1.000113632707185 0.9999941337313379 0.998276140930988 1.0 0.999999363436954 0.9996851494808889 0.9997427115925213 1.000256842890599 0.9997194765881874 0.9977070584762839 0.9990489876588861 0.9998700585300796 1.0025319098494911 1.000191112212624 1.0003149523514951 0.999765225849104 1.000147489799985 1.0000283656071722 0.9982879585650629 0.9997218066132963 0.9370657934914709 0.9995910645989698 0.9991902808545319 0.9973945463475472 0.9982907696763209 0.9954217429222363 1.0009885102895797 0.981000815211738 1.0009167171212912 0.9934010614642376 0.9988029181098262 0.9981987021362501 0.999449810698171 1.5747318155404801
0.304 0.022 0.4523684210526316 7.42e-05 0.00275 4.36 inverted 0.9986844970570009 1.0037996276015206 0.0009549238595298236 1.0003411306957621 1.0004951585965427 -0.002233953415101908 0.007826034534945682 1.0 1.0005159557454166 0.9999762780854845 0.999439343253712 0.9986515510252957 0.9996738941444729 0.9949310769119483 0.9987528647526838 0.9993044769223883 1.0018363652595053 0.9996662396287388 1.0023147460388984 0.9991682664072338 1.000383846435895 1.000117494482135 0.9967320598815983 1.0 0.9999985796806012 0.9996502760787517 1.000526945023517 0.9992986056462356 1.0002594383397976 0.9968148048277304 0.9988733626170467 0.9993406975013567 1.0039681839536252 0.9999812177760439 1.0011524533302554 0.9993625222914334 1.0004147480949823 1.0000865982904246 0.9967151856651129 1.000290773928258 0.9387393934417325 0.9984185771956998 0.9986092728553285 0.9966326046180741 0.9981329411258321 0.9951247149816462 0.9991500437241649 0.9787615495337914 1.0003577516039182 0.9930580834914463 0.9985188142176147 0.9924211606808552 0.9995280169823408 5.410035730273885
0.304 0.022 0.4523684210526316 7.42e-05 0.0026 4.36 inverted 0.9993025793210037 1.0033743514034732 0.0005218445126528812 1.0000359942886548 1.0002121075118549 -0.0033977177255798043 0.008134145417365268 1.0 1.0001155198036766 1.0000075903427337 0.9996477180337633 0.9990705268606527 0.9997708014161341 0.9952651955786473 0.9980331364946762 0.9988460236807659 1.0018491386126978 0.999960928117906 1.0011427595113938 0.9992556117678669 1.0001706271916573 1.000131013273384 0.996724401535785 1.0 0.9999969438694121 0.9997706225186012 1.0001313186583702 1.0001102128458141 0.9993377441840517 0.9969259315891608 0.9993002786108721 0.9994729343723617 1.0034514482554033 0.9999549598628868 1.0005777400713276 0.99951291722047 1.0002137751829725 1.0000516192455073 0.9968600853687191 0.9996892794733856 0.9387448172978975 0.9983284059323803 0.9984507863552637 0.9966455374995951 0.997876285305523 0.9951704213933902 0.9988139268410703 0.9792429654799742 1.0003360526508775 0.9934367206362524 0.9991372067338145 0.9950355779384121 0.9991876750891641 3.426571030895766
0.304 0.022 0.4523684210526316 7.42e-05 0.0027 4.36 normal 0.9989938094627582 1.003989285717628 0.0016925513958418819 0.9998725025124282 1.0024950656783609 -0.002331532644663491 0.007288532112851943 1.0 1.0024562491945856 0.9999872434466284 0.9997073977379883 0.9979631700714465 0.999136475020765 0.9967304904169659 0.9991498353504109 0.9991970590153788 1.002204735258231 1.0001205169997263 1.0009538181399134 0.9990953358279123 1.0002635679072966 1.0004012756716716 0.9979882831662203 1.0 1.0000004470704222 0.9999970340982847 1.0013301795314282 0.9990019353961354 0.999643970745454 0.996682451177393 0.9997813644366801 0.9993807091872481 1.0042950434987352 0.9998876528386617 1.0004890655039373 0.999361177906667 1.0002283996624264 1.0001476254984047 0.9968741437784865 0.9998368593088965 0.9397160678592326 0.9983938659570873 0.9986389986205523 0.9972713017956197 0.9977242372045029 0.9949642609603658 0.9987994778694961 0.978833325095075 1.0015398731214569 0.9928644760525636 0.9986921198302404 0.9930760596624171 1.000094335786283 3.8128796184700553
0.304 0.022 0.4523684210526316 7.42e-05 0.0027 4.36 inverted 0.9972704439179488 1.001957785609278 0.0006011954886136944 0.9993332718073245 1.002229725943419 -0.005557041699472797 0.004042059401556424 1.0 0.9999907990182316 0.9999867407442019 0.9991472268791697 0.9989675821997167 0.9994329543695099 0.9954950400889401 0.9982064425164731 0.9988617411428315 1.0031354766809273 1.0003297016075319 1.0019821328315621 0.9985817203348009 1.000000035815816 1.0001411361607588 0.9962030760490248 1.0 0.9999959953941563 0.9995446924923941 0.9998987227227438 1.0005904107640062 1.0014957737586347 0.9968332625748643 0.9992206730037193 0.9989107692894257 1.0045418892714797 0.9998022952481759 1.0002286145810415 0.9991350631240886 1.000027066382882 1.000062297108756 0.995105926891168 0.9994125472093194 0.9401001316395186 0.9993049133724873 0.9995519095368798 0.9959467000837828 0.9975945567217989 0.9957799372690638 0.9946065588366975 0.9791162159463566 0.9995338988364797 0.9947565414567499 0.9991351625422896 0.9932821231466001 0.9990833027438777 4.540098871566495
0.304 0.022 0.4523684210526316 7.42e-05 0.00265 4.36 inverted 0.9982247399346439 1.002015091823732 0.000606040162527401 0.9993433984739236 1.0017970598985293 -0.005658209634687148 0.005947141689125494 1.0 1.00037563152073 1.0000107921579948 0.9998165001551788 0.9992139741747228 0.9994516937869584 0.9961235278354955 0.9979234019989451 0.9985410568504397 1.0033840129149496 1.0004674159072229 1.0008424044571669 0.9988929638397769 1.0000302984126996 1.0002143560702537 0.9961258693420051 1.0 0.9999995024097209 0.9996935736002132 0.9999206154591039 1.0002999485143853 0.9996056242200546 0.9969588407142322 0.9993931266835493 0.9990044649487753 1.0040599194949142 0.9999789753143394 0.9999358321035103 0.9993972457047832 1.0000245109602663 1.0000811898641124 0.9951211924699117 0.9997141314521313 0.9402916500986328 0.998102359354552 0.9984640748851928 0.9958281989120226 0.9975049028932642 0.9955143025572453 0.9954167033872054 0.9789002378049598 0.9997084351018547 0.9945681069791446 1.0000691923659912 0.9934248711615087 0.9991180573900729 3.950989412166745
