Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering X2
0.304 0.0 0.32166666666666666 7.42e-05 0.002 4.014 normal 99.48194007702236
0.304 0.0 0.32166666666666666 7.42e-05 0.002041666666666667 4.014 normal 96.70461939030943
0.304 0.0 0.305 7.42e-05 0.002875 4.014 inverted 93.39346753761023
0.304 0.0 0.32166666666666666 7.42e-05 0.0021666666666666666 4.014 inverted 88.41459257568192
0.304 0.0 0.32166666666666666 7.42e-05 0.002125 4.014 inverted 90.17305101443891
0.304 0.0 0.305 7.42e-05 0.0028333333333333335 4.014 normal 95.40726341730425
0.304 0.0 0.305 7.42e-05 0.002875 4.014 normal 94.0837885079424
0.304 0.0 0.32166666666666666 7.42e-05 0.002125 4.014 normal 91.89204035871106
0.304 0.0 0.305 7.42e-05 0.002916666666666667 4.014 inverted 93.10092294688154
0.304 0.0 0.32166666666666666 7.42e-05 0.002416666666666667 4.014 inverted 76.70710524416457
0.304 0.0 0.32166666666666666 7.42e-05 0.0022916666666666667 4.014 inverted 82.06682069345135
0.304 0.0 0.32166666666666666 7.42e-05 0.0022500000000000003 4.014 normal 86.26621933506038
0.304 0.0 0.32166666666666666 7.42e-05 0.002416666666666667 4.014 normal 77.62790050104199
0.304 0.0 0.32166666666666666 7.42e-05 0.002375 4.014 normal 79.28879003717272
0.304 0.0 0.32166666666666666 7.42e-05 0.002541666666666667 4.014 inverted 70.92334691486396
0.304 0.0 0.32166666666666666 7.42e-05 0.002458333333333333 4.014 inverted 73.85784081834404
0.304 0.0 0.32166666666666666 7.42e-05 0.0022083333333333334 4.014 normal 87.58585782514209
0.304 0.0 0.32166666666666666 7.42e-05 0.0025 4.014 normal 73.13614384726712
0.304 0.0 0.32166666666666666 7.42e-05 0.002375 4.014 inverted 77.58693319037924
0.304 0.0 0.32166666666666666 7.42e-05 0.0022500000000000003 4.014 inverted 83.97019049740109
0.304 0.0 0.32166666666666666 7.42e-05 0.002541666666666667 4.014 normal 71.83002523940111
0.304 0.0 0.32166666666666666 7.42e-05 0.0025833333333333333 4.014 normal 69.92959813568153
0.304 0.0 0.32166666666666666 7.42e-05 0.0023333333333333335 4.014 inverted 80.17618464784309
0.304 0.0 0.32166666666666666 7.42e-05 0.0022916666666666667 4.014 normal 83.17443929955283
0.304 0.0 0.32166666666666666 7.42e-05 0.002458333333333333 4.014 normal 75.69032188218155
0.304 0.0 0.32166666666666666 7.42e-05 0.0023333333333333335 4.014 normal 81.56202427497341
0.304 0.0 0.32166666666666666 7.42e-05 0.0025 4.014 inverted 72.01714537467777
0.304 0.0 0.32166666666666666 7.42e-05 0.0022083333333333334 4.014 inverted 86.57065499243775
0.304 0.0 0.32166666666666666 7.42e-05 0.0025833333333333333 4.014 inverted 68.66690523866247
0.304 0.0 0.32166666666666666 7.42e-05 0.002625 4.014 normal 68.36251885708039
0.304 0.0 0.32166666666666666 7.42e-05 0.0027083333333333334 4.014 inverted 68.85722726057512
0.304 0.0 0.32166666666666666 7.42e-05 0.0027916666666666667 4.014 normal 68.51795725494503
0.304 0.0 0.32166666666666666 7.42e-05 0.003 4.014 normal 65.31641355324668
0.304 0.0 0.32166666666666666 7.42e-05 0.0027916666666666667 4.014 inverted 67.55896346951869
0.304 0.0 0.32166666666666666 7.42e-05 0.0026666666666666666 4.014 inverted 69.14742165190538
0.304 0.0 0.32166666666666666 7.42e-05 0.002875 4.014 inverted 65.96686289150347
