Sin2Theta12 Sin2Theta13 Sin2Theta23 Dm221 Dm231 dCP Ordering FluxNormalization_Below1GeV FluxNormalization_Above1GeV FluxTilt NuNuBarRatio FlavorRatio ZenithFluxUp ZenithFluxDown SKEnergyScale FCPCSeparation FCReduction FiducialVolume PCReduction SubGeV2ringPi0 SubGeV1ringPi0 MultiRing_NuNuBarSeparation MultiRing_EOtherSeparation PC_StopThruSeparation Pi0_RingSeparation E_RingSeparation Mu_RingSeparation SingleRing_PID MultiRing_PID DecayETagging SKIV_SKEnergyScale SKIV_FCPCSeparation SKIV_FiducialVolume SKIV_FCReduction SKIV_PCReduction SKIV_SubGeV2ringPi0 SKIV_SubGeV1ringPi0 SKIV_MultiRing_NuNuBarSeparation SKIV_MultiRing_EOtherSeparation SKIV_PC_StopThruSeparation SKIV_Pi0_RingSeparation SKIV_E_RingSeparation SKIV_Mu_RingSeparation SKIV_SingleRing_PID SKIV_MultiRing_PID SKIV_DecayETagging SKIV_NeutronTagging XSecNuTau NCoverCC NCHad DIS CCQE CCQENuBarNu CCQEMuE CC1Pi_Pi0Pi CC1Pi_NuBarNuE CC1Pi_NuBarNuMu CC1PiProduction CohPiProduction AxialMass X2 
0.304 0.022 0.537 0.000 0.0027 4.36 normal 0.9910191037391551 1.0 0.0003873667845971697 0.999999862769662 1.0 0.0 0.0026527235819069654 1.0 1.0 1.0 1.0 0.9932199280993227 0.9992466654794866 0.9999236534760163 0.9994996677968464 1.002870771983577 1.0038121575674388 1.0000173628886952 1.0 0.9998287694009103 1.0001832486841722 1.0007111611514805 0.9991107817939263 1.0 1.0 0.9998889304776929 1.0 0.9986906448617041 1.0 0.9991482653786149 1.0005350473615078 1.0011326368512987 1.0058707076469902 0.9997627622459803 1.0 0.9999853816297648 1.0001781739170477 1.0003651808415537 0.9984896068384822 1.000023054734136 1.0687773524417707 1.0 1.0 0.999983484413409 1.0 0.9994201055651515 0.9959407941806945 0.9999726833353177 1.0110425461869776 0.9941573064865064 1.0 0.9847471683417435 1.011394670669368 5.49
0.304 0.022 0.537 0.000 0.0026 4.36 normal 0.9929571823910793 1.0 0.0 1.0 1.0 0.0 0.0019734613276088555 1.0 1.0 1.0 1.0 0.994859453545412 1.0 0.9987051801690263 0.999485900564134 1.0028156602797498 1.0042113766905918 0.999559129709761 1.0 0.9999695107727924 1.0000517543461136 1.0005579998216145 1.0003146101922902 1.0 1.0 1.0 1.0 0.9988103536617104 1.0 0.9995043978511355 1.0008377569183973 1.0012628085622917 1.00473106591511 0.9997481747859123 1.0 0.9999538841537486 1.0000347343728215 1.0003037752267712 1.0000103327918837 0.999593092255391 1.063351965194336 1.0 1.0 0.9991784374633061 0.998256054118376 0.999724416471014 0.997292891932682 1.0 1.014513377300041 0.994966603355759 1.0 0.9946612641128169 1.0114372023552058 4.27
0.304 0.022 0.537 0.000 0.0026 4.36 normal 0.9941431049399936 1.0 0.0007952237087279203 1.0 1.0 0.0 0.006883976860105806 1.0 1.0 1.0 1.0 0.9965960319778475 0.9999606783215338 0.997596516220021 0.9993631496650652 1.0024234624962611 1.0056924649098449 0.9999400253059556 1.0 1.0 1.0000763249822036 1.0005465684678916 1.0 1.0 1.0 1.0 1.0 0.9991088841357578 0.9982689650827263 0.9985827567537828 1.0004594502051645 1.0012820780505154 1.0082407833850264 0.9999605847272857 1.0 0.9999974712128878 1.0000478947583793 1.0002629211604586 0.9999140175651463 0.9998233172864984 1.0652154332716703 1.0 1.0 1.0 0.9999666876802504 0.9997787431707549 0.9951796472362385 1.0 1.013521505440411 0.9896393913067645 1.0 0.9875122580190729 1.010185685476701 4.70
0.304 0.022 0.537 0.000 0.0027 4.36 normal 0.9924025067071675 1.0 0.00028347177623800355 1.0 1.0 0.0 0.0077140427373485945 1.0 1.0 1.0 1.0 0.9948974956930451 0.9975864459040903 0.9986027219368024 0.9993533863372627 1.0025257296844952 1.0062302077699619 0.9998900916703897 1.0 0.9999998020231688 1.0000997181663631 1.0006304993420523 0.999658132436559 1.0 1.0 1.0 1.0 0.999147226281302 0.9958586321199343 0.9977639412871202 1.0002151398918164 1.0012972756766887 1.0105736983902092 0.9997569429729645 1.0 0.9998654478680024 1.0000911136965087 1.0003148757104965 0.9989749366922649 1.0 1.066068512995773 1.0 1.0 1.0 0.9999882754345369 0.9995360213991715 0.9950926666163388 1.0 1.0125867056402147 0.9876281389680778 1.0 0.9785529069284354 1.0089057740659577 5.06
0.304 0.022 0.537 0.000 0.0027 4.36 normal 0.9904111782059825 1.0 0.0 0.9999087633695946 1.0 0.0 0.0015697645082585138 1.0 1.0 1.0 1.0 0.9944710785063198 0.9998509701107884 0.9992534557581144 0.9997686113208267 1.0030175393084273 1.0048593477620873 0.9998106604297032 1.0 0.9991971926612583 1.0001594861092418 1.0007073834503806 0.9989602114513418 1.0 1.0 1.0 1.0 0.9986517524645385 1.0 0.9994558805503853 1.0003924127582497 1.0007246774134144 1.006788113180047 0.9997010589250555 1.0 0.9991558470815657 1.0001139887753245 1.0004293520651202 0.9976659694106864 1.0000790118941005 1.071667133341328 1.0 1.0 0.9983714498695059 0.9990934070180779 0.9989435268924678 0.993789517338891 0.9998407877894722 1.0108219757597197 0.994092650453388 1.0 0.9863623226195947 1.011594204447695 6.06
0.304 0.022 0.537 0.000 0.0029 4.36 normal 0.9902144311311645 1.0 0.00025817034101763666 1.0 1.0 0.0 2.325695548881089e-05 1.0 1.0 1.0 1.0 0.9945838789650122 0.9998739691794974 0.999651925856285 1.0 1.003214652921153 1.004713048073048 0.9997767179397408 1.0 0.9989638873673508 1.0003662158380884 1.0006940231003114 0.9980408289148014 1.0 1.0 0.9999663795421211 1.0 0.9984065958350566 0.9997589036679703 0.9992871257138102 1.0003797594851715 0.999750040935006 1.0071372717312619 0.9995595186355507 1.0 0.9989010622946414 1.0003861931269014 1.0004905360654521 0.9981106065580468 0.9997771585040225 1.077663308571166 1.0 1.0 0.9956625759611705 0.9998654405648224 0.9989458966243021 0.9935082513783221 1.0 1.0099528798605313 0.9983793220398538 1.0 1.0 1.0124417342876062 7.00
0.304 0.022 0.537 0.000 0.0028 4.36 normal 0.9921797612918675 1.0 0.0009647663429485887 1.0 1.0 0.0 5.5091391450082186e-05 1.0 1.0 1.0 1.0 0.993319665463068 0.9998661747685705 0.9987691508033382 1.0 1.003044647538983 1.0068138174031256 0.9998825360083866 1.0 0.9992847796455372 1.000227214178713 1.000634819743153 0.9992414774489831 1.0 1.0 0.9997445421244981 1.0 0.9990819708785821 1.0 0.9994690409942524 1.000157167511443 1.0001900543915667 1.0128723159233217 0.9997096785787617 1.0 0.9998025694025438 1.0002071276494922 1.0003951201983807 0.9973972034169432 1.0 1.0762618560205355 1.0 1.0 1.0 1.0 1.0 0.9920743804975951 1.0 1.0102166258059397 0.99249849253216 1.0 1.0 1.0110502001029573 6.55
0.304 0.022 0.537 0.000 0.0029 4.36 normal 0.9898373106689079 1.0 0.0002638913807408667 1.0 1.0 0.0 1.7566738231313195e-05 1.0 1.0 1.0 1.0 0.9950426500439237 0.9997292102427889 0.9986634057801184 1.0 1.0032679531683049 1.007434378606696 0.9998768935462834 1.0 0.9985850810588989 1.0003041536005062 1.0007239064600777 0.9999220394439811 1.0 1.0 0.9993996957319135 1.0 0.9991793136363237 0.999228599324638 0.9987160650379665 1.0001063368355108 0.9995754732078532 1.012785746206834 0.9995050989443212 1.0 0.9996528133029507 1.000285277681637 1.0004694565313978 0.9980558943732676 1.0 1.077805955351013 0.9999202455846465 0.9999161336743242 0.9978606251291847 1.0 1.0 0.9892901598643877 1.0 1.0084249428220864 0.9938925178391944 1.0 0.9948902248742809 1.0121299998004858 7.60
0.304 0.022 0.558 0.000 0.0020 4.36 normal 1.0 1.000303286137514 0.0 1.0 0.9993837871709889 -0.0008894460107716887 0.0 1.0 1.0008942253467383 1.0 1.0002411231895545 0.9999492140548056 1.0013905662396978 1.0015445649095178 1.0006309233268957 1.0055583169606614 1.0025035018195634 1.0000437148497658 0.9971770886996448 1.0022620691845125 0.9999937254701804 1.0 1.0082494012373744 1.0 1.0000009604633164 1.0 1.0008375217254204 0.9998198496154901 1.0 1.0012280515158176 1.0008663460983114 1.0 1.0047096725136286 1.0002968132932242 0.9990036490671139 1.0016940264337835 0.9998389791691921 1.0000774451285535 1.007431382948975 0.9999977531507418 1.0028929852579134 1.0045766830359477 1.004367216627022 1.004402020072891 1.0 1.0 1.0057807637577776 1.0058413849617207 1.007089273876246 1.0 1.0005212831149304 1.0476657951391266 1.0028417034652557 12.57
0.304 0.022 0.537 0.000 0.0029 4.36 normal 0.9882043563806121 1.0 0.0 1.0 1.0 0.0 9.855899499167211e-06 1.0 1.0 1.0 1.0 0.9943982184877531 0.9983671205277524 0.9991641329937052 0.999979182661873 1.0034085606360121 1.0072653653056443 0.9999069337765969 1.0 0.9979665567823606 1.00030111012404 1.000786585498804 0.9995255860786573 1.0 1.0 0.9988762833250495 1.0 0.9993337661576527 1.0 0.9982577236218098 1.0000330631181056 0.9996886579072717 1.0126301028655798 0.9998973828484978 1.0 0.9992594774369407 1.0002256859958265 1.0004890438508918 0.9965233674839298 1.0 1.0762198634599784 1.0 1.0 0.9976341789602022 1.0 0.9999919739411655 0.9878054582124796 1.0 1.0072145440493607 0.9956172197732771 1.0 1.0 1.0128268981106656 8.27
0.304 0.022 0.537 0.000 0.0030 4.36 normal 0.9872856373139299 1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9946338922202791 0.9991877259876858 0.9983659504254019 0.9996013866287841 1.0035382745864618 1.0072497985589404 0.9999313770762878 1.0 0.9985224372262487 1.0003466434114725 1.0007980414017927 0.9987063904459088 1.0 1.0 0.9995741421544356 1.0 0.9984797564145336 0.9995638654918593 0.9986611430751501 1.0000082903560936 1.0 1.0135258011434904 0.9995727808739328 1.0 0.9995016592741807 1.0003130960200843 1.0005199875299164 0.9961960082870065 1.0 1.0735114468833318 0.9998314664654713 0.9998829509660199 0.9960761160740597 1.0 1.0 0.9870396170257378 1.0 1.006374559170216 0.9955360476316837 1.0 1.0 1.0123615445259226 9.11
0.304 0.022 0.558 0.000 0.0021 4.36 normal 1.0 1.0 0.0 1.0 0.9998981616655789 0.0 0.0 1.0 1.0 1.0 1.0 0.9997190440481386 1.0 1.0020233536660232 1.0004797854039276 1.0056014230425663 1.0027512380221724 1.0000348192331772 0.9971890610833058 1.0019162731410385 1.0 1.0000145797438043 1.0062849848712216 1.0 1.0 1.0 1.0004024230294155 0.9996310013495499 1.0 1.0006069268894062 1.0013867606154114 0.9997492978338562 1.005068148898553 1.0 0.9982751101275309 1.0009261857036464 0.9999282677920728 1.0000831351119819 1.0063163834880238 1.0 1.0060866972734104 1.0048764270036523 1.0043002429309744 1.0044952327869998 1.0 1.0 1.008575386442919 1.00769685143339 1.0142467477882522 1.0 1.0005577900451836 1.0619917888420172 1.004373147864814 11.10
0.304 0.022 0.558 0.000 0.0022 4.36 normal 1.0 1.0008857814428647 0.0 1.0 0.9996659956674623 -0.0001099411836468172 0.0 1.0 1.0006201683755838 1.0 1.0 0.9986138345490801 1.0 1.0012019105315801 1.000617832550033 1.0055781811522864 1.0035588691695578 1.0001423335033486 0.9970100446530105 1.0019118125785351 1.0 1.0001016401136087 1.0063702606886098 1.0 1.0000006137174706 1.0 1.0 0.9993506304180272 1.0008261565538783 1.0003385730388994 1.000868301683051 0.9997814204660428 1.004883193553332 1.0 0.9987824083571345 1.0013460350593644 0.9999144543946346 1.0001113840586984 1.006515009724489 1.0 1.0096631323035374 1.004166531832876 1.0039422827743063 1.0030031494217655 1.0 1.0 1.0030958040690454 1.0062136392789243 1.0082399156692818 1.0 1.0013249284013386 1.0468237270917695 1.0041788805827911 8.29
0.304 0.022 0.558 0.000 0.0022 4.36 normal 0.9986265956620557 1.0005166692501228 3.583032586110817e-05 1.0 0.999116625900828 -0.0006268579961884458 0.00024363149130156265 1.0 1.0 1.0 1.0 0.9979593381359023 1.0002617895913224 1.001313097531054 1.0004494409932583 1.0054923216423146 1.0030361145533435 1.000086841690803 0.9981669972520327 1.0019328124657316 1.0 1.0001718115185505 1.005019292880039 1.0 1.0000008346676041 1.0 1.0003647210185105 0.9992891260500172 1.0015161139612416 1.0005196171617257 1.000868411294008 1.0 1.0043082401327388 1.0 0.9987463953997346 1.0017921015284819 0.9999872739636135 1.0001331221199015 1.00459133403956 1.0 1.0160805431684168 1.0043977110970466 1.0041511709287405 1.0025764534803074 0.9994830879466075 1.0 1.0029692989396886 1.0072766669874387 1.010097845109526 1.0 1.0017852860023793 1.056990085621244 1.0064676950985623 7.03
0.304 0.022 0.558 0.000 0.0023 4.36 normal 0.9979433503469382 1.0005589199628933 0.0002973216085747998 1.0 1.0 -0.00012786228382668618 0.0010235234111417213 1.0 1.0007977404167936 1.000006091711538 1.0 0.9979480254330257 1.0001417024980332 1.00015360500258 1.000315510921032 1.0045123948001333 1.0029569509595422 1.0 0.9972247809232132 1.0019520488726772 1.0 1.0002288777910593 1.0046008286650923 1.0 1.0 1.0 1.000146008289857 0.9992704220830693 1.0 1.0001907962687318 1.0008391460211483 1.0004299255656834 1.0044824206935639 1.0 0.9992784232122474 1.0014127443602836 0.9998945718018805 1.0001459903812797 1.0037550150867116 1.0 1.017289711795575 1.002948128431126 1.0027727909169903 1.0019588546139484 0.9988151476651973 1.0 1.003190954708226 1.00532135972903 1.01764469108734 1.0 1.0017894820661188 1.0430475787675908 1.0059625733899467 6.12
0.304 0.022 0.558 0.000 0.0021 4.36 normal 1.0 1.0000591046368354 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.998949600836622 1.0 1.0010525520624882 1.0005740154668574 1.0056118471385758 1.003400121141281 1.0 0.996914062454397 1.0020193744948218 1.0 1.0000521754393528 1.007472388234189 1.0 1.0 1.0 1.000000213479557 0.9994676667188449 1.0 1.0 1.001317127967367 0.9998238863220441 1.0052561127631419 1.0 0.9976953186875853 1.0011862094688806 0.9998695239594353 1.0000919164294195 1.0062460043419892 1.0 1.0083651825596334 1.0050773117461782 1.0046793788703654 1.0039209545087842 1.0 1.0 1.0049026563113508 1.007070949694775 1.011701342519084 1.0 1.0005715631224639 1.0547863572173728 1.0044562995672839 9.68
0.304 0.022 0.558 0.000 0.0024 4.36 normal 0.997297483873064 1.001108057464902 0.0009433617824592233 0.9994742156597365 1.0 0.0003847044246942681 0.0005850215074916296 1.0 1.0003402650221367 1.0 1.0 0.9971771012422503 1.0 1.000389935171838 1.0 1.0045222247504515 1.0040722563253262 1.000038808773357 0.9989631490081072 1.0015117684867518 0.9999290593002431 1.0002338232594985 1.0030566548404547 1.0 1.0000004762100543 0.9998192794101822 1.000021096810722 0.9992462721992392 1.0 1.0 1.0005020928085877 1.0016380696733727 1.0057095187587226 1.0 1.0 1.001391375234452 0.9998479442560614 1.0001406024064559 1.0025419106977265 0.9999951299876059 1.0536002912452815 1.003030485518654 1.0026756679053097 1.0011280715681456 0.9979660533797287 0.9981782684085146 1.0030347921416627 1.0087344699541732 1.0211514647971656 0.9903024161192868 1.002404153122057 1.0449023517285478 1.0029340013695018 3.99
0.304 0.022 0.558 0.000 0.0024 4.36 normal 0.9935255251966235 1.00067252375865 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9953279158314463 0.9999999648794345 0.9989380722008966 0.9998495384388822 1.0034849664390355 1.004134754923521 0.9999206816786287 0.9991681200761073 1.0 1.0 1.000324515590604 1.0036616991172866 1.0 1.0 1.0 1.0 0.9991198018929259 1.0004786220641078 1.0 1.0003290167240653 1.0016007612814517 1.0067287895847115 1.0 0.9999976221468392 1.0 1.0 1.0001840384397314 1.0037449629225887 1.0 1.064417664326413 1.0008244595550986 1.0007874570001027 1.0009535239799363 1.0 0.9991923729890854 1.0 1.0016336152848493 1.0211364400473473 0.9910770867559259 1.0 0.996434073983844 1.0146005500467257 3.69
0.304 0.022 0.558 0.000 0.0023 4.36 normal 0.9977162326395084 1.0012935336372115 0.0006728569103003946 1.0 1.0 -0.0001797984447825442 0.0028371268302614626 1.0 1.0006643643237365 1.0000050836136836 1.0 0.9973781524276851 1.0 1.0002285625590415 1.0000661155089254 1.0048863630273392 1.0034704453841885 1.0000203817144746 0.9993851610793305 1.0015899014688951 0.9999455152868703 1.000240595301313 1.0035472464666888 1.0 1.0 1.0 1.0005661831630397 0.9992670868141232 1.0008436285534774 1.0 1.0005319295935173 1.0011586429821067 1.0052781756991396 1.0 1.0 1.0014748673842724 0.9998481669896903 1.000144827036811 1.0028280386307606 0.9997638909353223 1.0444153497539377 1.0031657316137774 1.002987375102641 1.0019666083182968 0.9973982924998311 0.9961071541296378 1.0036025210433448 1.0028230471483703 1.0200056325839668 0.9938692868811153 1.0015869375252182 1.0191278215707897 1.0040841272921677 4.88
0.304 0.022 0.558 0.000 0.0024 4.36 normal 0.9975476331789981 1.0013390263679949 0.0012429542966143764 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9973696196557609 0.9998712852345985 0.9999509735277711 0.9999851897382629 1.0037118530877875 1.0033599784233067 1.0 0.9995527197202269 1.0004537822286155 0.999978054648402 1.0002592916032182 1.0052751566748626 1.0 1.0 1.0 1.0 0.9992333723160707 0.9999057163416813 0.9997779933572808 1.0008749940728947 1.0017637195599134 1.0061199888769057 1.0 1.0 1.0004695448823053 0.9999703880348592 1.0001533295645033 1.0048046525211247 1.0 1.0648897914642952 1.0026574742808536 1.0025383247192783 1.001631582692735 1.0 1.0 1.0002515167043367 1.0066574539458304 1.022157665132915 0.9845631151309242 1.0008341753239198 1.0135882448095244 1.0025437660090966 3.16
0.304 0.022 0.558 0.000 0.0026 4.36 normal 0.9913014443615895 1.0 0.0 0.9998379035681837 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9952564458314654 1.0 0.9993373054690293 0.9994167289735715 1.0031379735592416 1.0040638380076614 0.999695062367126 1.0 0.999996568031894 1.0000358740293014 1.0005674302241132 1.0010146622438736 1.0 1.0 1.0 1.0 0.9986943825633683 0.9993332830389612 0.9996706493986702 1.0009283417863903 1.0012521576348108 1.0047268281246804 0.9998755632372436 1.0 1.0 1.0 1.0002664513440929 1.0002794016265832 0.9999107648361651 1.0856211899641182 1.0 1.0 1.0 0.9984290918453371 0.9998801524179171 0.9981517122728569 1.0 1.0180846740700396 0.9955455285853128 1.0 0.9962190562912208 1.0173062066647804 5.27
0.304 0.022 0.558 0.000 0.0026 4.36 normal 0.9932920641185753 1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9957088452693271 1.0 0.9997790398463227 0.9995371356250667 1.0032127954064296 1.0026503457034754 0.9995730467169365 0.999993068383791 0.999999951862023 1.0000519239713546 1.0004979404707766 1.0027608209550252 1.0 1.0 1.0 1.0 0.9987992204909735 1.0 1.0 1.0011061295097554 1.0012380495150468 1.0032079870303066 0.9999998752740795 1.0 1.0 1.0000246135375013 1.0002435513724994 1.0029485473239685 0.9999249983165356 1.0851797745128622 1.0 1.0 1.0 0.9977692345013061 0.999969948725136 1.0 1.0 1.0191212226838828 0.9979843184143563 1.0 1.0 1.0181376959766237 4.93
0.304 0.022 0.558 0.000 0.0027 4.36 normal 0.9908355891451314 1.0 0.0 1.0 1.0 0.0 0.0002282678112738383 1.0 1.0 1.0 1.0 0.9955230955679366 0.9998604398917743 0.9996792360293755 0.9994086643489659 1.0030885767567 1.0046437348935324 1.0 1.0 0.9999075065102704 1.0000012314535391 1.0006048183841991 1.0002658506126585 1.0 1.0 1.0 1.0 0.9989846703987404 0.9981760657085506 0.999331153677255 1.0006882634869874 1.0012630279430528 1.0060119161004868 0.9998867539135319 1.0 0.9999284165306864 1.0 1.0002886606861847 1.0 1.0 1.0817698775771223 1.0 1.0 1.0 0.9989414056681521 0.9977434523606862 0.9976139240852917 1.0 1.0171095657130664 0.9920216701911782 1.0 0.9824592855231109 1.0150057041023326 5.62
0.304 0.022 0.558 0.000 0.0025 4.36 normal 0.9923155052536782 1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.995616753544166 1.0 0.9990134665536475 0.9996986450358433 1.0032226383324276 1.003836422357705 0.9996654231170615 0.9992065917680386 1.0 1.0 1.0003940232515773 1.0025442896693895 1.0 1.0 1.0 1.0 0.9991611232853687 1.0 1.0 1.00072768898157 1.0013649315239905 1.0054523424499393 1.0 1.0 1.0 1.0 1.0002032400048666 1.0032865869369942 0.9999763916502733 1.0705334746233806 1.0 1.0 1.0 1.0 0.9992457483877719 1.0 1.0 1.0201358935612983 0.9922982899449478 1.0 0.991430572532841 1.0158855991922489 4.29
0.304 0.022 0.558 0.000 0.0027 4.36 normal 0.9902943270313035 1.0 5.3827702908396044e-05 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9937044075142296 0.999999257547826 1.0 0.9995548969147866 1.0033077914478843 1.0043628745165818 1.0000322976527598 1.0 0.9999998386873648 1.0000429763039338 1.000669632641635 1.0 1.0 1.0 1.0 1.0 0.9985739746271304 1.0 0.9997672746477123 1.00071695975232 1.0010961673740142 1.0054907240379292 0.9999759263857078 1.0 1.0 1.0000520968032527 1.0003102825987673 1.0 1.0 1.0880921499696836 1.0 1.0 1.0 0.9982152318728686 0.9988989586249187 0.9973306670593256 1.0 1.015513849089027 0.994663764983399 1.0 0.9901212626383212 1.016939883033499 6.02
0.304 0.022 0.558 0.000 0.0027 4.36 normal 0.9898784772653981 1.0 0.0 0.9988623317132715 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9936709236588147 1.0 0.9999874157771595 0.9998216394921539 1.0034406960259756 1.0039516329872644 0.9997401244554863 1.0 0.9999327974123079 1.0001824862982298 1.000648814719553 0.9999819289126135 1.0 1.0 1.0 1.0 0.9985524281837049 1.000078655476447 1.0 1.0005967914396887 1.0006890635803947 1.0055123922113556 0.9999999128441317 1.0 0.9998907729943961 1.0001513964260509 1.0003562441892773 1.0 1.0 1.0942894833642864 1.0 1.0 1.0 0.9987222003840275 0.9999979978519912 0.9973743421109138 1.0 1.0152277322443073 0.998143601995128 1.0 1.0 1.0183888132695733 6.61
0.304 0.022 0.558 0.000 0.0028 4.36 normal 0.9883857873078836 1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9962352418182514 1.0 0.9998469290360043 1.0 1.0035435449228585 1.004526579568631 0.9998521740653455 1.0 0.9996651465862594 1.000190949778509 1.0006048316251397 0.9993361939722301 1.0 1.0 1.0 1.0 0.9988918733390503 1.0 0.9999070620315835 1.0003660575424131 1.0001558916591082 1.0069222016424657 0.9999872466322018 1.0 0.9996049069385784 1.0001846969941828 1.0003867289160266 0.9988625440090342 1.0 1.0963786275407281 1.0 1.0 1.0 0.9993039884272171 0.9984553562917319 0.996429203431666 1.0 1.014557035770906 0.9929701250962955 1.0 1.0 1.0177412420921321 7.07
0.304 0.022 0.558 0.000 0.0029 4.36 normal 0.9912643237264924 1.0 0.0007959259852102162 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9958829785379295 0.9998882771169508 0.9994241064377246 1.0 1.0034803527501914 1.009986920942445 0.9999959594538073 1.0 0.9994032828477863 1.0002339652985055 1.000514533904816 0.9999968842456407 1.0 1.0 1.0 1.0 0.999022775665915 0.9997236049988821 0.9992030533817101 1.0001172449347686 1.0 1.0147744675209471 0.9997796925420631 1.0 0.9999753793337013 1.0002622760815523 1.0003536349477173 0.9998439814679133 1.0 1.0977224369628833 1.0 1.0 1.0 1.0 1.0 0.9942774061404032 1.0 1.014261143882849 0.9890863758599902 1.0 1.0 1.0141657099778554 7.34
0.304 0.022 0.558 0.000 0.0030 4.36 normal 0.9857246770433126 1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9935406165317077 0.9994481401224435 0.9988403969636452 0.9996598145285419 1.0039444690828911 1.0046952464279644 0.9998469642460486 1.0 0.9990284010654851 1.0002687257477452 1.0006724043581627 0.9978821578725409 1.0 1.0 1.0 1.0 0.9985619279565219 0.9988373665921486 0.9989427237834757 1.000395758935887 0.9998180203386879 1.0074799834683577 0.9998964662554767 1.0 0.9996277420353855 1.0002708591829754 1.000462638069635 0.9965413673233259 1.0 1.088764685009998 1.0 1.0 0.9979604911123832 1.0 0.9994054441780059 0.9918392015127138 1.0 1.0105501427148524 0.9937674015441798 1.0 0.9728396172319721 1.018746306193649 9.60
0.304 0.022 0.579 0.000 0.0020 4.36 normal 1.0 1.002207065766289 0.0 1.0 0.9990795661282202 0.0 0.0 1.0 1.0001116090199398 1.0000028880193363 1.0000953425054582 1.0005813101138843 1.0015270827175444 1.00166238312779 1.0003228369266763 1.0059215395906882 1.0012787126770955 1.0000649833937871 0.9968411199181931 1.0024648015038178 0.9998485883020795 1.0 1.0095922664453172 1.0 1.0000012149605526 1.0 1.0 1.0 1.0 1.0014471456215588 1.0008939687456595 1.0 1.0032315292247291 1.0003503532709943 0.9992576475765471 1.002410773725124 0.9997078881918464 1.0 1.0091983619686797 1.0 1.0053719842157425 1.0055041497687849 1.0052723731035669 1.0058020036725293 1.0 1.0 1.0071444039303912 1.0074576242542612 1.0073841679216695 1.0 1.0017279154711307 1.0533108468513708 1.003386590069287 13.82
0.304 0.022 0.558 0.000 0.0029 4.36 normal 0.98919765029949 1.0 0.0005643609495933968 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9949723982967199 0.9988576606621916 0.9995576233297422 1.0 1.003795029096494 1.008514825348075 0.9999138848593351 1.0 0.9988685348029175 1.000232034019363 1.0006148540471462 0.9996765292836854 1.0 1.0 1.0 1.0 0.9986714043399918 1.0 0.9983334724113173 1.0001763503373595 1.0 1.0155704659670155 0.9995464206894132 1.0 0.9999694189483675 1.0002584102056087 1.0004153569755911 0.9992666432556659 1.0 1.0961350235941443 1.0 1.0 0.9989644367751166 1.0 1.0 0.9911239870569063 1.0 1.011425142499179 0.9933359490186411 1.0 1.0 1.0169891028793292 8.71
0.304 0.022 0.558 0.000 0.0029 4.36 normal 0.9894246853384301 1.0 0.0005015715226541114 1.0 1.0 0.0 0.0 1.0 1.0 1.0 1.0 0.9943197549954139 0.9997709586145032 0.999270143624941 1.0 1.0036813212450337 1.0077468843082487 0.9997758255644041 1.0 0.999284009155289 1.000251769100631 1.0005591850293263 0.9998044310317957 1.0 1.0 0.9999887209611611 1.0 0.9994581087708696 0.9994158499394091 0.9992408782096971 1.0000604786792433 0.999985506675175 1.0133002664200157 0.9996883177343275 1.0 0.9998846038808162 1.0002872940020995 1.0004059512117827 0.999489988372018 1.0 1.0978026317478904 0.9997892351132041 0.9997896273079852 0.9990964249851839 0.9997978834512772 1.0 0.9934793301793988 1.0 1.0126804353502412 0.9939717340237413 1.0 1.0 1.0171806628002351 8.06
0.304 0.022 0.579 0.000 0.0022 4.36 normal 1.0 1.0030774503218047 0.0 1.0 0.9986052066848861 0.0 -0.002420401427173226 1.0 1.0007436288226856 1.0 1.0 0.9995228111254661 1.0 1.001220324068574 1.000297761845365 1.0058072573063768 1.003061167627791 1.000108982650347 0.9966387717730206 1.0029049631788964 1.0 1.0000080354107803 1.008768544703358 1.0 1.0000004645846914 1.0 1.0001301816985724 0.9995942509996061 1.0006326137274193 1.0007572703780296 1.0009661985704572 1.0 1.0042137381571115 1.0000252542255506 0.9982921323161704 1.0018081860489763 0.999872889045372 1.0000240289430686 1.0081986232189566 1.0 1.0127597016096317 1.0049720643137845 1.00469970491425 1.0034891232114294 1.0 1.0 1.0027596007301138 1.0069071733347859 1.0085099562778126 1.0000708253103427 1.0002114168507525 1.0512231366186342 1.004904652405026 8.26
